id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt6040662,The Children Act,(2017),R,105min,Drama,,"$76,108","$547,750","$17,521,743",Release Date: 28 September 2018 (Taiwan),"111,936",0,"52,380",0,"16,285","16,973,993",14 Sep 2018,Drama,Richard Eyre,"Ian McEwan (screenplay by), Ian McEwan (based on the novel by)","Emma Thompson, Stanley Tucci, Rupert Vansittart, Fionn Whitehead",English,N/A,"UK, USA",A24 and DIRECTV,"7,160",0.67,0.72,0.62
tt6304046,Thelma,(II),NotRated,116min,"Drama,Fantasy,Horror","kr47,500,000","$10,841","$147,391","$1,463,727",Release Date: 15 September 2017 (Norway),0,0,0,0,0,"1,316,336",15 Sep 2017,"Drama, Fantasy, Horror, Mystery, Romance, Thriller",Joachim Trier,"Eskil Vogt (screenplay), Joachim Trier (screenplay)","Eili Harboe, Kaya Wilkins, Henrik Rafaelsen, Ellen Dorrit Petersen","Norwegian, Swedish",7 wins & 23 nominations.,"Norway, France, Denmark, Sweden",The Orchard,"20,380",0.7,0.92,0.74
tt5322012,Wish Upon,(2017),PG-13,90min,"Drama,Fantasy,Horror","$12,000,000","$5,467,084","$14,301,505","$23,468,586",Release Date: 7 July 2017 (Taiwan),0,0,0,0,0,"9,167,081",14 Jul 2017,"Drama, Fantasy, Horror, Mystery, Thriller",John R. Leonetti,Barbara Marshall,"Joey King, Ryan Phillippe, Ki Hong Lee, Mitchell Slaggert",English,N/A,"USA, Canada",Broad Green Pictures,"14,918",0.5,0.2,0.32
tt5436228,Woman Walks Ahead,(2017),R,101min,"Biography,Drama,History",,"$6,863","$57,528","$80,912",Release Date: 29 June 2018 (USA),0,0,0,0,0,"23,384",29 Jun 2018,"Biography, Drama, History, Western",Susanna White,Steven Knight,"Jessica Chastain, Louisa Krause, Boots Southerland, Chaske Spencer","English, Sioux",N/A,USA,A24 and DIRECTV,"3,712",0.66,0.53,0.51
tt4703048,6 Days,(I),R,94min,"Action,Drama,History",,,,"$316,946",Release Date: 7 September 2017 (New Zealand),0,0,0,0,0,"316,946",18 Aug 2017,"Action, Drama, History, Thriller",Toa Fraser,Glenn Standring,"Jamie Bell, Mark Strong, Abbie Cornish, Martin Shaw",English,N/A,"New Zealand, UK",Vertical Entertainment,"14,138",0.62,0.61,0.36
tt5301662,Marshall,(2017),PG-13,118min,"Biography,Crime,Drama","$12,000,000","$3,000,805","$10,051,659","$10,116,816",Release Date: 13 October 2017 (USA),0,0,0,0,0,"65,157",13 Oct 2017,"Biography, Crime, Drama, History",Reginald Hudlin,"Michael Koskoff, Jacob Koskoff","Chadwick Boseman, Josh Gad, Kate Hudson, Sterling K. Brown",English,Nominated for 1 Oscar. Another 4 wins & 16 nominations.,"USA, China",N/A,"14,365",0.72,,0.66
tt6018306,Last Flag Flying,(2017),R,125min,"Comedy,Drama,War",,"$40,558","$965,481","$1,869,037",Release Date: 16 March 2018 (Taiwan),"7,535",0,"18,028",0,"2,444","903,556",03 Nov 2017,"Comedy, Drama, War",Richard Linklater,"Richard Linklater (screenplay by), Darryl Ponicsan (screenplay by), Darryl Ponicsan (based on the novel by)","Bryan Cranston, Laurence Fishburne, Steve Carell, J. Quinton Johnson",English,2 wins & 7 nominations.,USA,Amazon Studios,"18,735",0.69,0.78,0.65
tt4131800,My Little Pony: The Movie,(2017),PG,99min,"Animation,Adventure,Comedy","$6,500,000","$8,885,899","$21,885,107","$60,330,833",Release Date: 6 October 2017 (Taiwan),"195,024","7,360,380","421,802","127,339","373,538","38,445,726",06 Oct 2017,"Animation, Action, Adventure, Comedy, Drama, Family, Fantasy, Musical, Sci-Fi, Thriller",Jayson Thiessen,"Meghan McCarthy (story by), Joe Ballarini (story by), Meghan McCarthy (screenplay by), Rita Hsiao (screenplay by), Michael Vogel (screenplay by), Lauren Faust (based on the television series created by)","Uzo Aduba, Ashleigh Ball, Adam Bengis, Emily Blunt",English,N/A,"USA, Canada",Lionsgate,"5,078",0.61,0.48,0.39
tt3457508,Damascus Cover,(2017),R,93min,"Mystery,Thriller",,,,"$9,848",Release Date: 3 August 2018 (UK),0,0,0,0,0,"9,848",20 Jul 2018,"Mystery, Thriller",Daniel Zelik Berk,"Daniel Zelik Berk, Samantha Newton","Jonathan Rhys Meyers, Olivia Thirlby, John Hurt, Navid Negahban",English,N/A,UK,Vertical Entertainment,"1,355",0.51,0.14,0.36
tt6060156,Toc Toc,(2017),TV-MA,90min,Comedy,"€3,550,000",,,"$7,158,925","Also Known As: Puk, puk",0,0,0,0,0,"7,158,925",06 Oct 2017,Comedy,Vicente Villanueva,"Laurent Baffie (play), Vicente Villanueva","Paco León, Alexandra Jiménez, Rossy de Palma, Nuria Herrero",Spanish,1 nomination.,Spain,N/A,"6,270",0.67,,
tt5813366,Bleeding Steel,(2017),R,109min,"Action,Sci-Fi,Thriller","$65,000,000",,,"$48,825,526",Release Date: 12 January 2018 (Taiwan),0,"47,628,513",0,0,0,"48,825,526",22 Dec 2017,"Action, Sci-Fi, Thriller",Leo Zhang,"Erica Xia-Hou (screenplay by), Siwei Cui (screenplay by), Leo Zhang","Jackie Chan, Show Lo, Na-Na OuYang, Erica Xia-Hou","English, Mandarin",N/A,"China, Hong Kong",Lionsgate Premiere,"6,301",0.52,0.22,0.43
tt6301712,Outlaws,(2017),R,92min,Crime,,,,"$58,652",Also Known As: 1%,0,0,0,0,0,"58,652",01 Feb 2019,Crime,Stephen McCallum,Matt Nable,"Ryan Corr, Abbey Lee, Simone Kessell, Josh McConville",English,N/A,Australia,N/A,381,0.56,,0.24
tt7549892,Terrified,(2017),NotRated,87min,Horror,,,,"$367,173",Also Known As: Terrified,0,0,0,0,0,"367,173",03 May 2018,Horror,Demián Rugna,Demián Rugna (screenplay),"Maximiliano Ghione, Norberto Gonzalo, Elvira Onetto, George L. Lewis",Spanish,N/A,Argentina,N/A,"5,294",0.65,,
tt1880399,Kodachrome,(2017),TV-MA,105min,Drama,,,,"$70,149",Also Known As: Кодахром,0,0,0,0,0,"70,149",20 Apr 2018,Drama,Mark Raso,Jonathan Tropper,"Ed Harris, Jason Sudeikis, Elizabeth Olsen, Bruce Greenwood",English,N/A,"Canada, USA",Netflix,"8,560",0.68,0.71,0.57
tt5843850,Kings,(2017),R,92min,"Crime,Drama,Romance",,"$163,289","$274,635","$902,990",Release Date: 1 June 2018 (Taiwan),0,0,0,0,0,"628,355",11 Apr 2018,"Crime, Drama, Romance, Thriller",Deniz Gamze Ergüven,Deniz Gamze Ergüven,"Halle Berry, Daniel Craig, Lamar Johnson, Kaalan Walker",English,N/A,"France, Belgium, China, USA",N/A,"2,200",0.49,,0.34
tt0460890,The Only Living Boy in New York,(2017),R,89min,Drama,,"$54,458","$624,332","$2,550,321",Release Date: 11 August 2017 (USA),"23,457",0,"77,649",0,"10,637","1,925,989",11 Aug 2017,Drama,Marc Webb,Allan Loeb,"Callum Turner, Jeff Bridges, Kate Beckinsale, Pierce Brosnan",English,N/A,USA,Amazon Studios/Roadside Attractions,"8,650",0.63,0.33,0.33
tt5721088,Just Getting Started,(2017),PG-13,91min,"Action,Comedy","$22,000,000","$3,201,459","$6,069,605","$7,634,022",Release Date: 8 December 2017 (USA),"14,143",0,0,0,"2,841","1,564,417",08 Dec 2017,"Action, Comedy",Ron Shelton,Ron Shelton,"Morgan Freeman, Tommy Lee Jones, Rene Russo, Joe Pantoliano",English,N/A,USA,Broad Green Pictures,"4,696",0.44,0.05,0.21
tt5816682,Victoria & Abdul,(2017),PG-13,111min,"Biography,Drama,History",,"$158,845","$22,245,070","$65,421,267",Release Date: 3 November 2017 (Taiwan),"210,006",0,"259,220","79,181","129,146","43,176,197",06 Oct 2017,"Biography, Drama, History",Stephen Frears,"Lee Hall (screenplay by), Shrabani Basu (based on the book by)","Judi Dench, Ali Fazal, Tim Pigott-Smith, Eddie Izzard","English, Urdu, Hindi",Nominated for 2 Oscars. Another 3 wins & 10 nominations.,"UK, USA",Focus Features,"24,698",0.68,0.65,0.58
tt4399952,The Lodgers,(2017),R,92min,"Drama,Horror,Romance",,"$5,053","$7,362","$916,727",Also Known As: Los Inquilinos,0,0,0,0,0,"909,365",23 Feb 2018,"Drama, Horror, Romance, Thriller",Brian O'Malley,David Turpin,"Charlotte Vega, Bill Milner, Eugene Simon, David Bradley",English,4 wins & 4 nominations.,Ireland,Epic Pictures,"6,252",0.51,0.55,0.52
tt5175450,Mark Felt: The Man Who Brought Down the White House,(2017),PG-13,103min,"Biography,Drama,History",,"$34,217","$768,946","$4,372,130",Release Date: 10 November 2017 (Taiwan),"54,237",0,"58,943",0,"21,471","3,603,184",29 Sep 2017,"Biography, Drama, History, Thriller",Peter Landesman,"Mark Felt (based on the books by), John D. O'Connor (based on the books by), Peter Landesman","Liam Neeson, Diane Lane, Marton Csokas, Tony Goldwyn",English,1 nomination.,USA,N/A,"9,262",0.64,,0.49
tt4538916,Finding Your Feet,(2017),PG-13,111min,"Comedy,Drama,Music","£5,400,000","$60,132","$1,418,682","$15,845,593",Release Date: 23 February 2018 (UK),0,0,0,0,0,"14,426,911",30 Mar 2018,"Comedy, Drama, Music, Romance",Richard Loncraine,"Meg Leonard, Nick Moorcroft","Imelda Staunton, Celia Imrie, Timothy Spall, Joanna Lumley","English, French, Welsh",1 win.,UK,N/A,"3,852",0.67,,0.53
tt5451690,American Satan,(2017),R,111min,"Drama,Music,Thriller",,"$135,378","$237,708","$237,708",Release Date: 13 October 2017 (USA),0,0,0,0,0,0,13 Oct 2017,"Drama, Music, Thriller",Ash Avildsen,"Ash Avildsen, Matty Beckerman","Andy Biersack, Booboo Stewart, Ben Bruce, John Bradley",English,9 wins & 5 nominations.,USA,Sumerian Films,"2,489",0.55,0.71,
tt2776878,Thank You for Your Service,(I),R,109min,"Biography,Drama,War","$20,000,000","$3,817,700","$9,536,300","$9,995,692",Release Date: 27 October 2017 (USA),0,0,0,0,0,"459,392",27 Oct 2017,"Biography, Drama, War",Jason Hall,"David Finkel (Thank You for Your Service by), Jason Hall","Miles Teller, Beulah Koale, Joe Cole, Scott Haze",English,1 win.,"USA, India",Universal Studios,"9,923",0.65,0.77,0.68
tt5592878,Errementari,(2017),TV-MA,98min,"Fantasy,Horror",,,,"$56,516",Release Date: 12 October 2018 (Germany),0,0,0,0,0,"56,516",12 Oct 2018,"Fantasy, Horror",Paul Urkijo Alijo,"Paul Urkijo Alijo (screenplay by), Asier Guerricaechebarría (screenplay by), Paul Urkijo Alijo (story by)","Kandido Uranga, Uma Bracaglia, Eneko Sagardoy, Ramón Agirre",Basque,1 win.,"Spain, France",N/A,"5,580",0.64,,
tt3881026,Rendel: Dark Vengeance,(2017),NotRated,105min,"Action,Crime,Drama","€1,450,000",,,"$111,795",Release Date: 9 March 2018 (Taiwan),0,0,0,0,0,"111,795",22 Sep 2017,"Action, Crime, Drama, Fantasy",Jesse Haaja,"Jesse Haaja (creator), Pekka Lehtosaari, Miika J. Norvanto, Timo Puustinen","Kristofer Gummerus, Rami Rusinen, Renne Korppila, Matti Onnismaa","Finnish, English",1 win.,Finland,N/A,"1,158",0.48,,
tt5270948,Chappaquiddick,(2017),PG-13,106min,"Drama,History,Thriller","$13,000,000","$5,765,854","$17,395,520","$17,986,671",Release Date: 6 April 2018 (USA),0,0,0,0,0,"591,151",06 Apr 2018,"Drama, History, Thriller",John Curran,"Taylor Allen, Andrew Logan","Jason Clarke, Kate Mara, Ed Helms, Bruce Dern",English,1 nomination.,"USA, Sweden",Entertainment Studios Motion Pictures,"9,481",0.65,0.81,0.67
tt5700176,Dark River,(2017),NotRated,90min,"Drama,Mystery,Thriller",,"$4,246","$7,714","$239,182",Also Known As: Karanlik Nehir,0,0,0,0,0,"231,468",29 Jun 2018,"Drama, Mystery, Thriller",Clio Barnard,"Clio Barnard, Lila Rawlings (story development), Rose Tremain (based in part on the novel by)","Ruth Wilson, Jonah Russell, Paul Robertson, Sean Bean",English,1 win & 2 nominations.,UK,Left Bank Pictures,"2,226",0.58,0.79,0.69
tt2114504,Woody Woodpecker,(2017),PG,91min,"Animation,Comedy,Family","$10,000,000",,,"$15,316,635",Also Known As: El Pájaro Loco: La película,0,0,0,0,0,"15,316,635",22 Nov 2019,"Animation, Comedy, Family",Alex Zamm,"Alex Zamm, William Robertson, Walter Lantz (based on the character created by), Ben Hardaway (based on the character created by), Alex Zamm (story), William Robertson (story), Daniel Altiere (story), Steven Altiere (story)","Eric Bauza, Timothy Omundson, Graham Verchere, Jordana Largy",English,N/A,USA,Universal Pictures Home Entertainment,"2,609",0.42,0.13,
tt5698320,Euphoria,(I),R,104min,"Adventure,Drama,Mystery",,,,"$79,451",Release Date: 2 February 2018 (Sweden),0,0,0,0,0,"79,451",28 Jun 2019,"Adventure, Drama, Mystery",Lisa Langseth,Lisa Langseth,"Alicia Vikander, Eva Green, Charles Dance, Charlotte Rampling",English,2 nominations.,"UK, Sweden, Germany",N/A,"2,436",0.58,0.15,
tt5979874,Godzilla: Planet of the Monsters,(2017),TV-14,89min,"Animation,Action,Sci-Fi",,,,"$3,285,291",Release Date: 17 November 2017 (Japan),0,"233,229",0,0,0,"3,285,291",17 Jan 2018,"Animation, Action, Sci-Fi","Hiroyuki Seshita, Kôbun Shizuno","Gen Urobuchi (original story), Gen Urobuchi (screenplay), Gen Urobuchi (series composition), Sadayuki Murai (series composition), Yusuke Kozaki (series composition)","Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa, Tomokazu Sugita",Japanese,N/A,Japan,N/A,"6,012",0.6,0.8,
tt3780500,Journey's End,(I),R,107min,"Drama,War",,"$11,798","$161,796","$970,809",Also Known As: A Última Jornada,0,0,0,0,0,"809,013",02 Feb 2018,"Drama, War",Saul Dibb,"Simon Reade (screenplay), R.C. Sherriff (novel), Vernon Bartlett (novel), R.C. Sherriff (play)","Paul Bettany, Sam Claflin, Stephen Graham, Tom Sturridge","English, German, French",1 nomination.,UK,N/A,"5,300",0.67,,0.73
tt6595896,Pokémon the Movie: I Choose You!,(2017),NotRated,98min,"Animation,Action,Adventure",,,"$2,401,722","$37,552,144",Also Known As: Pokémon the Movie: I Choose You!,0,0,"412,350",0,0,"35,150,422",05 Nov 2017,"Animation, Action, Adventure, Family, Fantasy",Kunihiko Yuyama,"Takeshi Shudo (earlier screenplay), Satoshi Tajiri (concept), Shôji Yonemura (screenplay)","Unshô Ishizuka, Rica Matsumoto, Sarah Natochenny, Megumi Hayashibara",Japanese,N/A,Japan,N/A,"4,009",0.64,0.43,
tt6433880,Anna and the Apocalypse,(2017),R,93min,"Comedy,Fantasy,Horror",,"$52,588","$545,597","$670,430",Release Date: 21 December 2018 (Taiwan),0,0,0,0,0,"124,833",30 Nov 2018,"Comedy, Fantasy, Horror, Musical",John McPhail,"Alan McDonald, Ryan McHenry","Ella Hunt, Malcolm Cumming, Sarah Swire, Christopher Leveaux",English,1 nomination.,UK,Orion Pictures,"3,855",0.61,0.78,0.63
tt5503688,6 Below: Miracle on the Mountain,(2017),PG-13,98min,"Adventure,Biography,Drama",,,"$14,838","$1,178,632",Release Date: 5 January 2018 (Taiwan),"20,580",0,0,"20,469",0,"1,163,794",13 Oct 2017,"Adventure, Biography, Drama, Sport, Thriller",Scott Waugh,"Madison Turner, Eric LeMarque (book), Davin Seay (book)","Josh Hartnett, Mira Sorvino, Sarah Dumont, Kale Culley",English,N/A,USA,Dune Entertainment,"4,867",0.57,0.22,0.4
tt5884230,Brad's Status,(2017),R,102min,"Comedy,Drama,Music",,"$89,921","$2,133,158","$3,805,422",Also Known As: Un papá singular,"225,499",0,0,0,"9,175","1,672,264",15 Sep 2017,"Comedy, Drama, Music",Mike White,Mike White,"Ben Stiller, Austin Abrams, Jenna Fischer, Michael Sheen",English,1 win & 2 nominations.,USA,Amazon Studios,"13,062",0.65,0.8,0.71
tt1785635,The Vault,(2017),NotRated,91min,"Crime,Horror,Mystery","$5,000,000","$4,308","$5,728","$346,729",Also Known As: The Trust,0,0,0,0,0,"341,001",01 Sep 2017,"Crime, Horror, Mystery, Thriller",Dan Bush,"Dan Bush, Conal Byrne","James Franco, Scott Haze, Taryn Manning, Francesca Eastwood",English,N/A,USA,FilmRise,"10,302",0.48,0.26,0.5
tt5340300,Lean on Pete,(2017),R,121min,"Adventure,Drama",,"$46,975","$1,163,056","$2,443,584",Release Date: 4 May 2018 (UK),0,0,0,0,0,"1,280,528",06 Apr 2018,"Adventure, Drama",Andrew Haigh,"Andrew Haigh, Willy Vlautin (novel)","Charlie Plummer, Amy Seimetz, Travis Fimmel, Steve Buscemi","English, Spanish",7 wins & 3 nominations.,UK,A24,"8,392",0.72,0.91,0.8
tt5442456,24 Hours to Live,(2017),R,93min,"Action,Sci-Fi,Thriller",,,,"$5,509,547",Also Known As: 24 horas para vivir,0,"1,506,529",0,"156,127","29,073","5,509,547",26 Jan 2018,"Action, Sci-Fi, Thriller",Brian Smrz,"Ron Mita, Jim McClain, Zach Dean","Ethan Hawke, Qing Xu, Paul Anderson, Rutger Hauer","English, Chinese",N/A,"South Africa, China, USA",Saban Films,"9,947",0.57,0.52,0.37
tt5748392,Escape Room,(I),R,86min,Horror,,,,"$1,696,568",Also Known As: Kaçis Odasi,0,0,0,0,0,"1,696,568",01 Sep 2017,Horror,Peter Dukes,Peter Dukes,"Skeet Ulrich, Sean Young, Christine Donlon, Randy Wayne","Arabic, English",N/A,USA,Lionsgate,"2,056",0.43,,
tt5711148,Film Stars Don't Die in Liverpool,(2017),R,105min,"Biography,Drama,Romance","$10,000,000","$36,048","$1,026,124","$4,047,917",Release Date: 13 April 2018 (Taiwan),0,0,0,0,0,"3,021,793",16 Nov 2017,"Biography, Drama, Romance",Paul McGuigan,"Matt Greenhalgh (screenplay), Peter Turner (based on the memoir by)","Annette Bening, Jamie Bell, Kenneth Cranham, Julie Walters",English,Nominated for 3 BAFTA Film Awards. Another 2 wins & 12 nominations.,UK,Sony Pictures Classics,"6,515",0.67,0.8,0.65
tt3463106,The Cured,(2017),R,95min,"Drama,Horror,Sci-Fi",,"$4,875","$26,630","$323,776",Also Known As: The Third Wave,0,0,0,0,0,"297,146",23 Feb 2018,"Drama, Horror, Sci-Fi",David Freyne,David Freyne,"Ellen Page, Sam Keeley, Tom Vaughan-Lawlor, Stuart Graham",English,N/A,"Ireland, France",IFC Films,"5,420",0.55,0.67,0.57
tt5883570,Bodied,(2017),R,120min,"Comedy,Drama,Music",,"$53,000","$113,956","$113,956",Release Date: 2 November 2018 (USA),0,0,0,0,0,0,02 Nov 2018,"Comedy, Drama, Music",Joseph Kahn,"Alex Larsen (screenplay by), Joseph Kahn (story by), Alex Larsen (story by)","Calum Worthy, Jackie Long, Rory Uphold, Jonathan Park",English,5 wins.,USA,NEON,"3,219",0.72,0.89,0.75
tt7312940,Singularity,(I),PG-13,92min,"Action,Adventure,Drama",,$533,"$4,176","$86,822",Also Known As: Attack of the Robots,0,0,0,0,0,"82,646",24 Nov 2017,"Action, Adventure, Drama, Sci-Fi",Robert Kouba,"Robert Kouba, Robert Kouba (story), Sebastian Cepeda (story)","Julian Schaffner, John Cusack, Carmen Argenziano, Eileen Grubba",English,N/A,"Switzerland, USA",N/A,"12,209",0.39,,
tt6143568,The Humanity Bureau,(2017),R,95min,"Action,Adventure,Sci-Fi","$6,000,000",,,"$58,970",Release Date: 6 April 2018 (Canada),0,0,0,0,0,"58,970",06 Apr 2018,"Action, Adventure, Sci-Fi, Thriller",Rob W. King,Dave Schultz,"Nicolas Cage, Sarah Lind, Jakob Davies, Hugh Dillon",English,N/A,"Canada, USA, UK",N/A,"7,360",0.51,,
tt1131728,Basmati Blues,(2017),NotRated,106min,"Comedy,Musical,Romance",,,,"$15,605",Also Known As: Ryziu karoliukai,0,0,0,0,0,"15,605",09 Feb 2018,"Comedy, Musical, Romance",Dan Baron,"Dan Baron (screenplay), Dan Baron (story), Jeff Dorchen (screenplay), Jeff Dorchen (story), Danny Thompson (story)","Brie Larson, Utkarsh Ambudkar, Scott Bakula, Saahil Sehgal",English,N/A,USA,Shout! Factory,"1,119",0.36,0.08,0.3
tt7057496,Forgotten,(2017),TV-MA,108min,"Mystery,Thriller",,,,"$9,968,972",Release Date: 29 November 2017 (South Korea),0,0,0,0,0,"9,968,972",29 Nov 2017,"Mystery, Thriller",Hang-jun Jang,Hang-jun Jang,"Ha-Neul Kang, Mu-Yeol Kim, Seong-kun Mun, Young-hee Na",Korean,N/A,South Korea,N/A,"7,045",0.73,,
tt7131870,Wolf Warrior 2,(2017),NotRated,123min,"Action,Drama,Thriller","$30,100,000","$219,022","$2,721,100","$870,325,439",Release Date: 27 July 2017 (China),0,"854,248,869",0,0,0,"867,604,339",27 Jul 2017,"Action, Drama, Thriller, War",Jing Wu,"Qun Dong, Yan Gao, Yi Liu, Jing Wu","Jing Wu, Frank Grillo, Celina Jade, Gang Wu","Mandarin, English, French",2 nominations.,China,Well Go USA Entertainment,"5,513",0.62,0.69,0.44
tt6336356,Mary and the Witch's Flower,(2017),PG,103min,"Animation,Adventure,Family",,"$348,475","$2,418,404","$41,978,431",Release Date: 1 September 2017 (Taiwan),0,"3,209,631",0,0,0,"39,560,027",08 Jul 2017,"Animation, Adventure, Family, Fantasy","Hiromasa Yonebayashi, Giles New","Mary Stewart (based on the novel ""The Little Broomstick"" by), Riko Sakaguchi (screenplay by), Hiromasa Yonebayashi (screenplay by), David Freedman (English adaptation), Lynda Freedman (English adaptation)","Hana Sugisaki, Ryûnosuke Kamiki, Yûki Amami, Fumiyo Kohinata",Japanese,4 nominations.,Japan,N/A,"8,343",0.68,,0.75
tt6217804,Boo 2! A Madea Halloween,(2017),PG-13,101min,"Comedy,Drama,Horror","$25,000,000","$21,226,953","$47,319,572","$48,333,932",Release Date: 20 October 2017 (USA),0,0,0,0,0,"1,014,360",20 Oct 2017,"Comedy, Drama, Horror",Tyler Perry,Tyler Perry,"Tyler Perry, Cassi Davis, Patrice Lovely, Yousef Erakat",English,1 win & 2 nominations.,USA,Lionsgate,"3,323",0.38,0.05,0.17
tt7160176,The Fortress,(2017),NotRated,140min,"Action,Drama,History",,,"$252,895","$28,645,448",Release Date: 17 November 2017 (Taiwan),0,0,0,0,0,"28,392,553",20 Oct 2017,"Action, Drama, History, War",Dong-hyuk Hwang,"Kim Hoon (novel), Dong-hyuk Hwang","Byung-Hun Lee, Yoon-Seok Kim, Hae-il Park, Soo Go",Korean,6 wins.,South Korea,CJ Entertainment,"1,048",0.69,0.5,
tt4587656,The Star,(2017),PG,86min,"Animation,Adventure,Comedy","$20,000,000","$9,812,674","$40,852,824","$62,812,974",Release Date: 17 November 2017 (USA),0,0,0,0,"35,105","21,960,150",17 Nov 2017,"Animation, Adventure, Comedy, Family, Fantasy",Timothy Reckart,"Carlos Kotkin (screenplay by), Simon Moore (story by), Carlos Kotkin (story by)","Steven Yeun, Keegan-Michael Key, Aidy Bryant, Gina Rodriguez",English,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,USA,Sony Pictures Animation,"5,114",0.61,0.42,0.42
tt5119116,Pyewacket,(2017),NotRated,90min,"Drama,Horror,Thriller",,,,"$166,610",Also Known As: Espíritu del mal,0,0,0,0,0,"166,610",23 Mar 2018,"Drama, Horror, Thriller",Adam MacDonald,Adam MacDonald,"Laurie Holden, Nicole Muñoz, Chloe Rose, Eric Osborne",English,N/A,Canada,IFC Films,"5,128",0.58,0.84,0.56
tt3901826,The Breadwinner,(2017),PG-13,94min,"Animation,Drama,Family",,"$17,395","$313,215","$2,787,371",Release Date: 17 November 2017 (USA),0,"929,860",0,0,0,"2,474,156",17 Nov 2017,"Animation, Drama, Family, War",Nora Twomey,"Anita Doron (screenplay), Deborah Ellis (screen story), Deborah Ellis (based on the book by)","Saara Chaudry, Soma Chhaya, Noorin Gulamgaus, Laara Sadiq",English,Nominated for 1 Oscar. Another 12 wins & 41 nominations.,"Ireland, Canada, Luxembourg, USA",N/A,"14,073",0.77,0.95,0.78
tt4181782,The Crucifixion,(2017),R,90min,"Horror,Mystery,Thriller",,,,"$6,554,322",Also Known As: La crucifixión,0,0,0,0,0,"6,554,322",06 Oct 2017,"Horror, Mystery, Thriller",Xavier Gens,"Chad Hayes, Carey W. Hayes","Sophie Cookson, Corneliu Ulici, Ada Lupu, Brittany Ashworth",English,N/A,"UK, Romania, USA",N/A,"5,749",0.51,0.07,
tt6556890,Batman and Harley Quinn,(2017),PG-13,74min,"Animation,Action,Adventure","$3,500,000",,,"$6,448",Release Date: 15 August 2017 (USA),0,0,0,0,0,"6,448",15 Aug 2017,"Animation, Action, Adventure, Comedy, Fantasy, Sci-Fi",Sam Liu,"Bruce Timm (story by), James Krieg (teleplay by), Bruce Timm (teleplay by), Bob Kane (character created by: Batman), Bill Finger (character created by: Batman), Dan Jurgens (character created by: Booster Gold), Paul Dini (character created by: Harley Quinn), Bruce Timm (character created by: Harley Quinn), Marv Wolfman (Nightwing created by), George Pérez (concept created by: Nightwing), Len Wein (character created by: Swamp Thing), Bernie Wrightson (character created by: Swamp Thing)","Kevin Conroy, Melissa Rauch, Paget Brewster, Loren Lester",English,N/A,USA,DC Entertainment,"9,083",0.59,0.5,
tt6215208,Allure,(IV),NotRated,105min,"Drama,Romance,Thriller",,,,$39,Also Known As: A Worthy Companion,0,0,0,0,0,39,06 Apr 2018,"Drama, Romance, Thriller","Carlos Sanchez, Jason Sanchez","Carlos Sanchez, Jason Sanchez","Evan Rachel Wood, Jonathan Shatzky, Maxim Roy, Julia Sarah Stone",English,N/A,Canada,N/A,982,0.48,,0.54
tt7160070,Along with the Gods: The Two Worlds,(2017),NotRated,139min,"Action,Drama,Fantasy",,"$185,546","$1,908,823","$109,383,972",Release Date: 22 December 2017 (Taiwan),0,0,0,0,0,"107,475,149",20 Dec 2017,"Action, Drama, Fantasy",Yong-hwa Kim,"Ho-min Ju (story), Yong-hwa Kim","Jung-woo Ha, Tae-Hyun Cha, Ji-Hoon Ju, Hyang-gi Kim",Korean,1 win & 3 nominations.,South Korea,Well Go USA Entertainment,"9,146",0.73,0.5,
tt5990066,Bad Match,(2017),TV-MA,90min,Thriller,,,"$3,351","$3,351",Production Co:,0,0,0,0,0,0,03 Nov 2017,Thriller,David Chirchirillo,David Chirchirillo,"Brandon Scott, Lili Simmons, Noureen DeWulf, Kahyun Kim",N/A,N/A,"Singapore, USA",N/A,"2,821",0.56,1.0,0.56
tt6958212,Sweet Country,(2017),R,113min,"Adventure,Crime,Drama",,"$8,895","$104,297","$1,847,693",Release Date: 25 January 2018 (Australia),0,0,0,0,0,"1,743,396",06 Apr 2018,"Adventure, Crime, Drama, History, Thriller, Western",Warwick Thornton,"Steven McGregor, David Tranter","Bryan Brown, Luka Magdeline Cole, Shanika Cole, Matt Day","English, Aboriginal",5 wins & 8 nominations.,Australia,Samuel Goldwyn Films,"5,568",0.69,0.96,0.87
tt6340604,Burn Out,(I),TV-MA,107min,"Action,Thriller",,,,"$1,144,435",Release Date: 3 January 2018 (France),0,0,0,0,0,"1,144,435",03 Jan 2018,"Action, Thriller",Yann Gozlan,"Yann Gozlan (screenplay), Jérémie Guez (freely adapted from the novel by), Guillaume Lemans (screenplay), Simon Moutairou (scenario consultant), Ludovic du Clary (scenario consultant)","François Civil, Olivier Rabourdin, Manon Azem, Samuel Jouy",French,N/A,"France, Belgium",N/A,"1,453",0.61,,
