id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt2358891,The Great Beauty,(2013),NotRated,141min,Drama,"€9,200,000","$23,442","$2,852,400","$31,992,440",Release Date: 1 May 2014 (Taiwan),0,0,"38,226",0,0,"29,140,040",14 Mar 2014,Drama,Paolo Sorrentino,"Paolo Sorrentino (story), Paolo Sorrentino (screenplay), Umberto Contarello (screenplay)","Toni Servillo, Carlo Verdone, Sabrina Ferilli, Carlo Buccirosso","Italian, Japanese, Spanish, Chinese",Won 1 Oscar. Another 55 wins & 76 nominations.,"Italy, France",Janus Films,"71,855",0.78,0.91,0.86
tt1816608,Another Me,(2013),PG-13,86min,"Mystery,Thriller",,,,"$489,884",Also Known As: Panda Eyes,0,0,0,0,0,"489,884",22 Aug 2014,"Mystery, Thriller",Isabel Coixet,"Isabel Coixet, Cathy MacPhail (based on the novel of the same name by)","Jonathan Rhys Meyers, Sophie Turner, Claire Forlani, Rhys Ifans",English,2 nominations.,"UK, Spain",20th Century Fox,"4,967",0.47,,
tt1426329,Lovelace,(2013),R,93min,"Biography,Drama","$10,000,000","$184,536","$356,582","$1,585,582",Also Known As: Gili gerkle,0,0,"52,155",0,"32,354","1,229,000",08 Aug 2013,"Biography, Drama","Rob Epstein, Jeffrey Friedman",Andy Bellin,"Amanda Seyfried, Peter Sarsgaard, Sharon Stone, Robert Patrick",English,1 win & 3 nominations.,USA,Radius-TWC,"35,857",0.62,0.54,0.51
tt1327773,Lee Daniels' The Butler,(2013),PG-13,132min,"Biography,Drama","$30,000,000","$24,637,312","$116,632,095","$176,598,908",Release Date: 18 April 2014 (Taiwan),0,0,"183,929","63,044","159,849","59,966,813",16 Aug 2013,"Biography, Drama",Lee Daniels,"Danny Strong, Wil Haygood (article)","Forest Whitaker, David Banner, Michael Rainey Jr., LaJessie Smith",English,Nominated for 2 BAFTA Film Awards. Another 18 wins & 50 nominations.,USA,The Weinstein Company,"102,342",0.72,0.71,0.66
tt0795461,Scary Movie 5,(2013),PG-13,86min,Comedy,"$20,000,000","$14,157,367","$32,015,787","$78,378,744",Release Date: 12 April 2013 (USA),0,0,"103,752","13,255","213,781","46,362,957",12 Apr 2013,Comedy,"Malcolm D. Lee, David Zucker","David Zucker, Pat Proft, Shawn Wayans (based on characters created by), Marlon Wayans (based on characters created by), Buddy Johnson (based on characters created by), Phil Beauman (based on characters created by), Jason Friedberg (based on characters created by), Aaron Seltzer (based on characters created by)","Ashley Tisdale, Simon Rex, Gracie Whitton, Ava Kolker","English, Spanish, Latin",5 nominations.,USA,The Weinstein Company,"60,003",0.35,0.04,0.11
tt2209418,Before Midnight,(2013),R,109min,"Drama,Romance","$3,000,000","$246,914","$8,114,627","$11,176,469",Release Date: 19 July 2013 (Taiwan),0,0,"340,248",0,"118,470","3,061,842",14 Jun 2013,"Drama, Romance",Richard Linklater,"Richard Linklater, Julie Delpy, Ethan Hawke, Richard Linklater (characters), Kim Krizan (characters)","Ethan Hawke, Julie Delpy, Seamus Davey-Fitzpatrick, Jennifer Prior","English, Greek, French",Nominated for 1 Oscar. Another 21 wins & 59 nominations.,"USA, Greece",Drafthouse Recommends,"122,810",0.79,0.97,0.94
tt1160996,The Colony,(I),NotRated,95min,"Action,Horror,Sci-Fi","$16,000,000",,,"$321,310",Release Date: 13 June 2013 (Hungary),0,0,0,0,"56,798","321,310",20 Sep 2013,"Action, Horror, Sci-Fi, Thriller",Jeff Renfroe,"Jeff Renfroe (screenplay), Svet Rouskov (screenplay), Patrick Tarr (screenplay), Patrick Tarr (story), Pascal Trottier (screenplay), Pascal Trottier (story)","Kevin Zegers, Laurence Fishburne, Bill Paxton, Charlotte Sullivan",English,1 win & 4 nominations.,Canada,Image Entertainment,"40,565",0.53,0.16,0.28
tt1322269,August: Osage County,(2013),R,121min,"Comedy,Drama","$25,000,000","$179,302","$37,738,810","$74,188,937",Release Date: 27 February 2014 (Taiwan),0,0,"351,422",392,"66,972","36,450,127",10 Jan 2014,Drama,John Wells,"Tracy Letts (screenplay), Tracy Letts (play)","Meryl Streep, Julia Roberts, Chris Cooper, Ewan McGregor",English,Nominated for 2 Oscars. Another 15 wins & 62 nominations.,USA,The Weinstein Company,"79,271",0.72,0.66,0.58
tt1229340,Anchorman 2: The Legend Continues,(2013),PG-13,119min,Comedy,"$50,000,000","$26,232,425","$127,352,707","$173,649,931",Release Date: 18 December 2013 (USA),0,0,0,0,"103,467","46,297,224",18 Dec 2013,Comedy,Adam McKay,"Will Ferrell, Adam McKay, Will Ferrell (characters), Adam McKay (characters)","Will Ferrell, Steve Carell, Paul Rudd, David Koechner",English,1 win & 23 nominations.,USA,Paramount Pictures,"155,600",0.63,0.74,0.61
tt1606378,A Good Day to Die Hard,(2013),R,98min,"Action,Thriller","$92,000,000","$24,834,845","$67,349,198","$304,654,182",Release Date: 8 February 2013 (Taiwan),0,"31,620,000","3,688,633","3,438,289","2,107,414","237,304,984",14 Feb 2013,"Action, Thriller",John Moore,"Skip Woods, Roderick Thorp (certain original characters by)","Bruce Willis, Jai Courtney, Sebastian Koch, Mary Elizabeth Winstead","English, Russian, Hindi, Punjabi",4 wins & 7 nominations.,"USA, Russia",20th Century Fox,"188,091",0.53,0.15,0.28
tt1206543,Out of the Furnace,(2013),R,116min,"Crime,Drama,Thriller","$22,000,000","$5,220,288","$11,330,849","$15,661,554",Release Date: 6 December 2013 (USA),0,0,"7,103",0,"21,849","4,330,705",06 Dec 2013,"Crime, Drama, Thriller",Scott Cooper,"Brad Ingelsby, Scott Cooper","Woody Harrelson, Dendrie Taylor, Carl Ciarfalio, Nancy Mosser",English,2 wins & 9 nominations.,"UK, USA",Relativity Media,"98,904",0.68,0.53,0.63
tt1235522,Broken City,(2013),R,109min,"Crime,Drama,Thriller","$35,000,000","$8,268,908","$19,701,164","$34,737,199",Release Date: 18 January 2013 (Taiwan),0,0,0,"114,565","153,554","15,036,035",18 Jan 2013,"Crime, Drama, Thriller",Allen Hughes,Brian Tucker,"Mark Wahlberg, Russell Crowe, Catherine Zeta-Jones, Jeffrey Wright","English, Spanish",N/A,USA,20th Century Fox,"71,446",0.62,0.29,0.49
tt0816442,The Book Thief,(2013),PG-13,131min,"Drama,War","$19,000,000","$105,005","$21,488,481","$76,586,316",Release Date: 14 February 2014 (Taiwan),0,0,"284,475","37,874","205,387","55,097,835",27 Nov 2013,"Drama, War",Brian Percival,"Markus Zusak (based on the novel by), Michael Petroni (screenplay by)","Roger Allam, Sophie Nélisse, Heike Makatsch, Julian Lehmann","English, German",Nominated for 1 Oscar. Another 8 wins & 14 nominations.,"USA, Germany",20th Century Fox,"118,804",0.76,0.47,0.53
tt1711425,21 & Over,(2013),R,93min,Comedy,"$13,000,000","$8,754,168","$25,682,380","$48,065,672",Release Date: 1 March 2013 (USA),0,0,"90,242",0,"57,560","22,383,292",01 Mar 2013,Comedy,"Jon Lucas, Scott Moore","Jon Lucas, Scott Moore","Miles Teller, Skylar Astin, Justin Chon, Sarah Wright","English, Spanish",1 win & 1 nomination.,USA,Relativity Media,"68,478",0.59,0.25,0.34
tt1545754,Are You Here,(2013),R,114min,"Comedy,Drama",,,,"$594,396",Also Known As: Amigos Para o Que Der e Vier,"237,250",0,"11,074","209,668","27,562","594,396",22 Aug 2014,"Comedy, Drama",Matthew Weiner,Matthew Weiner,"Owen Wilson, Jay Gates, Jason Davis, Melissa Rauch",English,N/A,USA,Millenium Entertainment,"14,093",0.53,0.08,0.37
tt1786751,CBGB,(2013),R,102min,"Drama,Music","$5,000,000","$3,909","$40,400","$40,400",Release Date: 11 October 2013 (USA),0,0,0,0,0,0,11 Oct 2013,"Drama, Music",Randall Miller,"Jody Savin, Randall Miller","Alan Rickman, Malin Akerman, Justin Bartha, Richard de Klerk",English,N/A,USA,Xlrator Media,"7,906",0.66,0.07,0.3
tt2378281,Instructions Not Included,(2013),PG-13,115min,"Comedy,Drama","$5,000,000","$7,846,426","$44,467,206","$99,083,228",Release Date: 20 September 2013 (Mexico),0,0,0,0,0,"54,616,022",06 Sep 2013,"Comedy, Drama",Eugenio Derbez,"Guillermo Ríos, Leticia López Margalli, Eugenio Derbez, Guillermo Ríos (story), Leticia López Margalli (story), Oscar Orlando Torres (story advisor), Gustavo Rodríguez (story advisor), David Hernández Miranda (story advisor)","Andrés Vázquez, Hugo Stiglitz, Eugenio Derbez, Leia Freitas","Spanish, English",5 wins & 2 nominations.,Mexico,Lionsgate Films,"26,590",0.76,0.57,0.55
tt2058107,The Railway Man,(2013),R,116min,"Biography,Drama,Romance","$18,000,000","$61,845","$4,438,438","$26,208,890",Release Date: 13 June 2014 (Taiwan),0,0,"35,636",0,"76,421","21,770,452",23 May 2014,"Biography, Drama, Romance, War",Jonathan Teplitzky,"Frank Cottrell Boyce (screenplay), Andy Paterson (screenplay), Eric Lomax (book)","Jeremy Irvine, Colin Firth, Stellan Skarsgård, Nicole Kidman","English, Japanese",7 wins & 20 nominations.,"Switzerland, UK, Australia",The Weinstein Company,"34,459",0.71,0.66,0.59
tt1911644,The Call,(II),R,94min,"Crime,Drama,Horror","$13,000,000","$17,118,745","$51,872,378","$68,572,378",Release Date: 10 May 2013 (Taiwan),0,0,"497,643","213,074","302,087","16,700,000",15 Mar 2013,"Crime, Drama, Horror, Thriller",Brad Anderson,"Richard D'Ovidio (screenplay), Richard D'Ovidio (story), Nicole D'Ovidio (story), Jon Bokenkamp (story)","Halle Berry, Abigail Breslin, Morris Chestnut, Michael Eklund",English,1 win & 11 nominations.,USA,Sony Pictures,"103,567",0.67,0.45,0.51
tt2359024,Blue Ruin,(2013),R,90min,"Crime,Drama,Thriller","$1,066,167","$32,608","$258,384","$993,313",Release Date: 9 July 2014 (France),0,0,0,0,0,"734,929",09 Jul 2014,"Crime, Drama, Thriller",Jeremy Saulnier,Jeremy Saulnier,"Macon Blair, Ydaiber Orozco, Ronald Sarcos, Dani Santiago",English,8 wins & 18 nominations.,"USA, France",Radius-TWC,"58,640",0.71,0.96,0.77
tt2132285,The Bling Ring,(2013),R,90min,"Biography,Crime,Drama","$8,000,000","$214,395","$5,845,732","$19,145,732",Release Date: 17 January 2014 (Taiwan),0,0,"53,928",0,"86,834","13,300,000",21 Jun 2013,"Biography, Crime, Drama",Sofia Coppola,"Sofia Coppola, Nancy Jo Sales (based on the Vanity Fair article ""The Suspect Wore Louboutins"" by)","Katie Chang, Israel Broussard, Emma Watson, Claire Julien",English,4 wins & 7 nominations.,"USA, UK, France, Germany, Japan",A24 Films,"77,596",0.56,0.59,0.66
tt0790736,R.I.P.D.,(2013),PG-13,96min,"Action,Adventure,Comedy","$130,000,000","$12,691,415","$33,618,855","$78,324,220",Release Date: 2 August 2013 (Taiwan),0,0,"788,238","2,458,408","976,755","44,705,365",19 Jul 2013,"Action, Adventure, Comedy, Fantasy, Sci-Fi",Robert Schwentke,"Phil Hay (screenplay by), Matt Manfredi (screenplay by), David Dobkin (story by), Phil Hay (story by), Matt Manfredi (story by), Peter M. Lenkov (comic book created by), Lucas Marangon (comic book)","Jeff Bridges, Ryan Reynolds, Kevin Bacon, Mary-Louise Parker",English,N/A,USA,Universal Pictures,"108,858",0.56,0.13,0.25
tt1893256,Redemption,(2013),R,100min,"Action,Crime,Drama","$20,000,000","$19,977","$36,895","$12,671,109",Release Date: 27 September 2013 (Taiwan),0,"5,190,000",0,"284,944","45,076","12,634,214",28 Jun 2013,"Action, Crime, Drama, Thriller",Steven Knight,Steven Knight,"Jason Statham, Agata Buzek, Vicky McClure, Benedict Wong","English, Polish, Cantonese, Italian",N/A,"UK, USA",Roadside Attractions,"61,090",0.62,0.49,0.43
tt2404311,The Family,(I),R,111min,"Comedy,Crime,Thriller","$30,000,000","$14,034,764","$36,918,811","$78,418,811",Release Date: 4 October 2013 (Taiwan),0,"8,520,000","129,983","143,381","150,259","41,500,000",13 Sep 2013,"Comedy, Crime, Thriller",Luc Besson,"Luc Besson (screenplay), Michael Caleo (screenplay), Tonino Benacquista (based on the book by)","Robert De Niro, Michelle Pfeiffer, Dianna Agron, John D'Leo","English, French, Italian",1 nomination.,"USA, France",Relativity Media,"102,271",0.63,0.28,0.42
tt1758795,The To Do List,(2013),R,104min,"Comedy,Romance","$1,500,000","$1,579,402","$3,491,669","$3,566,225",Release Date: 26 July 2013 (USA),0,0,0,0,0,"74,556",26 Jul 2013,"Comedy, Romance",Maggie Carey,Maggie Carey,"Aubrey Plaza, Johnny Simmons, Bill Hader, Alia Shawkat","English, Sanskrit",N/A,USA,CBS Films,"34,475",0.58,0.54,0.61
tt1985019,Austenland,(2013),PG-13,97min,"Comedy,Romance","£4,900,000","$40,662","$2,159,041","$2,313,509",Release Date: 27 September 2013 (UK),0,0,0,0,0,"154,468",27 Sep 2013,"Comedy, Romance",Jerusha Hess,"Jerusha Hess (screenplay), Shannon Hale (screenplay), Shannon Hale (based on the novel by)","Keri Russell, JJ Feild, Bret McKenzie, Jennifer Coolidge",English,1 nomination.,"UK, USA",Sony Pictures Classics,"17,867",0.63,0.31,0.42
tt1291580,Behind the Candelabra,(2013),TV-MA,118min,"Biography,Drama,Romance","$23,000,000",,,"$2,568,300",Release Date: 7 June 2013 (UK),0,0,"32,856",0,"47,837","2,568,300",07 Jun 2013,"Biography, Drama, Romance",Steven Soderbergh,"Richard LaGravenese (screenplay), Scott Thorson (book), Alex Thorleifson (book)","Matt Damon, Scott Bakula, Eric Zuckerman, Eddie Jemison",English,Won 2 Golden Globes. Another 41 wins & 48 nominations.,USA,HBO Films,"37,627",0.7,0.95,
tt2333804,The Zero Theorem,(2013),R,107min,"Comedy,Drama,Fantasy","$8,500,000","$83,803","$257,706","$1,479,250",Release Date: 12 September 2014 (Taiwan),0,0,0,0,"1,857","1,221,544",19 Aug 2014,"Comedy, Drama, Fantasy, Mystery, Sci-Fi",Terry Gilliam,"Pat Rushin (screenplay), Terry Gilliam (additional dialogue)","Christoph Waltz, Gwendoline Christie, Rupert Friend, Ray Cooper",English,2 wins & 7 nominations.,"UK, Romania, France, USA",Amplify Releasing,"41,975",0.61,0.51,0.5
tt2438644,Department Q: The Keeper of Lost Causes,(2013),NotRated,96min,"Crime,Mystery,Thriller","€5,000,000",,,"$13,656,380",Also Known As: The Keeper of Lost Causes,0,0,0,0,0,"13,656,380",17 Jun 2016,"Crime, Mystery, Thriller",Mikkel Nørgaard,"Jussi Adler-Olsen (novel), Nikolaj Arcel, Nikolaj Arcel","Nikolaj Lie Kaas, Per Scheel Krüger, Troels Lyby, Øyvind B. Fabricius Holm","Danish, Swedish, Arabic",2 wins & 20 nominations.,"Denmark, Germany, Sweden, Norway",IFC Films,"20,972",0.72,0.69,0.62
tt2179116,The Kings of Summer,(2013),R,95min,"Adventure,Comedy,Drama",,"$58,962","$1,315,590","$1,501,595",Release Date: 23 August 2013 (UK),0,0,0,0,0,"186,005",23 Aug 2013,"Adventure, Comedy, Drama",Jordan Vogt-Roberts,Chris Galletta,"Nick Robinson, Gabriel Basso, Moises Arias, Nick Offerman",English,5 wins & 9 nominations.,USA,CBS Films,"73,035",0.72,0.76,0.61
tt1311071,Kill Your Darlings,(2013),R,104min,"Biography,Drama,Romance",,"$53,452","$1,030,064","$1,877,924",Release Date: 9 May 2014 (Taiwan),0,0,0,0,"2,950","847,860",19 Sep 2013,"Biography, Drama, Romance, Thriller",John Krokidas,"Austin Bunn (screenplay), Austin Bunn (story), John Krokidas (screenplay)","Daniel Radcliffe, Dane DeHaan, Michael C. Hall, Jack Huston",English,5 wins & 13 nominations.,USA,Sony Pictures Classics,"32,521",0.65,0.76,0.65
tt1924429,Trance,(I),R,101min,"Crime,Drama,Mystery","$20,000,000","$131,145","$2,328,743","$24,261,569",Release Date: 30 April 2013 (Taiwan),0,0,"472,893",0,"228,491","21,932,826",27 Mar 2013,"Crime, Drama, Mystery, Thriller",Danny Boyle,"Joe Ahearne (screenplay), John Hodge (screenplay), Joe Ahearne (story)","James McAvoy, Vincent Cassel, Rosario Dawson, Danny Sapani","English, French",3 wins & 3 nominations.,"UK, USA, France",20th Century Fox,"104,723",0.69,0.68,0.61
tt1967545,Labor Day,(2013),PG-13,111min,"Drama,Romance","$18,000,000","$5,175,282","$13,371,528","$20,275,812",Release Date: 21 March 2014 (Taiwan),0,0,0,"59,667","37,304","6,904,284",31 Jan 2014,"Drama, Romance",Jason Reitman,"Jason Reitman (screenplay), Joyce Maynard (based on the novel by)","Kate Winslet, Josh Brolin, Gattlin Griffith, Tobey Maguire",English,Nominated for 1 Golden Globe. Another 5 nominations.,USA,Paramount Pictures,"39,175",0.69,0.35,0.52
tt1931435,The Big Wedding,(2013),R,89min,"Comedy,Drama,Romance","$35,000,000","$7,591,663","$21,819,348","$46,519,348",Release Date: 26 April 2013 (USA),0,0,"369,160","21,456","211,358","24,700,000",26 Apr 2013,"Comedy, Drama, Romance",Justin Zackham,"Justin Zackham (screenplay), Jean-Stéphane Bron (motion picture ""Mon frère se marie""), Karine Sudan (motion picture ""Mon frère se marie"")","Robert De Niro, Katherine Heigl, Diane Keaton, Amanda Seyfried","English, Spanish, Chinese, Latin",2 nominations.,USA,Lionsgate Films,"44,076",0.56,0.07,0.28
tt2334649,Fruitvale Station,(2013),R,85min,"Biography,Drama,Romance","$900,000","$386,291","$16,101,339","$17,385,830",Release Date: 25 April 2014 (Taiwan),0,0,"21,723",0,"4,976","1,284,491",26 Jul 2013,"Biography, Drama, Romance",Ryan Coogler,Ryan Coogler,"Michael B. Jordan, Melonie Diaz, Octavia Spencer, Kevin Durand","English, Spanish",39 wins & 53 nominations.,USA,The Weinstein Company,"67,857",0.75,0.94,0.85
tt1545660,Knights of Badassdom,(2013),R,86min,"Action,Adventure,Comedy",,"$17,449","$123,854","$123,854",Release Date: 18 August 2014 (Germany),0,0,0,0,0,0,18 Aug 2014,"Action, Adventure, Comedy, Fantasy, Horror",Joe Lynch,"Kevin Dreyfuss (screenplay), Matt Wall (screenplay)","D.R. Anderson, W. Earl Brown, Michael Carpenter, Kevin Connell",English,2 nominations.,USA,Entertainment One Films,"18,162",0.57,0.67,0.56
tt1715336,Anna,(VII),R,99min,"Drama,Mystery,Sci-Fi","$7,000,000","$2,541","$4,288","$1,257,142",Release Date: 24 January 2014 (Spain),0,0,0,0,"72,586","1,252,854",24 Jan 2014,"Drama, Mystery, Sci-Fi, Thriller",Jorge Dorado,"Guy Holmes, Martha Holmes (story), Guy Holmes (screenplay by), Guy Holmes (story)","Mark Strong, Saskia Reeves, Richard Dillane, Indira Varma",English,3 nominations.,"Spain, USA, UK, France",Vertical Entertainment,"19,548",0.65,0.33,0.42
tt0882977,Snitch,(I),PG-13,112min,"Action,Drama,Thriller","$15,000,000","$13,167,607","$42,930,462","$57,824,674",Release Date: 3 April 2013 (Taiwan),0,0,"120,046","648,147","217,978","14,894,212",22 Feb 2013,"Action, Drama, Thriller",Ric Roman Waugh,"Justin Haythe, Ric Roman Waugh","Dwayne Johnson, Barry Pepper, Jon Bernthal, Susan Sarandon","English, Spanish",1 nomination.,"USA, United Arab Emirates, UK",Lionsgate/Summit Entertainment,"77,748",0.65,0.56,0.51
tt1985966,Cloudy with a Chance of Meatballs 2,(2013),PG,95min,"Animation,Adventure,Comedy","$78,000,000","$34,017,930","$119,793,567","$274,325,949",Release Date: 8 November 2013 (Taiwan),0,0,"821,994","1,329,368","1,150,591","154,532,382",27 Sep 2013,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi","Cody Cameron, Kris Pearn","Erica Rivinoja (screenplay by), John Francis Daley (screenplay), Jonathan Goldstein (screenplay by), Phil Lord (story by), Christopher Miller (story by), Erica Rivinoja (story by), Judi Barrett (inspired by the book ""Cloudy with a Chance of Meatballs"" written by), Ron Barrett (inspired by the book ""Cloudy with a Chance of Meatballs"" illustrated by)","Bill Hader, Anna Faris, James Caan, Will Forte",English,16 nominations.,USA,Sony Pictures,"80,775",0.64,0.71,0.59
tt2404181,Belle,(2013),PG,100min,"Biography,Drama,Romance","$10,900,000","$106,578","$10,726,630","$16,607,575",Release Date: 13 June 2014 (UK),0,0,0,0,0,"5,880,945",13 Jun 2014,"Biography, Drama, Romance",Amma Asante,Misan Sagay,"Matthew Goode, Lauren Julien-Box, Natasha Williams, Alan McKenna",English,14 wins & 27 nominations.,UK,Fox Searchlight,"25,640",0.74,0.84,0.64
tt1905040,Devil's Pass,(2013),R,100min,"Horror,Mystery,Sci-Fi",,,,"$5,217,347",Release Date: 28 February 2013 (Russia),0,0,0,0,0,"5,217,347",28 Feb 2013,"Horror, Mystery, Sci-Fi, Thriller",Renny Harlin,Vikram Weet,"Holly Goss, Matt Stokoe, Luke Albright, Ryan Hawley","English, Russian",1 win & 1 nomination.,"USA, Russia, UK",DPI Productions LLC.,"20,447",0.57,0.52,0.49
tt1661382,Grudge Match,(2013),PG-13,113min,"Comedy,Drama,Sport","$40,000,000","$7,021,993","$29,807,260","$44,907,260",Release Date: 17 January 2014 (Taiwan),0,0,0,0,"122,549","15,100,000",25 Dec 2013,"Comedy, Drama, Sport",Peter Segal,"Tim Kelleher (screenplay), Rodney Rothman (screenplay), Tim Kelleher (story)","Jim Lampley, Sylvester Stallone, Robert De Niro, Rich Little",English,1 win & 1 nomination.,USA,Warner Bros. Pictures,"54,035",0.64,0.31,0.35
tt0848537,Epic,(2013),PG,102min,"Animation,Adventure,Family","$100,000,000","$33,531,068","$107,518,682","$268,426,634",Release Date: 31 May 2013 (Taiwan),0,"8,030,000","899,273","2,253,281","1,212,501","160,907,952",24 May 2013,"Animation, Adventure, Family, Fantasy, Thriller",Chris Wedge,"James V. Hart (screenplay), William Joyce (screenplay), Daniel Shere (screenplay), Tom J. Astle (screenplay), Matt Ember (screenplay), William Joyce (story), James V. Hart (story), Chris Wedge (story), William Joyce (Leafmen characters from book ""The Leaf Men and the Brave Good Bugs"")","Blake Anderson, Aziz Ansari, Allison Bills, Jim Conroy",English,2 wins & 21 nominations.,USA,Twentieth Century Fox,"95,140",0.67,0.65,0.52
tt1821549,Nebraska,(2013),R,115min,"Adventure,Comedy,Drama","$12,000,000","$140,401","$17,654,912","$27,682,872",Release Date: 3 January 2014 (Taiwan),0,0,"31,621",0,"14,028","10,027,960",24 Jan 2014,"Adventure, Comedy, Drama",Alexander Payne,Bob Nelson,"Bruce Dern, Will Forte, June Squibb, Bob Odenkirk","English, Spanish",Nominated for 6 Oscars. Another 28 wins & 157 nominations.,USA,Paramount Pictures,"105,083",0.77,0.91,0.86
tt1951181,The Immigrant,(2013),R,120min,"Drama,Romance","$16,000,000","$44,064","$2,025,328","$5,867,686",Release Date: 4 July 2014 (Taiwan),0,0,"4,833",0,0,"3,842,358",23 May 2014,"Drama, Romance",James Gray,"James Gray, Ric Menello","Marion Cotillard, Joaquin Phoenix, Jeremy Renner, Dagmara Dominczyk","English, Polish, Latin",15 wins & 30 nominations.,USA,The Weinstein Company,"26,493",0.66,0.85,0.77
tt2479800,Palo Alto,(2013),R,100min,Drama,,"$63,461","$767,732","$919,591",Release Date: 9 May 2014 (USA),0,0,0,0,0,"151,859",09 May 2014,Drama,Gia Coppola,"Gia Coppola, James Franco (book)","Jack Kilmer, Nat Wolff, Emma Roberts, Olivia Crocicchia",English,4 nominations.,USA,Tribeca Film,"25,380",0.62,0.69,0.69
tt2013293,The Wind Rises,(2013),PG-13,126min,"Animation,Biography,Drama","$30,000,000","$313,751","$5,209,580","$249,083,684",Release Date: 18 September 2013 (Taiwan),0,0,"1,886,354","31,367","257,468","243,874,104",21 Feb 2014,"Animation, Biography, Drama, History, Romance, War",Hayao Miyazaki,"Hayao Miyazaki (comic), Hayao Miyazaki (screenplay)","Hideaki Anno, Hidetoshi Nishijima, Miori Takimoto, Masahiko Nishimura","Japanese, German, Italian, French",Nominated for 1 Oscar. Another 26 wins & 52 nominations.,Japan,Walt Disney Pictures,"60,716",0.78,0.88,0.83
tt2357129,Jobs,(2013),PG-13,128min,"Biography,Drama","$12,000,000","$6,713,900","$16,131,410","$35,931,410",Release Date: 27 September 2013 (Taiwan),0,"1,030,000","279,301","121,215","291,107","19,800,000",16 Aug 2013,"Biography, Drama",Joshua Michael Stern,Matt Whiteley,"Ashton Kutcher, Dermot Mulroney, Josh Gad, Lukas Haas",English,2 nominations.,"USA, Switzerland",Open Road Films,"88,597",0.59,0.28,0.44
tt2265398,Drinking Buddies,(2013),R,90min,"Comedy,Drama,Romance",,"$19,505","$343,341","$401,914",Also Known As: Drinking Buddies,0,0,0,0,0,"58,573",25 Jul 2013,"Comedy, Drama, Romance",Joe Swanberg,Joe Swanberg,"Olivia Wilde, Jake Johnson, Anna Kendrick, Ron Livingston",English,1 win & 3 nominations.,USA,Magnolia Pictures,"53,460",0.61,0.82,0.71
tt2718492,Ida,(2013),PG-13,82min,Drama,,"$55,438","$3,827,060","$11,156,836",Release Date: 25 July 2014 (Taiwan),0,0,0,0,0,"7,329,776",25 Oct 2013,Drama,Pawel Pawlikowski,"Pawel Pawlikowski (screenplay), Rebecca Lenkiewicz (screenplay)","Agata Kulesza, Agata Trzebuchowska, Dawid Ogrodnik, Jerzy Trela","Polish, Latin, French",Won 1 Oscar. Another 66 wins & 83 nominations.,"Poland, Denmark, France, UK",Music Box Films,"46,698",0.74,0.96,0.91
tt1413495,Paranoia,(I),PG-13,106min,"Drama,Thriller","$35,000,000","$3,528,376","$7,388,654","$15,344,275",Release Date: 27 September 2013 (Taiwan),0,0,"257,061","278,921",0,"7,955,621",16 Aug 2013,"Drama, Thriller",Robert Luketic,"Jason Hall (screenplay), Barry L. Levy (screenplay), Joseph Finder (novel)","Liam Hemsworth, Gary Oldman, Amber Heard, Harrison Ford",English,1 nomination.,"USA, India, France",Relativity Media,"33,078",0.57,0.07,0.32
tt2296697,Concussion,(2013),R,96min,Drama,,"$8,313","$42,606","$78,957",Release Date: 5 December 2013 (Germany),0,0,0,0,0,"36,351",05 Dec 2013,Drama,Stacie Passon,Stacie Passon,"Robin Weigert, Julie Fain Lawrence, Maren Shapero, Micah Shapero",English,4 wins & 10 nominations.,USA,Radius-TWC,"3,793",0.57,0.74,0.56
tt2101473,The Physician,(2013),R,150min,"Adventure,Drama,History","$36,000,000",,,"$37,800,000",Release Date: 25 December 2013 (Germany),0,0,0,0,0,"37,800,000",05 Dec 2014,"Adventure, Drama, History",Philipp Stölzl,"Noah Gordon (based on the novel by), Jan Berger (screenplay by), Philipp Stölzl, Simon Block, Christoph Müller","Tom Payne, Stellan Skarsgård, Olivier Martinez, Emma Rigby",English,5 nominations.,Germany,Lionsgate Films,"32,763",0.72,,
tt2387559,Delivery Man,(2013),PG-13,105min,"Comedy,Drama","$26,000,000","$7,944,977","$30,664,106","$49,984,696",Release Date: 13 December 2013 (Taiwan),0,0,"198,490","334,347","360,475","19,320,590",22 Nov 2013,"Comedy, Drama",Ken Scott,"Ken Scott (written for the screen by), Ken Scott (original screenplay ""Starbuck""), Martin Petit (original screenplay ""Starbuck"")","Vince Vaughn, Chris Pratt, Cobie Smulders, Andrzej Blumenfeld",English,N/A,"USA, India, Canada",Walt Disney Pictures,"70,451",0.64,0.4,0.44
tt1999987,Breathe In,(2013),R,98min,"Drama,Romance",,"$15,324","$89,661","$500,207",Release Date: 19 July 2013 (Ireland),0,0,0,0,0,"410,546",19 Jul 2013,"Drama, Romance",Drake Doremus,"Drake Doremus, Ben York Jones","Guy Pearce, Felicity Jones, Amy Ryan, Mackenzie Davis",English,3 nominations.,USA,Cohen Media Group,"13,200",0.64,0.56,0.6
