id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt4501244,Why Him?,(2016),R,111min,Comedy,"$38,000,000","$11,002,986","$60,323,786","$118,102,725",Release Date: 23 December 2016 (Taiwan),"1,049,223",0,"1,937,646","167,387","423,956","57,778,939",23 Dec 2016,Comedy,John Hamburg,"John Hamburg (screenplay by), Ian Helfer (screenplay by), Jonah Hill (story by), John Hamburg (story by), Ian Helfer (story by)","Zoey Deutch, James Franco, Tangie Ambrose, Cedric the Entertainer","English, Khmer",1 win.,"USA, Cambodia",20th Century Fox,"88,918",0.62,0.39,0.39
tt2592614,Resident Evil: The Final Chapter,(2016),R,107min,"Action,Horror,Sci-Fi","$40,000,000","$13,601,682","$26,830,068","$312,242,626",Release Date: 26 January 2017 (Taiwan),"7,905,687","159,548,686","4,839,957","2,835,926","1,528,987","285,412,558",27 Jan 2017,"Action, Horror, Sci-Fi, Thriller",Paul W.S. Anderson,Paul W.S. Anderson,"Milla Jovovich, Iain Glen, Ali Larter, Shawn Roberts",English,1 win & 3 nominations.,"USA, Germany, France, Canada, South Africa, Australia, UK, Japan",Sony Pictures,"74,527",0.56,0.37,0.49
tt3717252,Underworld: Blood Wars,(2016),R,91min,"Action,Adventure,Fantasy","$35,000,000","$13,688,751","$30,353,973","$81,093,313",Release Date: 1 December 2016 (Taiwan),"1,511,032",0,"914,200","2,255,823","973,795","50,739,340",06 Jan 2017,"Action, Adventure, Fantasy, Horror",Anna Foerster,"Cory Goodman (screenplay by), Kyle Ward (story by), Cory Goodman (story by), Kevin Grevioux (based on characters created by), Len Wiseman (based on characters created by), Danny McBride (based on characters created by)","Kate Beckinsale, Theo James, Tobias Menzies, Lara Pulver","English, Saami",N/A,USA,Lakeshore Entertainment,"62,775",0.58,0.2,0.23
tt2387499,Keeping Up with the Joneses,(2016),PG-13,105min,"Action,Comedy","$40,000,000","$5,461,475","$14,904,426","$29,918,745",Release Date: 21 October 2016 (USA),0,"1,723,895",0,0,0,"15,014,319",21 Oct 2016,"Action, Comedy",Greg Mottola,Michael LeSieur,"Zach Galifianakis, Isla Fisher, Jon Hamm, Gal Gadot","English, Hebrew, Mandarin",2 nominations.,USA,20th Century Fox,"51,497",0.59,0.18,0.34
tt4682786,Collateral Beauty,(2016),PG-13,97min,"Drama,Romance","$36,000,000","$7,102,085","$31,016,021","$88,528,280",Release Date: 15 December 2016 (Taiwan),"1,300,000",0,"1,000,000",0,0,"57,512,259",16 Dec 2016,"Drama, Romance",David Frankel,Allan Loeb,"Will Smith, Edward Norton, Kate Winslet, Michael Peña",English,1 win & 3 nominations.,USA,New Line Cinema,"78,272",0.68,0.14,0.23
tt4572514,Patriots Day,(2016),R,133min,"Action,Crime,Drama","$45,000,000","$161,306","$31,886,361","$50,549,909",Release Date: 24 February 2017 (Taiwan),"1,009,377","3,172,378","592,634","156,984","268,215","18,663,548",13 Jan 2017,"Action, Crime, Drama, History, Thriller",Peter Berg,"Peter Berg (screenplay), Matt Cook (screenplay), Joshua Zetumer (screenplay), Peter Berg (story), Matt Cook (story), Paul Tamasy (story), Eric Johnson (story)","Mark Wahlberg, Dicky Eklund Jr., Michael Marchand, Rhet Kidd","English, Chinese, Arabic",2 wins & 3 nominations.,"Hong Kong, USA",CBS Films,"75,831",0.74,0.8,0.69
tt1800302,Gold,(I),R,120min,"Adventure,Drama,Thriller","$20,000,000","$3,471,316","$7,227,038","$14,880,939",Release Date: 24 March 2017 (Taiwan),0,0,0,0,0,"7,653,901",27 Jan 2017,"Adventure, Drama, Thriller",Stephen Gaghan,"Patrick Massett, John Zinman","Matthew McConaughey, Edgar Ramírez, Bryce Dallas Howard, Corey Stoll","English, Indonesian",Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,USA,TWC-Dimension,"50,245",0.67,0.42,0.49
tt3522806,Mechanic: Resurrection,(2016),R,98min,"Action,Adventure,Thriller","$40,000,000","$7,456,525","$21,218,403","$125,729,635",Release Date: 25 August 2016 (Taiwan),"2,748,292","49,243,215",0,"2,085,264","608,633","104,511,232",26 Aug 2016,"Action, Adventure, Thriller",Dennis Gansel,"Lewis John Carlino (based upon the characters created by), Philip Shelby (story by), Philip Shelby (screenplay by), Tony Mosher (screenplay by)","Jason Statham, Jessica Alba, Tommy Lee Jones, Michelle Yeoh","English, Portuguese, Thai, Bulgarian",1 nomination.,"France, USA",Summit Entertainment,"67,073",0.57,0.32,0.38
tt3531824,Nerve,(I),PG-13,96min,"Action,Adventure,Crime","$19,000,000","$9,445,456","$38,583,626","$85,251,425",Release Date: 9 September 2016 (Taiwan),"665,457","1,719,814","849,431","308,783","481,424","46,667,799",27 Jul 2016,"Action, Adventure, Crime, Drama, Mystery, Thriller","Henry Joost, Ariel Schulman","Jessica Sharzer (screenplay by), Jeanne Ryan (based on the novel by)","Emma Roberts, Dave Franco, Emily Meade, Miles Heizer",English,5 nominations.,USA,Keep Your Head,"102,272",0.65,0.67,0.58
tt4540710,Miss Sloane,(2016),R,132min,"Drama,Thriller","$13,000,000","$59,797","$3,500,605","$9,101,546",Release Date: 3 March 2017 (Taiwan),"188,871",0,0,0,0,"5,600,941",09 Dec 2016,"Drama, Thriller",John Madden,Jonathan Perera,"Jessica Chastain, David Wilson Barnes, John Lithgow, Alison Pill",English,Nominated for 1 Golden Globe. Another 1 win & 5 nominations.,"France, USA",EuropaCorp,"52,538",0.75,0.76,0.64
tt1564777,Fallen,(II),PG-13,91min,"Adventure,Drama,Fantasy",,,,"$2,578,927",Release Date: 2 December 2016 (Taiwan),0,0,0,0,0,"2,578,927",08 Sep 2017,"Adventure, Drama, Fantasy, Romance, Thriller",Scott Hicks,"Michael Arlen Ross (screenplay by), Kathryn Price (screenplay by), Nichole Millard (screenplay by), Lauren Kate (based on the novel by)","Addison Timlin, Jeremy Irvine, Hermione Corfield, Joely Richardson",English,N/A,"UK, Hungary",Destination Films and Vertical Entertainment,"11,613",0.55,0.07,0.47
tt4776998,The Promise,(II),PG-13,133min,"Drama,History","$90,000,000","$4,095,718","$8,224,288","$12,448,676",Release Date: 21 April 2017 (USA),0,0,0,0,"9,448","4,224,388",21 Apr 2017,"Drama, History",Terry George,"Terry George, Robin Swicord","Oscar Isaac, Charlotte Le Bon, Christian Bale, Daniel Giménez Cacho","English, Armenian, German, French, Turkish",2 wins & 3 nominations.,"Spain, USA",Open Road Films,"164,243",0.61,0.5,0.49
tt2461150,Masterminds,(I),PG-13,95min,"Action,Biography,Comedy","$25,000,000","$6,541,205","$17,368,022","$29,674,699",Release Date: 16 December 2016 (Taiwan),0,0,0,0,0,"12,306,677",30 Sep 2016,"Action, Biography, Comedy, Crime",Jared Hess,"Chris Bowman (screenplay), Hubbel Palmer (screenplay), Emily Spivey (screenplay), Emily Spivey (story), Chris Bowman (story), Hubbel Palmer (story)","Zach Galifianakis, Kristen Wiig, Owen Wilson, Ross Kimball","English, Spanish",1 nomination.,USA,Relativity Media,"44,960",0.58,0.33,0.47
tt4624424,Storks,(2016),PG,87min,"Animation,Adventure,Comedy","$70,000,000","$21,311,407","$72,679,278","$183,388,953",Release Date: 7 October 2016 (Taiwan),0,"11,461,078","352,000",0,0,"110,709,675",23 Sep 2016,"Animation, Adventure, Comedy, Family, Fantasy","Nicholas Stoller, Doug Sweetland",Nicholas Stoller,"Andy Samberg, Katie Crown, Kelsey Grammer, Jennifer Aniston",English,3 wins & 3 nominations.,USA,Warner Bros. Pictures,"50,283",0.68,0.66,0.56
tt3416532,A Monster Calls,(2016),PG-13,108min,"Animation,Drama,Fantasy","$43,000,000","$30,909","$3,740,823","$47,309,313",Release Date: 4 November 2016 (Taiwan),"291,555","2,109,658","181,010","120,980","127,889","43,568,490",06 Jan 2017,"Animation, Drama, Fantasy",J.A. Bayona,"Patrick Ness (screenplay by), Patrick Ness (based upon the novel written by), Siobhan Dowd (from an original idea by)","Lewis MacDougall, Sigourney Weaver, Felicity Jones, Toby Kebbell",English,38 wins & 51 nominations.,"UK, Spain, USA",Focus Features,"70,119",0.75,0.86,0.76
tt2671706,Fences,(2016),PG-13,139min,Drama,"$24,000,000","$129,462","$57,682,904","$64,414,761",Release Date: 25 December 2016 (USA),0,0,0,0,0,"6,731,857",25 Dec 2016,Drama,Denzel Washington,"August Wilson (screenplay by), August Wilson (based upon his play ""Fences"")","Denzel Washington, Viola Davis, Stephen McKinley Henderson, Jovan Adepo",English,Won 1 Oscar. Another 52 wins & 106 nominations.,"USA, Canada",Paramount Pictures,"86,007",0.72,0.92,0.79
tt4680182,Colossal,(2016),R,109min,"Comedy,Drama,Fantasy","$15,000,000","$120,226","$3,029,287","$4,531,320",Release Date: 21 April 2017 (Taiwan),0,0,0,0,0,"1,502,033",21 Apr 2017,"Comedy, Drama, Fantasy, Sci-Fi, Thriller",Nacho Vigalondo,Nacho Vigalondo,"Anne Hathaway, Jason Sudeikis, Austin Stowell, Tim Blake Nelson","English, Korean",3 wins & 4 nominations.,"Canada, USA, Spain, South Korea",NEON,"50,471",0.62,0.8,0.7
tt5074352,Dangal,(2016),NotRated,161min,"Action,Biography,Drama","रू700,000,000","$3,248,481","$12,391,761","$302,895,451",Release Date: 24 March 2017 (Taiwan),"5,441,690","193,050,870","3,350,290",0,0,"290,503,690",21 Dec 2016,"Action, Biography, Drama, Sport",Nitesh Tiwari,"Piyush Gupta, Shreyas Jain, Nikhil Mehrotra, Rajshri Sudhakar (Dialogue Writer: Telugu), Nitesh Tiwari","Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Sakshi Tanwar","Hindi, Tamil, Telugu",15 wins.,India,Aamir Khan Productions,"120,744",0.85,0.88,
tt2547584,The Light Between Oceans,(2016),PG-13,133min,"Drama,Romance","$20,000,000","$4,765,838","$12,545,979","$25,975,621",Release Date: 7 October 2016 (Taiwan),"153,194",0,"33,174",0,"7,175","13,429,642",02 Sep 2016,"Drama, Romance",Derek Cianfrance,"Derek Cianfrance (written for the screen by), M.L. Stedman (novel)","Michael Fassbender, Alicia Vikander, Rachel Weisz, Florence Clery",English,1 win & 9 nominations.,"UK, New Zealand, USA, India",Dreamworks Pictures,"45,710",0.72,0.61,0.6
tt2361317,Live by Night,(2016),R,129min,"Action,Crime,Drama","$108,000,000","$33,336","$10,378,555","$22,678,555",Release Date: 13 January 2017 (Taiwan),"412,000",0,0,0,0,"12,300,000",13 Jan 2017,"Action, Crime, Drama, Thriller",Ben Affleck,"Ben Affleck (screenplay by), Dennis Lehane (based on the novel by)","Ben Affleck, Elle Fanning, Remo Girone, Brendan Gleeson","English, Spanish",2 nominations.,USA,Warner Bros. Pictures,"46,908",0.64,0.35,0.49
tt1473832,Bridget Jones's Baby,(2016),R,123min,"Comedy,Drama,Romance","$35,000,000","$8,571,785","$24,252,420","$211,952,420",Release Date: 16 September 2016 (Taiwan),"686,000","746,833","1,043,506","91,820","489,315","187,700,000",16 Sep 2016,"Comedy, Drama, Romance",Sharon Maguire,"Helen Fielding (screenplay), Dan Mazer (screenplay), Emma Thompson (screenplay), Helen Fielding (based on the characters and story created by)","Renée Zellweger, Gemma Jones, Jim Broadbent, Sally Phillips","English, Italian",2 wins & 3 nominations.,"USA, France, China, UK",Working Title,"59,937",0.65,0.78,0.59
tt4158096,Free Fire,(2016),R,91min,"Action,Comedy,Crime","£5,500,000","$994,431","$1,799,312","$3,719,383",Release Date: 26 May 2017 (Taiwan),0,0,0,0,0,"1,920,071",21 Apr 2017,"Action, Comedy, Crime, Thriller",Ben Wheatley,"Amy Jump (screenplay by), Ben Wheatley (screenplay by)","Enzo Cilenti, Sam Riley, Michael Smiley, Brie Larson",English,1 win & 6 nominations.,UK,A24 Films,"35,811",0.64,0.69,0.63
tt4291600,Lady Macbeth,(2016),R,89min,"Drama,Romance",,"$64,537","$1,129,408","$5,401,447",Release Date: 28 April 2017 (UK),0,0,0,0,0,"4,272,039",14 Jul 2017,"Drama, Romance",William Oldroyd,"Nikolai Leskov (based on Lady Macbeth of Mtsensk), Alice Birch","Florence Pugh, Cosmo Jarvis, Paul Hilton, Naomi Ackie",English,Nominated for 2 BAFTA Film Awards. Another 18 wins & 39 nominations.,UK,Roadside Attractions,"15,090",0.68,0.89,0.76
tt4302938,Kubo and the Two Strings,(2016),PG,101min,"Animation,Action,Adventure","$60,000,000","$12,608,372","$48,023,088","$69,929,545",Release Date: 18 August 2016 (Taiwan),"211,028","6,372,757","141,000","356,745","469,823","21,906,457",19 Aug 2016,"Animation, Action, Adventure, Family, Fantasy",Travis Knight,"Marc Haimes (screenplay by), Chris Butler (screenplay by), Shannon Tindle (story by), Marc Haimes (story by)","Art Parkinson, Charlize Theron, Brenda Vaccaro, Cary-Hiroyuki Tagawa",English,Nominated for 2 Oscars. Another 33 wins & 60 nominations.,USA,Focus Features,"104,693",0.78,0.97,0.84
tt2638144,Ben-Hur,(2016),PG-13,123min,"Action,Adventure,Drama","$100,000,000","$11,203,815","$26,410,477","$94,061,311",Release Date: 18 August 2016 (Taiwan),"878,086","2,573,312","552,304","725,786","523,527","67,650,834",19 Aug 2016,"Action, Adventure, Drama, History",Timur Bekmambetov,"Lew Wallace (based on the novel by), Keith R. Clarke (screenplay), John Ridley (screenplay)","Jack Huston, Toby Kebbell, Rodrigo Santoro, Nazanin Boniadi","English, Persian, Greek, Arabic",2 wins.,USA,Paramount Pictures,"37,350",0.57,0.25,0.38
tt4443658,Better Watch Out,(II),R,89min,"Comedy,Crime,Horror",,"$12,569","$20,369","$176,288",Release Date: 6 October 2017 (USA),0,0,0,0,0,"155,919",06 Oct 2017,"Comedy, Crime, Horror, Thriller",Chris Peckover,"Zack Kahn (story by), Zack Kahn, Chris Peckover","Olivia DeJonge, Levi Miller, Ed Oxenbould, Aleks Mikic",English,8 wins & 2 nominations.,"Australia, USA",Well Go USA Entertainment,"22,119",0.65,0.88,0.67
tt1082807,The Belko Experiment,(2016),R,89min,"Horror,Thriller","$5,000,000","$4,137,230","$10,166,820","$11,084,630",Release Date: 7 April 2017 (Taiwan),0,0,0,0,0,"917,810",17 Mar 2017,"Action, Horror, Thriller",Greg McLean,James Gunn,"John Gallagher Jr., Tony Goldwyn, Adria Arjona, John C. McGinley",English,N/A,"USA, Colombia",BH Tilt,"38,001",0.61,0.52,0.44
tt2261287,Leap!,(2016),PG,89min,"Animation,Adventure,Comedy","$30,000,000","$181,091","$24,702,560","$148,778,521",Release Date: 28 July 2017 (Taiwan),"47,357","5,770,423","336,139","41,818","48,206","124,075,961",25 Aug 2017,"Animation, Adventure, Comedy, Family, Music","Eric Summer, Éric Warin, Mimi Maynard, Paulette Victor-Lifton","Eric Summer (original idea), Eric Summer (original story), Laurent Zeitoun (original story), Carol Noble (screenplay), Laurent Zeitoun (screenplay), Eric Summer (screenplay)","Elle Fanning, Dane DeHaan, Carly Rae Jepsen, Maddie Ziegler",English,1 nomination.,"France, Canada",The Weinstein Company,"16,492",0.68,0.39,0.48
tt4486986,All I See Is You,(2016),R,109min,"Drama,Mystery,Romance","$30,000,000","$144,076","$217,644","$678,150",Release Date: 27 October 2017 (USA),0,0,0,0,0,"460,506",27 Oct 2017,"Drama, Mystery, Romance",Marc Forster,"Sean Conway (screenplay), Marc Forster (screenplay)","Blake Lively, Jason Clarke, Ahna O'Reilly, Miquel Fernández",English,1 nomination.,"Thailand, USA",Open Road Films,"7,918",0.54,0.27,0.43
tt5323662,A Silent Voice,(2016),NotRated,130min,"Animation,Drama,Romance",,"$121,732","$644,391","$30,490,447",Release Date: 24 March 2017 (Taiwan),0,"6,686,328",0,0,0,"29,846,056",17 Sep 2016,"Animation, Drama, Romance",Naoko Yamada,"Yoshitoki Oima (manga: ""Koe no katachi""), Reiko Yoshida (screenplay), Kiyoshi Shigematsu (original author: ""Curry Rice""), Stephanie Sheh (script adaptation), Clark Cheng (additional writing), Amanda Winn Lee (additional writing)","Miyu Irino, Saori Hayami, Aoi Yûki, Kenshô Ono","Japanese, Japanese Sign Language",2 wins & 2 nominations.,Japan,N/A,"23,460",0.82,,0.78
tt1711525,Office Christmas Party,(2016),R,105min,Comedy,"$45,000,000","$16,890,204","$54,767,494","$114,501,299",Release Date: 23 December 2016 (Taiwan),"211,355",0,"355,712","147,077","219,636","59,733,805",09 Dec 2016,Comedy,"Josh Gordon, Will Speck","Jon Lucas (story by), Scott Moore (story by), Timothy Dowling (story by), Justin Malen (screenplay by), Laura Solon (screenplay by), Dan Mazer (screenplay by)","Jason Bateman, Olivia Munn, T.J. Miller, Jennifer Aniston","English, Russian",1 win & 1 nomination.,"USA, India",Paramount Pictures,"59,105",0.58,0.41,0.42
tt4255304,The Void,(I),NotRated,90min,"Horror,Mystery,Sci-Fi",,"$50,026","$151,042","$368,372",Release Date: 30 June 2017 (Taiwan),0,0,0,0,0,"217,330",07 Apr 2017,"Horror, Mystery, Sci-Fi, Thriller","Jeremy Gillespie, Steven Kostanski","Jeremy Gillespie, Steven Kostanski","Aaron Poole, Kenneth Welsh, Daniel Fathers, Kathleen Munroe",English,3 wins & 2 nominations.,"Canada, USA, UK",SGL Entertainment,"24,968",0.58,,0.62
tt4882548,Burn Your Maps,(2016),PG-13,102min,Adventure,"$8,000,000",,,,Filming Locations:,0,0,0,0,0,0,N/A,Adventure,Jordan Roberts,"Jordan Roberts (screenplay by), Robyn Joy Leff (based on the short story by)","Vera Farmiga, Jacob Tremblay, Marton Csokas, Jason Scott Lee",English,N/A,USA,Vertical Entertainment,223,0.8,,
tt1619029,Jackie,(V),R,100min,"Biography,Drama,History","$9,000,000","$278,715","$13,960,394","$24,270,399",Release Date: 24 February 2017 (Taiwan),0,"326,752",0,0,0,"10,310,005",02 Dec 2016,"Biography, Drama, History",Pablo Larraín,Noah Oppenheim,"Natalie Portman, Peter Sarsgaard, Greta Gerwig, Billy Crudup","English, Spanish",Nominated for 3 Oscars. Another 42 wins & 158 nominations.,"USA, France, Chile, Hong Kong, Germany, UK",Fox Searchlight Pictures,"65,888",0.67,0.87,0.81
tt3963816,Marauders,(2016),R,107min,"Action,Crime,Mystery","$15,000,000",,,"$1,616,004",Release Date: 13 January 2017 (Taiwan),0,"603,269",0,0,0,"1,616,004",01 Jul 2016,"Action, Crime, Mystery, Thriller",Steven C. Miller,"Michael Cody, Chris Sivertson","Bruce Willis, Christopher Meloni, Dave Bautista, Adrian Grenier",English,N/A,"Canada, USA",Emmett/Furla Films,"16,689",0.55,0.21,0.42
tt3704700,Brain on Fire,(2016),PG-13,88min,"Biography,Drama",,,,"$10,846",Release Date: 5 May 2017 (Taiwan),0,0,0,0,0,"10,846",22 Jun 2018,"Biography, Drama",Gerard Barrett,"Gerard Barrett (screenplay), Susannah Cahalan (memoir)","Chloë Grace Moretz, Thomas Mann, Richard Armitage, Carrie-Anne Moss",English,N/A,"USA, Canada, Ireland",Broad Green Pictures,"12,511",0.66,0.13,0.34
tt4385888,20th Century Women,(2016),R,119min,"Comedy,Drama","$7,000,000","$111,200","$5,664,764","$7,214,806",Release Date: 20 January 2017 (USA),0,0,0,0,0,"1,550,042",20 Jan 2017,"Comedy, Drama",Mike Mills,Mike Mills,"Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup",English,Nominated for 1 Oscar. Another 12 wins & 67 nominations.,USA,A24 Films,"31,673",0.73,0.89,0.83
tt4190530,Anthropoid,(2016),R,120min,"Biography,History,Thriller",,"$1,233,519","$2,964,845","$5,079,219",Release Date: 9 September 2016 (UK),0,0,0,0,0,"2,114,374",09 Sep 2016,"Biography, History, Thriller, War",Sean Ellis,"Sean Ellis, Anthony Frewin","Jamie Dornan, Cillian Murphy, Brian Caspe, Karel Hermánek Jr.","English, Czech, German",1 win & 16 nominations.,"Czech Republic, UK, USA, France",LD Entertainment,"37,889",0.72,0.66,0.59
tt2788732,Pete's Dragon,(2016),PG,102min,"Action,Adventure,Comedy","$65,000,000","$21,514,095","$76,233,151","$143,695,338",Release Date: 12 August 2016 (USA),0,0,0,"1,287,611","542,786","67,462,187",12 Aug 2016,"Action, Adventure, Comedy, Family, Fantasy",David Lowery,"David Lowery (screenplay by), Toby Halbrooks (screenplay by), Malcolm Marmorstein (based on a screenplay by), Seton I. Miller (based on a story by), S.S. Field (based on a story by)","Bryce Dallas Howard, Robert Redford, Oakes Fegley, Oona Laurence",English,2 wins & 5 nominations.,USA,Walt Disney Pictures,"49,055",0.67,0.88,0.71
tt4361050,Ouija: Origin of Evil,(2016),PG-13,99min,"Drama,Horror,Mystery","$9,000,000","$14,065,500","$35,144,505","$81,705,746",Release Date: 21 October 2016 (Taiwan),"613,541",0,0,"1,489,286","672,805","46,561,241",21 Oct 2016,"Drama, Horror, Mystery, Thriller",Mike Flanagan,"Mike Flanagan, Jeff Howard, Juliet Snowden (based on characters created by), Stiles White (based on characters created by)","Annalise Basso, Elizabeth Reaser, Lulu Wilson, Henry Thomas","English, Ukrainian",2 wins & 6 nominations.,"USA, China, Japan",Universal Pictures,"46,918",0.61,0.82,0.65
tt1540011,Blair Witch,(2016),R,89min,"Horror,Mystery,Thriller","$5,000,000","$9,576,057","$20,777,061","$45,173,154",Release Date: 16 September 2016 (Canada),"10,597",0,"62,351","299,664","124,632","24,396,093",16 Sep 2016,"Horror, Mystery, Thriller",Adam Wingard,Simon Barrett,"James Allen McCune, Callie Hernandez, Corbin Reid, Brandon Scott",English,7 nominations.,"Canada, USA",Vertigo Entertainment,"36,562",0.5,0.37,0.47
tt2513074,Billy Lynn's Long Halftime Walk,(2016),R,113min,"Action,Drama,Thriller","$40,000,000","$114,129","$1,738,477","$30,930,984",Release Date: 11 November 2016 (Taiwan),"3,253,889","23,761,008","334,457","119,261","155,298","29,192,507",18 Nov 2016,"Action, Drama, Thriller, War",Ang Lee,"Ben Fountain (based on the novel by), Jean-Christophe Castelli (screenplay by)","Joe Alwyn, Garrett Hedlund, Arturo Castro, Mason Lee",English,2 wins & 6 nominations.,"UK, China, USA",Sony Pictures,"18,961",0.63,0.43,0.53
tt4733640,The Limehouse Golem,(2016),NotRated,109min,"Crime,Mystery,Thriller",,,,"$3,518,822",Release Date: 1 September 2017 (UK),0,0,0,0,0,"3,518,822",08 Sep 2017,"Crime, Mystery, Thriller",Juan Carlos Medina,"Jane Goldman (screenplay), Peter Ackroyd (based on the novel by)","Douglas Booth, Olivia Cooke, Sam Reid, María Valverde","English, Irish, Chinese, Hebrew",3 nominations.,UK,RLJ Entertainment,"14,501",0.63,0.73,0.63
tt4645330,Denial,(II),PG-13,109min,"Biography,Drama","$10,000,000","$93,728","$4,073,489","$7,994,527",Release Date: 21 October 2016 (USA),0,0,0,0,0,"3,921,038",21 Oct 2016,"Biography, Drama",Mick Jackson,"Deborah Lipstadt (based on the book ""History on Trial: My Day in Court with a Holocaust Denier"" by), David Hare (screenplay by)","Rachel Weisz, Tom Wilkinson, Timothy Spall, Andrew Scott","English, German, Hebrew",Nominated for 1 BAFTA Film Award. Another 2 nominations.,"UK, USA",Participant Media,"16,475",0.67,0.82,0.63
tt3622110,Don't Knock Twice,(2016),R,93min,Horror,,,,"$2,081,591",Also Known As: No toques dos veces,0,0,0,0,0,"2,081,591",03 Feb 2017,Horror,Caradog W. James,"Mark Huckerby, Nick Ostler","Katee Sackhoff, Lucy Boynton, Richard Mylan, Nick Moran",English,1 nomination.,UK,Red &amp; Black Films,"10,608",0.51,0.23,0.45
tt3707104,Mine,(II),NotRated,106min,"Action,Thriller,War",,,,"$1,788,934",Release Date: 6 October 2016 (Italy),0,0,0,0,0,"1,788,934",07 Apr 2017,"Action, Thriller, War","Fabio Guaglione, Fabio Resinaro","Fabio Guaglione (screenplay), Fabio Resinaro (screenplay)","Armie Hammer, Annabelle Wallis, Tom Cullen, Clint Dyer",English,4 nominations.,"USA, Spain, Italy",N/A,"12,972",0.59,,0.4
tt1661275,Their Finest,(2016),R,117min,"Comedy,Drama,Romance","€10,000,000","$76,197","$3,603,484","$12,597,262",Release Date: 5 May 2017 (Taiwan),0,0,0,0,0,"8,993,778",07 Apr 2017,"Comedy, Drama, Romance, War",Lone Scherfig,"Lissa Evans (based on the novel ""Their Finest Hour and a Half"" by), Gaby Chiappe (screenplay by)","Sam Claflin, Gemma Arterton, Nicholas Murchie, Richard E. Grant","English, Hungarian, Polish, French",1 win & 6 nominations.,"UK, Sweden",EuropaCorp / STXfilms,"15,047",0.68,0.9,0.76
tt4981636,Middle School: The Worst Years of My Life,(2016),PG,92min,"Comedy,Family","$8,500,000","$6,878,437","$20,007,149","$23,316,139",Release Date: 7 October 2016 (USA),0,0,"13,266",0,"59,299","3,308,990",07 Oct 2016,"Comedy, Family",Steve Carr,"Chris Bowman (screenplay by), Hubbel Palmer (screenplay by), Kara Holden (screenplay by), James Patterson (based on the book by), Chris Tebbetts (based on the book by)","Griffin Gluck, Lauren Graham, Alexa Nisenson, Andrew Daly","English, Khmer",4 nominations.,"USA, Cambodia",James Patterson Entertainment,"6,340",0.61,0.63,0.51
tt1610525,Chuck,(2016),R,98min,"Biography,Drama,Sport",,"$34,565","$320,725","$502,518",Also Known As: Untitled Chuck Wepner Project,0,0,0,0,0,"181,793",05 May 2017,"Biography, Drama, Sport",Philippe Falardeau,"Jeff Feuerzeig, Jerry Stahl, Michael Cristofer, Liev Schreiber","Liev Schreiber, Elisabeth Moss, Ron Perlman, Naomi Watts",English,N/A,USA,IFC Films,"4,430",0.65,0.8,0.68
tt1712192,Message from the King,(2016),R,102min,Thriller,"$10,000,000",,,"$315,132",Also Known As: King: Uma História de Vingança,0,0,0,0,0,"315,132",04 Aug 2017,Thriller,Fabrice du Welz,"Oliver Butcher, Stephen Cornwell","Chadwick Boseman, Luke Evans, Alfred Molina, Teresa Palmer","English, Armenian",1 nomination.,"UK, France, Belgium, USA",MFTK,"9,456",0.64,0.33,0.4
tt4721124,The Exception,(2016),R,107min,"Drama,Romance,War",,"$21,351","$708,973","$834,572",Release Date: 2 June 2017 (USA),0,0,0,0,0,"125,599",02 Jun 2017,"Drama, Romance, War",David Leveaux,"Simon Burke (screenplay by), Alan Judd (based on the novel ""The Kaiser's Last Kiss"" by)","Loïs Alessandra, Jai Courtney, Karin Leclercq, Anton Lesser",English,2 nominations.,"UK, USA",N/A,"8,212",0.68,,0.6
tt1974420,Rules Don't Apply,(2016),PG-13,127min,"Comedy,Drama,Romance","$25,000,000","$1,589,625","$3,652,206","$3,885,342",Release Date: 23 November 2016 (USA),0,0,0,0,0,"233,136",23 Nov 2016,"Comedy, Drama, Romance",Warren Beatty,"Warren Beatty (screenplay by), Warren Beatty (story by), Bo Goldman (story by)","Steve Tom, Paul Sorvino, Peter Mackenzie, Ivar Brogger",English,Nominated for 1 Golden Globe. Another 3 wins & 9 nominations.,USA,20th Century Fox,"7,728",0.57,0.55,0.6
tt2032572,USS Indianapolis: Men of Courage,(2016),R,128min,"Action,Drama,History","$40,000,000",,,"$2,158,568",Release Date: 21 April 2017 (Taiwan),0,0,0,0,0,"2,158,568",14 Oct 2016,"Action, Drama, History, Thriller, War",Mario Van Peebles,"Cam Cannon, Richard Rionda Del Castro","Nicolas Cage, Tom Sizemore, Thomas Jane, Matt Lanter",English,1 nomination.,USA,Saban Films,"9,364",0.52,0.17,0.3
