id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt2402101,Dark Places,(2015),R,113min,"Action,Drama,Mystery","$20,000,000",,"$208,588","$5,090,852",Release Date: 18 June 2015 (Taiwan),"1,027,700",0,"203,572","64,574","91,176","4,882,264",18 Jun 2015,"Action, Drama, Mystery, Thriller",Gilles Paquet-Brenner,"Gilles Paquet-Brenner (written for the screen by), Gillian Flynn (novel)","Charlize Theron, Sterling Jerins, Nicholas Hoult, Christina Hendricks",English,N/A,"USA, UK, France",A24 and DIRECTV,"38,088",0.62,0.24,0.39
tt2637276,Ted 2,(2015),R,115min,Comedy,"$68,000,000","$33,507,870","$81,476,385","$216,691,733",Release Date: 25 June 2015 (Taiwan),"3,939,185",0,"3,822,790","931,353","1,241,977","135,215,348",26 Jun 2015,Comedy,Seth MacFarlane,"Seth MacFarlane, Alec Sulkin, Wellesley Wild, Seth MacFarlane (based on characters created by)","Mark Wahlberg, Seth MacFarlane, Amanda Seyfried, Jessica Barth",English,3 wins & 4 nominations.,USA,Universal Pictures,"164,857",0.63,0.46,0.48
tt2199571,Run All Night,(2015),R,114min,"Action,Drama,Thriller","$50,000,000","$11,012,305","$26,461,644","$71,661,644",Also Known As: Una noche para sobrevivir,"1,551,263",0,"453,186","885,092","607,179","45,200,000",13 Mar 2015,"Action, Drama, Thriller",Jaume Collet-Serra,Brad Ingelsby,"Liam Neeson, Ed Harris, Joel Kinnaman, Boyd Holbrook",English,N/A,USA,Warner Bros.,"93,747",0.66,0.59,0.59
tt1014763,Child 44,(2015),R,137min,"Crime,Drama,History","$50,000,000","$621,812","$1,224,330","$12,951,093",Release Date: 18 June 2015 (Taiwan),"140,908",0,"214,512","59,191","143,182","11,726,763",17 Apr 2015,"Crime, Drama, History, Thriller",Daniel Espinosa,"Richard Price (screenplay), Tom Rob Smith (novel)","Xavier Atkins, Mark Lewis Jones, Tom Hardy, Joel Kinnaman","English, Russian",2 nominations.,"Czech Republic, UK, USA, Russia",Summit Entertainment,"59,068",0.65,0.27,0.41
tt2582496,Me and Earl and the Dying Girl,(2015),PG-13,105min,"Comedy,Drama,Romance","$8,000,000","$196,496","$6,758,416","$9,074,749",Release Date: 1 July 2015 (USA),0,0,"24,225",0,"71,070","2,316,333",01 Jul 2015,"Comedy, Drama, Romance",Alfonso Gomez-Rejon,"Jesse Andrews (screenplay by), Jesse Andrews (based on the novel by)","Thomas Mann, RJ Cyler, Olivia Cooke, Nick Offerman",English,17 wins & 29 nominations.,USA,Fox Searchlight,"112,038",0.78,0.81,0.74
tt3622592,Paper Towns,(2015),PG-13,109min,"Comedy,Drama,Mystery","$12,000,000","$12,650,140","$32,000,304","$85,512,300",Release Date: 21 August 2015 (Taiwan),0,0,"514,453","350,971","457,078","53,511,996",24 Jul 2015,"Comedy, Drama, Mystery, Romance",Jake Schreier,"Scott Neustadter (screenplay by), Michael H. Weber (screenplay by), John Green (based on the book by)","Nat Wolff, Cara Delevingne, Austin Abrams, Justice Smith",English,4 wins & 3 nominations.,USA,20th Century Fox,"87,632",0.63,0.57,0.56
tt1598642,Z for Zachariah,(2015),PG-13,98min,"Drama,Sci-Fi,Thriller","$7,500,000","$56,902","$121,461","$381,839",Release Date: 28 August 2015 (USA),0,0,0,0,0,"260,378",28 Aug 2015,"Drama, Sci-Fi, Thriller",Craig Zobel,"Nissar Modi (screenplay), Robert C. O'Brien (novel)","Chiwetel Ejiofor, Margot Robbie, Chris Pine",English,3 nominations.,"Iceland, Switzerland, USA",Roadside Attractions,"25,375",0.6,0.78,0.68
tt3045616,Mortdecai,(2015),R,107min,"Action,Comedy,Crime","$60,000,000","$4,200,586","$7,696,134","$47,275,695",Release Date: 23 January 2015 (Taiwan),"533,247","3,530,000","554,401","199,378","373,360","39,579,561",23 Jan 2015,"Action, Comedy, Crime, Mystery, Romance",David Koepp,"Eric Aronson (screenplay), Kyril Bonfiglioli (novel)","Johnny Depp, Gwyneth Paltrow, Paul Bettany, Ewan McGregor",English,1 win & 8 nominations.,"UK, USA",Liongate Films,"61,080",0.55,0.12,0.27
tt3859304,The Bronze,(2015),R,100min,"Comedy,Drama,Sport","$3,500,000","$386,328","$615,816","$615,816",Also Known As: Bronce,0,0,0,0,0,0,18 Mar 2016,"Comedy, Drama, Sport",Bryan Buckley,"Melissa Rauch, Winston Rauch","Melissa Rauch, Gary Cole, Thomas Middleditch, Sebastian Stan",English,1 nomination.,USA,Relativity Entertainment,"9,013",0.6,0.35,0.44
tt4226388,Victoria,(II),NotRated,138min,"Crime,Drama,Romance",,,,"$3,191,971",Release Date: 14 August 2015 (Taiwan),0,0,0,0,0,"3,191,971",11 Jun 2015,"Crime, Drama, Romance, Thriller",Sebastian Schipper,"Sebastian Schipper (story), Olivia Neergaard-Holm (story), Eike Frederik Schulz (story)","Laia Costa, Frederick Lau, Franz Rogowski, Burak Yigit","German, English, Spanish, Turkish",17 wins & 19 nominations.,Germany,Adopt Films,"44,797",0.77,0.81,0.77
tt2918436,The Lazarus Effect,(2015),PG-13,83min,"Horror,Mystery,Sci-Fi","$3,300,000","$10,203,437","$25,801,570","$38,356,892",Release Date: 10 April 2015 (Taiwan),"234,215",0,"93,316","150,034","132,915","12,555,322",27 Feb 2015,"Horror, Mystery, Sci-Fi, Thriller",David Gelb,"Luke Dawson, Jeremy Slater","Mark Duplass, Olivia Wilde, Sarah Bolger, Evan Peters",English,2 nominations.,USA,N/A,"37,518",0.52,,0.31
tt3850214,Dope,(2015),R,103min,"Comedy,Crime,Drama","$7,000,000","$6,100,010","$17,506,470","$17,986,781",Release Date: 19 June 2015 (USA),0,0,0,0,0,"480,311",19 Jun 2015,"Comedy, Crime, Drama",Rick Famuyiwa,Rick Famuyiwa,"ASAP Rocky, Blake Anderson, Bruce Beatty, De'aundre Bonds","English, Spanish",6 wins & 23 nominations.,USA,Open Road Films,"76,384",0.72,0.88,0.72
tt2097298,"McFarland, USA",(2015),PG,129min,"Biography,Drama,Sport","$17,000,000","$11,020,798","$44,482,410","$45,710,059",Release Date: 20 February 2015 (USA),0,0,0,0,0,"1,227,649",20 Feb 2015,"Biography, Drama, Sport",Niki Caro,"Christopher Cleveland (screenplay), Bettina Gilois (screenplay), Grant Thompson (screenplay), Christopher Cleveland (story), Bettina Gilois (story)","Kevin Costner, Ramiro Rodriguez, Carlos Pratts, Johnny Ortiz","English, Spanish",4 wins & 3 nominations.,USA,Walt Disney Pictures,"31,529",0.74,0.8,0.6
tt0884732,The Wedding Ringer,(2015),R,101min,Comedy,"$23,000,000","$20,649,306","$64,460,211","$79,799,880",Release Date: 16 January 2015 (USA),0,0,0,"344,803","336,044","15,339,669",16 Jan 2015,Comedy,Jeremy Garelick,"Jeremy Garelick, Jay Lavender","Kevin Hart, Josh Gad, Affion Crockett, Kaley Cuoco","English, Ukrainian",2 wins & 4 nominations.,USA,Sony Screen Gems,"66,731",0.67,0.27,0.35
tt2224026,Home,(II),PG,94min,"Animation,Adventure,Comedy","$135,000,000","$52,107,731","$177,397,510","$386,041,607",Release Date: 27 March 2015 (Taiwan),"75,896","27,700,000","716,965","1,003,117","1,117,105","208,644,097",27 Mar 2015,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",Tim Johnson,"Tom J. Astle (screenplay by), Matt Ember (screenplay by), Adam Rex (book)","Jim Parsons, Rihanna, Steve Martin, Jennifer Lopez","English, French",2 wins & 9 nominations.,USA,DreamWorks Animation,"85,495",0.66,0.5,0.55
tt3205376,Slow West,(2015),R,84min,"Adventure,Western","$2,000,000","$67,003","$229,094","$1,295,574",Release Date: 11 December 2015 (Taiwan),0,0,0,0,0,"1,066,480",16 Apr 2015,"Adventure, Western",John Maclean,John Maclean,"Kodi Smit-McPhee, Caren Pistorius, Aorere Paki, Jeffrey Thomas","English, French",6 wins & 18 nominations.,"UK, New Zealand",A24 and DIRECTV,"38,003",0.69,0.92,0.72
tt3064298,Man Up,(I),R,88min,"Comedy,Drama,Romance",,,,"$6,135,977",Also Known As: (Des)encontro Perfeito,0,0,0,"27,671","45,634","6,135,977",13 Nov 2015,"Comedy, Drama, Romance",Ben Palmer,Tess Morris,"Lake Bell, Rory Kinnear, Ken Stott, Harriet Walter",English,N/A,"UK, France",LionsGate Entertainment,"44,303",0.68,0.79,0.69
tt2231253,Wild Card,(2015),R,92min,"Action,Crime,Drama","$30,000,000",,,"$6,738,764",Release Date: 6 March 2015 (Taiwan),"53,963",0,0,0,"58,449","6,738,764",14 Jan 2015,"Action, Crime, Drama, Thriller",Simon West,"William Goldman (based on the novel ""Heat"" by), William Goldman (screenplay by)","Jason Statham, Michael Angarano, Dominik García-Lorido, Hope Davis",English,N/A,USA,The Film Arcade,"46,331",0.56,0.31,0.4
tt3278330,Tale of Tales,(2015),R,134min,"Drama,Fantasy,Horror","€12,000,000","$8,871","$118,925","$5,497,104",Release Date: 14 May 2015 (Italy),0,0,0,0,0,"5,378,179",22 Apr 2016,"Drama, Fantasy, Horror",Matteo Garrone,"Edoardo Albinati (story), Ugo Chiti (story), Matteo Garrone (story), Massimo Gaudioso (story), Giambattista Basile (loosely based on the novel by)","Salma Hayek, Vincent Cassel, Toby Jones, John C. Reilly","English, Russian",21 wins & 15 nominations.,"Italy, France, UK",Sundance Selects,"23,798",0.64,0.83,0.72
tt3172532,The Diary of a Teenage Girl,(2015),R,102min,"Comedy,Drama,Romance","$2,000,000","$52,334","$1,477,002","$1,775,133",Release Date: 28 August 2015 (USA),0,0,0,0,0,"298,131",28 Aug 2015,"Comedy, Drama, Romance",Marielle Heller,"Phoebe Gloeckner (novel), Marielle Heller (screenplay)","Bel Powley, Willie, Kristen Wiig, Abby Wait",English,16 wins & 35 nominations.,USA,Sony Pictures Classics,"26,900",0.69,0.94,0.87
tt2279373,The SpongeBob Movie: Sponge Out of Water,(2015),PG,92min,"Animation,Adventure,Comedy","$74,000,000","$55,365,012","$162,994,032","$325,186,032",Release Date: 30 January 2015 (Taiwan),"1,062,409","8,762,372","564,004","1,285,739","872,925","162,192,000",06 Feb 2015,"Animation, Adventure, Comedy, Family, Fantasy","Paul Tibbitt, Mike Mitchell","Glenn Berger (screenplay), Jonathan Aibel (screenplay), Stephen Hillenburg (story), Paul Tibbitt (story), Stephen Hillenburg (series ""SpongeBob SquarePants""), Vincent Waller (creative supervision)","Antonio Banderas, Eric Bauza, Tim Conway, Eddie Deezen",English,1 win & 9 nominations.,"USA, South Korea, Australia",Paramount Pictures,"43,399",0.6,0.81,0.62
tt2404425,Woman in Gold,(2015),PG-13,109min,"Biography,Drama,History","$11,000,000","$2,091,551","$33,307,793","$61,619,773",Release Date: 10 April 2015 (UK),"262,927",0,0,0,"13,114","28,311,980",10 Apr 2015,"Biography, Drama, History",Simon Curtis,"Alexi Kaye Campbell, E. Randol Schoenberg (life story), Maria Altmann (life story)","Helen Mirren, Ryan Reynolds, Daniel Brühl, Katie Holmes","English, German",6 nominations.,UK,The Weinstein Company,"48,344",0.73,0.57,0.51
tt1029360,Poltergeist,(2015),PG-13,93min,"Horror,Thriller","$35,000,000","$22,620,386","$47,425,125","$95,437,994",Release Date: 24 July 2015 (Taiwan),"366,061",0,"456,750","972,233","367,601","48,012,869",22 May 2015,"Horror, Thriller",Gil Kenan,"David Lindsay-Abaire (screenplay), Steven Spielberg (based on the 1982 motion picture entitled ""Poltergeist"" screenplay by), Michael Grais, Mark Victor, Steven Spielberg (based on the 1982 motion picture entitled ""Poltergeist"" story by)","Sam Rockwell, Rosemarie DeWitt, Saxon Sharbino, Kyle Catlett",English,1 win & 6 nominations.,USA,20th Century Fox,"51,372",0.49,0.31,0.47
tt2436386,Project Almanac,(2015),PG-13,106min,"Drama,Mystery,Sci-Fi","$12,000,000","$8,310,252","$22,348,241","$33,213,241",Release Date: 6 February 2015 (Taiwan),"553,951",0,0,"394,758","128,182","10,865,000",30 Jan 2015,"Drama, Mystery, Sci-Fi, Thriller",Dean Israelite,"Jason Pagan, Andrew Deutschman","Jonny Weston, Sofia Black-D'Elia, Sam Lerner, Allen Evangelista",English,N/A,USA,Paramount Pictures,"71,273",0.64,0.37,0.47
tt4285496,Embrace of the Serpent,(2015),NotRated,125min,"Adventure,Drama","$1,400,000","$50,955","$1,329,249","$3,365,112",Release Date: 29 April 2016 (Taiwan),0,0,0,0,0,"2,035,863",25 May 2015,"Adventure, Drama",Ciro Guerra,"Ciro Guerra, Theodor Koch-Grünberg (based on the diary by), Richard Evans Schultes (based on the diary by), Jacques Toulemonde Vidal","Nilbio Torres, Antonio Bolivar, Jan Bijvoet, Brionne Davis","Spanish, Portuguese, Aboriginal, German, Catalan, Latin, English",Nominated for 1 Oscar. Another 46 wins & 30 nominations.,"Colombia, Venezuela, Argentina",Buffalo Films,"17,136",0.79,0.96,0.82
tt2515034,The Gunman,(2015),R,115min,"Action,Crime,Drama","$40,000,000","$5,028,702","$10,664,749","$24,177,137",Release Date: 20 March 2015 (Taiwan),"184,252",0,"33,198","222,837","298,240","13,512,388",20 Mar 2015,"Action, Crime, Drama, Mystery, Thriller",Pierre Morel,"Jean-Patrick Manchette (novel), Don MacPherson (screenplay), Pete Travis (screenplay), Sean Penn (screenplay)","Sean Penn, Jasmine Trinca, Javier Bardem, Ray Winstone","English, Spanish",1 nomination.,"USA, Spain, UK, France",Open Road Films,"35,998",0.58,0.17,0.39
tt3671542,Holding the Man,(2015),Unrated,127min,"Biography,Drama,Romance",,,,"$767,038",Also Known As: Ne engedd el,0,0,0,0,0,"767,038",27 Aug 2015,"Biography, Drama, Romance",Neil Armfield,"Tommy Murphy (screenplay), Timothy Conigrave (book)","Ryan Corr, Sarah Snook, Francesco Ferdinandi, Craig Matthew Stott",English,6 wins & 19 nominations.,Australia,N/A,"8,601",0.73,0.8,
tt1754656,The Little Prince,(2015),PG,108min,"Animation,Adventure,Drama","$81,200,000","$116,927","$1,339,152","$97,571,250",Release Date: 23 October 2015 (Taiwan),"2,017,047","24,037,389","1,755,125",0,0,"96,232,098",05 Aug 2016,"Animation, Adventure, Drama, Family, Fantasy",Mark Osborne,"Irena Brignull (original screenplay by), Bob Persichetti (original screenplay by), Antoine de Saint-Exupéry (based on ""Le Petit Prince"" by)","Jeff Bridges, Mackenzie Foy, Rachel McAdams, Marion Cotillard",English,5 wins & 12 nominations.,France,Netflix,"49,888",0.77,0.93,0.7
tt1881002,Maggie,(I),PG-13,95min,"Drama,Horror",,"$131,175","$187,112","$1,394,052",Release Date: 29 May 2015 (Taiwan),"25,454",0,"3,458","126,791","75,542","1,206,940",08 May 2015,"Drama, Horror",Henry Hobson,John Scott 3,"Arnold Schwarzenegger, Abigail Breslin, Joely Richardson, Douglas M. Griffin",English,1 win & 4 nominations.,"USA, Switzerland",Lionsgate Films,"38,612",0.56,0.6,0.52
tt2637294,Hot Tub Time Machine 2,(2015),R,93min,"Comedy,Mystery,Sci-Fi","$14,000,000","$5,963,324","$12,314,651","$13,081,651",Release Date: 20 February 2015 (USA),0,0,0,0,0,"767,000",20 Feb 2015,"Comedy, Mystery, Sci-Fi",Steve Pink,"Josh Heald, Josh Heald (characters), John Karnay (additional screenwriting)","Rob Corddry, Craig Robinson, Clark Duke, Adam Scott",English,2 nominations.,USA,Paramount Pictures,"34,314",0.51,0.13,0.29
tt2349144,Mississippi Grind,(2015),R,108min,"Comedy,Drama",,"$12,434","$130,541","$422,746",Also Known As: A Febre do Mississípi,0,0,0,0,0,"292,205",13 Aug 2015,"Comedy, Drama","Anna Boden, Ryan Fleck","Anna Boden, Ryan Fleck","Ben Mendelsohn, Yvonne Landry, Anthony Howard, Ryan Reynolds",English,2 wins & 3 nominations.,USA,A24 and DIRECTV,"17,074",0.64,0.91,0.77
tt3672742,Turbo Kid,(2015),NotRated,93min,"Action,Adventure,Comedy",,"$31,428","$67,069","$67,069",Also Known As: Τούρμπο Κιντ,0,0,0,0,0,0,28 Aug 2015,"Action, Adventure, Comedy, Horror, Sci-Fi","François Simard, Anouk Whissell, Yoann-Karl Whissell","Anouk Whissell, François Simard, Yoann-Karl Whissell","Munro Chambers, Laurence Leboeuf, Michael Ironside, Edwin Wright",English,21 wins & 14 nominations.,"Canada, New Zealand, USA",Epic Pictures Releasing,"23,805",0.67,0.9,0.6
tt3715320,Irrational Man,(2015),R,95min,"Comedy,Drama","$11,000,000","$175,312","$4,030,360","$27,391,084",Release Date: 20 November 2015 (Taiwan),"81,473",0,"109,071",0,"24,037","23,360,724",07 Aug 2015,"Comedy, Drama",Woody Allen,Woody Allen,"Joaquin Phoenix, Emma Stone, Joe Stapleton, Nancy Carroll",English,2 nominations.,USA,Sony Pictures Classics,"50,128",0.66,0.46,0.53
tt4503598,Emelie,(2015),NotRated,82min,"Horror,Thriller",,,,"$6,147",Release Date: 4 March 2016 (USA),0,0,0,0,0,"6,147",04 Mar 2016,"Horror, Thriller",Michael Thelin,"Richard Raymond Harry Herbeck (screenplay by), Richard Raymond Harry Herbeck (story by), Michael Thelin (story by)","Carly Adams, Elisha Ali, Tyler Aser, Carl Bailey",English,3 nominations.,USA,Uncorked Productions,"11,764",0.54,0.88,0.62
tt2401097,Tracers,(2015),PG-13,94min,"Action,Crime,Drama","$11,000,000",,,"$3,340,503",Release Date: 20 March 2015 (USA),0,0,"15,214","301,979","78,962","3,340,503",20 Mar 2015,"Action, Crime, Drama, Thriller",Daniel Benmayor,"Matt Johnson (screenplay), T.J. Scott (story), Kevin Lund (story), Matt Johnson (story)","Taylor Lautner, Marie Avgeropoulos, Adam Rayner, Rafi Gavron","English, Chinese, Vietnamese",2 nominations.,USA,Lionsgate Films,"16,976",0.56,0.25,0.45
tt3247714,Survivor,(I),PG-13,96min,"Action,Crime,Thriller","$20,000,000",,,"$3,839,100",Release Date: 29 May 2015 (USA),0,"1,360,000","158,849","103,670","36,847","3,839,100",29 May 2015,"Action, Crime, Thriller",James McTeigue,Philip Shelby,"Paddy Wallace, Parker Sawyers, Bashar Rahal, Royce Pierreson","English, Pushto, Mandarin",N/A,"USA, UK",Alchemy,"28,471",0.56,0.08,0.28
tt3966404,Mustang,(2015),PG-13,97min,Drama,"€1,300,000","$20,321","$845,464","$5,274,664",Release Date: 25 March 2016 (Taiwan),0,0,0,0,0,"4,429,200",17 Jun 2015,Drama,Deniz Gamze Ergüven,"Deniz Gamze Ergüven, Alice Winocour","Günes Sensoy, Doga Zeynep Doguslu, Tugba Sunguroglu, Elit Iscan",Turkish,Nominated for 1 Oscar. Another 42 wins & 58 nominations.,"Turkey, France, Germany, Qatar",CG Cinéma,"30,853",0.76,0.97,0.83
tt2191765,One Wild Moment,(2015),NotRated,105min,"Comedy,Drama,Romance",,,,"$6,122,578",Also Known As: Der Vater meiner besten Freundin,0,0,0,0,0,"6,122,578",24 Jun 2015,"Comedy, Drama, Romance",Jean-François Richet,"Claude Berri (based on an original screenplay by), Lisa Azuelos (adaptation), Lisa Azuelos (dialogue), Lisa Azuelos (screenplay), Jean-François Richet (adaptation), Jean-François Richet (dialogue), Jean-François Richet (screenplay)","Vincent Cassel, François Cluzet, Lola Le Lann, Alice Isaaz",French,N/A,"France, Belgium",Mars Distribution,"6,743",0.63,,
tt3450900,The Sea of Trees,(2015),PG-13,110min,"Drama,Fantasy,Mystery","$25,000,000","$1,877","$20,444","$906,952",Release Date: 26 August 2016 (USA),0,0,0,0,0,"886,508",26 Aug 2016,"Drama, Fantasy, Mystery",Gus Van Sant,Chris Sparling,"Matthew McConaughey, Ryoko Seta, Sienna Tow, Naoko Marshall","English, Japanese",2 nominations.,USA,Waypoint Entertainment,"11,389",0.6,0.13,0.23
tt3168230,Mr. Holmes,(2015),PG,104min,"Drama,Mystery","$10,000,000","$2,434,908","$17,737,646","$29,355,203",Release Date: 19 June 2015 (UK),"141,789",0,"358,547","36,553","172,667","11,617,557",24 Jul 2015,"Drama, Mystery",Bill Condon,"Mitch Cullin (novel), Jeffrey Hatcher (screenplay), Arthur Conan Doyle (created by)","Ian McKellen, Laura Linney, Milo Parker, Hiroyuki Sanada","English, Japanese, French",17 nominations.,"UK, USA",Roadside Attractions,"57,848",0.69,0.88,0.67
tt4288636,James White,(2015),R,85min,Drama,,"$12,007","$101,368","$101,368",Release Date: 13 November 2015 (USA),0,0,0,0,0,0,13 Nov 2015,Drama,Josh Mond,Josh Mond,"Christopher Abbott, Cynthia Nixon, Kid Cudi, Makenzie Leigh",English,9 wins & 30 nominations.,USA,The Film Arcade,"5,152",0.71,0.92,0.83
tt1772288,Danny Collins,(2015),R,106min,"Biography,Comedy,Drama","$10,000,000","$72,459","$5,637,066","$10,835,752",Release Date: 10 April 2015 (USA),0,0,"81,177","31,104","15,690","5,198,686",10 Apr 2015,"Biography, Comedy, Drama, Music",Dan Fogelman,Dan Fogelman,"Al Pacino, Annette Bening, Jennifer Garner, Bobby Cannavale",English,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,USA,Bleecker Street Films,"27,278",0.7,0.77,0.58
tt3672840,Dragon Blade,(2015),R,127min,"Action,Adventure,Drama","$65,000,000","$30,346","$74,068","$121,558,738",Release Date: 19 February 2015 (Taiwan),"506,416","116,803,035","119,333",0,"1,909,152","121,484,670",04 Sep 2015,"Action, Adventure, Drama, Fantasy, History",Daniel Lee,Daniel Lee,"Jackie Chan, John Cusack, Adrien Brody, Si Won Choi","Mandarin, English, Latin",2 wins & 1 nomination.,"China, Hong Kong",Lionsgate Premiere,"16,557",0.6,0.37,0.41
tt3808342,Son of Saul,(2015),R,107min,"Drama,War","€1,500,000","$37,930","$1,777,043","$6,659,121",Release Date: 20 January 2016 (Taiwan),"41,747",0,"80,775",0,0,"4,882,078",11 Jun 2015,"Drama, War",László Nemes,"László Nemes, Clara Royer","Géza Röhrig, Levente Molnár, Urs Rechn, Todd Charmont","Hungarian, Yiddish, German, Russian, Polish, French, Greek, Slovak, Hebrew",Won 1 Oscar. Another 58 wins & 54 nominations.,Hungary,Sony Pictures Classics,"39,174",0.75,0.95,0.91
tt4191054,Strange Magic,(2015),PG,99min,"Animation,Adventure,Comedy",,"$5,504,441","$12,429,583","$13,603,453",Release Date: 23 January 2015 (USA),0,0,0,0,"141,788","1,173,870",23 Jan 2015,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance",Gary Rydstrom,"David Berenbaum (screenplay by), Irene Mecchi (screenplay by), Gary Rydstrom (screenplay by), George Lucas (story by)","Alan Cumming, Evan Rachel Wood, Elijah Kelley, Meredith Anne Bull",English,1 win & 4 nominations.,USA,Walt Disney Pictures,"9,275",0.58,0.17,0.25
tt2358925,Unfinished Business,(I),R,91min,"Comedy,Drama","$35,000,000","$4,772,613","$10,219,501","$14,431,253",Release Date: 6 March 2015 (Taiwan),0,0,0,0,"167,917","4,211,752",06 Mar 2015,"Comedy, Drama",Ken Scott,Steve Conrad,"Vince Vaughn, Tom Wilkinson, Dave Franco, Sienna Miller",English,1 nomination.,USA,20th Century Fox,"28,897",0.54,0.1,0.32
tt2967224,Hot Pursuit,(2015),PG-13,87min,"Action,Comedy,Crime","$35,000,000","$13,942,258","$34,580,201","$51,680,201",Release Date: 8 May 2015 (Taiwan),"344,925",0,0,0,"232,283","17,100,000",08 May 2015,"Action, Comedy, Crime",Anne Fletcher,"David Feeney, John Quaintance","Reese Witherspoon, Sofía Vergara, Matthew Del Negro, Michael Mosley","English, Spanish",4 nominations.,USA,Warner Bros. Pictures,"44,631",0.51,0.07,0.31
tt1137470,Accidental Love,(2015),PG-13,100min,"Comedy,Romance","$26,000,000",,,"$24,487",Also Known As: Ahava be'hafra'ah,0,0,0,"17,789",0,"24,487",10 Feb 2015,"Comedy, Romance",David O. Russell,"Kristin Gore (screenplay), Matthew Silverstein (screenplay), Dave Jeser (screenplay), Kristin Gore (screen story), Matthew Silverstein (screen story), Dave Jeser (screen story), Kristin Gore (novel)","Jessica Biel, Raymond L. Brown Jr., Jenny Gulley, Beverly D'Angelo","English, Portuguese",N/A,"USA, UK",Millennium Entertainment,"7,023",0.41,0.09,0.2
tt3824458,Tangerine,(2015),R,88min,"Comedy,Crime,Drama","$100,000","$60,683","$702,354","$828,874",Release Date: 4 December 2015 (Taiwan),0,0,"7,778",0,0,"126,520",10 Jul 2015,"Comedy, Crime, Drama",Sean Baker,"Sean Baker, Chris Bergoch","Kitana Kiki Rodriguez, Mya Taylor, Karren Karagulian, Mickey O'Hagan","English, Armenian",24 wins & 38 nominations.,USA,Magnolia Pictures,"22,832",0.71,0.96,0.85
tt1629242,Careful What You Wish For,(2015),R,91min,"Drama,Thriller","$8,000,000",,,"$82,230",Also Known As: A Cilada,0,0,0,0,"18,081","82,230",06 May 2015,"Drama, Thriller",Elizabeth Allen Rosenbaum,Chris Frisina,"Nick Jonas, Kiki Harris, David Sherrill, Graham Rogers",English,1 nomination.,USA,N/A,"6,616",0.57,,0.32
tt1178665,A Walk in the Woods,(2015),R,104min,"Adventure,Biography,Comedy","$8,000,000","$8,246,267","$29,504,281","$37,461,274",Release Date: 2 September 2015 (USA),0,0,0,0,0,"7,956,993",02 Sep 2015,"Adventure, Biography, Comedy, Drama",Ken Kwapis,"Michael Arndt (screenplay), Bill Holderman (screenplay), Bill Bryson (book)","Robert Redford, Nick Nolte, Emma Thompson, Mary Steenburgen",English,1 nomination.,USA,Broad Green Pictures,"21,863",0.63,0.46,0.51
tt4085084,Disorder,(2015),Unrated,98min,"Drama,Thriller",,"$11,699","$51,879","$460,997",Release Date: 30 September 2015 (France),0,0,0,0,0,"409,118",19 Aug 2016,"Drama, Thriller",Alice Winocour,"Alice Winocour, Jean-Stéphane Bron (in collaboration with)","Matthias Schoenaerts, Diane Kruger, Paul Hamy, Zaïd Errougui-Demonsant",French,1 win & 4 nominations.,"France, Belgium",Scope Pictures,"4,972",0.62,0.72,0.66
tt3416744,The End of the Tour,(2015),R,106min,"Biography,Drama",,"$123,238","$3,002,884","$3,072,991",Release Date: 29 January 2016 (Taiwan),0,0,"12,515",0,0,"70,107",12 Nov 2015,"Biography, Drama",James Ponsoldt,"Donald Margulies (screenplay), David Lipsky (book)","Anna Chlumsky, Jesse Eisenberg, Joan Cusack, Jason Segel",English,4 wins & 16 nominations.,USA,A24 Films,"25,840",0.73,0.91,0.82
tt2580382,The Survivalist,(2015),NotRated,104min,"Drama,Sci-Fi,Thriller",,,,"$56,971",Release Date: 12 February 2016 (UK),0,0,0,0,0,"56,971",12 Feb 2016,"Drama, Sci-Fi, Thriller",Stephen Fingleton,Stephen Fingleton,"Mia Goth, Martin McCann, Barry Ward, Olwen Fouéré",English,Nominated for 1 BAFTA Film Award. Another 3 wins & 10 nominations.,UK,IFC Midnight,"14,113",0.64,0.95,0.8
tt3450650,Paul Blart: Mall Cop 2,(2015),PG,94min,"Action,Comedy,Crime","$30,000,000","$23,762,435","$71,038,190","$107,588,225",Release Date: 17 April 2015 (USA),0,0,0,"481,057","363,845","36,550,035",17 Apr 2015,"Action, Comedy, Crime, Family",Andy Fickman,"Kevin James, Nick Bakay, Kevin James (characters), Nick Bakay (characters)","Kevin James, Raini Rodriguez, Neal McDonough, Daniella Alonso",English,1 win & 9 nominations.,USA,Sony Pictures,"30,597",0.44,0.05,0.13
