id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt2234003,Calvary,(2014),R,102min,Drama,,"$74,149","$3,600,006","$16,887,741",Release Date: 11 April 2014 (Ireland),0,0,0,0,0,"13,287,735",11 Apr 2014,Drama,John Michael McDonagh,John Michael McDonagh,"Brendan Gleeson, Chris O'Dowd, Kelly Reilly, Aidan Gillen",English,9 wins & 27 nominations.,"Ireland, UK",Fox Searchlight,"52,054",0.74,0.9,0.77
tt1945084,Everly,(2014),R,92min,"Action,Thriller",,,,"$358,156",Also Known As: Everly - Die Waffen einer Frau,0,0,0,0,"8,883","358,156",23 Jan 2015,"Action, Thriller",Joe Lynch,"Yale Hannon (screenplay by), Joe Lynch (story by), Yale Hannon (story by)","Salma Hayek, Hiroyuki Watanabe, Laura Cepeda, Togo Igawa","English, Japanese, Spanish",1 nomination.,USA,Radius-TWC,"15,785",0.51,0.3,0.35
tt3655522,Girlhood,(2014),Unrated,113min,Drama,,"$7,667","$60,765","$1,862,990",Also Known As: Girlhood,0,0,0,0,0,"1,802,225",22 Oct 2014,Drama,Céline Sciamma,Céline Sciamma (screenplay),"Karidja Touré, Assa Sylla, Lindsay Karamoh, Mariétou Touré",French,11 wins & 21 nominations.,France,Strand Releasing,"6,444",0.69,0.96,0.85
tt2910274,Obvious Child,(2014),R,84min,"Comedy,Drama,Romance",,"$77,315","$3,123,963","$3,325,417",Release Date: 29 August 2014 (UK),0,0,0,0,0,"201,454",29 Aug 2014,"Comedy, Drama, Romance",Gillian Robespierre,"Gillian Robespierre (screenplay by), Karen Maine (story), Gillian Robespierre (story), Elisabeth Holm (story), Anna Bean (based on the short film written by), Karen Maine (based on the short film written by), Gillian Robespierre (based on the short film written by), Harold Manning (french adaptation)","Jenny Slate, Paul Briganti, Gaby Hoffmann, Stephen Singer",English,10 wins & 29 nominations.,USA,A24 Films,"21,390",0.68,0.91,0.76
tt2494280,Stretch,(2014),R,94min,"Comedy,Crime","$5,000,000",,,"$4,833",Also Known As: Felnyomva,0,0,0,0,0,"4,833",14 Oct 2014,"Comedy, Crime",Joe Carnahan,"Joe Carnahan (screenplay by), Jerry Corley (story by), Rob Rose (story by), Joe Carnahan (story by)","Patrick Wilson, Ed Helms, James Badge Dale, Brooklyn Decker",English,N/A,USA,Universal Pictures,"27,145",0.65,0.86,
tt2893490,Manglehorn,(2014),PG-13,97min,Drama,"$4,000,000","$11,227","$143,101","$459,636",Also Known As: El señor Manglehorn,0,0,"13,097",0,0,"316,535",03 Jun 2015,Drama,David Gordon Green,Paul Brad Logan,"Al Pacino, Holly Hunter, Harmony Korine, Chris Messina",English,1 nomination.,USA,IFC Films,"6,496",0.56,0.5,0.56
tt1976000,The Two Faces of January,(2014),PG-13,96min,"Romance,Thriller","$31,000,000","$43,116","$507,463","$13,551,951",Release Date: 16 May 2014 (UK),0,"680,000",0,0,"28,619","13,044,488",28 Aug 2014,"Romance, Thriller",Hossein Amini,"Hossein Amini, Patricia Highsmith (based on the novel by)","Oscar Isaac, Viggo Mortensen, Kirsten Dunst, Daisy Bevan","English, Greek, Turkish",3 nominations.,"UK, France, USA",Magnolia Pictutures,"27,518",0.62,0.81,0.66
tt2473794,Mr. Turner,(2014),R,150min,"Biography,Drama,History","£8,200,000","$109,000","$3,958,500","$22,179,785",Release Date: 31 October 2014 (UK),0,0,0,0,"12,578","18,221,285",31 Oct 2014,"Biography, Drama, History",Mike Leigh,Mike Leigh,"Timothy Spall, Paul Jesson, Dorothy Atkinson, Marion Bailey",English,Nominated for 4 Oscars. Another 19 wins & 62 nominations.,"UK, France, Germany",Sony Pictures Classics,"22,587",0.68,0.97,0.94
tt2509850,The Rewrite,(2014),NotRated,107min,"Comedy,Romance",,,,"$7,521,287",Release Date: 13 February 2015 (USA),0,0,"121,025","21,832","84,296","7,521,287",13 Feb 2015,"Comedy, Romance",Marc Lawrence,Marc Lawrence,"Hugh Grant, Whit Baldwin, Vanessa Wasche, Enid Graham","English, French",N/A,USA,RLJE/Image Entertainment,"16,518",0.62,0.66,0.51
tt2980706,Planes: Fire & Rescue,(2014),PG,83min,"Animation,Adventure,Comedy","$50,000,000","$17,509,407","$59,165,787","$151,386,640",Release Date: 15 August 2014 (Taiwan),0,0,"1,045,631","635,742","761,340","92,220,853",18 Jul 2014,"Animation, Adventure, Comedy, Family",Roberts Gannaway,"Roberts Gannaway (story and screenplay by), Jeffrey M. Howard (story and screenplay by)","Dane Cook, Ed Harris, Julie Bowen, Curtis Armstrong",English,6 nominations.,USA,Walt Disney Pictures,"15,216",0.6,0.43,0.48
tt3687186,Heaven Knows What,(2014),R,97min,Drama,,"$16,862","$80,734","$84,417",Release Date: 29 May 2015 (USA),0,0,0,0,0,"3,683",29 May 2015,Drama,"Benny Safdie, Josh Safdie","Arielle Holmes (inspired by a book written by), Josh Safdie, Ronald Bronstein","Arielle Holmes, Caleb Landry Jones, Buddy Duress, Necro","English, Spanish, Italian",5 wins & 12 nominations.,USA,Radius,"4,414",0.67,0.87,0.75
tt1921149,Trash,(I),R,114min,"Adventure,Crime,Drama",,"$10,230","$17,484","$4,809,022",Release Date: 9 October 2014 (Brazil),0,0,0,0,"123,232","4,791,538",09 Oct 2015,"Adventure, Crime, Drama, Mystery, Thriller","Stephen Daldry, Christian Duurvoort(co-director)","Andy Mulligan (based on the novel by), Felipe Braga (additional material), Richard Curtis (screenplay by)","Rickson Tevez, Wagner Moura, José Dumont, Daniel Zettel","Portuguese, English",Nominated for 1 BAFTA Film Award. Another 2 wins & 4 nominations.,"UK, Brazil, Germany",Focus Features,"18,577",0.72,0.66,0.5
tt2334733,Madame Bovary,(2014),R,118min,Drama,,"$20,841","$44,235","$658,532",Release Date: 12 June 2015 (USA),0,0,0,0,"8,832","614,297",12 Jun 2015,Drama,Sophie Barthes,"Felipe Marino (screenplay by), Sophie Barthes (screenplay by), Gustave Flaubert (based on the novel by)","Mia Wasikowska, Rhys Ifans, Ezra Miller, Logan Marshall-Green","English, French, Latin, German",1 nomination.,"Germany, Belgium, USA",Alchemy,"6,885",0.57,0.43,0.52
tt2235779,The Quiet Ones,(2014),PG-13,98min,"Horror,Mystery,Thriller","$200,000","$3,880,053","$8,509,867","$17,834,867",Release Date: 23 May 2014 (Taiwan),0,0,0,"318,997","124,494","9,325,000",25 Apr 2014,"Horror, Mystery, Thriller",John Pogue,"Craig Rosenberg (screenplay by), Oren Moverman (screenplay by), John Pogue (screenplay by), Tom de Ville (based on the screenplay by)","Jared Harris, Sam Claflin, Erin Richards, Rory Fleck Byrne",English,7 nominations.,"USA, UK",Lionsgate/Summit,"17,895",0.51,0.36,0.41
tt2785032,The Little Death,(2014),NotRated,96min,"Comedy,Drama,Romance",,"$3,118","$18,238","$601,162",Also Known As: A Funny Kind of Love,0,0,0,0,0,"582,924",26 Jun 2015,"Comedy, Drama, Romance",Josh Lawson,Josh Lawson,"Bojana Novakovic, Josh Lawson, Damon Herriman, Kate Mulvany","English, Australian Sign Language",2 wins & 10 nominations.,Australia,Magnolia Pictures,"23,517",0.71,0.61,0.46
tt2764784,Phoenix,(II),PG-13,98min,"Drama,History,Music",,"$30,296","$3,184,472","$5,793,245",Release Date: 24 July 2015 (Taiwan),0,0,0,0,0,"2,608,773",25 Sep 2014,"Drama, History, Music, Romance",Christian Petzold,"Christian Petzold (screenplay), Harun Farocki, Hubert Monteilhet (novel)","Nina Hoss, Ronald Zehrfeld, Nina Kunzendorf, Trystan Pütter","German, English",17 wins & 29 nominations.,"Germany, Poland",IFC Films,"14,532",0.73,0.98,0.89
tt1294970,The Angriest Man in Brooklyn,(2014),R,83min,"Comedy,Drama",,,,"$615,198",Also Known As: 90 minuti a New York,0,0,0,0,"6,099","615,198",23 May 2014,"Comedy, Drama",Phil Alden Robinson,"Daniel Taplitz (screenplay by), Assi Dayan (based on the film ""The 92 Minutes of Mr. Baum"" written by)","Robin Williams, Mila Kunis, Peter Dinklage, Melissa Leo",English,N/A,USA,Lionsgate Films,"19,563",0.57,0.1,0.21
tt2960930,Extraterrestrial,(2014),NotRated,101min,"Horror,Mystery,Sci-Fi","$3,000,000",,,"$71,103",Also Known As: The Visitors,0,0,0,0,0,"71,103",17 Oct 2014,"Horror, Mystery, Sci-Fi, Thriller",Colin Minihan,"Colin Minihan, Stuart Ortiz, The Vicious Brothers","Brittany Allen, Freddie Stroma, Melanie Papalia, Jesse Moss",English,1 win & 3 nominations.,"Canada, USA",IFC Films,"13,629",0.5,0.3,0.38
tt2473682,Paranormal Activity: The Marked Ones,(2014),R,84min,"Horror,Mystery,Thriller","$5,000,000","$18,343,611","$32,462,372","$90,904,854",Release Date: 3 January 2014 (Taiwan),0,0,0,"532,457","245,169","58,442,482",03 Jan 2014,"Horror, Mystery, Thriller",Christopher Landon,"Christopher Landon, Oren Peli (based on the film ""Paranormal Activity"" by)","Andrew Jacobs, Jorge Diaz, Gabrielle Walsh, Renee Victor","English, Spanish",3 nominations.,USA,Paramount Pictures,"36,929",0.5,0.39,0.42
tt3062976,Learning to Drive,(2014),R,90min,"Comedy,Drama,Romance",,"$66,015","$3,447,633","$5,967,516",Release Date: 21 August 2015 (USA),0,0,"46,434",0,0,"2,519,883",21 Aug 2015,"Comedy, Drama, Romance",Isabel Coixet,Sarah Kernochan,"Patricia Clarkson, Ben Kingsley, Jake Weber, Sarita Choudhury","English, French",1 win & 5 nominations.,"UK, USA",Broad Green Pictures,"6,630",0.64,0.65,0.59
tt1609479,Better Living Through Chemistry,(2014),NotRated,91min,"Comedy,Drama","$5,000,000","$46,435","$75,143","$120,823",Also Known As: Blonde sur ordonnance,0,0,0,0,0,"45,680",14 Mar 2014,"Comedy, Drama","Geoff Moore, David Posamentier","Geoff Moore, David Posamentier","Sam Rockwell, Olivia Wilde, Michelle Monaghan, Jane Fonda",English,N/A,"UK, USA",IDP/Samuel goldwyn Films,"13,297",0.63,0.22,0.4
tt3858372,Mune: Guardian of the Moon,(2014),PG,85min,"Animation,Adventure,Comedy","$17,000,000",,,"$8,574,386","Also Known As: Mune, O Guardião da Lua",0,0,0,0,0,"8,574,386",14 Oct 2015,"Animation, Adventure, Comedy, Family, Fantasy","Alexandre Heboyan, Benoît Philippon","Benoît Philippon (original idea), Benoît Philippon (scenario), Benoît Philippon (adaptation), Jérôme Fansten (adaptation)","Omar Sy, Izïa Higelin, Michaël Grégorio, Shafik Ahmad","French, English",2 wins & 5 nominations.,France,GKIDS,"5,055",0.72,0.8,
tt2980472,Just Before I Go,(2014),R,95min,"Comedy,Drama",,"$8,129","$10,970","$10,970",Also Known As: Hello I Must Be Going,0,0,0,0,0,0,24 Apr 2015,"Comedy, Drama",Courteney Cox,David Flebotte,"Seann William Scott, Olivia Thirlby, Garret Dillahunt, Kate Walsh",English,N/A,USA,A24 Films,"16,532",0.64,0.1,0.24
tt3365778,Breathe,(2014),NotRated,91min,Drama,,"$5,063","$42,297","$1,158,695",Also Known As: Breathe,0,0,0,0,0,"1,116,398",11 Sep 2015,Drama,Mélanie Laurent,"Anne-Sophie Brasme (novel), Julien Lambroschini (screenplay), Mélanie Laurent (screenplay)","Joséphine Japy, Lou de Laâge, Isabelle Carré, Claire Keim",French,2 wins & 9 nominations.,France,Film Movement,"6,088",0.71,0.92,0.78
tt4009460,Saving Christmas,(2014),PG,79min,"Comedy,Family","$500,000","$992,087","$2,783,970","$2,783,970",Release Date: 14 November 2014 (USA),0,0,0,0,0,0,14 Nov 2014,"Comedy, Family",Darren Doane,"Darren Doane, Cheston Hervey","Kirk Cameron, Darren Doane, Bridgette Cameron, Ben Kientz",English,4 wins & 2 nominations.,USA,IPD/Samuel Goldwyn Films,"13,933",0.15,0.0,0.18
tt2386285,Road to Paloma,(2014),R,91min,"Drama,Thriller",,,,"$2,191",Release Date: 11 July 2014 (USA),0,0,0,0,0,"2,191",11 Jul 2014,"Drama, Thriller",Jason Momoa,"Jason Momoa (story & screenplay), Robert Homer Mollohan (story & screenplay), Jonathan Hirschbein (screenplay)","Tye Alexander, Henree Alyse, Lisa Bonet, Kenneth Dale Borill",English,N/A,USA,Anchor Bay Films,"4,341",0.61,0.54,0.44
tt2409818,Open Windows,(2014),NotRated,100min,"Crime,Horror,Thriller","€3,000,000",,"$1,750","$550,108",Release Date: 4 July 2014 (Spain),0,0,0,0,0,"548,358",02 Oct 2014,"Crime, Horror, Thriller",Nacho Vigalondo,Nacho Vigalondo,"Elijah Wood, Sasha Grey, Neil Maskell, Adam Quintero","English, Spanish, French",2 wins & 5 nominations.,"Spain, USA",Cinedigm Digital Cinema,"12,733",0.52,0.4,0.47
tt2339741,The Woman in Black 2: Angel of Death,(2014),PG-13,98min,"Drama,Horror,Thriller","$15,000,000","$15,027,415","$26,501,323","$48,854,305",Release Date: 27 March 2015 (Taiwan),"28,941",0,"88,622","725,000","224,677","22,352,982",02 Jan 2015,"Drama, Horror, Thriller",Tom Harper,"Jon Croker (screenplay), Jon Croker, Susan Hill","Phoebe Fox, Merryn Pearse, Mary Roscoe, Helen McCrory",English,2 wins & 2 nominations.,"UK, USA, Canada",Relativity Media,"24,522",0.49,0.23,0.42
tt1605798,Effie Gray,(2014),PG-13,104min,"Biography,Drama,Romance",,"$161,728","$352,534","$721,143",Release Date: 10 October 2014 (UK),0,0,0,0,0,"368,609",10 Oct 2014,"Biography, Drama, Romance",Richard Laxton,Emma Thompson,"Dakota Fanning, Polly Dartford, Greg Wise, Tom Sturridge",English,2 nominations.,UK,Adopt Films,"3,594",0.59,0.41,0.54
tt1988621,Exists,(2014),R,81min,"Action,Adventure,Horror",,,,"$413,767",Also Known As: Terror en el bosque,0,0,0,"49,610","24,639","413,767",03 Oct 2014,"Action, Adventure, Horror",Eduardo Sánchez,"Jamie Nash, Eduardo Sánchez (story)","Chris Osborn, Dora Madison, Roger Edwards, Denise Williamson",English,1 win & 2 nominations.,USA,Lionsgate,"7,368",0.52,0.32,0.22
tt3339674,Burying the Ex,(2014),R,89min,"Comedy,Horror,Romance",,,,"$668,777",Also Known As: Sahraniti Bivšu,0,0,0,0,"28,583","668,777",19 Jun 2015,"Comedy, Horror, Romance",Joe Dante,Alan Trezza (screenplay by),"Anton Yelchin, Ashley Greene, Alexandra Daddario, Oliver Cooper",English,2 wins & 1 nomination.,USA,RLJE/Image Entertainment,"9,077",0.54,0.28,0.37
tt2933544,5 Flights Up,(2014),PG-13,88min,"Comedy,Drama","$6,000,000","$238,491","$1,020,921","$3,679,847",Release Date: 8 May 2015 (USA),0,0,0,0,0,"2,658,926",08 May 2015,"Comedy, Drama",Richard Loncraine,"Charlie Peters (screenplay), Jill Ciment (book)","Diane Keaton, Morgan Freeman, Cynthia Nixon, Carrie Preston",English,1 win.,USA,Focus Features,"7,775",0.62,0.45,0.55
tt3134422,Gold,(2014),NotRated,88min,"Comedy,Drama,Family",,,,"$371,745",Also Known As: Az érem két oldala,0,0,0,0,0,"371,745",10 Oct 2014,"Comedy, Drama, Family",Niall Heery,"Brendan Heery, Niall Heery","James Nesbitt, Maisie Williams, David Wilmot, Kerry Condon",English,2 nominations.,Ireland,N/A,"1,278",0.67,,
tt2088003,Big Game,(2014),PG-13,90min,"Action,Adventure,Crime","€8,500,000","$16,909","$24,752","$7,455,398",Release Date: 19 March 2015 (Finland),"397,320",0,0,"114,559","90,385","7,430,646",26 Jun 2015,"Action, Adventure, Crime, Thriller",Jalmari Helander,"Jalmari Helander (screenplay by), Jalmari Helander (based on the original story by), Petri Jokiranta (based on the original story by)","Samuel L. Jackson, Onni Tommila, Ray Stevenson, Victor Garber","English, Finnish",1 win & 8 nominations.,"UK, Finland, Germany",EuropaCorp,"28,567",0.54,0.78,0.53
tt2994190,Camp X-Ray,(2014),R,117min,"Drama,War","$1,000,000","$1,316","$13,302","$79,624",Release Date: 17 October 2014 (USA),0,0,0,0,0,"66,322",17 Oct 2014,"Drama, War",Peter Sattler,Peter Sattler,"Nawal Bengholam, Payman Maadi, Lane Garrison, Joseph Julian Soria",English,6 nominations.,USA,IFC Films,"36,634",0.69,0.75,0.54
tt2667960,Miss Julie,(2014),PG-13,129min,"Drama,Romance",,,,"$527,094",Also Known As: La señorita Julia,0,0,0,0,0,"527,094",10 Sep 2014,"Drama, Romance",Liv Ullmann,"August Strindberg (play), Liv Ullmann (screenplay)","Jessica Chastain, Colin Farrell, Samantha Morton, Nora McMenamy",English,1 win & 7 nominations.,"Norway, UK, France, Ireland",Wrekin Hill Entertainment,"4,561",0.55,0.51,0.56
tt2141751,God Help the Girl,(2014),Unrated,112min,"Drama,Music,Romance","$1,850,000","$11,330","$102,757","$423,306",Release Date: 26 September 2014 (Taiwan),0,0,"41,731",0,0,"320,549",05 Sep 2014,"Drama, Musical, Romance",Stuart Murdoch,Stuart Murdoch (screenplay),"Emily Browning, Olly Alexander, Hannah Murray, Pierre Boulanger",English,3 wins & 7 nominations.,UK,Amplify,"8,019",0.64,0.68,0.58
tt3390572,Haider,(2014),NotRated,160min,"Action,Crime,Drama","रू370,000,000","$508,084","$1,048,143","$1,404,307",Release Date: 2 October 2014 (India),0,0,0,0,0,"356,164",02 Oct 2014,"Action, Crime, Drama, Thriller",Vishal Bhardwaj,"William Shakespeare (based on the play ""Hamlet"" by), Basharat Peer (screenplay), Vishal Bhardwaj (screenplay), Vishal Bhardwaj (dialogue)","Tabu, Shahid Kapoor, Shraddha Kapoor, Kay Kay Menon",Hindi,14 wins & 32 nominations.,India,UTV Communications,"45,605",0.81,0.85,
tt2923316,American Heist,(2014),R,94min,"Action,Crime,Drama","$10,000,000",,,"$2,931,475",Also Known As: American Heist. Skok zycia.,0,0,0,"53,980","22,259","2,931,475",24 Jul 2015,"Action, Crime, Drama, Thriller",Sarik Andreasyan,Raul Inglis,"Hayden Christensen, Adrien Brody, Jordana Brewster, Akon",English,N/A,"Canada, Luxembourg",Lionsgate,"15,516",0.51,0.13,0.23
tt2304953,Reasonable Doubt,(2014),R,91min,"Crime,Drama,Thriller","$4,000,000",,,"$602,802",Release Date: 17 January 2014 (USA),0,0,0,0,0,"602,802",17 Jan 2014,"Crime, Drama, Thriller",Peter Howitt,Peter A. Dowling,"Dominic Cooper, Samuel L. Jackson, Gloria Reuben, Ryan Robbins",English,N/A,"Germany, Canada, USA",Lionsgate Films,"17,424",0.57,0.13,0.19
tt2751310,Sex Ed,(2014),NotRated,92min,"Comedy,Romance",,,,"$36,842",Also Known As: Sex Ed,0,0,0,0,0,"36,842",07 Nov 2014,"Comedy, Romance",Isaac Feder,Bill Kennedy,"Haley Joel Osment, Lorenza Izzo, Kevin Balmore, Retta",English,N/A,USA,Marvista Entertainment,"4,787",0.56,0.64,0.34
tt3825638,Labyrinth of Lies,(2014),R,124min,"Drama,History",,"$22,101","$794,452","$4,574,756",Release Date: 18 March 2016 (Taiwan),0,0,0,0,0,"3,780,304",06 Nov 2014,"Drama, History",Giulio Ricciarelli,"Elisabeth Burghardt (screenplay), Giulio Ricciarelli (screenplay), Elisabeth Burghardt (idea), Amelie Syberberg (collaboration on screenplay)","Alexander Fehling, André Szymanski, Friederike Becht, Johannes Krisch","German, English",6 wins & 18 nominations.,Germany,Claussen Wöbke Putz Filmproduktion,"10,349",0.73,0.82,0.62
tt2392810,Queen & Country,(2014),TV-14,114min,Drama,,"$5,954","$41,297","$155,881",Release Date: 7 January 2015 (France),0,0,0,0,0,"114,584",07 Jan 2015,Drama,John Boorman,John Boorman,"Callum Turner, Caleb Landry Jones, Pat Shortt, David Thewlis",English,3 wins & 2 nominations.,"Ireland, France, UK, Romania",BBC Worldwide North America,"1,331",0.62,0.76,0.68
tt2978462,Dolphin Tale 2,(2014),PG,107min,"Drama,Family","$36,000,000","$15,873,397","$42,024,533","$57,824,533",Release Date: 12 September 2014 (USA),0,0,0,0,"192,385","15,800,000",12 Sep 2014,"Drama, Family",Charles Martin Smith,"Charles Martin Smith, Karen Janszen (characters), Noam Dromi (characters)","Morgan Freeman, Ashley Judd, Juliana Harkavy, Kris Kristofferson",English,3 nominations.,USA,Warner Bros. Pictures,"7,548",0.64,0.65,0.58
tt2488778,The Keeping Room,(2014),R,95min,"Drama,Western",,"$4,328","$27,166","$73,922",Release Date: 25 September 2015 (USA),0,0,0,0,0,"46,756",25 Sep 2015,"Drama, Western",Daniel Barber,Julia Hart,"Brit Marling, Hailee Steinfeld, Muna Otaru, Sam Worthington",English,3 wins & 8 nominations.,USA,Drafthouse Films,"5,642",0.6,0.74,0.58
tt1745787,The Tribe,(2014),Unrated,126min,"Crime,Drama",,"$11,094","$150,564","$215,034",Release Date: 21 August 2015 (Taiwan),0,0,"32,167",0,0,"64,470",11 Sep 2014,"Crime, Drama",Myroslav Slaboshpytskyi,Myroslav Slaboshpytskyi,"Hryhoriy Fesenko, Yana Novikova, Rosa Babiy, Oleksandr Dsiadevych","Ukrainian, Sign Languages",31 wins & 23 nominations.,"Ukraine, Netherlands",Drafthouse Films,"9,269",0.71,0.87,0.78
tt2247476,When the Game Stands Tall,(2014),PG,115min,"Drama,Family,Sport","$15,000,000","$8,381,509","$30,127,963","$30,138,754",Release Date: 22 August 2014 (USA),0,0,0,0,0,"10,791",22 Aug 2014,"Drama, Family, Sport",Thomas Carter,"Scott Marshall Smith (screenplay), Scott Marshall Smith (story), David Zelon (story), Neil Hayes (book)","Jim Caviezel, Michael Chiklis, Alexander Ludwig, Clancy Brown",English,N/A,USA,Sony Pictures,"14,469",0.67,0.19,0.41
tt2290553,Northmen - A Viking Saga,(2014),R,97min,"Action,Adventure",,,,"$3,005,082",Release Date: 23 October 2014 (Germany),0,0,0,"350,303",0,"3,005,082",23 Oct 2014,"Action, Adventure",Claudio Fäh,"Bastian Zach, Matthias Bauer","Tom Hopper, Ed Skrein, James Norton, Charlie Murphy","English, Scots",1 nomination.,"Switzerland, UK, Germany, South Africa",N/A,"8,289",0.54,,0.5
tt1798243,Rudderless,(2014),R,105min,"Comedy,Drama,Music","$5,000,000","$37,440","$58,293","$546,149",Release Date: 21 February 2015 (Japan),0,0,0,0,0,"487,856",21 Feb 2015,"Comedy, Drama, Music",William H. Macy,"Casey Twenter, Jeff Robison, William H. Macy","Miles Heizer, Aly Lovelace, Billy Crudup, Casey Twenter",English,1 win & 1 nomination.,USA,Samuel Goldwyn,"16,230",0.75,0.63,0.52
tt2044801,Kite,(2014),R,90min,"Action,Crime,Thriller",,,,"$507,180",Release Date: 28 August 2014 (USA),0,0,0,0,0,"507,180",28 Aug 2014,"Action, Crime, Thriller",Ralph Ziman,"Yasuomi Umetsu (based on the film by), Brian Cox (screenplay by)","India Eisley, Jaco Muller, Annabel Linder, Christina Storm",English,1 nomination.,"USA, Mexico",Anchor Bay Entertainment,"5,297",0.44,0.0,0.19
tt2145829,Robot Overlords,(2014),PG-13,90min,"Action,Adventure,Sci-Fi","$21,000,000",,,"$943,502",Release Date: 10 April 2015 (Taiwan),0,0,0,"44,648","118,427","943,502",03 Jul 2015,"Action, Adventure, Sci-Fi",Jon Wright,"Mark Stay (screenplay by), Jon Wright (screenplay by)","Ben Kingsley, Gillian Anderson, Callan McAuliffe, Ella Hunt",English,1 nomination.,"UK, Canada",Vertical Entertainment,"6,123",0.46,0.61,0.47
tt3125220,Little Accidents,(2014),NotRated,105min,Drama,,"$8,649","$10,071","$10,071",Also Known As: Accidents - Totgeschwiegen,0,0,0,0,0,0,12 May 2016,Drama,Sara Colangelo,Sara Colangelo,"Boyd Holbrook, Randy Springer, Jacob Lofland, Beau Wright",English,2 wins & 12 nominations.,USA,Amplify Films,"3,260",0.58,0.53,0.56
tt1361318,Good People,(2014),R,90min,"Action,Crime,Thriller",,,,"$1,857,574",Release Date: 26 September 2014 (Taiwan),0,0,0,0,"62,967","1,857,574",21 Aug 2015,"Action, Crime, Thriller",Henrik Ruben Genz,"Marcus Sakey (based on the novel by), Kelly Masterson (screenplay by)","Sam Spruell, Michael Fox, Diarmaid Murtagh, Francis Magee",English,N/A,"USA, UK, Denmark, Sweden",Millennium Entertainment,"14,305",0.55,0.1,0.42
tt2101570,In the Blood,(I),R,108min,"Action,Crime,Thriller","$10,000,000",,,"$594,860",Release Date: 18 April 2014 (Vietnam),0,0,0,0,"17,240","594,860",18 Apr 2014,"Action, Crime, Thriller",John Stockwell,"James Robert Johnston, Bennett Yellin","Gina Carano, Cam Gigandet, Ismael Cruz Cordova, Danny Trejo",English,N/A,"UK, Puerto Rico, USA",Anchor Bay/Freestyle Releasing,"10,425",0.58,0.38,0.4
tt2788716,Welcome to Me,(2014),R,87min,"Comedy,Drama",,"$34,920","$608,852","$636,819",Release Date: 1 May 2015 (USA),0,0,0,0,0,"27,967",01 May 2015,"Comedy, Drama",Shira Piven,Eliot Laurence,"Kristen Wiig, Wes Bentley, Linda Cardellini, Joan Cusack",English,1 win & 2 nominations.,USA,Alchemy,"17,137",0.59,0.74,0.69
tt2182256,Premature,(2014),R,93min,"Comedy,Fantasy",,,,"$415,863",Also Known As: Der Zufrühkommer,0,0,0,0,0,"415,863",02 Jul 2014,"Comedy, Fantasy",Dan Beers,"Dan Beers (screenplay), Mathew Harawitz (screenplay)","John Karna, Caroline Traywick, Kate Kneeland, Steve Coulter","English, French",2 nominations.,USA,Morningwood Productions,"8,936",0.58,0.48,0.34
tt2295722,Falcon Rising,(2014),R,103min,"Action,Adventure","$4,500,000","$8,691","$11,774","$267,476",Release Date: 27 November 2014 (Kuwait),0,0,0,0,0,"255,702",27 Nov 2014,"Action, Adventure",Ernie Barbarash,Y.T. Parazi,"Michael Jai White, Neal McDonough, Jimmy Navarro, Millie Ruperto",English,N/A,USA,Freestyle Releasing,"6,945",0.58,0.43,0.49
tt3202890,Reclaim,(2014),R,96min,"Action,Crime,Drama",,,,"$129,822",Release Date: 19 September 2014 (USA),0,0,0,0,0,"129,822",19 Sep 2014,"Action, Crime, Drama, Thriller",Alan White,"Carmine Gaeta, Luke Davies","John Cusack, Ryan Phillippe, Rachelle Lefevre, Jacki Weaver",English,N/A,"China, Malaysia, USA",Lionsgate,"5,420",0.51,0.0,0.26
tt2828996,A Haunted House 2,(2014),R,86min,"Comedy,Fantasy","$4,000,000","$8,843,875","$17,329,486","$23,959,486",Release Date: 18 April 2014 (USA),0,0,0,"193,165","23,143","6,630,000",18 Apr 2014,"Comedy, Fantasy",Michael Tiddes,"Marlon Wayans, Rick Alvarez, Marlon Wayans (characters), Rick Alvarez (characters)","Marlon Wayans, Jaime Pressly, Essence Atkins, Gabriel Iglesias",English,N/A,USA,Open Road Films,"17,875",0.47,0.08,0.17
tt2844798,White God,(2014),R,121min,"Drama,Fantasy,Horror","Ft700,000,000","$16,139","$282,358","$581,904",Release Date: 24 April 2015 (Taiwan),0,0,0,0,"13,989","299,546",12 Jun 2014,"Drama, Fantasy, Horror, Thriller",Kornél Mundruczó,"Kornél Mundruczó (screenplay), Viktória Petrányi (screenplay), Kata Wéber (screenplay)","Zsófia Psotta, Sándor Zsótér, Lili Horváth, Szabolcs Thuróczy","Hungarian, English",7 wins & 20 nominations.,"Hungary, Germany, Sweden",Magnolia Pictures,"13,693",0.69,0.89,0.8
tt2465146,And So It Goes,(2014),PG-13,94min,"Comedy,Drama,Romance","$18,000,000","$4,642,329","$15,160,801","$25,419,147",Release Date: 25 July 2014 (USA),0,0,"51,212",0,"29,973","10,258,346",25 Jul 2014,"Comedy, Drama, Romance",Rob Reiner,Mark Andrus,"Michael Douglas, Diane Keaton, Sterling Jerins, Annie Parisse",English,1 nomination.,USA,Clarius Entertainment,"11,465",0.58,0.18,0.38
