id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1487118,Chalet Girl,(2011),R,97min,"Comedy,Romance,Sport",,$192,"$1,710","$1,749,457",Release Date: 16 March 2011 (UK),0,0,0,0,"20,029","1,747,747",14 Oct 2011,"Comedy, Romance, Sport",Phil Traill,Tom Williams (screenplay),"Miquita Oliver, Rick Edwards, Felicity Jones, Bill Bailey","English, German",N/A,"UK, Germany, Austria",IFC Films,"22,268",0.63,0.77,0.42
tt1549589,Elles,(2011),Unrated,99min,Drama,"€4,000,000","$24,286","$157,508","$911,466",Release Date: 3 April 2012 (Taiwan),0,0,"36,606",0,"8,114","753,958",01 Feb 2012,Drama,Malgorzata Szumowska,"Tine Byrckel, Malgorzata Szumowska","Juliette Binoche, Anaïs Demoustier, Joanna Kulig, Louis-Do de Lencquesaing","French, English, Polish",1 win.,"France, Poland, Germany",Kino Lorber Films,"5,838",0.56,0.23,0.5
tt1640548,Rampart,(2011),R,108min,"Crime,Drama","$12,000,000","$60,446","$972,512","$1,567,905",Release Date: 24 February 2012 (UK),0,0,0,0,0,"595,393",24 Feb 2012,"Crime, Drama",Oren Moverman,"James Ellroy, Oren Moverman","Woody Harrelson, Jon Bernthal, Stella Schnabel, Jon Foster",English,3 wins & 5 nominations.,USA,Millenium Entertainment,"22,046",0.58,0.74,0.7
tt1578275,The Dilemma,(2011),PG-13,111min,"Comedy,Drama","$70,000,000","$17,816,230","$48,475,290","$69,721,966",Release Date: 14 January 2011 (USA),0,0,0,0,0,"21,246,676",14 Jan 2011,"Comedy, Drama",Ron Howard,Allan Loeb,"Vince Vaughn, Kevin James, Jennifer Connelly, Winona Ryder",English,1 nomination.,USA,Universal Pictures,"48,136",0.53,0.24,0.46
tt1268799,A Very Harold & Kumar 3D Christmas,(2011),R,90min,"Adventure,Comedy","$19,000,000","$12,954,142","$35,061,031","$35,387,212",Release Date: 4 November 2011 (USA),0,0,0,0,0,"326,181",04 Nov 2011,"Adventure, Comedy",Todd Strauss-Schulson,"Jon Hurwitz, Hayden Schlossberg, Jon Hurwitz (characters), Hayden Schlossberg (characters)","Patton Oswalt, Isabella Gielniak, Kal Penn, Austin Bickel",English,1 nomination.,USA,Warner Bros. Pictures,"62,061",0.63,0.68,0.61
tt1821593,Bullhead,(2011),R,129min,"Crime,Drama","€2,000,000","$32,267","$151,840","$3,756,351",Release Date: 2 February 2011 (Belgium),0,0,0,0,0,"3,604,511",02 Feb 2011,"Crime, Drama",Michaël R. Roskam,Michaël R. Roskam (scenario),"Matthias Schoenaerts, Jeroen Perceval, Jeanne Dandoy, Barbara Sarafian","Flemish, French, Dutch",Nominated for 1 Oscar. Another 21 wins & 18 nominations.,"Belgium, Netherlands",Drafthouse Films,"20,553",0.74,0.86,0.68
tt0466893,Margaret,(I),R,150min,Drama,"$14,000,000","$7,525","$46,495","$564,864",Release Date: 1 June 2012 (Italy),0,0,0,0,0,"518,369",01 Jun 2012,Drama,Kenneth Lonergan,Kenneth Lonergan,"Anna Paquin, J. Smith-Cameron, Mark Ruffalo, Jeannie Berlin",English,9 wins & 17 nominations.,USA,Fox Searchlight,"14,591",0.65,0.73,0.61
tt1615918,Alvin and the Chipmunks: Chipwrecked,(2011),G,87min,"Animation,Adventure,Comedy","$75,000,000","$23,244,744","$133,110,742","$342,695,435",Release Date: 16 December 2011 (USA),0,0,"1,265,191","2,090,657","2,257,034","209,584,693",16 Dec 2011,"Animation, Adventure, Comedy, Family, Fantasy, Music",Mike Mitchell,"Jonathan Aibel, Glenn Berger, Ross Bagdasarian (characters), Janice Karman (characters)","Jason Lee, David Cross, Jenny Slate, Justin Long",English,2 wins & 1 nomination.,USA,20th Century Fox,"28,082",0.44,0.11,0.24
tt1214962,Seeking Justice,(2011),R,105min,"Action,Crime,Drama","$17,000,000","$249,912","$411,746","$12,355,798",Release Date: 2 September 2011 (Italy),0,0,"67,211","157,066",0,"11,944,052",02 Sep 2011,"Action, Crime, Drama, Thriller",Roger Donaldson,"Todd Hickey (story), Robert Tannen (screenplay), Robert Tannen (story)","Nicolas Cage, January Jones, Guy Pearce, Harold Perrineau",English,1 nomination.,USA,Anchor Bay Entertainment,"42,821",0.62,0.27,0.38
tt1053810,The Big Year,(2011),PG,100min,Comedy,"$41,000,000","$3,251,884","$7,204,138","$7,448,385",Release Date: 14 October 2011 (USA),0,0,0,0,0,"244,247",14 Oct 2011,Comedy,David Frankel,"Howard Franklin (screenplay), Mark Obmascik (book)","John Cleese, Jack Black, Zahf Paroo, Stacey Scowley",English,1 win.,"USA, Canada",20th Century Fox,"39,454",0.62,0.41,0.53
tt1305591,Mars Needs Moms,(2011),PG,88min,"Animation,Adventure,Family","$150,000,000","$6,914,488","$21,392,758","$38,992,758",Release Date: 11 March 2011 (USA),0,0,0,"500,360","129,704","17,600,000",11 Mar 2011,"Animation, Adventure, Family, Sci-Fi",Simon Wells,"Simon Wells (screenplay), Wendy Wells (screenplay), Berkeley Breathed (book)","Seth Green, Dan Fogler, Joan Cusack, Elisabeth Harnois",English,2 nominations.,USA,Walt Disney Pictures,"19,777",0.54,0.37,0.49
tt1839596,Rockstar,(2011),NotRated,159min,"Drama,Music,Musical","$10,920,000","$612,235","$986,697","$1,651,601",Release Date: 11 November 2011 (India),0,0,0,"16,890",0,"664,904",11 Nov 2011,"Drama, Music, Musical, Romance",Imtiaz Ali,"Imtiaz Ali, Muazzam Beg","Ranbir Kapoor, Nargis Fakhri, Shammi Kapoor, Kumud Mishra",Hindi,17 wins & 11 nominations.,India,Eros International,"34,219",0.77,0.8,
tt1629374,Ronal the Barbarian,(2011),NotRated,89min,"Animation,Adventure,Comedy","kr18,000,000",,,"$2,064,505",Release Date: 29 September 2011 (Denmark),0,0,0,0,0,"2,064,505",29 Sep 2011,"Animation, Adventure, Comedy, Fantasy","Kresten Vestbjerg Andersen, Thorbjørn Christoffersen, Philip Einstein Lipski","Thorbjørn Christoffersen, Thorbjørn Christoffersen (idea), Kresten Vestbjerg Andersen (idea), Philip Einstein Lipski (idea), Nikolaj Arcel (storyline consultant), Mel Hagopian (adaptation)","Anders Juul, Hadi Ka-Koush, Lærke Winther, Brian Lykke",Danish,4 nominations.,Denmark,Nordisk Film Distribution,"11,788",0.66,,
tt1756851,Twixt,(2011),R,88min,"Comedy,Fantasy,Horror","$7,000,000",,,"$388,598",Release Date: 11 April 2012 (Belgium),0,0,0,0,0,"388,598",11 Apr 2012,"Comedy, Fantasy, Horror, Mystery",Francis Ford Coppola,Francis Ford Coppola,"Val Kilmer, Bruce Dern, Elle Fanning, Ben Chaplin",English,1 nomination.,USA,American Zoetrope,"9,713",0.48,0.29,0.4
tt1912398,God Bless America,(2011),R,105min,"Adventure,Comedy,Crime",,"$27,308","$122,550","$393,880",Release Date: 31 May 2012 (Russia),0,0,0,0,0,"271,330",31 May 2012,"Adventure, Comedy, Crime, Drama, Thriller",Bobcat Goldthwait,Bobcat Goldthwait,"Joel Murray, Tara Lynne Barr, Melinda Page Hamilton, Mackenzie Brooke Smith",English,5 nominations.,USA,Magnolia Pictures,"65,830",0.72,0.67,0.56
tt2070649,Silenced,(2011),NotRated,125min,Drama,,,,"$30,388,418",Release Date: 11 November 2016 (Taiwan),0,0,"272,274",0,0,"30,388,418",22 Sep 2011,Drama,Dong-hyuk Hwang,"Ji-young Gong (based upon the novel by), Dong-hyuk Hwang (screenplay adaptation)","Yoo Gong, Yu-mi Jung, Hyeon-soo Kim, Kim Jee-Young","Korean, Korean Sign Language",5 wins & 7 nominations.,South Korea,CJ Entertainment,"7,968",0.81,,
tt1723124,Inbred,(2011),R,90min,"Comedy,Horror","£1,250,000",,,$24,Release Date: 21 September 2012 (UK),0,0,0,0,0,24,21 Sep 2012,"Comedy, Horror",Alex Chandon,"Alex Chandon, Alex Chandon (screenplay), Paul Shrimpton (screenplay)","Jo Hartley, James Doherty, Seamus O'Neill, James Burrows",English,2 wins.,"Germany, UK",N/A,"4,340",0.52,0.18,
tt1778304,Paranormal Activity 3,(2011),R,83min,"Horror,Mystery,Thriller","$5,000,000","$52,568,183","$104,028,807","$207,039,844",Release Date: 21 October 2011 (Taiwan),0,0,"78,101","676,339","660,429","103,011,037",21 Oct 2011,"Horror, Mystery, Thriller","Henry Joost, Ariel Schulman","Christopher Landon, Oren Peli (film ""Paranormal Activity"")","Lauren Bittner, Christopher Nicholas Smith, Chloe Csengery, Jessica Tyler Brown",English,1 win & 6 nominations.,USA,Paramount Pictures,"85,475",0.58,0.68,0.59
tt1859446,Alps,(2011),NotRated,93min,Drama,,"$2,628","$16,057","$202,085",Release Date: 24 August 2012 (Taiwan),0,0,0,0,0,"186,028",27 Oct 2011,Drama,Yorgos Lanthimos,"Efthymis Filippou (screenplay), Yorgos Lanthimos (screenplay)","Angeliki Papoulia, Aris Servetalis, Johnny Vekris, Ariane Labed","Greek, English",5 wins & 5 nominations.,"Greece, USA, France, Canada",Kino Lorber,"7,453",0.64,0.76,0.69
tt1411664,Bucky Larson: Born to Be a Star,(2011),R,97min,Comedy,"$10,000,000","$1,415,023","$2,529,395","$2,530,394",Release Date: 9 September 2011 (USA),0,0,0,0,0,999,09 Sep 2011,Comedy,Tom Brady,"Adam Sandler, Allen Covert, Nick Swardson","Nick Swardson, Christina Ricci, Don Johnson, Stephen Dorff",English,1 win & 6 nominations.,USA,Sony Pictures,"10,601",0.33,0.0,0.09
tt1772424,Where Do We Go Now?,(2011),PG-13,110min,"Comedy,Drama","$6,700,000","$15,382","$531,997","$7,507,008",Also Known As: Where Do We Go Now?,0,0,0,0,0,"6,975,011",14 Sep 2011,"Comedy, Drama",Nadine Labaki,"Thomas Bidegain (collaboration), Rodney El Haddad, Bassam Habib, Jihad Hojeily, Nadine Labaki","Claude Baz Moussawbaa, Layla Hakim, Nadine Labaki, Yvonne Maalouf","Arabic, Russian, English",8 wins & 4 nominations.,"France, Lebanon, Egypt, Italy",Sony Pictures Classics,"10,322",0.75,0.53,0.6
tt1316540,The Turin Horse,(2011),NotRated,155min,Drama,,"$9,145","$56,391","$162,088",Release Date: 31 March 2011 (Hungary),0,0,0,0,0,"105,697",31 Mar 2011,Drama,"Béla Tarr, Ágnes Hranitzky(co-director)","László Krasznahorkai (screenplay), Béla Tarr (screenplay)","János Derzsi, Erika Bók, Mihály Kormos, Ricsi","Hungarian, German",7 wins & 14 nominations.,"Hungary, France, Switzerland, Germany, USA",Cinema Guild,"13,379",0.78,0.88,0.8
tt1630036,Courageous,(2011),PG-13,129min,Drama,"$2,000,000","$9,112,839","$34,522,221","$35,185,884",Release Date: 30 September 2011 (USA),0,0,0,0,"177,584","663,663",30 Sep 2011,Drama,Alex Kendrick,"Alex Kendrick, Stephen Kendrick","Ken Bevel, Alex Kendrick, Kevin Downes, Renee Jewell",English,2 wins & 2 nominations.,USA,Sony Pictures,"17,499",0.7,0.33,0.42
tt1656192,Special Forces,(2011),R,109min,"Action,Drama,War","€10,000,000","$10,759","$10,759","$382,182",Release Date: 16 November 2012 (Taiwan),0,0,0,"81,156","183,015","371,423",02 Nov 2011,"Action, Drama, War",Stéphane Rybojad,"Stéphane Rybojad (adaptation), Michael Cooper (adaptation), Emmanuelle Collomp (collaboration), Stéphane Rybojad","Diane Kruger, Djimon Hounsou, Benoît Magimel, Denis Ménochet","French, English",1 nomination.,France,Entertainment One,"16,804",0.64,0.15,0.37
tt1594562,The Innkeepers,(2011),R,101min,"Drama,Horror,Mystery","$750,000","$29,557","$78,396","$1,178,831",Release Date: 8 March 2012 (Denmark),0,0,0,0,0,"1,100,435",08 Mar 2012,"Drama, Horror, Mystery",Ti West,Ti West,"Sara Paxton, Pat Healy, Alison Bartlett, Jake Ryan",English,2 wins & 5 nominations.,USA,Magnolia Pictures,"30,977",0.55,0.8,0.64
tt1634121,Intruders,(I),R,100min,"Fantasy,Horror,Thriller","€10,000,000","$40,746","$69,136","$3,150,720",Also Known As: Intrusos,0,0,0,0,0,"3,081,584",07 Oct 2011,"Fantasy, Horror, Thriller",Juan Carlos Fresnadillo,"Nicolás Casariego (screenplay), Jaime Marques (screenplay)","Clive Owen, Carice van Houten, Daniel Brühl, Pilar López de Ayala","English, Spanish",1 win & 5 nominations.,"USA, UK, Spain",Millennium Entertainment,"19,311",0.54,0.32,0.45
tt1720616,Friends with Kids,(2011),R,107min,"Comedy,Drama,Romance","$10,000,000","$2,019,083","$7,251,073","$13,041,254",Release Date: 16 March 2012 (USA),0,0,"19,651",0,0,"5,790,181",16 Mar 2012,"Comedy, Drama, Romance",Jennifer Westfeldt,Jennifer Westfeldt,"Adam Scott, Jennifer Westfeldt, Maya Rudolph, Chris O'Dowd",English,2 nominations.,USA,Roadside Attractions,"39,328",0.61,0.68,0.55
tt0893412,From Prada to Nada,(2011),PG-13,107min,"Comedy,Drama,Romance",,"$1,115,638","$3,033,623","$3,170,303",Release Date: 28 January 2011 (USA),0,0,0,0,0,"136,680",28 Jan 2011,"Comedy, Drama, Romance",Angel Gracia,"Fina Torres (screenplay), Luis Alfaro (screenplay), Craig Fernandez (screenplay), Jane Austen (novel)","Camilla Belle, Alexa PenaVega, Tina French, Luis Rosales","English, Spanish",2 wins & 3 nominations.,"Mexico, USA",Lionsgate Films,"13,615",0.56,0.2,0.39
tt1684555,Horrid Henry: The Movie,(2011),PG,93min,"Adventure,Comedy,Family",,,,"$10,124,760",Release Date: 29 July 2011 (UK),0,0,0,0,"29,172","10,124,760",11 Jan 2013,"Adventure, Comedy, Family",Nick Moore,"Tony Ross (illustrations), Francesca Simon (based on characters created by), Lucinda Whiteley (screenplay)","Theo Stevenson, Richard E. Grant, Parminder Nagra, Mathew Horne",English,1 win.,"UK, USA",Phase 4 Films,"2,021",0.36,0.09,
tt1886493,Catch .44,(2011),R,94min,"Action,Crime,Drama","$7,000,000",,,"$291,742",Release Date: 5 January 2012 (Croatia),0,0,0,0,0,"291,742",05 Jan 2012,"Action, Crime, Drama, Thriller",Aaron Harvey,"Aaron Harvey, Diego Garzon (staff writer)","Malin Akerman, Nikki Reed, Deborah Ann Woll, Forest Whitaker",English,N/A,USA,Anchor Bay Entertainment,"15,962",0.46,,
tt1562872,Zindagi Na Milegi Dobara,(2011),NotRated,155min,"Comedy,Drama","रू550,000,000","$960,548","$3,108,485","$5,192,743",Release Date: 23 March 2012 (Taiwan),0,0,"73,832","43,128",0,"2,084,258",15 Jul 2011,"Comedy, Drama",Zoya Akhtar,"Farhan Akhtar (dialogue), Reema Kagti (story), Zoya Akhtar (story), Reema Kagti (screenplay), Zoya Akhtar (screenplay), Shubham Ghude (story editor)","Hrithik Roshan, Farhan Akhtar, Abhay Deol, Katrina Kaif","Hindi, Japanese, Spanish, English",19 wins & 16 nominations.,India,Eros International,"58,042",0.81,0.91,
tt1554091,A Better Life,(2011),PG-13,98min,"Drama,Romance","$10,000,000","$62,087","$1,759,252","$1,863,506",Release Date: 28 July 2011 (Thailand),0,0,0,"20,812",0,"104,254",28 Jul 2011,"Drama, Romance",Chris Weitz,"Eric Eason (screenplay), Roger L. Simon (story)","Demián Bichir, Eddie 'Piolin' Sotelo, Joaquín Cosio, José Julián","English, Spanish",Nominated for 1 Oscar. Another 6 wins & 8 nominations.,USA,Summit Entertainment,"14,516",0.72,0.85,0.64
tt1422136,A Lonely Place to Die,(2011),R,99min,"Adventure,Crime,Thriller","$4,000,000",,,"$442,550",Release Date: 7 September 2011 (UK),0,0,0,0,0,"442,550",02 Nov 2011,"Adventure, Crime, Thriller",Julian Gilbey,"Julian Gilbey, Will Gilbey","Alec Newman, Ed Speleers, Melissa George, Kate Magowan","English, Serbian",7 wins & 2 nominations.,UK,IFC Films,"25,479",0.63,0.74,
tt1646980,The Double,(I),PG-13,98min,"Action,Crime,Drama","$13,500,000","$26,640","$137,921","$3,696,232",Release Date: 8 December 2011 (United Arab Emirates),0,0,0,0,0,"3,558,311",08 Dec 2011,"Action, Crime, Drama, Mystery, Thriller",Michael Brandt,"Michael Brandt, Derek Haas","Richard Gere, Topher Grace, Martin Sheen, Tamer Hassan","English, Russian, Spanish",1 nomination.,"USA, United Arab Emirates",Image Entertainment,"26,912",0.59,0.22,0.37
tt1735485,The Tunnel,(I),NotRated,90min,"Horror,Mystery,Thriller","$135,000",$507,"$1,532","$1,532",Release Date: 19 May 2011 (Australia),0,0,0,0,0,0,19 May 2011,"Horror, Mystery, Thriller",Carlo Ledesma,"Enzo Tedeschi, Julian Harvey","Bel Deliá, Andy Rodoreda, Steve Davis, Luke Arnold",English,1 win & 1 nomination.,Australia,Distracted Media &amp; House Lights Media,"17,979",0.59,1.0,
tt1811371,Underground,(I),NotRated,87min,Horror,,,,"$300,264",Also Known As: El sótano del miedo,0,0,0,0,0,"300,264",29 Dec 2011,Horror,Rafael Eisenman,Charles Morris Jr.,"Jacob D. Woody, Sofia Pernas, Adrian R'Mante, Jeff D'Agostino",English,N/A,USA,N/A,"1,479",0.39,,
tt1582271,The Good Doctor,(I),PG-13,91min,"Drama,Thriller","$6,000,000","$3,180","$5,206","$51,017",Release Date: 31 August 2012 (USA),0,0,"8,195",0,0,"45,811",31 Aug 2012,"Drama, Thriller",Lance Daly,John Enbom,"Orlando Bloom, Riley Keough, Taraji P. Henson, Rob Morrow",English,6 nominations.,USA,Magnolia Pictures,"6,003",0.55,0.66,0.52
tt1742336,Your Sister's Sister,(2011),R,90min,"Comedy,Drama","$125,000","$109,221","$1,636,190","$3,242,802",Release Date: 29 June 2012 (UK),0,0,0,0,0,"1,606,612",29 Jun 2012,"Comedy, Drama",Lynn Shelton,Lynn Shelton,"Michael Harring, Mark Duplass, Mike Birbiglia, Emily Blunt",English,2 wins & 8 nominations.,USA,IFC Films,"24,722",0.67,0.83,0.72
tt1703148,The Hunter,(IV),R,102min,"Adventure,Drama,Thriller",,"$19,032","$176,669","$1,680,778",Release Date: 6 October 2011 (Australia),0,0,0,0,0,"1,504,109",06 Oct 2011,"Adventure, Drama, Thriller",Daniel Nettheim,"Alice Addison (screenplay), Wain Fimeri (original adaptation), Daniel Nettheim (original adaptation), Julia Leigh (based on the novel by)","Willem Dafoe, Frances O'Connor, Sam Neill, Morgana Davies",English,4 wins & 23 nominations.,Australia,Magnolia Pictures,"34,717",0.68,0.72,0.63
tt1610996,Absentia,(I),R,87min,"Drama,Horror,Mystery","$70,000",,,"$8,555",Release Date: 11 April 2013 (Argentina),0,0,0,0,0,"8,555",11 Apr 2013,"Drama, Horror, Mystery",Mike Flanagan,Mike Flanagan,"Catherine Parker, Courtney Bell, Dave Levine, Justin Gordon",English,12 wins & 4 nominations.,USA,Phase 4 Films,"15,441",0.58,0.8,
tt1541160,Flypaper,(2011),NotRated,87min,"Comedy,Crime,Mystery","$5,000,000","$1,098","$5,043","$3,142,154",Release Date: 25 August 2011 (Russia),0,0,0,0,0,"3,137,111",25 Aug 2011,"Comedy, Crime, Mystery",Rob Minkoff,"Jon Lucas, Scott Moore","Patrick Dempsey, Ashley Judd, Tim Blake Nelson, Mekhi Phifer",English,N/A,"Germany, USA",IFC Films,"30,292",0.64,0.17,0.37
tt1680045,360,(2011),R,110min,"Drama,Thriller",,"$12,186","$100,343","$1,663,931",Release Date: 25 July 2012 (France),0,0,"50,426",0,0,"1,563,588",25 Jul 2012,"Drama, Thriller",Fernando Meirelles,Peter Morgan (screenplay),"Lucia Siposová, Gabriela Marcinková, Johannes Krisch, Danica Jurcová","English, German, Arabic, French, Portuguese, Russian, Slovak",1 nomination.,"UK, Austria, France, Brazil, USA, Canada",Magnolia Pictures,"15,065",0.62,0.2,0.43
tt1464174,"Big Mommas: Like Father, Like Son",(2011),PG-13,107min,"Action,Comedy,Crime","$32,000,000","$16,300,803","$37,915,414","$82,686,066",Also Known As: Mi abuela es un peligro 3,"42,021",0,0,"853,428","785,990","44,770,652",18 Feb 2011,"Action, Comedy, Crime",John Whitesell,"Matthew Fogel (screenplay), Don Rhymer (story), Matthew Fogel (story), Darryl Quarles (characters)","Martin Lawrence, Brandon T. Jackson, Jessica Lucas, Michelle Ang",English,4 nominations.,USA,20th Century Fox,"23,403",0.44,0.05,0.22
tt1742650,I Don't Know How She Does It,(2011),PG-13,89min,"Comedy,Romance","$24,000,000","$4,402,201","$9,662,284","$30,551,495",Release Date: 16 September 2011 (USA),0,0,"98,807",0,"213,831","20,889,211",16 Sep 2011,"Comedy, Romance",Douglas McGrath,"Aline Brosh McKenna (screenplay), Allison Pearson (novel)","Sarah Jessica Parker, Pierce Brosnan, Greg Kinnear, Christina Hendricks",English,2 wins & 2 nominations.,USA,The Weinstein Co.,"18,491",0.49,0.16,0.38
tt1827512,The Kid with a Bike,(2011),PG-13,87min,Drama,,"$45,933","$1,470,000","$2,504,775",Release Date: 18 May 2011 (Belgium),0,0,"4,332",0,0,"1,034,775",18 May 2011,Drama,"Jean-Pierre Dardenne, Luc Dardenne","Jean-Pierre Dardenne, Luc Dardenne","Thomas Doret, Cécile de France, Jérémie Renier, Fabrizio Rongione",French,Nominated for 1 Golden Globe. Another 9 wins & 26 nominations.,"Belgium, France, Italy",IFC Films,"24,577",0.74,0.96,0.87
tt1547084,The Squad,(2011),NotRated,108min,"Horror,Thriller","$1,300,000",,,"$6,937",Release Date: 7 October 2011 (Colombia),0,0,0,0,0,"6,937",07 Oct 2011,"Horror, Thriller",Jaime Osorio Marquez,"Jaime Osorio Marquez (story and screenplay), Diego Vivanco","Juan Pablo Barragán, Alejandro Aguilar, Mauricio Navas, Juan David Restrepo",Spanish,1 win & 1 nomination.,"Colombia, Argentina, Spain",N/A,"1,384",0.53,,
tt1535970,The Ledge,(2011),R,101min,"Drama,Romance,Thriller","$10,000,000","$5,176","$9,216","$610,986",Release Date: 6 January 2012 (Taiwan),0,0,0,0,0,"601,770",26 May 2011,"Drama, Romance, Thriller",Matthew Chapman,Matthew Chapman,"Charlie Hunnam, Terrence Howard, Liv Tyler, Patrick Wilson",English,1 nomination.,"USA, Germany, Saudi Arabia",IFC Films,"17,614",0.65,0.14,0.34
tt1640711,A Few Best Men,(2011),NotRated,97min,"Comedy,Romance","$14,000,000",,,"$13,944,023",Release Date: 8 June 2012 (Taiwan),0,0,0,0,0,"13,944,023",26 Jan 2012,"Comedy, Romance",Stephan Elliott,Dean Craig,"Laura Brent, Xavier Samuel, Kris Marshall, Kevin Bishop",English,2 nominations.,"Australia, UK",Universal Pictures,"12,041",0.57,0.15,
tt1726589,L!fe Happens,(2011),R,100min,Comedy,"$930,000","$20,186","$30,905","$48,041",Release Date: 13 April 2012 (USA),0,0,0,0,"17,136","17,136",13 Apr 2012,Comedy,Kat Coiro,"Kat Coiro (screenplay), Krysten Ritter (screenplay)","Krysten Ritter, Kate Bosworth, Rachel Bilson, Geoff Stults",English,N/A,"USA, Canada",PMK-BNC,"7,174",0.56,0.26,0.44
tt1657299,The Decoy Bride,(2011),PG,89min,"Comedy,Drama,Romance","£2,500,000",$542,$759,"$117,754",Also Known As: The Other Bride,0,0,0,0,0,"116,995",09 Mar 2012,"Comedy, Drama, Romance",Sheree Folkson,"Neil Jaworski, Sally Phillips (story), Sally Phillips","Danny Bage, Dylan Moran, Hannah Bourne, Michael Urie","English, Scottish Gaelic",1 win & 1 nomination.,UK,IFC Films,"9,986",0.62,0.23,0.42
tt1686784,Flying Swords of Dragon Gate,(2011),R,122min,"Action,Adventure","$35,000,000","$95,452","$170,276","$3,323,381",Release Date: 15 December 2011 (China),0,0,"780,804","1,027,440","662,765","3,153,105",15 Dec 2011,"Action, Adventure",Hark Tsui,Hark Tsui (screenplay),"Jet Li, Xun Zhou, Kun Chen, Lun-Mei Kwei",Mandarin,11 wins & 29 nominations.,China,IMAX,"7,241",0.6,0.69,0.57
tt1736633,"Oslo, August 31st",(2011),NotRated,95min,Drama,,"$9,564","$101,475","$1,470,679",Release Date: 26 July 2013 (Taiwan),0,0,0,0,0,"1,369,204",31 Aug 2011,Drama,Joachim Trier,"Pierre Drieu La Rochelle (novel), Joachim Trier, Eskil Vogt","Anders Danielsen Lie, Malin Crépin, Aksel Thanke, Hans Olav Brenner","Norwegian, English",19 wins & 16 nominations.,Norway,Strand Releasing,"17,124",0.77,0.97,0.84
tt1699128,Drifters,(2011),NotRated,111min,"Comedy,Drama,Romance",,,,"$70,521",Also Known As: Dokunuslar,0,0,0,0,0,"70,521",02 Mar 2012,"Comedy, Drama, Romance",Matteo Rovere,"Sandro Veronesi (novel), Matteo Rovere (screenplay), Laura Paolucci (screenplay), Francesco Piccolo (screenplay)","Andrea Bosca, Miriam Giovanelli, Claudio Santamaria, Michele Riondino",Italian,1 win & 2 nominations.,Italy,N/A,582,0.56,,
tt1839494,Children Who Chase Lost Voices,(2011),TV-14,116min,"Animation,Adventure,Drama",,,,"$479,322",Release Date: 2 December 2011 (Taiwan),0,0,"33,894",0,0,"479,322",07 May 2011,"Animation, Adventure, Drama, Fantasy, Sci-Fi",Makoto Shinkai,Makoto Shinkai (story and screenplay),"Hilary Haag, Corey Hartzog, Leraldo Anzaldua, David Matranga",Japanese,1 win & 6 nominations.,Japan,N/A,"11,436",0.72,,
tt1477837,Cedar Rapids,(2011),R,87min,Comedy,"$10,000,000","$302,968","$6,861,102","$7,728,936",Release Date: 18 March 2011 (USA),0,0,0,0,0,"867,834",18 Mar 2011,Comedy,Miguel Arteta,Phil Johnston,"Ed Helms, John C. Reilly, Anne Heche, Isiah Whitlock Jr.",English,1 win & 4 nominations.,USA,Fox Searchlight Pictures,"34,736",0.63,0.86,0.7
tt1701990,Detention,(2011),R,93min,"Comedy,Horror,Mystery","$10,000,000",,,,Release Date: 13 April 2012 (USA),0,0,0,0,0,0,13 Apr 2012,"Comedy, Horror, Mystery, Sci-Fi, Thriller",Joseph Kahn,"Joseph Kahn, Mark Palermo","Alison Woods, Logan Stalarow, Julie Dolan, Shanley Caswell",English,4 nominations.,USA,IDP Distribution,"14,216",0.58,0.4,0.45
tt1634136,Violet & Daisy,(2011),R,88min,"Action,Comedy,Crime","$8,000,000","$9,982","$17,186","$108,139",Release Date: 6 June 2013 (Israel),0,0,0,0,"8,272","90,953",06 Jun 2013,"Action, Comedy, Crime, Drama, Thriller",Geoffrey Fletcher,Geoffrey Fletcher,"Saoirse Ronan, Alexis Bledel, James Gandolfini, Marianne Jean-Baptiste",English,N/A,USA,Cinedigm Films,"11,194",0.61,0.23,0.43
tt1027820,Asylum Blackout,(2011),NotRated,85min,"Horror,Thriller","$500,000",,,"$98,201",Also Known As: Desespero,0,0,0,0,0,"98,201",04 May 2012,"Horror, Thriller",Alexandre Courtès,"S. Craig Zahler, Jérôme Fansten (additional dialogue and material)","Rupert Evans, Kenny Doughty, Joseph Kennedy, Dave Legeno",English,1 nomination.,"USA, France, Belgium",N/A,"3,667",0.56,,
tt1657283,Honey 2,(2011),PG-13,110min,"Comedy,Drama,Music",,,,"$8,775,693",Also Known As: Honey 2 (Dance Battle),0,0,0,0,0,"8,775,693",01 Aug 2011,"Comedy, Drama, Music",Bille Woodruff,"Alyson Fouse, Blayne Weaver","Gee Alexander, Gerry Bednob, Aaron Benjamin, Ariana Berlin",English,N/A,USA,Universal Pictures,"6,412",0.54,0.1,
tt1588334,"Jeff, Who Lives at Home",(2011),R,83min,"Comedy,Drama","$10,000,000","$855,709","$4,269,426","$4,417,580",Release Date: 11 May 2012 (UK),0,0,0,0,0,"148,154",11 May 2012,"Comedy, Drama","Jay Duplass, Mark Duplass","Jay Duplass, Mark Duplass","Jason Segel, Ed Helms, Susan Sarandon, Judy Greer",English,1 nomination.,USA,Paramount Vantage,"60,048",0.65,0.77,0.6
