id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt0397101,The Skeleton Key,(2005),PG-13,104min,"Drama,Horror,Mystery","$43,000,000","$16,057,945","$47,907,715","$91,974,818",Release Date: 12 August 2005 (Taiwan),"1,282,676",0,"494,611","189,195","219,676","44,067,103",12 Aug 2005,"Drama, Horror, Mystery, Thriller",Iain Softley,Ehren Kruger,"Kate Hudson, Gena Rowlands, John Hurt, Peter Sarsgaard","English, French",5 nominations.,"USA, Germany",Universal Pictures,"99,442",0.65,0.37,0.47
tt0456912,A Bittersweet Life,(2005),NotRated,120min,"Action,Drama",,,,"$10,080,094",Also Known As: A Bittersweet Life,"1,380",0,0,0,0,"10,080,094",01 Apr 2005,"Action, Drama",Jee-woon Kim,"Dong-Cheol Kim (character created by: A Bittersweet Life), Jee-woon Kim","Byung-Hun Lee, Min-a Shin, Yeong-cheol Kim, Jung-min Hwang","Korean, Russian",7 wins & 4 nominations.,South Korea,CJ Entertainment,"31,379",0.76,1.0,
tt0340163,Hostage,(2005),R,113min,"Action,Crime,Drama","$52,000,000","$9,800,000","$34,639,939","$77,999,664",Release Date: 28 April 2006 (Taiwan),"146,832",0,"196,924",0,0,"43,359,725",11 Mar 2005,"Action, Crime, Drama, Mystery, Thriller",Florent-Emilio Siri,"Robert Crais (novel), Doug Richardson (screenplay)","Bruce Willis, Kevin Pollak, Jimmy Bennett, Michelle Horn",English,4 nominations.,"USA, Germany",Miramax,"102,207",0.66,0.35,0.44
tt0369441,Fun with Dick and Jane,(2005),PG-13,90min,"Comedy,Crime","$100,000,000","$14,383,515","$110,332,737","$202,026,112",Release Date: 21 December 2005 (USA),"2,841,810",0,"1,137,110","360,248","718,358","91,693,375",21 Dec 2005,"Comedy, Crime",Dean Parisot,"Judd Apatow (screenplay), Nicholas Stoller (screenplay), Gerald Gaiser (story), Judd Apatow (story), Nicholas Stoller (story), Gerald Gaiser (novel), David Giler, Jerry Belson, Mordecai Richler","Jim Carrey, Téa Leoni, Alec Baldwin, Richard Jenkins","English, Spanish",7 nominations.,USA,Columbia Pictures,"124,837",0.61,0.28,0.47
tt0404802,The Notorious Bettie Page,(2005),R,91min,"Biography,Drama",,"$143,131","$1,415,082","$1,778,006",Release Date: 5 May 2006 (USA),0,0,0,0,0,"362,924",05 May 2006,"Biography, Drama",Mary Harron,"Mary Harron, Guinevere Turner","Gretchen Mol, Chris Bauer, Jared Harris, Sarah Paulson",English,3 nominations.,USA,Picturehouse,"9,838",0.66,0.56,0.64
tt0382077,Hide and Seek,(2005),R,101min,"Drama,Horror,Mystery","$30,000,000","$21,959,233","$51,100,486","$126,816,023",Release Date: 25 February 2005 (Taiwan),"1,679,146",0,"645,242","255,711","527,846","75,715,537",28 Jan 2005,"Drama, Horror, Mystery, Thriller",John Polson,Ari Schlossberg,"Robert De Niro, Dakota Fanning, Famke Janssen, Elisabeth Shue",English,1 win & 5 nominations.,"USA, Germany",20th Century Fox,"77,727",0.59,0.13,0.35
tt0387898,Caché,(2005),R,117min,"Drama,Mystery,Thriller","€8,000,000","$57,010","$3,647,381","$16,197,824",Release Date: 5 October 2005 (France),"33,878",0,"58,092",0,0,"12,550,443",17 Feb 2006,"Drama, Mystery, Thriller",Michael Haneke,Michael Haneke,"Daniel Auteuil, Juliette Binoche, Maurice Bénichou, Annie Girardot",French,26 wins & 34 nominations.,"France, Austria, Germany, Italy",Sony Pictures Classics,"65,735",0.73,0.89,0.83
tt0427944,Thank You for Smoking,(2005),R,92min,"Comedy,Drama","$6,500,000","$262,923","$24,793,509","$39,323,027",Release Date: 14 April 2006 (USA),0,0,0,0,"111,723","14,529,518",14 Apr 2006,"Comedy, Drama",Jason Reitman,"Jason Reitman (screenplay), Christopher Buckley (novel)","Joan Lunden, Eric Haberman, Aaron Eckhart, Mary Jo Smith",English,Nominated for 2 Golden Globes. Another 12 wins & 30 nominations.,USA,Fox Searchlight,"205,725",0.76,0.86,0.71
tt0395972,North Country,(2005),R,126min,Drama,"$35,000,000","$6,422,455","$18,337,722","$25,211,175",Release Date: 21 October 2005 (USA),"75,472",0,0,0,0,"6,873,453",21 Oct 2005,Drama,Niki Caro,"Michael Seitzman (screenplay), Clara Bingham (book), Laura Leedy (book)","Charlize Theron, Thomas Curtis, Elle Peterson, Frances McDormand",English,Nominated for 2 Oscars. Another 6 wins & 17 nominations.,USA,Warner Bros. Pictures,"36,901",0.73,0.69,0.68
tt0368709,Elizabethtown,(2005),PG-13,123min,"Comedy,Drama,Romance","$45,000,000","$10,618,711","$26,850,426","$52,034,889",Release Date: 14 October 2005 (USA),0,0,0,0,"101,582","25,184,463",14 Oct 2005,"Comedy, Drama, Romance",Cameron Crowe,Cameron Crowe,"Orlando Bloom, Kirsten Dunst, Susan Sarandon, Alec Baldwin",English,2 wins & 4 nominations.,USA,Paramount Pictures,"64,228",0.64,0.29,0.45
tt0267891,The Ringer,(2005),PG-13,94min,"Comedy,Sport",,"$5,158,795","$35,428,675","$40,442,437",Release Date: 23 December 2005 (USA),0,0,0,0,0,"5,013,762",23 Dec 2005,"Comedy, Sport",Barry W. Blaustein,Ricky Blitt,"Johnny Knoxville, Brian Cox, Katherine Heigl, Jed Rees",English,1 nomination.,USA,Fox Searchlight Pictures,"33,598",0.58,0.4,0.46
tt0400497,Herbie Fully Loaded,(2005),G,101min,"Adventure,Comedy,Family","$50,000,000","$12,709,221","$66,023,816","$144,146,816",Release Date: 12 August 2005 (Taiwan),"349,466",0,"311,136",0,0,"78,123,000",22 Jun 2005,"Adventure, Comedy, Family, Fantasy, Romance, Sport",Angela Robinson,"Thomas Lennon (screenplay), Robert Ben Garant (screenplay), Alfred Gough (screenplay), Miles Millar (screenplay), Thomas Lennon (story), Robert Ben Garant (story), Mark Perez (story), Gordon Buford (characters)","Lindsay Lohan, Michael Keaton, Matt Dillon, Breckin Meyer",English,2 wins & 6 nominations.,USA,Buena Vista,"41,940",0.48,0.41,0.47
tt0418773,Junebug,(2005),R,106min,"Comedy,Drama","$1,000,000","$74,739","$2,678,691","$3,399,228",Release Date: 16 September 2005 (USA),0,0,0,0,0,"720,537",16 Sep 2005,"Comedy, Drama",Phil Morrison,Angus MacLachlan,"Embeth Davidtz, David Kuhn, Alessandro Nivola, Alicia Van Couvering",English,Nominated for 1 Oscar. Another 21 wins & 27 nominations.,USA,Sony Pictures Classics,"21,069",0.7,0.87,0.8
tt0402901,The Cave,(2005),PG-13,97min,"Action,Adventure,Horror","$30,000,000","$6,147,294","$15,007,991","$33,296,457",Release Date: 16 September 2005 (Taiwan),"367,558",0,"550,034",0,0,"18,288,466",26 Aug 2005,"Action, Adventure, Horror, Sci-Fi, Thriller",Bruce Hunt,"Michael Steinberg, Tegan West","Cole Hauser, Eddie Cibrian, Morris Chestnut, Lena Headey","English, Romanian",N/A,"USA, Germany, Romania",Screen Gems,"32,935",0.51,0.12,0.3
tt0332047,Fever Pitch,(2005),PG-13,104min,"Comedy,Drama,Romance","$30,000,000","$12,400,125","$42,071,069","$50,451,307",Also Known As: The Perfect Catch,0,0,0,0,"156,435","8,380,238",08 Apr 2005,"Comedy, Drama, Romance, Sport","Bobby Farrelly, Peter Farrelly","Lowell Ganz (screenplay), Babaloo Mandel (screenplay), Nick Hornby (novel)","Drew Barrymore, Jimmy Fallon, Jason Spevack, Jack Kehler",English,9 nominations.,"USA, Germany",20th Century Fox,"40,070",0.62,0.65,0.56
tt0312004,The Curse of the Were-Rabbit,(2005),G,85min,"Animation,Adventure,Comedy","$30,000,000","$16,025,987","$56,110,897","$192,610,372",Release Date: 7 October 2005 (USA),"266,603",0,"1,098,266","144,921","384,300","136,499,475",07 Oct 2005,"Animation, Adventure, Comedy, Family, Fantasy, Mystery, Sci-Fi","Steve Box, Nick Park","Steve Box (screenplay by), Nick Park (screenplay by), Mark Burton (screenplay by), Bob Baker (screenplay by), Nick Park (based on characters created by)","Peter Sallis, Ralph Fiennes, Helena Bonham Carter, Peter Kay",English,Won 1 Oscar. Another 38 wins & 25 nominations.,"UK, USA",Dreamworks,"115,325",0.75,0.95,0.87
tt0285175,Havoc,(2005),R,85min,"Crime,Drama","$9,000,000",,,"$371,000",Also Known As: Perturbadas,0,0,0,0,0,"371,000",16 Oct 2005,"Crime, Drama",Barbara Kopple,"Stephen Gaghan (story), Jessica Kaplan (story), Stephen Gaghan (screenplay)","Anne Hathaway, Bijou Phillips, Shiri Appleby, Michael Biehn","English, Spanish",1 win & 4 nominations.,"USA, Germany",New Line Cinema,"17,399",0.55,0.45,
tt0382992,Stealth,(2005),PG-13,121min,"Action,Adventure,Sci-Fi","$135,000,000","$13,251,545","$32,116,746","$76,932,872",Release Date: 29 July 2005 (USA),"2,134,826","3,210,338","527,485","662,263","508,908","44,816,126",29 Jul 2005,"Action, Adventure, Sci-Fi, Thriller",Rob Cohen,W.D. Richter,"Josh Lucas, Jessica Biel, Jamie Foxx, Sam Shepard","English, Korean, Russian, Spanish",2 nominations.,USA,Columbia Pictures,"49,506",0.5,0.12,0.35
tt0371257,Stay,(I),R,99min,"Drama,Mystery,Thriller","$50,000,000","$2,188,199","$3,626,883","$8,342,132",Also Known As: El umbral,0,0,0,0,0,"4,715,249",21 Oct 2005,"Drama, Mystery, Thriller",Marc Forster,David Benioff,"Ewan McGregor, Ryan Gosling, Kate Burton, Naomi Watts",English,1 nomination.,USA,20th Century Fox,"69,935",0.69,0.26,0.41
tt0317132,Because of Winn-Dixie,(2005),PG,106min,"Comedy,Drama,Family","$14,000,000","$10,208,431","$32,647,042","$33,589,427","Also Known As: Dzieki tobie, Winn-Dixie",0,0,0,0,0,"942,385",18 Feb 2005,"Comedy, Drama, Family",Wayne Wang,"Kate DiCamillo (novel), Joan Singleton (screenplay)","AnnaSophia Robb, Jeff Daniels, Cicely Tyson, Dave Matthews",English,2 nominations.,USA,20th Century Fox,"9,733",0.64,0.55,0.54
tt0366627,The Jacket,(2005),R,103min,"Drama,Fantasy,Mystery","$29,000,000","$2,723,682","$6,303,762","$21,733,230",Release Date: 22 April 2005 (Taiwan),"451,883",0,"95,654",0,0,"15,429,468",04 Mar 2005,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",John Maybury,"Tom Bleecker (story), Marc Rocco (story), Massy Tadjedin (screenplay)","Adrien Brody, Keira Knightley, Kris Kristofferson, Jennifer Jason Leigh",English,1 win & 2 nominations.,"Germany, USA",Warner Independent,"103,414",0.71,0.44,0.44
tt0369226,Alone in the Dark,(2005),R,96min,"Action,Horror,Sci-Fi","$20,000,000","$2,834,421","$5,178,569","$12,693,645",Also Known As: Alone in the Dark - Sozinhos no Escuro,"23,125","2,250,837",0,0,0,"7,515,076",28 Jan 2005,"Action, Horror, Sci-Fi",Uwe Boll,"Elan Mastai, Michael Roesch, Peter Scheerer","Christian Slater, Tara Reid, Stephen Dorff, Frank C. Turner",English,5 wins & 4 nominations.,"Canada, Germany, USA",Lionsgate,"40,255",0.23,0.01,0.09
tt0443536,Hoodwinked!,(2005),PG,80min,"Animation,Comedy,Crime","$30,000,000","$4,108,630","$61,530,390","$133,791,324",Also Known As: Sanningen om Rödluvan,"166,371",0,"969,439","70,060","131,010","72,260,934",13 Jan 2006,"Animation, Comedy, Crime, Family, Musical, Mystery","Cory Edwards, Todd Edwards(co-director), Tony Leech(co-director)","Cory Edwards (screenplay), Todd Edwards (screenplay), Tony Leech (screenplay), Todd Edwards (story), Cory Edwards (story)","Anne Hathaway, Glenn Close, Jim Belushi, Patrick Warburton","English, Spanish",1 nomination.,USA,Weinstein Company,"52,337",0.65,0.47,0.45
tt0398017,Derailed,(I),R,108min,"Crime,Drama,Thriller","$22,000,000","$12,211,986","$36,024,076","$57,479,076",Also Known As: Descarrilados,"218,144",0,"135,365",0,0,"21,455,000",11 Nov 2005,"Crime, Drama, Thriller",Mikael Håfström,"Stuart Beattie (screenplay), James Siegel (novel)","Vincent Cassel, Clive Owen, Addison Timlin, Melissa George","English, French",N/A,"USA, UK",The Weinstein Company,"68,009",0.66,0.21,0.4
tt0421238,The Proposition,(2005),R,104min,"Crime,Drama,Western","$2,000,000","$32,681","$1,903,434","$5,048,693",Release Date: 6 October 2005 (Australia),0,0,0,0,0,"3,145,259",09 Jun 2006,"Crime, Drama, Western",John Hillcoat,Nick Cave (screenplay),"Richard Wilson, Noah Taylor, Jeremy Madrona, Jae Mamuyac","English, Aboriginal",13 wins & 30 nominations.,"Australia, UK",First Look Pictures,"47,032",0.74,0.86,0.73
tt0384642,Kicking & Screaming,(2005),PG,95min,"Comedy,Family,Romance","$45,000,000","$20,159,925","$52,842,724","$56,070,433",Release Date: 13 May 2005 (USA),0,0,0,0,0,"3,227,709",13 May 2005,"Comedy, Family, Romance, Sport",Jesse Dylan,"Leo Benvenuti, Steve Rudnick","Will Ferrell, Robert Duvall, Mike Ditka, Kate Walsh","English, Italian",7 nominations.,USA,Universal Pictures,"33,770",0.56,0.41,0.45
tt0398712,Assault on Precinct 13,(2005),R,109min,"Action,Crime,Drama","$30,000,000","$7,000,000","$20,040,895","$35,294,470",Release Date: 18 March 2005 (Taiwan),"293,666",0,"112,870",0,0,"15,253,575",19 Jan 2005,"Action, Crime, Drama, Thriller",Jean-François Richet,"John Carpenter (earlier film), James DeMonaco (screenplay)","Ethan Hawke, Laurence Fishburne, Gabriel Byrne, Maria Bello","English, Serbian",1 win & 2 nominations.,"France, USA",Focus Features,"70,723",0.63,0.59,0.54
tt0391304,A Lot Like Love,(2005),PG-13,107min,"Comedy,Drama,Romance","$30,000,000","$7,576,593","$21,845,719","$42,886,719",Release Date: 22 April 2005 (USA),"215,526",0,0,0,0,"21,041,000",22 Apr 2005,"Comedy, Drama, Romance",Nigel Cole,Colin Patrick Lynch,"Amanda Peet, Ashton Kutcher, Taryn Manning, Aimee Garcia","English, American Sign Language",1 win & 3 nominations.,USA,Touchstone Pictures,"64,613",0.66,0.41,0.48
tt0418647,Dreamer: Inspired by a True Story,(2005),PG,106min,"Drama,Family,Sport","$32,000,000","$9,178,233","$32,751,093","$38,741,732",Release Date: 21 October 2005 (USA),0,0,0,0,0,"5,990,639",21 Oct 2005,"Drama, Family, Sport",John Gatins,John Gatins,"Kurt Russell, Dakota Fanning, Kris Kristofferson, Elisabeth Shue",English,1 win & 5 nominations.,USA,Dreamworks,"11,338",0.69,0.64,0.59
tt0342258,Unleashed,(2005),R,103min,"Action,Crime,Drama","$45,000,000","$10,600,000","$24,537,621","$50,871,113",Release Date: 24 June 2005 (Taiwan),"283,157",0,"449,089",0,0,"26,333,492",13 May 2005,"Action, Crime, Drama, Thriller",Louis Leterrier,Luc Besson,"Jet Li, Morgan Freeman, Bob Hoskins, Kerry Condon",English,1 nomination.,"France, USA, UK",Focus Features,"93,897",0.7,0.65,0.58
tt0374536,Bewitched,(2005),PG-13,102min,"Comedy,Fantasy,Romance","$85,000,000","$20,131,130","$63,313,159","$131,426,169",Release Date: 19 August 2005 (Taiwan),"1,286,151",0,"532,600","358,500","543,277","68,113,010",24 Jun 2005,"Comedy, Fantasy, Romance",Nora Ephron,"Nora Ephron, Delia Ephron, Sol Saks (television series)","Nicole Kidman, Will Ferrell, Shirley MacLaine, Michael Caine","English, Spanish",2 wins & 13 nominations.,USA,Columbia Pictures,"65,251",0.48,0.24,0.34
tt0388500,Beauty Shop,(2005),PG-13,105min,Comedy,,"$12,801,465","$36,351,350","$37,245,453",Release Date: 30 March 2005 (USA),0,0,0,0,0,"894,103",30 Mar 2005,Comedy,Bille Woodruff,"Elizabeth Hunter (story), Kate Lanier (screenplay), Norman Vance Jr. (screenplay)","Queen Latifah, Alicia Silverstone, Andie MacDowell, Alfre Woodard",English,15 nominations.,USA,MGM/UA,"15,240",0.56,0.38,0.53
tt0377109,The Ring Two,(2005),PG-13,110min,"Horror,Mystery","$50,000,000","$35,065,237","$76,231,249","$161,451,538",Release Date: 1 April 2005 (Taiwan),"460,544",0,0,"453,283","284,190","85,220,289",18 Mar 2005,"Horror, Mystery",Hideo Nakata,"Ehren Kruger, Kôji Suzuki (novel), Hiroshi Takahashi","Naomi Watts, Simon Baker, David Dorfman, Elizabeth Perkins",English,2 wins & 11 nominations.,USA,Dreamworks Distribution LLC,"85,335",0.54,0.2,0.44
tt0356680,The Family Stone,(2005),PG-13,103min,"Comedy,Drama,Romance","$18,000,000","$12,521,027","$60,062,868","$92,283,851",Release Date: 16 December 2005 (Taiwan),"451,965",0,0,0,"369,566","32,220,983",16 Dec 2005,"Comedy, Drama, Romance",Thomas Bezucha,Thomas Bezucha,"Claire Danes, Diane Keaton, Rachel McAdams, Dermot Mulroney","English, American Sign Language",Nominated for 1 Golden Globe. Another 4 wins & 7 nominations.,USA,20th Century Fox Distribution,"56,464",0.63,0.52,0.56
tt0368578,Are We There Yet?,(2005),PG,95min,"Adventure,Comedy,Family","$32,000,000","$18,575,214","$82,674,398","$97,918,663",Release Date: 21 January 2005 (USA),0,0,0,0,"57,486","15,244,265",21 Jan 2005,"Adventure, Comedy, Family, Romance",Brian Levant,"Steven Gary Banks (story), Claudia Grazioso (story), Steven Gary Banks (screenplay), Claudia Grazioso (screenplay), J. David Stem (screenplay), David N. Weiss (screenplay)","Ice Cube, Nia Long, Aleisha Allen, Philip Bolden",English,1 win & 8 nominations.,"USA, Canada",Sony Pictures,"26,808",0.47,0.12,0.27
tt0398375,Rumor Has It...,(2005),PG-13,97min,"Comedy,Drama,Romance","$70,000,000","$3,473,155","$43,000,262","$88,933,562",Release Date: 22 December 2005 (Germany),"180,818",0,0,0,0,"45,933,300",25 Dec 2005,"Comedy, Drama, Romance",Rob Reiner,Ted Griffin,"Jennifer Aniston, Kevin Costner, Shirley MacLaine, Mark Ruffalo","English, Spanish",N/A,"USA, Germany, Australia",Warner Bros. Pictures,"48,240",0.55,0.2,0.35
tt0290747,Man-Thing,(2005),R,97min,"Action,Adventure,Horror","$30,000,000",,,"$1,123,136",Release Date: 21 April 2005 (Singapore),0,0,0,0,0,"1,123,136",21 Apr 2005,"Action, Adventure, Horror, Romance, Sci-Fi",Brett Leonard,"Steve Gerber (character), Hans Rodionoff","Matthew Le Nevez, Rachael Taylor, Jack Thompson, Rawiri Paratene",English,N/A,"USA, Germany, Australia",Artisan Entertainment,"5,509",0.4,0.17,
tt0367089,The Squid and the Whale,(2005),R,81min,"Comedy,Drama","$1,500,000","$129,844","$7,372,734","$11,098,131",Also Known As: Historias de familia,0,0,0,0,0,"3,725,397",16 Dec 2005,"Comedy, Drama",Noah Baumbach,Noah Baumbach,"Owen Kline, Jeff Daniels, Laura Linney, Jesse Eisenberg",English,Nominated for 1 Oscar. Another 23 wins & 47 nominations.,USA,Samuel Goldwyn Films,"69,310",0.74,0.93,0.82
tt0412080,The World's Fastest Indian,(2005),PG-13,127min,"Biography,Drama,Sport","$25,000,000",,"$5,128,124","$18,297,690",Release Date: 24 November 2006 (Taiwan),"6,985",0,0,0,0,"13,169,566",24 Mar 2006,"Biography, Drama, Sport",Roger Donaldson,Roger Donaldson,"Anthony Hopkins, Iain Rea, Tessa Mitchell, Aaron Murphy",English,10 wins & 6 nominations.,"New Zealand, Japan, USA",Magnolia Distribution,"49,006",0.78,0.82,0.68
tt0326905,The Great Raid,(2005),R,132min,"Action,Drama,War","$80,000,000","$3,376,009","$10,167,373","$10,777,375",Release Date: 12 August 2005 (USA),0,0,"79,529",0,0,"610,002",12 Aug 2005,"Action, Drama, War",John Dahl,"William B. Breuer (book), Hampton Sides (book), Carlo Bernard (screenplay), Doug Miro (screenplay)","Benjamin Bratt, James Franco, Robert Mammone, Max Martini","Filipino, English, Tagalog, Japanese",1 nomination.,"USA, Australia",Miramax Films,"20,354",0.67,0.37,0.48
tt0414951,The Quiet,(2005),R,96min,"Crime,Drama,Thriller","$900,000","$27,546","$381,420","$381,420",Also Known As: Dot,0,0,0,0,0,0,25 Aug 2006,"Crime, Drama, Thriller",Jamie Babbit,"Abdi Nazemian, Micah Schraft","Elisha Cuthbert, Camilla Belle, Edie Falco, Martin Donovan","English, American Sign Language",1 win.,USA,Sony Pictures Classics,"14,496",0.64,0.21,0.29
tt0422093,Diary of a Mad Black Woman,(2005),PG-13,116min,"Comedy,Drama,Romance","$5,500,000","$21,905,089","$50,633,099","$50,652,203",Also Known As: Affaire de femmes,0,0,0,0,0,"19,104",25 Feb 2005,"Comedy, Drama, Romance",Darren Grant,"Tyler Perry (play), Tyler Perry","Kimberly Elise, Steve Harris, Tyler Perry, Shemar Moore",English,13 wins & 13 nominations.,USA,Lions Gate Films,"12,843",0.57,0.16,0.36
tt0408524,Bad News Bears,(2005),PG-13,113min,"Comedy,Sport","$35,000,000","$11,382,472","$32,868,349","$34,252,847",Also Known As: Los osos de la mala suerte,0,0,0,0,0,"1,384,498",22 Jul 2005,"Comedy, Sport",Richard Linklater,"Bill Lancaster (screenplay), Glenn Ficarra (screenplay), John Requa (screenplay), Bill Lancaster","Billy Bob Thornton, Greg Kinnear, Marcia Gay Harden, Sammi Kane Kraft","English, Spanish",1 win & 4 nominations.,USA,N/A,"19,245",0.58,,0.65
tt0410097,Hustle & Flow,(2005),R,116min,"Crime,Drama,Music","$2,800,000","$8,017,808","$22,202,809","$23,563,727",Release Date: 22 July 2005 (USA),0,0,0,0,0,"1,360,918",22 Jul 2005,"Crime, Drama, Music",Craig Brewer,Craig Brewer,"Terrence Howard, Anthony Anderson, Taryn Manning, Taraji P. Henson",English,Won 1 Oscar. Another 25 wins & 46 nominations.,USA,MTV Films,"36,623",0.74,0.82,0.68
tt0373450,Where the Truth Lies,(2005),R,107min,"Crime,Drama,Mystery","$25,000,000","$234,461","$872,142","$3,477,678",Release Date: 28 July 2006 (Taiwan),"28,557",0,"24,640",0,0,"2,605,536",07 Oct 2005,"Crime, Drama, Mystery, Thriller",Atom Egoyan,"Atom Egoyan (screenplay), Rupert Holmes (novel)","Kevin Bacon, Colin Firth, Alison Lohman, David Hayman","English, Cantonese",2 wins & 10 nominations.,"Canada, UK",N/A,"16,261",0.65,,0.47
tt0376105,Racing Stripes,(2005),PG,102min,"Adventure,Comedy,Drama","$30,000,000","$13,920,052","$49,772,522","$90,754,475",Release Date: 14 January 2005 (USA),0,"708,215","324,221",0,"216,156","40,981,953",14 Jan 2005,"Adventure, Comedy, Drama, Family, Sport",Frederik Du Chau,"David Schmidt (story), Steven P. Wegner (story), Kirk DeMicco (story), Frederik Du Chau (story), David Schmidt (screenplay)","Bruce Greenwood, Hayden Panettiere, Caspar Poyck, Gary Bullock",English,3 nominations.,USA,Warner Bros. Pictures,"14,702",0.52,0.35,0.43
tt0411195,Breakfast on Pluto,(2005),R,128min,"Comedy,Drama",,"$33,279","$828,699","$3,942,254",Also Known As: Desayuno en Plutón,"50,394",0,0,0,0,"3,113,555",06 Jan 2006,"Comedy, Drama",Neil Jordan,"Neil Jordan, Pat McCabe, Pat McCabe (book)","Cillian Murphy, Morgan Jones, Eva Birthistle, Liam Neeson","English, Irish",Nominated for 1 Golden Globe. Another 6 wins & 16 nominations.,"Ireland, UK",Sony Pictures Classics,"19,624",0.73,0.56,0.59
tt0410764,Tideland,(2005),R,120min,"Drama,Fantasy,Horror","$19,300,000","$7,276","$66,453","$566,611",Release Date: 1 September 2006 (Taiwan),"2,557",0,0,0,0,"500,158",11 Aug 2006,"Drama, Fantasy, Horror",Terry Gilliam,"Tony Grisoni (screenplay), Terry Gilliam (screenplay), Mitch Cullin (novel)","Jodelle Ferland, Janet McTeer, Brendan Fletcher, Jennifer Tilly",English,1 win & 11 nominations.,"UK, Canada",ThinkFilm,"29,970",0.65,0.31,0.26
tt0365485,The Matador,(2005),R,96min,"Comedy,Crime,Thriller","$12,500,000","$69,100","$12,594,698","$17,315,318",Release Date: 27 January 2006 (USA),0,0,0,0,0,"4,720,620",27 Jan 2006,"Comedy, Crime, Thriller",Richard Shepard,Richard Shepard,"Pierce Brosnan, Arlin Miller, Azucena Medina, Jonah Meyerson","English, Spanish",Nominated for 1 Golden Globe. Another 1 win & 5 nominations.,"Ireland, Germany, USA",The Weinstein Company,"42,519",0.68,0.75,0.65
tt0426459,Feast,(2005),R,95min,"Action,Comedy,Horror","$3,200,000","$54,556","$56,131","$719,135",Release Date: 18 January 2007 (Singapore),"23,523",0,"225,140",0,"26,266","663,004",18 Jan 2007,"Action, Comedy, Horror, Thriller",John Gulager,"Patrick Melton, Marcus Dunstan","Duane Whitaker, Balthazar Getty, Chauntae Davies, Hannah Bernall",English,1 win.,USA,The Weinstein Company,"28,055",0.63,0.57,0.43
tt0430308,Get Rich or Die Tryin',(2005),R,117min,"Biography,Crime,Drama","$40,000,000","$12,020,807","$30,985,352","$46,442,528",Release Date: 9 November 2005 (USA),0,0,0,0,0,"15,457,176",09 Nov 2005,"Biography, Crime, Drama, Music",Jim Sheridan,Terence Winter,"50 Cent, Adewale Akinnuoye-Agbaje, Joy Bryant, Omar Benson Miller","English, Spanish",6 wins & 3 nominations.,"USA, Canada",Paramount Pictures,"41,369",0.52,0.16,0.45
tt0474642,En la cama,(2005),Unrated,85min,Drama,,,,"$215,121",Release Date: 25 October 2007 (Germany),0,0,0,0,0,"215,121",25 Oct 2007,Drama,Matías Bize,Julio Rojas,"Blanca Lewin, Gonzalo Valenzuela",Spanish,10 wins & 3 nominations.,"Chile, Germany",Ceneca Producciones,"2,963",0.63,0.4,
tt0385307,Miss Congeniality 2: Armed & Fabulous,(2005),PG-13,115min,"Action,Comedy,Crime","$45,000,000","$14,043,215","$48,478,006","$101,393,569",Release Date: 25 March 2005 (Taiwan),"811,642",0,"302,973",0,0,"52,915,563",24 Mar 2005,"Action, Comedy, Crime",John Pasquin,"Marc Lawrence (characters), Katie Ford (characters), Caryn Lucas (characters), Marc Lawrence","Sandra Bullock, Regina King, Enrique Murciano, William Shatner",English,2 wins & 5 nominations.,USA,Warner Bros.,"63,810",0.51,0.15,0.34
tt0402057,Beowulf & Grendel,(2005),R,103min,"Action,Adventure,Drama",,"$4,360","$68,820","$92,076",Release Date: 9 March 2006 (Thailand),0,0,0,0,0,"23,256",09 Mar 2006,"Action, Adventure, Drama, Fantasy",Sturla Gunnarsson,"Anonymous (epic poem ""Beowulf""), Andrew Rai Berzins","Hringur Ingvarsson, Spencer Wilding, Stellan Skarsgård, Ingvar Eggert Sigurðsson","English, Latin, Icelandic",1 win & 6 nominations.,"Canada, UK, Iceland, USA, Australia",Union Station Media,"16,770",0.59,0.47,0.53
tt0419294,Three Burials,(2005),R,121min,"Adventure,Crime,Drama","$15,000,000","$23,859","$5,027,684","$9,045,364",Release Date: 18 August 2006 (Taiwan),"21,288",0,0,0,0,"4,017,680",24 Feb 2006,"Adventure, Crime, Drama, Mystery, Western",Tommy Lee Jones,Guillermo Arriaga,"Tommy Lee Jones, Barry Pepper, Julio Cesar Cedillo, Dwight Yoakam","English, Spanish",5 wins & 8 nominations.,"France, USA, Mexico",Sony Pictures Classics,"36,997",0.74,0.85,0.77
tt0380389,Goal! The Dream Begins,(2005),PG-13,118min,"Drama,Romance,Sport","$10,000,000","$1,921,838","$4,283,255","$27,610,873",Release Date: 30 September 2005 (UK),"32,755",0,"276,688",0,0,"23,327,618",12 May 2006,"Drama, Romance, Sport",Danny Cannon,"Mike Jefferies (story), Adrian Butchart (screenplay), Dick Clement (screenplay), Ian La Frenais (screenplay), Mike Jefferies (screenplay)","Leonardo Guerra, Tony Plana, Miriam Colon, Kuno Becker","English, Spanish",1 win & 6 nominations.,"USA, UK",Buena Vista Pictures,"57,121",0.67,0.42,0.53
