id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt5649144,The Florida Project,(2017),R,111min,Drama,"$2,000,000","$157,553","$5,904,366","$10,971,298",Release Date: 26 January 2018 (Taiwan),0,0,0,0,0,"5,066,932",10 Nov 2017,Drama,Sean Baker,"Sean Baker, Chris Bergoch","Brooklynn Prince, Christopher Rivera, Aiden Malik, Josie Olivo","English, Spanish, Portuguese",Nominated for 1 Oscar. Another 58 wins & 106 nominations.,USA,June Pictures,"71,757",0.76,0.96,0.92
tt3469046,Despicable Me 3,(2017),PG,89min,"Animation,Adventure,Comedy","$80,000,000","$72,434,025","$264,624,300","$1,034,799,409",Release Date: 30 June 2017 (Taiwan),"5,981,130","158,171,566","6,876,276","3,911,388","3,784,648","770,175,109",30 Jun 2017,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi","Kyle Balda, Pierre Coffin, Eric Guillon(co-director)","Cinco Paul, Ken Daurio","Steve Carell, Kristen Wiig, Trey Parker, Miranda Cosgrove",English,25 nominations.,USA,Universal Pictures,"91,533",0.63,0.59,0.49
tt3262342,Loving Vincent,(2017),PG-13,94min,"Animation,Biography,Crime","€5,000,000","$23,180","$6,735,118","$42,187,665",Release Date: 20 October 2017 (Taiwan),"200,189","10,831,329","679,176",0,"55,321","35,452,547",22 Sep 2017,"Animation, Biography, Crime, Drama, Mystery","Dorota Kobiela, Hugh Welchman","Dorota Kobiela, Hugh Welchman, Jacek Dehnel","Douglas Booth, Josh Burdett, Holly Earl, Robin Hodges",English,Nominated for 1 Oscar. Another 17 wins & 48 nominations.,"Poland, UK, USA, Switzerland, Netherlands",Good Deed Entertainment,"39,416",0.78,0.85,0.62
tt5462602,The Big Sick,(2017),R,120min,"Comedy,Drama,Romance","$5,000,000","$421,577","$42,873,127","$56,411,585",Release Date: 8 September 2017 (Taiwan),"74,469",0,"65,308",0,"108,494","13,538,458",14 Jul 2017,"Comedy, Drama, Romance",Michael Showalter,"Emily V. Gordon, Kumail Nanjiani","Kumail Nanjiani, Zoe Kazan, Holly Hunter, Ray Romano","English, Urdu",Nominated for 1 Oscar. Another 16 wins & 84 nominations.,USA,Amazon Studios,"103,094",0.76,0.98,0.86
tt2763304,T2 Trainspotting,(2017),R,117min,Drama,"$18,000,000","$170,575","$2,402,004","$41,681,746",Release Date: 27 January 2017 (UK),0,0,"232,784",0,"46,487","39,279,742",31 Mar 2017,Drama,Danny Boyle,"John Hodge, Irvine Welsh (based on the books Porno and Trainspotting by)","Ewan McGregor, Logan Gillies, Ben Skelton, Aiden Haggarty","English, Bulgarian, Scots",6 wins & 5 nominations.,UK,TriStar Pictures,"96,509",0.72,0.8,0.67
tt0493405,CHIPS,(2017),R,100min,"Action,Comedy,Crime","$25,000,000","$7,722,802","$18,600,152","$26,800,152",Release Date: 24 March 2017 (USA),0,0,0,0,0,"8,200,000",24 Mar 2017,"Action, Comedy, Crime",Dax Shepard,"Rick Rosner (based on the television series created by), Dax Shepard","Michael Peña, Dax Shepard, Vincent D'Onofrio, Rosa Salazar","English, Spanish",1 win & 1 nomination.,USA,Warner Bros. Pictures,"36,631",0.6,0.17,0.28
tt4572792,The Book of Henry,(2017),PG-13,105min,"Crime,Drama,Thriller","$10,000,000","$1,424,540","$4,504,974","$4,596,705",Release Date: 23 June 2017 (USA),0,0,0,0,0,"91,731",23 Jun 2017,"Crime, Drama, Thriller",Colin Trevorrow,Gregg Hurwitz,"Naomi Watts, Jaeden Martell, Jacob Tremblay, Sarah Silverman",English,1 win & 2 nominations.,USA,Focus Features,"19,144",0.66,0.22,0.31
tt4116284,The Lego Batman Movie,(2017),PG,104min,"Animation,Action,Comedy","$80,000,000","$53,003,468","$175,750,384","$311,950,384",Release Date: 8 February 2017 (Taiwan),"750,000","6,114,589","1,100,000",0,0,"136,200,000",10 Feb 2017,"Animation, Action, Comedy, Family",Chris McKay,"Seth Grahame-Smith (screenplay by), Chris McKenna (screenplay by), Erik Sommers (screenplay by), Jared Stern (screenplay by), John Whittington (screenplay by), Seth Grahame-Smith (story by), Bob Kane (Batman created by), Bill Finger (Batman created by), Jerry Siegel (Superman created by), Joe Shuster (Superman created by), William Moulton Marston (Wonder Woman created by), Ole Kirk Christiansen (based on LEGO Construction Toys created by), Godtfred Kirk Christiansen (based on LEGO Construction Toys created by), Jens Nygaard Knudsen (based on LEGO Construction Toys created by)","Will Arnett, Michael Cera, Rosario Dawson, Ralph Fiennes",English,11 wins & 58 nominations.,"USA, Denmark",Warner Bros. Pictures,"115,574",0.73,0.9,0.75
tt3296908,The Man with the Iron Heart,(2017),R,120min,"Action,Biography,Thriller","€27,800,000",,,"$4,412,639",Release Date: 7 June 2017 (France),0,"579,674",0,0,0,"4,412,639",07 Jun 2017,"Action, Biography, Thriller, War",Cédric Jimenez,"Laurent Binet (based on the novel by), David Farr (screenplay by), Audrey Diwan (screenplay by), Cédric Jimenez (screenplay by)","Jason Clarke, Rosamund Pike, Jack O'Connell, Jack Reynor","English, German, Czech, Latin, French",2 nominations.,"USA, France, UK, Belgium",N/A,"10,875",0.64,0.67,
tt1691916,Before I Fall,(2017),PG-13,98min,"Drama,Fantasy,Mystery","$5,000,000","$4,690,214","$12,241,122","$16,373,843",Release Date: 1 September 2017 (Taiwan),0,0,0,0,0,"4,132,721",03 Mar 2017,"Drama, Fantasy, Mystery",Ry Russo-Young,"Maria Maggenti (screenplay by), Lauren Oliver (based on the novel by)","Zoey Deutch, Halston Sage, Logan Miller, Kian Lawley",English,2 wins & 2 nominations.,USA,Open Road Films,"38,823",0.64,0.63,0.58
tt2872518,The Shack,(I),PG-13,132min,"Drama,Fantasy","$20,000,000","$16,172,119","$57,386,418","$96,942,115",Release Date: 12 May 2017 (Taiwan),"198,571",0,"514,238",0,"90,639","39,555,697",03 Mar 2017,"Drama, Fantasy",Stuart Hazeldine,"John Fusco (screenplay by), Andrew Lanham (screenplay by), Destin Daniel Cretton (screenplay by), William P. Young (based on the book by), Wayne Jacobsen (in collaboration with), Brad Cummings (in collaboration with)","Sam Worthington, Octavia Spencer, Tim McGraw, Radha Mitchell",English,1 nomination.,USA,Lionsgate,"25,887",0.63,0.2,0.32
tt5649108,Thoroughbreds,(2017),R,92min,"Comedy,Crime,Drama",,"$1,224,430","$3,072,605","$3,187,255",Release Date: 9 March 2018 (USA),0,0,0,0,0,"114,650",09 Mar 2018,"Comedy, Crime, Drama, Thriller",Cory Finley,Cory Finley,"Olivia Cooke, Anya Taylor-Joy, Anton Yelchin, Paul Sparks",English,1 win & 7 nominations.,USA,Focus Features,"24,562",0.67,0.87,0.75
tt3401882,Fist Fight,(2017),R,91min,Comedy,"$22,000,000","$12,201,873","$32,187,017","$41,087,017",Release Date: 17 February 2017 (USA),0,0,0,0,0,"8,900,000",17 Feb 2017,Comedy,Richie Keen,"Van Robichaux (screenplay by), Evan Susser (screenplay by), Van Robichaux (story by), Evan Susser (story by), Max Greenfield (story by)","Charlie Day, Ice Cube, Tracy Morgan, Jillian Bell",English,1 win.,USA,Warner Bros. Pictures,"34,811",0.56,0.24,0.37
tt2331047,Rememory,(2017),PG-13,111min,"Drama,Mystery,Sci-Fi",,,,"$70,124",Also Known As: A Máquina de Lembranças,0,0,0,0,0,"70,124",24 Aug 2017,"Drama, Mystery, Sci-Fi",Mark Palansky,"Mike Vukadinovich, Mark Palansky","Peter Dinklage, Matt Ellis, Jordana Largy, Martin Donovan",English,1 nomination.,"Canada, USA",Lionsgate Premiere,"13,018",0.62,0.25,0.48
tt1734493,Unlocked,(I),R,98min,"Action,Drama,Mystery",,,,"$4,256,453",Release Date: 16 June 2017 (Taiwan),0,"12,438",0,0,0,"4,256,453",05 May 2017,"Action, Drama, Mystery, Thriller",Michael Apted,Peter O'Brien (screenplay),"Noomi Rapace, Orlando Bloom, Toni Collette, John Malkovich","English, Arabic, German",N/A,"Czech Republic, Switzerland, UK, USA",Lionsgate Premiere,"23,171",0.62,0.25,0.46
tt2568862,Going in Style,(2017),PG-13,96min,"Comedy,Crime","$25,000,000","$11,932,330","$45,018,541","$84,918,541",Release Date: 7 April 2017 (USA),0,0,"219,000",0,0,"39,900,000",07 Apr 2017,"Comedy, Crime",Zach Braff,"Theodore Melfi (screenplay by), Edward Cannon (based on the story by)","Michael Caine, Alan Arkin, Ann-Margret, Matt Dillon",English,N/A,USA,Warner Bros. Pictures,"66,022",0.66,0.82,0.5
tt5001718,"Everything, Everything",(2017),PG-13,96min,"Drama,Romance","$10,000,000","$11,727,390","$34,121,140","$61,621,140",Release Date: 19 May 2017 (USA),0,0,0,0,0,"27,500,000",19 May 2017,"Drama, Romance",Stella Meghie,"J. Mills Goodloe (screenplay by), Nicola Yoon (based on the book by)","Amandla Stenberg, Nick Robinson, Anika Noni Rose, Ana de la Reguera",English,1 win & 5 nominations.,USA,Warner Bros. Pictures,"26,157",0.64,0.45,0.52
tt3922818,The Space Between Us,(I),PG-13,120min,"Adventure,Drama,Romance","$30,000,000","$3,775,596","$7,885,294","$14,793,385",Release Date: 7 April 2017 (Taiwan),"21,000","1,437,867","94,480","206,000","120,000","6,908,091",03 Feb 2017,"Adventure, Drama, Romance, Sci-Fi",Peter Chelsom,"Allan Loeb (screenplay by), Stewart Schill (story by), Richard Barton Lewis (story by), Allan Loeb (story by)","Gary Oldman, Janet Montgomery, Trey Tucker, Scott Takeda",English,4 nominations.,USA,STX Entertainment,"40,472",0.64,0.16,0.33
tt2396589,Mudbound,(2017),R,134min,"Drama,War",,,,"$117,344",Also Known As: Mudbound: El color de la guerra,0,0,0,0,0,"117,344",17 Nov 2017,"Drama, War",Dee Rees,"Virgil Williams (screenplay by), Dee Rees (screenplay by), Hillary Jordan (based on the novel by)","Carey Mulligan, Garrett Hedlund, Jason Mitchell, Jason Clarke",English,Nominated for 4 Oscars. Another 26 wins & 91 nominations.,USA,Netflix,"33,739",0.74,0.97,0.85
tt4581576,Aftermath,(IV),R,94min,"Drama,Thriller","$10,500,000",,,"$840,809",Also Known As: Secuelas,0,"143,636",0,0,0,"840,809",07 Apr 2017,"Drama, Thriller",Elliott Lester,Javier Gullón,"Arnold Schwarzenegger, Scoot McNairy, Maggie Grace, Judah Nelson","English, Thai",N/A,"USA, UK",Lionsgate Premiere,"17,726",0.57,0.42,0.44
tt1730768,The Zookeeper's Wife,(2017),PG-13,127min,"Biography,Drama,History","$20,000,000","$3,288,835","$17,571,660","$26,127,965",Release Date: 19 May 2017 (Taiwan),"147,297",0,"44,320",0,"25,892","8,556,305",07 Apr 2017,"Biography, Drama, History, War",Niki Caro,"Angela Workman (screenplay), Diane Ackerman (based on the book by)","Jessica Chastain, Johan Heldenbergh, Daniel Brühl, Timothy Radford","English, German, Hebrew",2 wins & 3 nominations.,"Czech Republic, UK, USA",Focus Features,"31,652",0.7,0.62,0.57
tt5635086,God's Own Country,(2017),NotRated,104min,"Drama,Romance",,"$17,768","$335,609","$2,559,939",Release Date: 24 August 2017 (New Zealand),0,0,0,0,0,"2,224,330",24 Aug 2017,"Drama, Romance",Francis Lee,Francis Lee,"Josh O'Connor, Gemma Jones, Harry Lister Smith, Ian Hart","English, Romanian",Nominated for 1 BAFTA Film Award. Another 23 wins & 28 nominations.,UK,Samuel Goldwyn Films,"17,818",0.77,0.97,0.85
tt6265828,A Ghost Story,(2017),R,92min,"Drama,Fantasy,Romance","$100,000","$104,030","$1,596,371","$1,951,683",Release Date: 27 July 2017 (Australia),0,0,0,0,0,"355,312",27 Jul 2017,"Drama, Fantasy, Romance",David Lowery,David Lowery,"Casey Affleck, Rooney Mara, McColm Cephas Jr., Kenneisha Thompson","English, Spanish",11 wins & 17 nominations.,USA,Ideaman Studios,"46,078",0.68,0.91,0.84
tt5962210,Ingrid Goes West,(2017),R,98min,"Comedy,Drama",,"$135,301","$3,024,308","$3,146,831",Release Date: 25 August 2017 (USA),0,0,0,0,0,"122,523",25 Aug 2017,"Comedy, Drama",Matt Spicer,"David Branson Smith, Matt Spicer","Aubrey Plaza, Elizabeth Olsen, O'Shea Jackson Jr., Wyatt Russell",English,2 wins & 8 nominations.,USA,NEON,"26,825",0.66,0.86,0.71
tt4080956,A Prayer Before Dawn,(2017),R,116min,"Biography,Crime,Drama",,"$14,453","$14,453","$958,883",Release Date: 20 June 2018 (France),0,0,0,0,0,"944,430",10 Aug 2018,"Biography, Crime, Drama, Sport, Thriller",Jean-Stéphane Sauvaire,"Billy Moore (based on the memoir by), Jonathan Hirschbein (screenplay by), Nick Saltrese (screenplay by)","Joe Cole, Vithaya Pansringarm, Pornchanok Mabklang, Panya Yimmumphai","English, Thai",1 nomination.,"UK, France, China, Cambodia, USA",Senorita Films,"14,371",0.69,0.92,0.76
tt4694544,Once Upon a Time in Venice,(2017),NotRated,94min,"Comedy,Crime,Mystery",,,,"$855,888",Release Date: 16 June 2017 (USA),0,0,0,0,0,"855,888",16 Jun 2017,"Comedy, Crime, Mystery",Mark Cullen,"Mark Cullen, Robb Cullen","Bruce Willis, John Goodman, Jason Momoa, Emily Robinson",English,N/A,USA,RLJ Entertainment,"14,456",0.53,0.18,0.28
tt2582784,Flower,(I),R,90min,"Comedy,Drama",,"$48,919","$328,188","$380,553",Also Known As: Suaugusiuju zaidimai,0,0,0,0,0,"52,365",16 Mar 2018,"Comedy, Drama",Max Winkler,"Alex McAulay (story by), Alex McAulay, Matt Spicer, Max Winkler","Zoey Deutch, Kathryn Hahn, Tim Heidecker, Adam Scott",English,1 nomination.,USA,N/A,"4,973",0.6,,0.45
tt2072233,Sleepless,(III),R,95min,"Action,Crime,Thriller","$30,000,000","$8,344,128","$20,783,704","$32,917,353",Release Date: 17 March 2017 (Taiwan),"326,419",0,0,"54,183","73,685","12,133,649",13 Jan 2017,"Action, Crime, Thriller",Baran bo Odar,"Andrea Berloff (screenplay by), Frédéric Jardin (based on the film ""Nuit blanche"" written by), Nicolas Saada (based on the film ""Nuit blanche"" written by), Olivier Douyère (based on the film ""Nuit blanche"" written by)","Jamie Foxx, Michelle Monaghan, Scoot McNairy, Dermot Mulroney",English,1 nomination.,USA,Open Road Films,"25,580",0.56,0.24,0.34
tt5990474,Columbus,(2017),NotRated,104min,Drama,,"$26,820","$1,017,107","$1,093,077",Release Date: 4 August 2017 (USA),0,0,0,0,0,"75,970",04 Aug 2017,Drama,Kogonada,Kogonada,"John Cho, Haley Lu Richardson, Parker Posey, Michelle Forbes","English, Korean",7 wins & 27 nominations.,USA,Superlative Films / Depth of Field Productions,"10,524",0.72,0.97,0.89
tt4030600,The Bye Bye Man,(2017),PG-13,96min,"Drama,Fantasy,Horror","$7,400,000","$13,501,349","$22,395,806","$26,667,197",Release Date: 6 January 2017 (Taiwan),"32,000",0,"43,000","159,000","43,000","4,271,391",13 Jan 2017,"Drama, Fantasy, Horror, Mystery, Thriller",Stacy Title,"Jonathan Penner (screenplay by), Robert Damon Schneck (based on ""The Bridge to Body Island"" by)","Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones",English,N/A,"USA, China",STX Entertainment,"17,644",0.43,0.2,0.37
tt1131724,2:22,(2017),PG-13,98min,Thriller,,$294,$422,"$3,945,729",Also Known As: Premonición,0,"355,375",0,0,0,"3,945,307",30 Jun 2017,Thriller,Paul Currie,"Todd Stein (story by), Todd Stein (screenplay by), Nathan Parker (screenplay by)","Michiel Huisman, Teresa Palmer, Sam Reid, John Waters",English,1 win & 1 nomination.,"Australia, USA",Magnolia Pictures,"16,130",0.58,0.22,
tt1458169,Kidnap,(2017),R,95min,"Crime,Drama,Thriller","$21,000,000","$10,016,323","$30,971,040","$35,049,538",Release Date: 3 November 2017 (Taiwan),0,0,0,0,0,"4,078,498",04 Aug 2017,"Crime, Drama, Thriller",Luis Prieto,Knate Lee,"Halle Berry, Sage Correa, Chris McGinn, Lew Temple",English,1 nomination.,USA,Aviron Pictures,"28,595",0.59,0.37,0.44
tt3335606,Berlin Syndrome,(2017),R,116min,"Drama,Horror,Mystery",,"$22,916","$28,660","$397,783",Release Date: 3 November 2017 (Taiwan),0,0,0,0,0,"369,123",26 May 2017,"Drama, Horror, Mystery, Thriller",Cate Shortland,"Shaun Grant (screenplay), Melanie Joosten (novel), Cate Shortland (additional material)","Teresa Palmer, Max Riemelt, Matthias Habich, Emma Bading","English, German, Russian",13 nominations.,Australia,Vertical Entertainment,"18,323",0.63,0.74,0.7
tt5723272,In the Fade,(2017),R,106min,"Crime,Drama,Thriller",,"$10,455","$321,011","$5,076,214",Release Date: 16 March 2018 (Taiwan),0,0,0,0,0,"4,755,203",27 Dec 2017,"Crime, Drama, Thriller",Fatih Akin,"Fatih Akin (written for screen by), Hark Bohm (author)","Numan Acar, Adam Bousdoukos, Diane Kruger, Denis Moschitto","German, Greek, English, Turkish",Won 1 Golden Globe. Another 13 wins & 17 nominations.,"Germany, France, Italy",N/A,"21,823",0.71,,0.65
tt3859310,How to Talk to Girls at Parties,(2017),R,102min,"Comedy,Music,Romance",,"$12,674","$84,809","$385,733",Release Date: 18 May 2018 (Taiwan),0,0,0,0,0,"300,924",25 May 2018,"Comedy, Music, Romance, Sci-Fi",John Cameron Mitchell,"Philippa Goslett (screenplay by), John Cameron Mitchell (screenplay by), Neil Gaiman (based on the short story by)","Elle Fanning, Nicole Kidman, Ruth Wilson, Alex Sharp",English,3 nominations.,"UK, USA",A24,"7,262",0.58,0.46,0.5
tt1666185,All Eyez on Me,(2017),R,139min,"Biography,Drama,Music","$40,000,000","$26,435,354","$44,922,302","$55,668,698",Release Date: 16 June 2017 (USA),0,0,0,0,0,"10,746,396",16 Jun 2017,"Biography, Drama, Music",Benny Boom,"Jeremy Haft, Eddie Gonzalez, Steven Bagatourian","Demetrius Shipp Jr., Danai Gurira, Kat Graham, Hill Harper",English,1 nomination.,USA,SUMMIT/CODEBLACK FILMS/LIONSGATE,"18,458",0.58,0.18,0.38
tt2674358,The Hunter's Prayer,(2017),R,91min,"Action,Crime,Drama","$28,000,000",,,"$236,820",Also Known As: A vadász imája,0,0,0,0,0,"236,820",09 Jun 2017,"Action, Crime, Drama, Thriller",Jonathan Mostow,"John Brancato (screenplay by), Michael Ferris (screenplay by), Kevin Wignall (based on the novel by)","Martin Compston, Tina Maskell, Eben Young, Stephanie Dooley","English, German, French",N/A,"USA, Spain, Germany",N/A,"6,370",0.55,,0.35
tt6003368,Diary of a Wimpy Kid: The Long Haul,(2017),PG,91min,"Comedy,Family","$22,000,000","$7,126,084","$20,738,724","$40,140,972",Release Date: 19 May 2017 (USA),0,0,0,0,0,"19,402,248",19 May 2017,"Comedy, Family",David Bowers,"Jeff Kinney (screenplay by), David Bowers (screenplay by), Jeff Kinney (based on the book by)","Jason Drucker, Alicia Silverstone, Tom Everett Scott, Charlie Wright",English,N/A,USA,20th Century Fox,"5,591",0.44,0.19,0.39
tt4717402,MFKZ,(2017),R,94min,"Animation,Action,Comedy",,"$6,094","$229,423","$461,724",Release Date: 23 May 2018 (France),0,0,0,0,0,"232,301",11 Oct 2018,"Animation, Action, Comedy, Sci-Fi, Thriller","Shôjirô Nishimi, Guillaume Renard","Baljeet Rai (English adaptation), Guillaume Renard (screenplay)","Orelsan, Gringe, Redouanne Harjane, Féodor Atkine","French, Spanish, English",N/A,"France, Japan",Fathom Events,"1,386",0.67,0.41,0.48
tt2398241,Smurfs: The Lost Village,(2017),PG,90min,"Animation,Adventure,Comedy","$60,000,000","$13,210,449","$45,020,282","$197,183,546",Also Known As: Los Pitufos en la aldea perdida,"179,112","25,558,593","738,572","1,143,908","717,077","152,163,264",07 Apr 2017,"Animation, Adventure, Comedy, Family, Fantasy",Kelly Asbury,"Stacey Harman, Pamela Ribon, Peyo (based on the characters and works of)","Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer",English,2 nominations.,"USA, Hong Kong, Canada",Sony Pictures,"15,485",0.6,0.38,0.4
tt5580536,Arsenal,(2017),R,97min,"Action,Crime,Thriller","$10,000,000",,,"$41,037",Also Known As: Philly Fury,0,0,0,0,0,"41,037",06 Jan 2017,"Action, Crime, Drama, Thriller",Steven C. Miller,Jason Mosberg,"Nicolas Cage, John Cusack, Adrian Grenier, Johnathon Schaech",English,N/A,"USA, Canada",Emmett/Furla/Oasis Films,"3,388",0.4,0.03,0.25
tt0498381,Rings,(2017),PG-13,102min,"Drama,Horror,Mystery","$25,000,000","$13,002,632","$27,793,018","$83,080,890",Release Date: 17 February 2017 (Taiwan),"319,314",0,"194,796","1,031,373","346,532","55,287,872",03 Feb 2017,"Drama, Horror, Mystery, Romance, Thriller",F. Javier Gutiérrez,"David Loucka (screenplay by), Jacob Estes (screenplay by), Akiva Goldsman (screenplay by), David Loucka (story by), Jacob Estes (story by), Kôji Suzuki (based on the novel ""The Ring"" by)","Matilda Anna Ingrid Lutz, Alex Roe, Johnny Galecki, Vincent D'Onofrio",English,2 wins.,USA,Paramount Pictures,"33,979",0.45,0.08,0.25
tt3462710,Unforgettable,(II),R,100min,"Drama,Thriller","$12,000,000","$4,785,431","$11,368,012","$17,768,012",Release Date: 21 April 2017 (USA),0,0,0,0,0,"6,400,000",21 Apr 2017,"Drama, Thriller",Denise Di Novi,Christina Hodson,"Rosario Dawson, Katherine Heigl, Geoff Stults, Isabella Kai","English, French",1 nomination.,USA,Warner Bros. Pictures,"11,462",0.51,0.27,0.45
tt6217608,The Rider,(2017),R,104min,"Drama,Western",,"$42,244","$2,419,031","$3,363,600",Release Date: 13 April 2018 (USA),0,0,0,0,0,"944,569",13 Apr 2018,"Drama, Western",Chloé Zhao,Chloé Zhao,"Brady Jandreau, Mooney, Tim Jandreau, Lilly Jandreau",English,10 wins & 11 nominations.,USA,Sony Pictures Classics,"9,698",0.75,0.97,0.92
tt6777338,The Villainess,(2017),NotRated,129min,"Action,Drama",,"$4,238","$27,741","$8,737,458",Release Date: 16 June 2017 (Taiwan),0,0,0,0,0,"8,709,717",08 Jun 2017,"Action, Drama",Byung-gil Jung,"Byeong-sik Jung, Byung-gil Jung","Ok-bin Kim, Ha-kyun Shin, Jun Sung, Seo-hyeong Kim",Korean,4 wins & 7 nominations.,South Korea,Next Entertainment World,"8,969",0.67,0.83,0.64
tt6423776,Let the Sunshine In,(2017),NotRated,94min,"Comedy,Drama,Romance",,"$39,699","$892,421","$4,192,590",Release Date: 9 March 2018 (Taiwan),0,0,0,0,0,"3,300,169",27 Sep 2017,"Comedy, Drama, Romance",Claire Denis,"Christine Angot (screenplay), Claire Denis (screenplay), Roland Barthes (original book)","Juliette Binoche, Xavier Beauvois, Philippe Katerine, Josiane Balasko",French,1 win & 1 nomination.,"France, Belgium",N/A,"4,072",0.6,,0.79
tt6788942,Bad Genius,(2017),TV-MA,130min,"Comedy,Crime,Drama","฿60,000,000",,,"$44,560,421",Release Date: 21 July 2017 (Taiwan),0,"41,051,728",0,0,0,"44,560,421",03 May 2017,"Comedy, Crime, Drama, Thriller",Nattawut Poonpiriya,"Tanida Hantaweewatana, Vasudhorn Piyaromna, Nattawut Poonpiriya, Timothy Teo","Chutimon Chuengcharoensukying, Eisaya Hosuwan, Teeradon Supapunpinyo, Chanon Santinatornkul","Thai, English",7 wins & 2 nominations.,Thailand,N/A,"13,259",0.77,1.0,
tt2091256,Captain Underpants: The First Epic Movie,(2017),PG,89min,"Animation,Action,Comedy","$38,000,000","$23,851,539","$73,921,000","$125,538,543",Release Date: 2 June 2017 (USA),0,0,0,0,0,"51,617,543",02 Jun 2017,"Animation, Action, Comedy, Family",David Soren,"Nicholas Stoller (screenplay by), Dav Pilkey (based on the epic novels by), David Soren (additional screenplay material by)","Kevin Hart, Ed Helms, Nick Kroll, Thomas Middleditch",English,1 win & 10 nominations.,"USA, Canada, France, UK, India",20th Century Fox,"21,827",0.62,0.88,0.69
tt6304162,Loveless,(2017),R,127min,Drama,,"$30,222","$566,356","$6,679,190",Release Date: 26 January 2018 (Taiwan),0,0,0,0,0,"6,112,834",01 Jun 2017,Drama,Andrey Zvyagintsev,"Oleg Negin, Andrey Zvyagintsev","Maryana Spivak, Aleksey Rozin, Matvey Novikov, Marina Vasileva","Russian, Tajik",Nominated for 1 Oscar. Another 17 wins & 28 nominations.,"Russia, France, Germany, Belgium",N/A,"23,256",0.77,,0.86
tt6303866,Beach Rats,(2017),R,98min,Drama,,"$46,451","$473,771","$486,623",Release Date: 25 January 2018 (Germany),0,0,0,0,0,"12,852",25 Jan 2018,Drama,Eliza Hittman,Eliza Hittman,"Harris Dickinson, Madeline Weinstein, Kate Hodge, Neal Huff",English,7 wins & 14 nominations.,USA,NEON,"9,196",0.64,0.84,0.78
tt4986134,Rebel in the Rye,(2017),PG-13,106min,"Biography,Drama,Romance",,"$37,967","$378,294","$944,370",Release Date: 27 October 2017 (Taiwan),0,0,0,0,0,"566,076",15 Sep 2017,"Biography, Drama, Romance, War",Danny Strong,"Danny Strong, Kenneth Slawenski (based on ""J.D. Salinger: A Life Raised High"" by)","Nicholas Hoult, Kevin Spacey, Victor Garber, Hope Davis",English,N/A,USA,IFC Films,"6,304",0.67,0.28,0.46
tt1935897,Amityville: The Awakening,(2017),PG-13,85min,"Horror,Thriller",,$742,$742,"$7,701,908",Also Known As: Amityville,"237,061",0,0,"302,118",0,"7,701,166",12 Oct 2017,"Horror, Thriller",Franck Khalfoun,Franck Khalfoun,"Jennifer Jason Leigh, Bella Thorne, Mckenna Grace, Cameron Monaghan",English,N/A,USA,Dimension Films,"10,840",0.49,0.28,0.42
tt2334871,Snatched,(2017),R,90min,"Action,Adventure,Comedy","$42,000,000","$19,542,248","$45,852,178","$60,845,711",Release Date: 16 June 2017 (Taiwan),"160,968",0,0,0,0,"14,993,533",12 May 2017,"Action, Adventure, Comedy",Jonathan Levine,Katie Dippold,"Amy Schumer, Kim Caramele, Raven Goodwin, Katie Dippold","English, Spanish",1 win & 2 nominations.,USA,20th Century Fox,"29,882",0.45,0.36,0.45
tt5859238,Lucky,(2017),NotRated,88min,"Comedy,Drama",,"$43,293","$955,925","$1,861,765",Release Date: 29 September 2017 (USA),0,0,0,0,0,"905,840",29 Sep 2017,"Comedy, Drama",John Carroll Lynch,"Logan Sparks (screenplay), Drago Sumonja (screenplay)","Harry Dean Stanton, David Lynch, Ron Livingston, Ed Begley Jr.","English, Spanish",10 wins & 14 nominations.,USA,Lucky Movies,"14,111",0.74,,0.8
tt4218696,The Wall,(II),R,88min,"Action,Drama,Thriller",,"$897,955","$1,803,064","$4,476,705",Release Date: 19 May 2017 (Taiwan),"121,355",0,0,0,"79,560","2,673,641",18 May 2017,"Action, Drama, Thriller, War",Doug Liman,Dwain Worrell,"Aaron Taylor-Johnson, John Cena, Laith Nakli",English,1 nomination.,USA,Amazon Studios and Roadside Attractions,"20,270",0.62,0.64,0.57
tt4600952,Guardians,(2017),NotRated,89min,"Action,Sci-Fi","RUR380,000,000",,,"$9,765,483",Release Date: 24 February 2017 (Taiwan),0,"2,877,806",0,0,0,"9,765,483",23 Feb 2017,"Action, Sci-Fi",Sarik Andreasyan,"Andrey Gavrilov (screenplay), Sarik Andreasyan (story), Gevond Andreasyan (story)","Anton Pampushnyy, Sanjar Madi, Sebastien Sisak, Alina Lanina",Russian,1 nomination.,Russia,N/A,"9,779",0.4,,
