id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt3381008,The Brothers Grimsby,(2016),R,83min,"Action,Adventure,Comedy","$35,000,000","$3,258,327","$6,874,837","$25,182,929",Release Date: 24 February 2016 (UK),0,0,0,0,"140,335","18,308,092",11 Mar 2016,"Action, Adventure, Comedy, Crime, Thriller",Louis Leterrier,"Sacha Baron Cohen (story by), Phil Johnston (story by), Sacha Baron Cohen (screenplay by), Phil Johnston (screenplay by), Peter Baynham (screenplay by)","Sacha Baron Cohen, Rebel Wilson, Freddie Crowder, Jon-Jon Lockwood","English, Ukrainian",1 nomination.,"UK, USA",Big Talk Productions,"81,425",0.62,0.38,0.44
tt1292566,How to Be Single,(2016),R,110min,"Comedy,Drama,Romance","$38,000,000","$17,878,911","$46,843,513","$112,343,513",Release Date: 8 January 2016 (Taiwan),"3,500,000",0,"655,422",0,"810,641","65,500,000",12 Feb 2016,"Comedy, Drama, Romance",Christian Ditter,"Abby Kohn (screenplay), Marc Silverstein (screenplay), Dana Fox (screenplay), Abby Kohn (screen story), Marc Silverstein (screen story), Liz Tuccillo (book)","Dakota Johnson, Rebel Wilson, Leslie Mann, Damon Wayans Jr.",English,3 nominations.,USA,Warner Bros. Pictures,"74,194",0.61,0.46,0.51
tt4698684,Hunt for the Wilderpeople,(2016),PG-13,101min,"Adventure,Comedy,Drama",,"$78,439","$5,205,468","$23,326,651",Release Date: 31 March 2016 (New Zealand),0,0,0,0,"13,995","18,121,183",31 Mar 2016,"Adventure, Comedy, Drama",Taika Waititi,"Taika Waititi (screenplay), Barry Crump (based on the book ""Wild Pork and Watercress"" written by), Te Arepa Kahi (additional writing)","Sam Neill, Julian Dennison, Rima Te Wiata, Rachel House",English,20 wins & 25 nominations.,New Zealand,Piki Films,"86,599",0.79,0.96,0.81
tt3882082,The Boy,(2016),PG-13,97min,"Horror,Mystery,Thriller","$10,000,000","$10,778,392","$35,819,556","$74,136,180",Release Date: 11 March 2016 (Taiwan),"326,813","2,545,897",0,"1,192,969","570,086","38,316,624",22 Jan 2016,"Horror, Mystery, Thriller",William Brent Bell,Stacey Menear,"Lauren Cohan, Rupert Evans, James Russell, Jim Norton",English,6 nominations.,"USA, Canada, China",STX Entertainment,"68,394",0.6,0.3,0.42
tt3014866,Criminal,(2016),R,113min,"Action,Crime,Drama","$31,500,000","$5,767,278","$14,708,696","$38,803,993",Release Date: 15 April 2016 (Taiwan),"261,980","15,772,274",0,0,0,"24,095,297",15 Apr 2016,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",Ariel Vromen,"Douglas Cook, David Weisberg","Kevin Costner, Gary Oldman, Tommy Lee Jones, Ryan Reynolds","English, French",N/A,"USA, UK, Bulgaria",Summit Entertainment,"51,270",0.63,0.3,0.36
tt3960412,Popstar: Never Stop Never Stopping,(2016),R,87min,"Comedy,Music","$20,000,000","$4,698,715","$9,639,125","$9,680,029",Release Date: 3 June 2016 (USA),0,0,0,0,0,"40,904",03 Jun 2016,"Comedy, Music","Akiva Schaffer, Jorma Taccone","Andy Samberg, Akiva Schaffer, Jorma Taccone","Andy Samberg, Jorma Taccone, Akiva Schaffer, Sarah Silverman",English,1 win & 6 nominations.,"USA, China",Universal Pictures,"46,629",0.67,0.78,0.68
tt4019560,Exposed,(III),R,102min,"Crime,Drama,Mystery","$6,000,000",,,"$269,915",Also Known As: Daughter of God,0,0,0,"61,340",0,"269,915",22 Jan 2016,"Crime, Drama, Fantasy, Mystery, Thriller",Gee Malik Linton,Gee Malik Linton (screenplay),"Ana de Armas, Gabe Vargas, Sandy Tejada, Ariel Pacheco","English, Spanish",N/A,USA,Lionsgate Premiere,"11,766",0.43,0.08,0.23
tt2241351,Money Monster,(2016),R,98min,"Crime,Drama,Thriller","$27,000,000","$14,788,157","$41,012,075","$93,282,604",Release Date: 13 May 2016 (Taiwan),"940,002",0,"1,067,130","186,325","457,175","52,270,529",13 May 2016,"Crime, Drama, Thriller",Jodie Foster,"Jamie Linden (screenplay), Alan DiFiore (screenplay), Jim Kouf (screenplay), Alan DiFiore (story), Jim Kouf (story)","George Clooney, Julia Roberts, Jack O'Connell, Dominic West","English, Korean, Icelandic, Russian",2 nominations.,USA,Smokehouse Pictures,"86,366",0.65,0.58,0.55
tt5247022,Paterson,(2016),R,118min,"Comedy,Drama,Romance",,"$69,335","$2,152,738","$9,588,282",Release Date: 3 February 2017 (Taiwan),0,0,0,0,0,"7,435,544",17 Nov 2016,"Comedy, Drama, Romance",Jim Jarmusch,"Jim Jarmusch, William Carlos Williams (poem), Ron Padgett (poems)","Adam Driver, Golshifteh Farahani, Nellie, Rizwan Manji","English, Italian",9 wins & 33 nominations.,"France, Germany, USA",K5 International,"54,849",0.74,0.96,0.9
tt3908142,The Love Witch,(2016),Unrated,120min,"Romance,Thriller",,"$17,980","$228,894","$246,218",Release Date: 10 March 2017 (UK),0,0,0,0,0,"17,324",10 Mar 2017,"Romance, Thriller",Anna Biller,Anna Biller,"Samantha Robinson, Gian Keys, Laura Waddell, Jeffrey Vincent Parise",English,3 wins & 3 nominations.,USA,Oscilloscope Laboratories,"9,153",0.62,0.95,0.82
tt5168192,"I, Daniel Blake",(2016),R,100min,Drama,,"$18,682","$260,354","$15,793,051",Release Date: 21 October 2016 (UK),0,0,0,0,0,"15,532,697",09 Jun 2017,Drama,"Ken Loach, Laura Obiols",Paul Laverty (screenplay),"Dave Johns, Hayley Squires, Briana Shann, Dylan McKiernan",English,Won 1 BAFTA Film Award. Another 24 wins & 30 nominations.,"UK, France, Belgium",Sundance Selects,"44,103",0.79,0.92,0.78
tt5215952,The Wailing,(2016),NotRated,156min,"Horror,Mystery,Thriller","$6,420,000","$77,892","$786,633","$49,851,770",Release Date: 12 August 2016 (Taiwan),0,0,0,0,0,"49,065,137",03 Jun 2016,"Horror, Mystery, Thriller",Hong-jin Na,"Hong-jin Na (screenplay by), Hong-jin Na","Do-won Kwak, Jung-min Hwang, Jun Kunimura, Woo-hee Chun","Korean, Japanese",29 wins & 51 nominations.,"South Korea, USA",N/A,"34,901",0.74,0.99,0.81
tt3503406,The Whole Truth,(2016),R,93min,"Crime,Drama,Mystery",,,,"$1,667,849",Release Date: 21 October 2016 (USA),0,0,0,0,0,"1,667,849",21 Oct 2016,"Crime, Drama, Mystery, Thriller",Courtney Hunt,Nicholas Kazan,"Keanu Reeves, Renée Zellweger, Gugu Mbatha-Raw, Gabriel Basso",English,1 nomination.,USA,PalmStar Media,"19,460",0.62,0.33,0.46
tt3416828,Ice Age: Collision Course,(2016),PG,94min,"Animation,Adventure,Comedy","$105,000,000","$21,373,064","$64,063,008","$408,579,038",Release Date: 22 July 2016 (Taiwan),"1,179,456","66,059,140","2,352,367","735,631","341,863","344,516,030",22 Jul 2016,"Animation, Adventure, Comedy, Family, Fantasy, Romance, Sci-Fi","Mike Thurmeier, Galen T. Chu(co-director)","Michael J. Wilson (screenplay), Michael Berg (screenplay), Yoni Brenner (screenplay), Aubrey Solomon (story)","Stephanie Beatriz, Robert Cardone, Neil deGrasse Tyson, Adam Devine",English,2 wins.,USA,20th Century Fox,"48,804",0.57,0.17,0.34
tt5186714,The Salesman,(2016),PG-13,124min,"Drama,Thriller",,"$71,078","$2,402,067","$6,953,604",Release Date: 25 November 2016 (Taiwan),0,0,0,0,0,"4,551,537",31 Aug 2016,"Drama, Thriller",Asghar Farhadi,Asghar Farhadi,"Shahab Hosseini, Taraneh Alidoosti, Mina Sadati, Babak Karimi","Persian, English",Won 1 Oscar. Another 9 wins & 19 nominations.,"Iran, France",Cohen Media Group,"41,271",0.78,0.96,0.85
tt4513674,Café Society,(2016),PG-13,96min,"Comedy,Drama,Romance","$30,000,000","$359,289","$11,103,205","$43,763,247",Release Date: 26 August 2016 (Taiwan),0,0,0,0,0,"32,660,042",05 Aug 2016,"Comedy, Drama, Romance",Woody Allen,Woody Allen,"Steve Carell, Sheryl Lee, Todd Weeks, Paul Schackman","English, Hebrew",6 nominations.,USA,Perdido Productions,"61,845",0.66,0.71,0.64
tt4824302,Mother's Day,(I),PG-13,118min,"Comedy,Drama,Romance","$25,000,000","$8,369,184","$32,492,859","$48,782,670",Release Date: 6 May 2016 (Taiwan),0,0,0,0,0,"16,289,811",29 Apr 2016,"Comedy, Drama, Romance",Garry Marshall,"Anya Kochoff (screenplay), Matthew Walker (screenplay), Tom Hines (screenplay), Lily Hollander (story), Matthew Walker (story), Tom Hines (story), Garry Marshall (story)","Jennifer Aniston, Timothy Olyphant, Shay Mitchell, Caleb Brown","English, Spanish",1 win & 6 nominations.,USA,Open Road Films,"28,601",0.57,0.06,0.18
tt2937696,Everybody Wants Some!!,(2016),R,117min,Comedy,"$10,000,000","$312,355","$3,400,278","$4,644,472",Release Date: 7 April 2016 (Russia),0,0,0,0,0,"1,244,194",07 Apr 2016,Comedy,Richard Linklater,Richard Linklater,"Blake Jenner, Juston Street, Ryan Guzman, Tyler Hoechlin",English,2 wins & 16 nominations.,USA,Paramount Pictures,"47,385",0.7,0.87,0.83
tt1124037,Free State of Jones,(2016),R,139min,"Action,Biography,Drama","$50,000,000","$7,572,206","$20,810,036","$25,035,950",Release Date: 4 November 2016 (Taiwan),0,0,0,0,0,"4,225,914",24 Jun 2016,"Action, Biography, Drama, History, War",Gary Ross,"Gary Ross (screenplay by), Leonard Hartman (story), Gary Ross (story)","Matthew McConaughey, Gugu Mbatha-Raw, Mahershala Ali, Keri Russell",English,3 wins & 4 nominations.,USA,STX Entertainment,"45,012",0.69,0.46,0.53
tt3835080,31,(2016),R,102min,"Horror,Thriller","$1,500,000",,"$779,820","$850,419",Release Date: 16 September 2016 (USA),0,0,0,0,0,"70,599",16 Sep 2016,"Horror, Thriller",Rob Zombie,Rob Zombie,"Sheri Moon Zombie, Jeff Daniel Phillips, Lawrence-Hilton Jacobs, Meg Foster","English, Spanish, German",1 win & 7 nominations.,"UK, USA",Bow and Arrow Entertainment,"14,981",0.51,0.49,0.35
tt2267968,Kung Fu Panda 3,(2016),PG,95min,"Animation,Action,Adventure","$145,000,000","$41,282,042","$143,528,619","$521,170,825",Release Date: 1 April 2016 (Taiwan),"1,654,097","154,304,371","3,531,619","3,548,516","3,759,394","377,642,206",29 Jan 2016,"Animation, Action, Adventure, Comedy, Family, Fantasy","Alessandro Carloni, Jennifer Yuh Nelson","Jonathan Aibel, Glenn Berger","Jack Black, Bryan Cranston, Dustin Hoffman, Angelina Jolie",English,1 win & 10 nominations.,"China, USA",DreamWorks Animation,"114,978",0.71,0.87,0.66
tt3174376,Before I Wake,(2016),PG-13,97min,"Drama,Fantasy,Horror",,,,"$3,965,086",Release Date: 1 July 2016 (Taiwan),0,0,0,"117,741",0,"3,965,086",05 Jan 2018,"Drama, Fantasy, Horror, Thriller",Mike Flanagan,"Mike Flanagan, Jeff Howard","Kate Bosworth, Thomas Jane, Jacob Tremblay, Annabeth Gish",English,N/A,USA,Relativity Media,"32,783",0.62,0.61,0.68
tt3716530,Elle,(I),R,130min,"Crime,Drama,Thriller","€9,000,000","$50,934","$2,341,534","$12,748,594",Release Date: 17 February 2017 (Taiwan),"44,873",0,"58,306",0,"25,480","10,407,060",11 Nov 2016,"Crime, Drama, Thriller",Paul Verhoeven,"Philippe Djian (novel), David Birke (screenplay), Harold Manning (french adaptation)","Isabelle Huppert, Laurent Lafitte, Anne Consigny, Charles Berling",French,Nominated for 1 Oscar. Another 64 wins & 79 nominations.,"France, Germany, Belgium",SBS Productions,"54,319",0.71,0.91,0.89
tt1712261,Triple 9,(2016),R,115min,"Crime,Thriller","$20,000,000","$6,109,085","$12,639,297","$23,119,442",Release Date: 1 April 2016 (Taiwan),"78,279","944,264",0,0,"83,197","10,480,145",26 Feb 2016,"Crime, Thriller",John Hillcoat,Matt Cook,"Chiwetel Ejiofor, Casey Affleck, Anthony Mackie, Woody Harrelson","English, Spanish, Russian",4 nominations.,USA,Open Road Films,"60,021",0.63,0.53,0.52
tt4129870,White Girl,(2016),NotRated,88min,"Crime,Drama",,"$34,058","$200,242","$200,242",Also Known As: Biala dziewczyna,0,0,0,0,0,0,01 Dec 2016,"Crime, Drama",Elizabeth Wood,Elizabeth Wood,"Morgan Saylor, Brian Marc, Justin Bartha, Chris Noth",English,1 win & 3 nominations.,USA,Killer Films,"7,533",0.57,0.7,0.65
tt3544112,Sing Street,(2016),PG-13,106min,"Comedy,Drama,Music",,"$63,573","$3,237,118","$13,624,522",Release Date: 17 June 2016 (Taiwan),0,0,0,0,0,"10,387,404",17 Mar 2016,"Comedy, Drama, Music, Romance",John Carney,"Simon Carmody (story), John Carney (screenplay)","Ferdia Walsh-Peelo, Kelly Thornton, Maria Doyle Kennedy, Jack Reynor","English, French, Latin",Nominated for 1 Golden Globe. Another 13 wins & 37 nominations.,"Ireland, UK, USA",Likely Story,"74,250",0.8,0.95,0.79
tt2702724,The Boss,(2016),R,99min,Comedy,"$29,000,000","$23,586,645","$63,285,885","$78,844,582",Release Date: 8 April 2016 (Taiwan),0,0,0,0,0,"15,558,697",08 Apr 2016,Comedy,Ben Falcone,"Melissa McCarthy, Ben Falcone, Steve Mallory","Melissa McCarthy, Kristen Bell, Peter Dinklage, Ella Anderson",English,3 nominations.,USA,Universal Pictures,"38,917",0.54,0.22,0.4
tt4954522,Raw,(2016),R,99min,"Drama,Horror","€3,500,000","$24,825","$514,870","$3,096,815",Release Date: 15 March 2017 (France),0,0,0,0,"16,230","2,581,945",15 Mar 2017,"Drama, Horror",Julia Ducournau,"Julia Ducournau (dialogue), Julia Ducournau (screenplay)","Garance Marillier, Ella Rumpf, Rabah Nait Oufella, Laurent Lucas",French,16 wins & 37 nominations.,"France, Belgium, Italy",Petit Film,"48,996",0.7,0.91,0.81
tt4191580,Meet the Blacks,(2016),R,94min,"Comedy,Horror","$900,000","$4,055,940","$9,097,072","$9,097,072",Release Date: 1 April 2016 (USA),0,0,0,0,0,0,01 Apr 2016,"Comedy, Horror",Deon Taylor,"Nicole DeMasi, Deon Taylor","Mike Epps, Gary Owen, Zulay Henao, Bresha Webb",English,N/A,USA,Hidden Empire Film Group,"34,573",0.59,0.1,0.26
tt1985949,The Angry Birds Movie,(2016),PG,97min,"Animation,Action,Comedy","$73,000,000","$38,155,177","$107,509,366","$352,333,929",Release Date: 8 June 2016 (Taiwan),"1,162,391","75,872,971","2,144,191","3,300,220","2,025,377","244,824,563",20 May 2016,"Animation, Action, Comedy, Family","Clay Kaytis, Fergal Reilly","Jon Vitti (screenplay by), Mikael Hed (story by), Mikko Pöllä (story by), John Cohen (story by), Mikael Hed (created by: The Original Angry Birds Game)","Jason Sudeikis, Josh Gad, Danny McBride, Maya Rudolph",English,1 win & 7 nominations.,"Finland, USA",Sony Pictures,"69,255",0.63,0.43,0.43
tt3553442,Whiskey Tango Foxtrot,(2016),R,112min,"Biography,Comedy,Drama","$35,000,000","$7,450,275","$23,083,334","$24,972,139",Release Date: 4 March 2016 (USA),0,0,0,0,0,"1,888,805",04 Mar 2016,"Biography, Comedy, Drama, War","Glenn Ficarra, John Requa","Robert Carlock (screenplay by), Kim Barker (based on the book ""The Taliban Shuffle: Strange Days in Afghanistan and Pakistan"" by)","Tina Fey, Margot Robbie, Martin Freeman, Alfred Molina","English, Pushto, Dari, French",1 nomination.,USA,Paramount Pictures,"45,975",0.66,0.67,0.57
tt4094724,The Purge: Election Year,(2016),R,108min,"Action,Horror,Sci-Fi","$10,000,000","$31,515,110","$79,213,375","$118,587,880",Release Date: 8 July 2016 (Taiwan),"674,000",0,"282,818","691,065","505,000","39,374,505",01 Jul 2016,"Action, Horror, Sci-Fi, Thriller",James DeMonaco,James DeMonaco,"Frank Grillo, Elizabeth Mitchell, Mykelti Williamson, Joseph Julian Soria","English, Russian, Afrikaans",6 nominations.,"USA, Japan",Universal Pictures,"79,913",0.6,0.55,0.55
tt2368619,The Take,(2016),R,92min,"Action,Crime,Drama","$20,000,000","$41,546","$50,269","$14,857,808",Release Date: 22 April 2016 (UK),0,"2,148,284",0,0,"158,017","14,807,539",18 Nov 2016,"Action, Crime, Drama, Thriller",James Watkins,"Andrew Baldwin, James Watkins","Idris Elba, Richard Madden, Charlotte Le Bon, Kelly Reilly","English, French",N/A,"UK, France, USA, Luxembourg",High Top Releasing,"30,748",0.63,0.48,0.48
tt3838992,Yoga Hosers,(2016),PG-13,88min,"Action,Comedy,Fantasy","$5,000,000",,,"$36,585",Release Date: 2 September 2016 (USA),0,0,0,0,0,"36,585",02 Sep 2016,"Action, Comedy, Fantasy, Horror, Thriller",Kevin Smith,Kevin Smith,"Lily-Rose Depp, Harley Quinn Smith, Adam Brody, Harley Morenstein","English, French, German",1 nomination.,USA,Invincible Pictures,"10,359",0.43,0.22,0.23
tt4196848,Mr. Church,(2016),PG-13,104min,"Comedy,Drama","$8,000,000","$338,551","$685,780","$685,780",Also Known As: Henry Joseph Church,0,0,0,0,0,0,11 Nov 2016,"Comedy, Drama",Bruce Beresford,Susan McMartin,"Eddie Murphy, Britt Robertson, Natascha McElhone, Xavier Samuel",English,3 nominations.,USA,Envision Media Arts,"22,831",0.77,0.24,0.37
tt3691740,The BFG,(2016),PG,117min,"Adventure,Family,Fantasy","$140,000,000","$18,775,350","$55,483,770","$183,288,689",Release Date: 11 August 2016 (Taiwan),"1,327,826","20,995,699","1,091,325","1,087,113","683,418","127,804,919",01 Jul 2016,"Adventure, Family, Fantasy",Steven Spielberg,"Melissa Mathison (screenplay by), Roald Dahl (based on the book by)","Mark Rylance, Ruby Barnhill, Penelope Wilton, Jemaine Clement",English,4 wins & 20 nominations.,"USA, India",Walt Disney Pictures,"68,802",0.64,0.75,0.66
tt3007132,Daylight's End,(2016),NotRated,105min,"Action,Fantasy,Horror","$2,000,000",,,"$11,257",Release Date: 23 September 2016 (Netherlands),0,0,0,0,0,"11,257",23 Sep 2016,"Action, Fantasy, Horror, Sci-Fi",William Kaufman,Chad Law,"Johnny Strong, Lance Henriksen, Louis Mandylor, Hakeem Kae-Kazim",English,1 nomination.,USA,Throttle Films,"3,893",0.54,,
tt4326444,Julieta,(2016),R,99min,"Drama,Mystery,Romance","€1,350,000","$64,044","$1,490,948","$22,468,044",Release Date: 15 July 2016 (Taiwan),0,0,0,0,"11,006","20,977,096",21 Dec 2016,"Drama, Mystery, Romance",Pedro Almodóvar,"Pedro Almodóvar, Alice Munro (basado en ""Destino"",  ""Pronto"" y ""Silencio"" de)","Emma Suárez, Adriana Ugarte, Daniel Grao, Inma Cuesta",Spanish,Nominated for 1 BAFTA Film Award. Another 13 wins & 56 nominations.,Spain,El Deseo,"24,161",0.71,0.84,0.73
tt1608290,Zoolander 2,(2016),PG-13,101min,Comedy,"$50,000,000","$13,841,146","$28,848,693","$56,722,693",Release Date: 26 February 2016 (Taiwan),"341,010",0,"294,025","278,202","282,860","27,874,000",12 Feb 2016,Comedy,Ben Stiller,"Justin Theroux, Ben Stiller, Nicholas Stoller, John Hamburg, Drake Sather (character Derek Zoolander), Ben Stiller (character Derek Zoolander)","Justin Bieber, Jon Daly, Penélope Cruz, Ben Stiller","English, Italian, Spanish",7 wins & 17 nominations.,"USA, Italy",Paramount Pictures,"59,678",0.47,0.23,0.34
tt3733774,The Trust,(2016),R,92min,"Crime,Drama,Thriller","$9,000,000",,,"$321,650",Release Date: 13 May 2016 (USA),0,0,0,0,0,"321,650",13 May 2016,"Crime, Drama, Thriller","Alex Brewer, Benjamin Brewer","Benjamin Brewer, Adam Hirsch","Nicolas Cage, Elijah Wood, Sky Ferreira, Eric Heister","English, German",N/A,USA,Hassell Free Production,"15,750",0.54,0.63,0.58
tt2025690,The Finest Hours,(2016),PG-13,117min,"Action,Drama,History","$80,000,000","$10,288,932","$27,569,558","$52,099,090",Release Date: 11 March 2016 (Taiwan),"1,158,023",0,"1,196,108","628,349","318,022","24,529,532",29 Jan 2016,"Action, Drama, History, Thriller",Craig Gillespie,"Scott Silver (screenplay), Paul Tamasy (screenplay), Eric Johnson (screenplay), Casey Sherman (book), Michael J. Tougias (book)","Chris Pine, Casey Affleck, Ben Foster, Eric Bana",English,2 wins.,USA,Walt Disney Pictures,"55,712",0.68,0.64,0.58
tt2649554,Midnight Special,(2016),PG-13,112min,"Action,Drama,Mystery","$18,000,000","$190,012","$3,712,282","$6,212,282",Release Date: 21 April 2016 (Greece),0,0,0,"31,714",0,"2,500,000",21 Apr 2016,"Action, Drama, Mystery, Sci-Fi, Thriller",Jeff Nichols,Jeff Nichols,"Michael Shannon, Joel Edgerton, Kirsten Dunst, Adam Driver",English,3 wins & 14 nominations.,"USA, Greece",Warner Bros. Pictures,"67,567",0.66,0.83,0.76
tt3387542,The Forest,(I),PG-13,93min,"Horror,Mystery,Thriller","$10,000,000","$12,741,176","$26,594,261","$37,608,299",Release Date: 8 January 2016 (USA),0,0,0,"568,911","427,674","11,014,038",08 Jan 2016,"Horror, Mystery, Thriller",Jason Zada,"Nick Antosca, Sarah Cornwell, Ben Ketai","Natalie Dormer, Eoin Macken, Stephanie Vogt, Osamu Tanpopo","English, Japanese",1 nomination.,USA,Gramercy Pictures,"36,252",0.48,0.1,0.34
tt3352390,Friend Request,(2016),R,92min,"Horror,Thriller","$9,900,000","$2,002,863","$3,759,078","$10,975,390",Release Date: 22 April 2016 (Taiwan),0,0,0,0,0,"7,216,312",22 Sep 2017,"Horror, Thriller",Simon Verhoeven,"Matthew Ballen, Philip Koch, Simon Verhoeven","Alycia Debnam-Carey, William Moseley, Connor Paolo, Brit Morgan",English,2 wins & 1 nomination.,Germany,Entertainment Studios Motion Pictures,"21,537",0.53,0.17,0.31
tt4257926,Miracles from Heaven,(2016),PG,109min,"Biography,Drama,Family","$13,000,000","$14,812,393","$61,705,123","$73,883,359",Release Date: 16 March 2016 (USA),0,0,"248,461",0,"79,412","12,178,236",16 Mar 2016,"Biography, Drama, Family",Patricia Riggen,"Christy Beam (book), Randy Brown (screenplay)","Jennifer Garner, Kylie Rogers, Martin Henderson, Brighton Sharbino",English,1 win & 2 nominations.,USA,Sony Pictures,"17,493",0.71,0.44,0.44
tt4136084,Florence Foster Jenkins,(2016),PG-13,111min,"Biography,Comedy,Drama","$29,000,000","$6,601,313","$27,383,770","$49,052,787",Release Date: 27 May 2016 (Taiwan),0,0,0,0,0,"21,669,017",12 Aug 2016,"Biography, Comedy, Drama, Music",Stephen Frears,Nicholas Martin,"Meryl Streep, Hugh Grant, Simon Helberg, Rebecca Ferguson","English, German, Italian, Russian",Nominated for 2 Oscars. Another 8 wins & 39 nominations.,"UK, France",BBC Films,"44,730",0.68,0.88,0.71
tt2652118,"Crouching Tiger, Hidden Dragon: Sword of Destiny",(2016),PG-13,96min,"Action,Adventure,Drama","$20,000,000",,,"$38,659,039",Also Known As: O Tigre e o Dragão: A Espada do Destino,0,"38,262,712","396,327",0,0,"38,659,039",26 Feb 2016,"Action, Adventure, Drama, Fantasy",Woo-Ping Yuen,"John Fusco (screenplay), Du Lu Wang (book)","Donnie Yen, Michelle Yeoh, Harry Shum Jr., Natasha Liu Bordizzo",English,1 win & 1 nomination.,"China, USA",Netflix,"15,770",0.61,0.21,0.47
tt3608930,In a Valley of Violence,(2016),R,104min,"Action,Crime,Drama",,"$29,343","$61,797","$61,797",Also Known As: El valle de la venganza,0,0,0,0,0,0,21 Oct 2016,"Action, Crime, Drama, Thriller, Western",Ti West,Ti West,"Ethan Hawke, John Travolta, Taissa Farmiga, James Ransone",English,N/A,USA,Blumhouse Productions,"13,042",0.6,0.76,0.64
tt4936450,Graduation,(2016),R,128min,"Crime,Drama","$2,000,000","$10,305","$175,975","$2,029,693",Release Date: 6 January 2017 (Taiwan),0,0,0,0,0,"1,853,718",20 May 2016,"Crime, Drama",Cristian Mungiu,Cristian Mungiu,"Adrian Titieni, Maria Dragus, Lia Bugnar, Mãlina Manovici",Romanian,10 wins & 24 nominations.,"Romania, France, Belgium",N/A,"10,283",0.74,,0.84
tt4669986,Loving,(2016),PG-13,123min,"Biography,Drama,Romance","$9,000,000","$159,615","$7,751,969","$12,957,265",Release Date: 4 November 2016 (USA),0,0,0,0,0,"5,205,296",04 Nov 2016,"Biography, Drama, Romance",Jeff Nichols,Jeff Nichols,"Ruth Negga, Joel Edgerton, Will Dalton, Dean Mumford",English,Nominated for 1 Oscar. Another 24 wins & 83 nominations.,"UK, USA",Big Beach Films,"27,848",0.7,0.89,0.79
tt3760922,My Big Fat Greek Wedding 2,(2016),PG-13,94min,"Comedy,Romance","$18,000,000","$17,861,950","$59,689,605","$88,923,251",Release Date: 20 May 2016 (Taiwan),0,0,0,0,0,"29,233,646",25 Mar 2016,"Comedy, Romance",Kirk Jones,Nia Vardalos,"Nia Vardalos, John Corbett, Michael Constantine, Lainie Kazan","English, Greek",3 nominations.,"USA, Canada",Gold Circle Films,"25,859",0.6,0.28,0.37
tt4419364,Holidays,(2016),NotRated,105min,"Fantasy,Horror,Mystery",,,,"$55,621",Also Known As: Feriados,0,0,0,0,0,"55,621",15 Apr 2016,"Fantasy, Horror, Mystery","Anthony Scott Burns, Kevin Kölsch, Nicholas McCarthy, Adam Egypt Mortimer, Gary Shore, Kevin Smith, Sarah Adina Smith, Scott Stewart, Dennis Widmyer","Anthony Scott Burns (segment), Kevin Kölsch (segment), Kevin Kölsch (segment), Nicholas McCarthy (segment), Gary Shore (segment), Kevin Smith (segment), Sarah Adina Smith (segment), Scott Stewart (segment), Dennis Widmyer (segment), Dennis Widmyer (segment)","Madeleine Coghlan, Savannah Kennick, Rick Peters, Kate Rachesky",English,3 nominations.,USA,Distant Corners Entertainment Group,"8,630",0.51,0.5,0.5
tt2869728,Ride Along 2,(2016),PG-13,102min,"Action,Comedy,Crime","$40,000,000","$35,243,095","$91,221,830","$124,605,297",Release Date: 15 January 2016 (USA),0,0,0,"440,034","81,110","33,383,467",15 Jan 2016,"Action, Comedy, Crime",Tim Story,"Phil Hay, Matt Manfredi, Greg Coolidge (characters)","Ice Cube, Kevin Hart, Tika Sumpter, Benjamin Bratt",English,1 win & 7 nominations.,USA,Universal Pictures,"48,412",0.59,0.13,0.32
tt5265960,The Untamed,(2016),NotRated,98min,"Drama,Horror,Sci-Fi",,"$2,718","$27,593","$61,249",Release Date: 3 March 2017 (Taiwan),0,0,0,0,0,"33,656",21 Jul 2017,"Drama, Horror, Sci-Fi, Thriller",Amat Escalante,"Amat Escalante, Gibrán Portela","Ruth Ramos, Simone Bucio, Jesús Meza, Eden Villavicencio","Spanish, English",2 wins & 12 nominations.,"Mexico, Denmark, France, Germany, Norway, Switzerland",Pimienta Films,"3,417",0.62,,0.72
tt1703957,Genius,(2016),PG-13,104min,"Biography,Drama",,"$98,274","$1,361,045","$5,681,622",Release Date: 30 September 2016 (Taiwan),0,"2,141,293",0,0,0,"4,320,577",10 Jun 2016,"Biography, Drama",Michael Grandage,"John Logan (screenplay by), A. Scott Berg (based on the book 'Max Perkins: Editor of Genius' by)","Colin Firth, Jude Law, Nicole Kidman, Laura Linney",English,1 win & 5 nominations.,"UK, USA",Riverstone Pictures,"15,478",0.66,0.53,0.56
tt4687276,Range 15,(2016),TV-MA,89min,"Action,Comedy,Horror","$1,000,000","$1,044","$621,738","$621,738",Also Known As: Área 15,0,0,0,0,0,0,15 Jun 2016,"Action, Comedy, Horror",Ross Patterson,"Billy Jay, Nick Palmisciano, Ross Patterson","Sean Astin, Bryan Callen, William Shatner, Danny Trejo",English,N/A,USA,Street Justice Films,"4,822",0.52,,
