id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt0436697,The Queen,(2006),PG-13,103min,"Biography,Drama,History","£9,800,000","$122,014","$56,441,711","$123,384,128",Release Date: 2 February 2007 (Taiwan),"83,973",0,"562,448",0,0,"66,942,417",17 Nov 2006,"Biography, Drama, History",Stephen Frears,Peter Morgan,"Helen Mirren, James Cromwell, Alex Jennings, Roger Allam","English, German, French",Won 1 Oscar. Another 94 wins & 95 nominations.,"UK, USA, France, Italy",Miramax Films,"97,454",0.73,0.97,0.91
tt0441909,Volver,(I),R,121min,"Comedy,Drama","€7,450,000","$202,000","$12,899,867","$85,585,177",Release Date: 24 November 2006 (Taiwan),"119,481",0,"150,789",0,"19,932","72,685,310",26 Jan 2007,"Comedy, Drama",Pedro Almodóvar,Pedro Almodóvar (screenplay),"Penélope Cruz, Carmen Maura, Lola Dueñas, Blanca Portillo",Spanish,Nominated for 1 Oscar. Another 60 wins & 90 nominations.,Spain,Sony Pictures Classics,"87,468",0.76,0.91,0.84
tt0404390,Running Scared,(2006),R,122min,"Action,Crime,Drama","$15,000,000","$3,075,000","$6,855,137","$9,380,029",Release Date: 24 March 2006 (Taiwan),"17,737",0,0,0,0,"2,524,892",24 Feb 2006,"Action, Crime, Drama, Thriller",Wayne Kramer,Wayne Kramer,"Paul Walker, Cameron Bright, Vera Farmiga, Chazz Palminteri","English, Russian, Spanish",4 nominations.,"Germany, USA",New Line Cinema,"93,772",0.74,0.41,0.41
tt0395495,Catch and Release,(II),PG-13,124min,"Comedy,Drama,Romance","$25,000,000","$7,658,898","$15,539,051","$16,159,325",Release Date: 26 January 2007 (USA),0,0,0,"39,028",0,"620,274",26 Jan 2007,"Comedy, Drama, Romance",Susannah Grant,Susannah Grant,"Jennifer Garner, Timothy Olyphant, Sam Jaeger, Kevin Smith",English,N/A,USA,Sony Pictures Entertainment,"21,885",0.6,0.22,0.43
tt0475276,United 93,(2006),R,111min,"Drama,History,Thriller","$15,000,000","$11,478,360","$31,483,450","$76,286,096",Also Known As: Vuelo 93,"338,237",0,"406,852",0,0,"44,802,646",28 Apr 2006,"Drama, History, Thriller",Paul Greengrass,Paul Greengrass,"J.J. Johnson, Gary Commock, Polly Adams, Opal Alladin","English, Arabic, German",Nominated for 2 Oscars. Another 28 wins & 54 nominations.,"USA, UK, France",Universal Pictures,"92,572",0.76,0.9,0.9
tt0408345,Firewall,(2006),PG-13,105min,"Crime,Thriller","$50,000,000","$13,635,463","$48,751,189","$82,751,189",Release Date: 10 February 2006 (Taiwan),"869,914","1,200,000","343,062",0,0,"34,000,000",10 Feb 2006,"Crime, Thriller",Richard Loncraine,Joe Forte,"Harrison Ford, Virginia Madsen, Carly Schroeder, Jimmy Bennett",English,3 nominations.,USA,Warner Bros.,"53,783",0.58,0.18,0.45
tt0462504,Rescue Dawn,(2006),PG-13,120min,"Action,Adventure,Biography","$10,000,000","$110,326","$5,490,423","$7,177,143",Release Date: 27 July 2007 (USA),0,0,0,0,0,"1,686,720",27 Jul 2007,"Action, Adventure, Biography, Drama, War",Werner Herzog,Werner Herzog,"Christian Bale, Zach Grenier, Marshall Bell, Toby Huss","English, Lao, Vietnamese",1 win & 6 nominations.,"USA, Luxembourg",MGM,"94,714",0.73,0.9,0.77
tt0489270,Saw III,(2006),R,108min,"Crime,Horror,Mystery","$10,000,000","$33,610,391","$80,238,724","$164,874,275",Release Date: 28 October 2006 (Taiwan),"445,715",0,"275,962",0,0,"84,635,551",27 Oct 2006,"Crime, Horror, Mystery, Thriller",Darren Lynn Bousman,"Leigh Whannell (story), James Wan (story), Leigh Whannell (screenplay)","Tobin Bell, Shawnee Smith, Angus Macfadyen, Bahar Soomekh",English,1 win & 5 nominations.,"USA, Canada",Lionsgate Films,"166,143",0.62,0.28,0.48
tt0446059,Fearless,(2006),PG-13,104min,"Action,Biography,Drama",,"$10,564,000","$24,633,730","$68,072,848",Release Date: 26 January 2006 (Taiwan),"2,682,195","12,900,000","3,866,820","2,540,000","2,020,000","43,439,118",22 Sep 2006,"Action, Biography, Drama, Sport",Ronny Yu,"Chris Chow, Richard Epcar (dubbed version), Chi-long To","Jet Li, Li Sun, Yong Dong, Yun Qu","Mandarin, English, Japanese",5 wins & 12 nominations.,"China, Hong Kong",Rogue Pictures (Focus),"69,130",0.77,0.73,0.7
tt0486551,Beerfest,(2006),R,110min,Comedy,"$17,500,000","$7,031,228","$19,185,184","$20,387,597",Also Known As: Bierfest,0,0,0,0,0,"1,202,413",25 Aug 2006,Comedy,Jay Chandrasekhar,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske","M.C. Gainey, Paul Soter, Erik Stolhanske, Cloris Leachman","English, German",1 win & 3 nominations.,USA,Warner Bros. Pictures,"60,725",0.63,0.4,0.46
tt0460989,The Wind that Shakes the Barley,(2006),NotRated,127min,"Drama,War",,"$135,554","$1,836,089","$22,903,165",Release Date: 8 December 2006 (Taiwan),"36,455",0,0,0,"19,048","21,067,076",23 Mar 2007,"Drama, War",Ken Loach,Paul Laverty,"Cillian Murphy, Pádraic Delaney, Liam Cunningham, Orla Fitzgerald","English, Irish, Latin",6 wins & 23 nominations.,"Ireland, UK, Germany, Italy, Spain, France, Belgium, Switzerland, Netherlands",IFC First Take,"42,176",0.75,0.89,0.82
tt0419946,The Marine,(2006),PG-13,92min,"Action,Comedy,Drama","$20,000,000","$7,138,774","$18,844,784","$22,165,608",Also Known As: El marine,0,0,0,0,0,"3,320,824",13 Oct 2006,"Action, Drama, Thriller",John Bonito,"Michelle Gallagher (story), Michelle Gallagher (screenplay), Alan B. McElroy (screenplay)","John Cena, Robert Patrick, Kelly Carlson, Anthony Ray Parker","English, Arabic",N/A,USA,20th Century Fox,"30,728",0.47,0.2,0.45
tt0469641,World Trade Center,(2006),PG-13,129min,"Drama,History,Thriller","$65,000,000","$18,730,762","$70,278,893","$162,970,240",Also Known As: Las torres gemelas,"2,199,186","2,901,627","747,612","334,532","709,122","92,691,347",09 Aug 2006,"Drama, History, Thriller",Oliver Stone,"Andrea Berloff, John McLoughlin (true story), Donna McLoughlin (true story), William Jimeno (true story), Allison Jimeno (true story)","Nicolas Cage, Maria Bello, Connor Paolo, Anthony Piccininni",English,4 wins & 8 nominations.,USA,Paramount Pictures,"74,094",0.6,0.67,0.66
tt0401711,"Paris, je t'aime",(2006),R,120min,"Comedy,Drama,Romance","$13,000,000","$39,242","$4,899,278","$17,471,727",Release Date: 24 November 2006 (Taiwan),"194,197",0,"134,613","15,455",0,"12,572,449",15 Jun 2007,"Comedy, Drama, Romance","Olivier Assayas, Frédéric Auburtin, Emmanuel Benbihy, Gurinder Chadha, Sylvain Chomet, Ethan Coen, Joel Coen, Isabel Coixet, Wes Craven, Alfonso Cuarón, Gérard Depardieu, Christopher Doyle, Richard LaGravenese, Vincenzo Natali, Alexander Payne, Bruno Podalydès, Walter Salles, Oliver Schmitz, Nobuhiro Suwa, Daniela Thomas, Tom Tykwer, Gus Van Sant","Tristan Carné (original idea), Emmanuel Benbihy (transitions), Bruno Podalydès (segment), Paul Mayeda Berges (segment), Gurinder Chadha (segment), Gus Van Sant (segment), Joel Coen (segment), Ethan Coen (segment), Walter Salles (segment), Daniela Thomas (segment), Christopher Doyle (segment), Rain Li (in collaboration with), Gabrielle Keng (in collaboration with), Isabel Coixet (segment), Nobuhiro Suwa (segment), Sylvain Chomet (segment), Alfonso Cuarón (segment), Olivier Assayas (segment), Oliver Schmitz (segment), Richard LaGravenese (segment), Vincenzo Natali (segment), Wes Craven (segment), Tom Tykwer (segment), Gena Rowlands (segment), Alexander Payne (segment), Nadine Eïd (segment), Frédéric Auburtin (transitions), Jean-Pierre Ronssin (transitions), Jane Hawksley (transitions), Vincent Poymiro (transitions), Paul Mayeda Berges (screenplay), Nadine Eïd (screenplay)","Fanny Ardant, Julie Bataille, Leïla Bekhti, Melchior Derouet","French, English, Spanish, Mandarin, Arabic",3 wins & 1 nomination.,"France, Liechtenstein, Switzerland, Germany, USA",First Look Pictures,"67,915",0.73,0.86,0.66
tt0465551,Notes on a Scandal,(2006),R,92min,"Crime,Drama,Romance","$15,000,000","$414,487","$17,510,118","$49,752,391",Release Date: 23 February 2007 (Taiwan),"75,777",0,0,0,"79,104","32,242,273",26 Jan 2007,"Crime, Drama, Romance, Thriller",Richard Eyre,"Patrick Marber (screenplay), Zoë Heller (novel)","Judi Dench, Cate Blanchett, Tom Georgeson, Michael Maloney","English, French",Nominated for 4 Oscars. Another 15 wins & 68 nominations.,UK,Fox Searchlight Pictures,"71,039",0.74,0.87,0.73
tt0430304,Littleman,(III),PG-13,98min,"Comedy,Crime","$64,000,000","$21,613,176","$58,645,052","$101,595,121",Release Date: 14 July 2006 (USA),0,0,0,"530,266","556,893","42,950,069",14 Jul 2006,"Comedy, Crime",Keenen Ivory Wayans,"Keenen Ivory Wayans, Shawn Wayans, Marlon Wayans","Marlon Wayans, Shawn Wayans, Kerry Washington, John Witherspoon","English, Estonian",5 wins & 15 nominations.,"USA, Canada",Sony Pictures Releasing,"46,062",0.44,0.12,0.26
tt0436331,Friends with Money,(2006),R,88min,"Comedy,Drama,Romance","$6,500,000","$637,000","$13,368,437","$18,245,244",Release Date: 21 April 2006 (USA),0,0,0,0,0,"4,876,807",21 Apr 2006,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,"Catherine Keener, Jason Isaacs, Timm Sharp, Joan Cusack",English,2 wins & 2 nominations.,USA,N/A,"24,337",0.58,,0.68
tt0362225,Tell No One,(2006),NotRated,131min,"Crime,Drama,Mystery","€11,700,000","$169,707","$6,177,192","$33,428,799",Also Known As: Tell No One,0,0,0,0,0,"27,251,607",01 Nov 2006,"Crime, Drama, Mystery, Romance, Thriller",Guillaume Canet,"Guillaume Canet, Harlan Coben (novel), Philippe Lefebvre","François Cluzet, Marie-Josée Croze, André Dussollier, Kristin Scott Thomas",French,12 wins & 15 nominations.,France,Music Box Films,"46,314",0.75,0.94,0.82
tt0455612,Madea's Family Reunion,(2006),PG-13,107min,"Comedy,Drama,Romance","$6,000,000","$30,030,661","$63,318,000","$63,368,939",Release Date: 24 February 2006 (USA),0,0,0,0,0,"50,939",24 Feb 2006,"Comedy, Drama, Romance",Tyler Perry,"Tyler Perry, Tyler Perry (play)","Tyler Perry, Blair Underwood, Lynn Whitfield, Boris Kodjoe","English, Spanish",7 nominations.,USA,Lionsgate,"10,028",0.51,0.25,0.45
tt0792948,The Exterminating Angels,(2006),NotRated,100min,"Drama,Fantasy",,"$6,485","$23,308","$154,210",Also Known As: Os Anjos Exterminadores,0,0,0,0,0,"130,902",13 Sep 2006,"Drama, Fantasy",Jean-Claude Brisseau,Jean-Claude Brisseau,"Frédéric van den Driessche, Maroussia Dubreuil, Lise Bellynck, Marie Allan",French,1 win & 1 nomination.,France,IFC First Take,"2,717",0.54,0.49,0.54
tt0438097,Ice Age: The Meltdown,(2006),PG,91min,"Animation,Adventure,Comedy","$80,000,000","$68,033,544","$195,330,621","$667,036,530",Release Date: 1 April 2006 (Taiwan),"3,406,987","10,406,409","1,945,567","1,065,708","1,586,040","471,705,909",31 Mar 2006,"Animation, Adventure, Comedy, Family",Carlos Saldanha,"Peter Gaulke (screenplay), Gerry Swallow (screenplay), Jim Hecht (screenplay), Peter Gaulke (story), Gerry Swallow (story)","Ray Romano, John Leguizamo, Denis Leary, Seann William Scott",English,7 wins & 16 nominations.,USA,20th Century Fox,"233,595",0.68,0.57,0.58
tt0417433,Annapolis,(2006),PG-13,108min,"Drama,Romance,Sport","$26,000,000","$7,681,171","$17,127,992","$17,496,992",Also Known As: Annapolis - Ahol a hősök születnek,0,0,0,0,0,"369,000",27 Jan 2006,"Drama, Romance, Sport",Justin Lin,David Collard,"James Franco, Macka Foley, Jim Parrack, Donnie Wahlberg",English,N/A,USA,Walt Disney Pictures,"19,465",0.58,0.1,0.37
tt0464196,Severance,(2006),R,96min,"Comedy,Horror,Thriller","£5,000,000","$8,316","$137,221","$5,515,163",Release Date: 8 December 2006 (Taiwan),"59,650",0,0,0,0,"5,377,942",25 Aug 2006,"Comedy, Horror, Thriller",Christopher Smith,"James Moran (screenplay), Christopher Smith (screenplay), James Moran (story)","Toby Stephens, Claudie Blakley, Andy Nyman, Babou Ceesay","English, Hungarian, Russian",3 wins & 2 nominations.,"UK, Germany, Hungary",Magnolia Pictures,"34,918",0.65,0.66,0.62
tt0454970,Turistas,(2006),R,93min,"Horror,Mystery,Thriller","$10,000,000","$3,582,554","$7,027,762","$14,749,758",Release Date: 17 August 2007 (Taiwan),"60,076",0,0,"182,035","149,854","7,721,996",01 Dec 2006,"Horror, Mystery, Thriller",John Stockwell,Michael Arlen Ross,"Josh Duhamel, Melissa George, Olivia Wilde, Desmond Askew","English, Portuguese",1 win & 1 nomination.,USA,Fox Atomic,"34,226",0.54,0.17,0.36
tt0427229,Failure to Launch,(2006),PG-13,97min,"Comedy,Romance","$50,000,000","$24,411,322","$88,715,192","$128,406,887",Also Known As: Soltero en casa,"494,360",0,0,"134,860","262,959","39,691,695",10 Mar 2006,"Comedy, Romance",Tom Dey,"Tom J. Astle, Matt Ember","Matthew McConaughey, Sarah Jessica Parker, Zooey Deschanel, Justin Bartha",English,5 nominations.,USA,Paramount Pictures,"66,761",0.56,0.24,0.47
tt0380066,The Woods,(2006),R,91min,"Horror,Mystery,Thriller","$12,000,000",,,,Release Date: 24 April 2006 (Netherlands),0,0,0,0,0,0,26 Sep 2006,"Horror, Mystery, Thriller",Lucky McKee,David Ross,"Agnes Bruckner, Emma Campbell, Bruce Campbell, Patricia Clarkson",English,N/A,"USA, UK, Germany",Sony,"10,136",0.57,0.69,
tt0446755,The Painted Veil,(2006),PG-13,125min,"Drama,Romance","$19,400,000","$51,086","$8,060,487","$26,522,838",Release Date: 29 December 2006 (China),0,"384,256","166,434",0,0,"18,462,351",19 Jan 2007,"Drama, Romance",John Curran,"Ron Nyswaner (screenplay), W. Somerset Maugham (novel)","Catherine An, Bin Li, Bin Wu, Alan David","English, Mandarin, French",Won 1 Golden Globe. Another 10 wins & 13 nominations.,"China, USA, Canada",Warner Independent Pictures,"85,467",0.75,0.74,0.69
tt0445990,Invincible,(2006),PG,105min,"Biography,Drama,Sport","$40,000,000","$17,031,122","$57,806,952","$58,480,828",Release Date: 25 August 2006 (USA),0,0,0,0,0,"673,876",25 Aug 2006,"Biography, Drama, Sport",Ericson Core,Brad Gann,"Mark Wahlberg, Greg Kinnear, Elizabeth Banks, Kevin Conway",English,2 nominations.,USA,Buena Vista,"60,321",0.71,0.72,0.63
tt0463034,"You, Me and Dupree",(2006),PG-13,110min,"Comedy,Romance","$54,000,000","$21,525,560","$75,628,110","$130,431,368",Release Date: 15 September 2006 (Taiwan),"623,435",0,0,"177,715","270,068","54,803,258",14 Jul 2006,"Comedy, Romance","Anthony Russo, Joe Russo",Michael LeSieur,"Owen Wilson, Kate Hudson, Matt Dillon, Michael Douglas",English,2 wins & 2 nominations.,USA,Universal Pictures,"74,795",0.56,0.2,0.46
tt0422295,Fur: An Imaginary Portrait of Diane Arbus,(2006),R,122min,"Biography,Drama,Romance","$16,800,000","$28,815","$223,202","$2,305,841",Release Date: 2 March 2007 (Taiwan),"7,768",0,0,0,0,"2,082,639",20 Oct 2006,"Biography, Drama, Romance, Thriller",Steven Shainberg,"Erin Cressida Wilson, Patricia Bosworth (book)","Nicole Kidman, Robert Downey Jr., Ty Burrell, Harris Yulin",English,2 wins.,USA,Picturehouse,"14,474",0.65,0.32,0.5
tt0479537,Seraphim Falls,(2006),R,115min,"Action,Drama,Thriller","$18,000,000","$155,560","$418,296","$1,220,058",Release Date: 13 April 2007 (Taiwan),"38,498",0,0,0,0,"801,762",13 Apr 2007,"Action, Drama, Thriller, War, Western",David Von Ancken,"David Von Ancken, Abby Everett Jaques","Liam Neeson, Pierce Brosnan, Michael Wincott, Xander Berkeley",English,1 win & 1 nomination.,USA,Samuel Goldwyn Films,"27,635",0.67,0.55,0.62
tt0405508,Rang De Basanti,(2006),NotRated,167min,"Comedy,Drama",,"$701,666","$2,197,694","$8,846,694",Also Known As: Colour It Yellow,0,0,0,0,0,"6,649,000",26 Jan 2006,"Comedy, Drama",Rakeysh Omprakash Mehra,"Renzil D'Silva (screenplay), Prasoon Joshi (dialogue), Rakeysh Omprakash Mehra (screenplay), Kamlesh Pandey (story)","Aamir Khan, Siddharth, Sharman Joshi, Kunal Kapoor","Hindi, Punjabi, English",Nominated for 1 BAFTA Film Award. Another 17 wins & 19 nominations.,India,N/A,"100,496",0.82,,
tt0400717,Open Season,(2006),PG,86min,"Animation,Adventure,Comedy","$85,000,000","$23,624,548","$85,105,259","$197,309,027",Release Date: 29 September 2006 (USA),"915,423","2,034,083","563,596","681,132","702,625","112,203,768",29 Sep 2006,"Animation, Adventure, Comedy, Family, Fantasy","Roger Allers, Jill Culton, Anthony Stacchi(co-director)","Steve Bencich (screenplay by), Ron J. Friedman (screenplay by), Nat Mauldin (screenplay by), Jill Culton (screen story by), Anthony Stacchi (screen story by), Steve Moore (from an original story by), John B. Carls (from an original story by), Sam Harper (additional story material), Dan Wilson (additional story material), David Gilbreth (additional story material)","Martin Lawrence, Ashton Kutcher, Gary Sinise, Debra Messing",English,1 win & 9 nominations.,USA,Sony Pictures,"78,535",0.61,0.48,0.49
tt0375154,Tristan + Isolde,(2006),PG-13,125min,"Action,Drama,Romance",,"$6,583,135","$14,734,633","$28,047,963",Also Known As: Tristan & Isolde,"136,297","2,569,673",0,"53,070","71,108","13,313,330",13 Jan 2006,"Action, Drama, Romance, War",Kevin Reynolds,Dean Georgaris,"James Franco, Sophia Myles, Rufus Sewell, David O'Hara",English,N/A,"USA, UK, Germany, Czech Republic",20th Century Fox,"48,718",0.68,0.31,0.49
tt0461703,Skinwalkers,(2006),R,110min,"Action,Fantasy,Horror",,"$565,000","$1,018,965","$3,269,736",Release Date: 10 August 2007 (USA),0,0,0,"158,180","67,252","2,250,771",10 Aug 2007,"Action, Fantasy, Horror, Thriller",James Isaac,"James DeMonaco, Todd Harthan, James Roday","Jason Behr, Elias Koteas, Rhona Mitra, Natassia Malthe",English,N/A,"Canada, USA, Germany",Lions Gate Films,"12,463",0.46,0.14,0.33
tt0421729,Big Momma's House 2,(2006),PG-13,99min,"Comedy,Crime","$40,000,000","$27,736,056","$70,165,972","$138,259,062",Also Known As: Mi abuela es un peligro 2,"1,305,277",0,0,"498,710","660,328","68,093,090",27 Jan 2006,"Comedy, Crime",John Whitesell,"Don Rhymer, Darryl Quarles (characters)","Martin Lawrence, Nia Long, Emily Procter, Zachary Levi",English,1 win & 5 nominations.,USA,20th Century Fox,"37,647",0.47,0.06,0.34
tt0482527,It's a Boy Girl Thing,(2006),PG-13,95min,"Comedy,Fantasy,Romance","$15,500,000",$848,$848,"$7,385,679",Release Date: 26 December 2006 (UK),"18,775",0,0,0,"85,276","7,384,831",26 Dec 2006,"Comedy, Fantasy, Romance",Nick Hurran,"Geoff Deane (screenplay), Steve Hamilton Shaw (story), Geoff Deane (story)","Samaire Armstrong, Kevin Zegers, Sherry Miller, Robert Joy",English,N/A,"USA, UK, Canada",Anchor Bay Entertainment,"37,132",0.63,0.67,
tt0424880,Candy,(2006),R,116min,"Drama,Romance",,"$3,646","$45,128","$2,105,096",Also Known As: Candy - Reise der Engel,0,0,0,0,0,"2,059,968",25 May 2006,"Drama, Romance",Neil Armfield,"Luke Davies (novel), Neil Armfield (screenplay), Luke Davies (screenplay)","Abbie Cornish, Heath Ledger, Geoffrey Rush, Tom Budge",English,6 wins & 17 nominations.,Australia,ThinkFilm,"40,455",0.73,0.47,0.57
tt0397313,Eight Below,(2006),PG,120min,"Adventure,Drama,Family","$40,000,000","$20,188,176","$81,612,565","$120,455,994",Release Date: 17 February 2006 (USA),"963,481","7,090,000","2,289,851","185,278","546,617","38,843,429",17 Feb 2006,"Adventure, Drama, Family",Frank Marshall,"David DiGilio (screenplay), Toshirô Ishidô (film Nankyoku Monogatari), Koreyoshi Kurahara (film Nankyoku Monogatari), Tatsuo Nogami (film Nankyoku Monogatari), Susumu Saji (film Nankyoku Monogatari)","Paul Walker, Bruce Greenwood, Moon Bloodgood, Wendy Crewson",English,2 wins & 2 nominations.,USA,Buena Vista Pictures,"56,404",0.73,0.72,0.64
tt0443632,The Sentinel,(2006),PG-13,108min,"Action,Crime,Thriller","$60,000,000","$14,367,854","$36,280,697","$78,084,827",Also Known As: El centinela,"567,022","2,789,357",0,"138,628","325,918","41,804,130",21 Apr 2006,"Action, Crime, Thriller",Clark Johnson,"George Nolfi (screenplay), Gerald Petievich (novel)","Michael Douglas, Kiefer Sutherland, Eva Longoria, Martin Donovan",English,2 nominations.,USA,20th Century Fox,"45,795",0.61,0.34,0.49
tt0466909,The Omen,(2006),R,110min,Horror,"$25,000,000","$16,026,496","$54,607,383","$119,496,523",Also Known As: La profecía,"895,172",0,"762,509","533,392","628,207","64,889,140",06 Jun 2006,Horror,John Moore,David Seltzer,"Predrag Bjelac, Carlo Sabatini, Bohumil Svarc, Liev Schreiber","English, Italian",1 win & 6 nominations.,USA,20th Century Fox,"53,587",0.55,0.27,0.43
tt0414853,Barnyard,(2006),PG,90min,"Animation,Adventure,Comedy","$51,000,000","$15,820,864","$72,637,803","$116,476,887",Release Date: 4 August 2006 (USA),0,0,0,"117,234","247,895","43,839,084",04 Aug 2006,"Animation, Adventure, Comedy, Drama, Family",Steve Oedekerk,Steve Oedekerk,"Kevin James, Courteney Cox, Sam Elliott, Danny Glover",English,3 nominations.,"USA, Germany, Netherlands",Paramount Pictures,"24,836",0.56,0.22,0.42
tt0453494,Hoot,(2006),PG,91min,"Adventure,Comedy,Family","$15,000,000","$3,400,000","$8,117,637","$8,224,998",Release Date: 5 May 2006 (USA),0,0,0,0,0,"107,361",05 May 2006,"Adventure, Comedy, Family",Wil Shriner,"Wil Shriner (screenplay), Carl Hiaasen (novel)","Luke Wilson, Logan Lerman, Brie Larson, Tim Blake Nelson",English,1 win & 5 nominations.,USA,New Line Cinema,"7,389",0.56,0.26,0.46
tt0457513,Scoop,(2006),PG-13,96min,"Comedy,Crime,Mystery","$4,000,000","$3,003,000","$10,525,717","$39,215,642",Also Known As: Amor y muerte,"34,435",0,"84,663",0,0,"28,689,925",28 Jul 2006,"Comedy, Crime, Mystery",Woody Allen,Woody Allen,"Jim Dunk, Robert Bathurst, Geoff Bell, Christopher Fulford",English,1 nomination.,"UK, USA",Focus Features,"75,979",0.67,0.41,0.48
tt0468489,Half Nelson,(2006),R,106min,Drama,"$700,000","$53,983","$2,697,938","$4,660,481",Release Date: 22 September 2006 (USA),"8,194",0,0,0,0,"1,962,543",22 Sep 2006,Drama,Ryan Fleck,"Ryan Fleck, Anna Boden","Ryan Gosling, Jeff Lima, Shareeka Epps, Nathan Corbett",English,Nominated for 1 Oscar. Another 29 wins & 47 nominations.,USA,ThinkFilm,"80,361",0.72,0.9,0.85
tt0437800,Akeelah and the Bee,(2006),PG,112min,"Drama,Family","$8,000,000","$6,011,585","$18,848,430","$18,948,425",Release Date: 28 April 2006 (USA),0,0,0,0,0,"99,995",28 Apr 2006,"Drama, Family",Doug Atchison,Doug Atchison,"Keke Palmer, Laurence Fishburne, Angela Bassett, Curtis Armstrong",English,12 wins & 14 nominations.,USA,Lionsgate Releasing,"17,157",0.74,0.85,0.72
tt0430634,Stick It,(2006),PG-13,103min,"Comedy,Drama,Sport",,"$10,803,610","$26,910,736","$31,976,848",Release Date: 28 April 2006 (USA),0,0,0,0,0,"5,066,112",28 Apr 2006,"Comedy, Drama, Sport",Jessica Bendinger,Jessica Bendinger,"Jeff Bridges, Missy Peregrym, Vanessa Lengies, Nikki SooHoo",English,N/A,"Germany, USA",Buena Vista,"25,118",0.64,0.31,0.53
tt0383060,Zoom,(2006),PG,83min,"Action,Adventure,Comedy","$35,000,000","$4,510,408","$11,989,328","$12,506,188",Release Date: 11 August 2006 (USA),0,0,0,"100,181",0,"516,860",11 Aug 2006,"Action, Adventure, Comedy, Family, Sci-Fi",Peter Hewitt,"Adam Rifkin (screenplay), David Berenbaum (screenplay), Adam Rifkin (screen story), Jason Lethcoe (novel)","Tim Allen, Courteney Cox, Chevy Chase, Spencer Breslin",English,4 wins & 8 nominations.,USA,Sony Pictures Entertainment,"17,204",0.43,0.03,0.26
tt0455857,When a Stranger Calls,(2006),PG-13,87min,"Horror,Thriller","$15,000,000","$21,607,203","$47,860,214","$66,966,987",Release Date: 3 February 2006 (USA),0,"2,920,958",0,"331,389","232,196","19,106,773",03 Feb 2006,"Horror, Thriller",Simon West,"Jake Wade Wall (screenplay), Steve Feke, Fred Walton","Camilla Belle, Tommy Flanagan, Katie Cassidy, Tessa Thompson",English,3 nominations.,USA,Screen Gems,"40,033",0.51,0.09,0.27
tt0385726,Glory Road,(2006),PG,118min,"Biography,Drama,Sport",,"$13,594,734","$42,647,449","$42,938,449",Release Date: 13 January 2006 (USA),0,0,0,0,0,"291,000",13 Jan 2006,"Biography, Drama, Sport",James Gartner,"Christopher Cleveland, Bettina Gilois","Josh Lucas, Derek Luke, Austin Nichols, Jon Voight",English,2 wins & 3 nominations.,USA,N/A,"39,883",0.72,,0.58
tt0397078,Just My Luck,(2006),PG-13,103min,"Comedy,Fantasy,Romance","$28,000,000","$5,692,285","$17,326,650","$38,159,905",Also Known As: Golpe de suerte,"490,063",0,0,"234,324","448,972","20,833,255",12 May 2006,"Comedy, Fantasy, Romance",Donald Petrie,"I. Marlene King (screenplay), Amy Harris (screenplay), Jonathan Bernstein (story), Mark Blackwell (story), James Greer (story), I. Marlene King (story)","Lindsay Lohan, Chris Pine, Samaire Armstrong, Bree Turner",English,7 nominations.,USA,20th Century Fox,"50,614",0.54,0.14,0.29
tt0477139,Wristcutters: A Love Story,(2006),R,88min,"Comedy,Drama,Fantasy","$1,000,000","$42,808","$446,165","$454,026",Release Date: 2 November 2007 (USA),0,0,0,0,0,"7,861",02 Nov 2007,"Comedy, Drama, Fantasy, Romance",Goran Dukic,"Goran Dukic (screenplay), Etgar Keret (short story ""Kneller's Happy Campers"")","Will Arnett, Abraham Benrubi, Leslie Bibb, Mark Boone Junior","English, Russian",9 wins & 6 nominations.,"USA, UK",N/A,"51,193",0.73,,0.62
tt0473444,Curse of the Golden Flower,(2006),R,111min,"Action,Drama,Romance","$45,000,000","$489,000","$6,566,773","$78,568,977",Release Date: 21 December 2006 (Hong Kong),"1,283,554","37,500,000","2,540,977","381,000","960,600","72,002,204",12 Jan 2007,"Action, Drama, Romance",Yimou Zhang,"Zhihong Bian, Yu Cao (play), Nan Wu, Yimou Zhang","Yun-Fat Chow, Li Gong, Jay Chou, Ye Liu",Mandarin,Nominated for 1 Oscar. Another 13 wins & 33 nominations.,"China, Hong Kong",Sony Classic Pictures,"40,218",0.7,0.66,0.7
tt0408985,Last Holiday,(2006),PG-13,112min,"Comedy,Romance","$45,000,000","$12,806,188","$38,399,961","$43,343,248",Also Known As: Las últimas vacaciones,0,0,0,0,0,"4,943,287",13 Jan 2006,"Comedy, Romance",Wayne Wang,"Jeffrey Price (screenplay), Peter S. Seaman (screenplay), J.B. Priestley","Queen Latifah, LL Cool J, Timothy Hutton, Giancarlo Esposito","English, French",7 nominations.,USA,Paramount Pictures,"25,937",0.65,0.56,0.52
