id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt0462335,High-Rise,(2015),R,119min,"Drama,Horror,Sci-Fi",,"$79,887","$346,472","$4,289,074",Release Date: 22 April 2016 (Taiwan),0,0,0,0,0,"3,942,602",28 Apr 2016,"Drama, Horror, Sci-Fi",Ben Wheatley,"Amy Jump, J.G. Ballard (novel)","Tom Hiddleston, Jeremy Irons, Sienna Miller, Luke Evans",English,4 wins & 12 nominations.,UK,N/A,"33,689",0.56,,0.65
tt4005402,The Colony,(2015),R,106min,"Drama,Romance,Thriller","$14,000,000",,"$15,709","$3,621,046",Release Date: 18 March 2016 (Taiwan),0,0,0,0,0,"3,605,337",15 Apr 2016,"Drama, Romance, Thriller",Florian Gallenberger,"Torsten Wenzel, Florian Gallenberger, Tom Kinninmont (additional script material by)","Emma Watson, Daniel Brühl, Michael Nyqvist, Richenda Carey","English, Spanish",1 win & 9 nominations.,"Germany, France, Luxembourg, UK, USA",Majestic Filmproduktion,"41,328",0.71,0.26,0.33
tt2056771,A Bigger Splash,(2015),R,125min,"Drama,Thriller",,"$114,419","$2,024,099","$7,545,758",Release Date: 26 November 2015 (Italy),0,0,"16,642",0,"15,207","5,521,659",13 May 2016,"Drama, Thriller",Luca Guadagnino,"David Kajganich (screenplay by), Jacques Deray (based on the film ""La piscine"" directed by), Alain Page (based on an original screenplay by), Alain Page (based on his novel ""La piscine""), Jacques Deray (adaption by), Jean-Claude Carrière (adaption by), Jacques Deray (dialogue by), Jean-Claude Carrière (dialogue by)","Tilda Swinton, Matthias Schoenaerts, Ralph Fiennes, Dakota Johnson","English, Italian",4 wins & 17 nominations.,"Italy, France",N/A,"23,178",0.64,,0.74
tt3787590,We Are Your Friends,(2015),R,96min,"Drama,Music,Romance","$2,000,000","$1,767,308","$3,591,417","$11,122,090",Release Date: 26 August 2015 (France),0,0,"7,401",0,"38,175","7,530,673",28 Aug 2015,"Drama, Music, Romance",Max Joseph,"Max Joseph (screenplay), Meaghan Oppenheimer (screenplay), Richard Silverman (story)","Zac Efron, Wes Bentley, Emily Ratajkowski, Jonny Weston",English,N/A,"UK, France, USA",Working Title Films,"32,111",0.62,0.38,0.46
tt1979388,The Good Dinosaur,(2015),PG,93min,"Animation,Adventure,Comedy","$200,000,000","$39,155,217","$123,087,120","$332,207,671",Release Date: 6 February 2016 (Taiwan),"2,094,166",0,"3,422,925","2,301,623","2,221,358","209,120,551",25 Nov 2015,"Animation, Adventure, Comedy, Drama, Family, Fantasy",Peter Sohn,"Bob Peterson (original concept & development by), Peter Sohn (story by), Erik Benson (story by), Meg LeFauve (story by), Kelsey Mann (story by), Bob Peterson (story by), Meg LeFauve (screenplay by), Peter Hedges (additional screenplay material by), Adrian Molina (additional screenplay material by)","Jeffrey Wright, Frances McDormand, Maleah Nipay-Padilla, Ryan Teeple",English,Nominated for 1 Golden Globe. Another 7 wins & 39 nominations.,USA,Disney/Pixar,"90,900",0.67,0.76,0.66
tt3850590,Krampus,(I),PG-13,98min,"Comedy,Fantasy,Horror","$15,000,000","$16,293,325","$42,725,475","$61,548,707",Release Date: 4 December 2015 (Taiwan),0,0,0,"512,328","182,448","18,823,232",04 Dec 2015,"Comedy, Fantasy, Horror",Michael Dougherty,"Todd Casey, Michael Dougherty, Zach Shields","Emjay Anthony, Adam Scott, Toni Collette, Stefania LaVie Owen","English, German",4 wins & 14 nominations.,USA,Universal Pictures,"55,101",0.62,0.67,0.49
tt3322364,Concussion,(2015),PG-13,123min,"Biography,Drama,Sport","$35,000,000","$10,513,749","$34,542,474","$48,623,572",Release Date: 26 February 2016 (Taiwan),"270,861",0,"165,846",0,"71,632","14,081,098",25 Dec 2015,"Biography, Drama, Sport",Peter Landesman,"Peter Landesman, Jeanne Marie Laskas (based on the GQ article ""Game Brain"" by)","Will Smith, Alec Baldwin, Albert Brooks, Gugu Mbatha-Raw",English,Nominated for 1 Golden Globe. Another 4 wins & 15 nominations.,"UK, Australia, USA",Sony Pictures,"77,349",0.71,0.59,0.55
tt1528854,Daddy's Home,(2015),PG-13,96min,Comedy,"$50,000,000","$38,740,203","$150,357,137","$242,786,137",Release Date: 31 December 2015 (Taiwan),"901,711",0,"302,303","262,075","568,870","92,429,000",25 Dec 2015,Comedy,Sean Anders,"Brian Burns (screenplay), Sean Anders (screenplay), John Morris (screenplay), Brian Burns (story)","Will Ferrell, Mark Wahlberg, Linda Cardellini, Thomas Haden Church",English,1 win & 4 nominations.,USA,Paramount Pictures,"96,154",0.62,0.31,0.42
tt1365050,Beasts of No Nation,(2015),NotRated,137min,"Drama,War","$6,000,000","$51,003","$90,777","$90,777",Release Date: 16 October 2015 (USA),0,0,0,0,0,0,16 Oct 2015,"Drama, War",Cary Joji Fukunaga,"Cary Joji Fukunaga (written for the screen by), Uzodinma Iweala (based on the novel by)","Abraham Attah, Emmanuel Affadzi, Ricky Adelayitor, Andrew Adote","English, Akan",Nominated for 1 Golden Globe. Another 33 wins & 53 nominations.,USA,Netflix,"63,522",0.78,0.92,0.79
tt1741273,Secret in Their Eyes,(2015),PG-13,111min,"Crime,Drama,Mystery","$19,500,000","$6,652,996","$20,180,155","$34,854,990",Release Date: 20 November 2015 (Taiwan),"452,712",0,"240,175",0,0,"14,674,835",20 Nov 2015,"Crime, Drama, Mystery, Thriller",Billy Ray,"Billy Ray (screenplay), Juan José Campanella (film ""El secreto de sus ojos""), Eduardo Sacheri (film ""El secreto de sus ojos"")","Chiwetel Ejiofor, Nicole Kidman, Julia Roberts, Dean Norris",English,1 win & 3 nominations.,"USA, UK, Spain, South Korea",STX Entertainment,"37,229",0.63,0.39,0.45
tt3203606,Trumbo,(2015),R,124min,"Biography,Drama","$15,000,000","$74,177","$7,857,741","$8,235,661",Release Date: 12 February 2016 (Taiwan),"23,585",0,"52,713",0,"7,678","377,920",27 Nov 2015,"Biography, Drama",Jay Roach,"John McNamara, Bruce Cook (book)","Bryan Cranston, Michael Stuhlbarg, David Maldonado, John Getz",English,Nominated for 1 Oscar. Another 5 wins & 41 nominations.,USA,Bleecker Street Media,"68,547",0.75,0.74,0.6
tt3319920,Regression,(I),R,106min,"Crime,Horror,Mystery",,"$33,915","$55,039","$17,671,101",Release Date: 6 November 2015 (Taiwan),"76,176",0,0,"54,213","42,864","17,616,062",02 Oct 2015,"Crime, Horror, Mystery, Thriller",Alejandro Amenábar,Alejandro Amenábar,"Ethan Hawke, Emma Watson, David Thewlis, Lothaire Bluteau",English,1 win & 2 nominations.,"Spain, Canada, USA",The Weinstein Company,"33,009",0.57,0.15,0.32
tt2091935,Mr. Right,(I),R,95min,"Action,Comedy,Romance","$8,000,000","$25,369","$34,694","$607,595",Release Date: 8 April 2016 (USA),0,0,0,"23,777",0,"572,901",08 Apr 2016,"Action, Comedy, Romance",Paco Cabezas,Max Landis,"Sam Rockwell, Anna Kendrick, Tim Roth, James Ransone",English,2 nominations.,USA,Circle of Confusion,"41,142",0.63,0.44,0.52
tt4061010,Blackway,(2015),R,90min,Thriller,"$8,000,000","$16,458","$27,079","$426,491",Also Known As: Blackway,0,0,0,0,0,"399,412",10 Jun 2016,Thriller,Daniel Alfredson,"Castle Freeman Jr. (based on the book by), Joe Gangemi (screenplay by), Gregory Jacobs (screenplay by)","Anthony Hopkins, Julia Stiles, Ray Liotta, Alexander Ludwig",English,N/A,USA,N/A,"7,639",0.53,,
tt2752772,Sinister 2,(2015),R,97min,"Horror,Mystery,Thriller","$10,000,000","$10,542,116","$27,740,955","$52,882,018",Release Date: 28 August 2015 (Taiwan),"120,190",0,"19,326","814,433","306,105","25,141,063",21 Aug 2015,"Horror, Mystery, Thriller",Ciarán Foy,"Scott Derrickson, C. Robert Cargill, Scott Derrickson (based on characters created by), C. Robert Cargill (based on characters created by)","James Ransone, Shannyn Sossamon, Robert Daniel Sloan, Dartanian Sloan",English,1 win & 3 nominations.,"USA, UK",Focus Features,"41,574",0.53,0.14,0.32
tt1727770,Absolutely Anything,(2015),R,85min,"Comedy,Sci-Fi",,,"$20,169","$6,303,792",Release Date: 2 October 2015 (Taiwan),0,"1,237,747",0,"64,208","236,955","6,283,623",12 May 2017,"Comedy, Sci-Fi",Terry Jones,"Terry Jones (screenplay), Gavin Scott (screenplay)","Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar, Rob Riggle","English, French",N/A,UK,Atlas Distribution,"34,704",0.6,0.18,0.31
tt4530884,I Spit on Your Grave: Vengeance is Mine,(2015),Unrated,92min,"Horror,Thriller",,,,"$144,661",Release Date: 29 November 2015 (USA),0,0,0,0,0,"144,661",29 Nov 2015,"Horror, Thriller",R.D. Braunstein,Daniel Gilboy (screenplay),"Sarah Butler, Jennifer Landon, Doug McKeon, Gabriel Hogan",English,N/A,USA,Cinetel Films,"9,836",0.52,,
tt3707106,By the Sea,(2015),R,122min,"Drama,Romance","$10,000,000","$96,250","$538,460","$3,334,927",Also Known As: Frente al mar,0,0,"84,791",0,0,"2,796,467",09 Dec 2015,"Drama, Romance",Angelina Jolie,Angelina Jolie,"Brad Pitt, Angelina Jolie, Mélanie Laurent, Melvil Poupaud","English, French, Ukrainian",1 win & 2 nominations.,"France, Malta, USA",Universal Pictures,"16,127",0.53,0.35,0.44
tt1291570,Solace,(II),R,101min,"Crime,Drama,Mystery",,,,"$43,959,791",Release Date: 16 December 2016 (USA),0,"5,374,145",0,0,0,"43,959,791",16 Dec 2016,"Crime, Drama, Mystery, Thriller",Afonso Poyart,"Sean Bailey, Ted Griffin","Anthony Hopkins, Jeffrey Dean Morgan, Abbie Cornish, Colin Farrell",English,1 win.,USA,Lionsgate Premiere,"49,051",0.64,0.25,0.36
tt1976009,Victor Frankenstein,(2015),PG-13,110min,"Drama,Horror,Sci-Fi","$65,000,000","$2,469,341","$5,775,076","$34,227,298",Release Date: 27 November 2015 (Taiwan),"406,880",0,"593,595","1,096,145","327,433","28,452,222",25 Nov 2015,"Drama, Horror, Sci-Fi, Thriller",Paul McGuigan,"Max Landis (screenplay), Max Landis (screen story), Mary Shelley (novel)","Daniel Radcliffe, Jessica Brown Findlay, Bronson Webb, James McAvoy",English,4 wins & 1 nomination.,"UK, Canada, USA",Eclectic Pictures,"47,362",0.6,1.0,0.36
tt3616916,The Wave,(2015),R,105min,"Action,Drama,Thriller","€6,000,000","$60,321","$177,404","$12,975,143",Release Date: 28 August 2015 (Norway),"136,523",0,0,0,0,"12,797,739",28 Aug 2015,"Action, Drama, Thriller",Roar Uthaug,"John Kåre Raake, Harald Rosenløw-Eeg","Kristoffer Joner, Ane Dahl Torp, Jonas Hoff Oftebro, Edith Haagenrud-Sande","Norwegian, English",6 wins & 6 nominations.,"Norway, Sweden",N/A,"28,056",0.67,,0.68
tt3289728,Equals,(2015),PG-13,101min,"Drama,Romance,Sci-Fi","$16,000,000","$9,206","$33,258","$2,084,628",Release Date: 13 May 2016 (Taiwan),"83,868",0,"11,562",0,"93,555","2,051,370",26 May 2016,"Drama, Romance, Sci-Fi",Drake Doremus,"Nathan Parker (screenplay by), Drake Doremus (story by)","Nicholas Hoult, Vernetta Lopez, Scott Lawrence, Kate Lyn Sheil",English,1 win & 5 nominations.,"USA, Indonesia",A24 and DIRECTV,"23,931",0.61,0.35,0.43
tt3276924,Heist,(III),R,93min,"Action,Crime,Thriller","$8,900,000","$28,688","$50,136","$3,777,046",Release Date: 11 November 2015 (Philippines),"339,800","482,729",0,0,0,"3,726,910",11 Nov 2015,"Action, Crime, Thriller",Scott Mann,"Stephen C. Sepher (original screenplay by), Stephen C. Sepher (story by), Max Adams (screenplay by)","Robert De Niro, Jeffrey Dean Morgan, Dave Bautista, Kate Bosworth",English,N/A,USA,Emmett/Furla Films,"24,683",0.61,0.29,0.37
tt3316948,American Ultra,(2015),R,96min,"Action,Comedy,Sci-Fi","$28,000,000","$5,454,284","$14,440,985","$27,139,524",Release Date: 21 August 2015 (USA),"418,058","3,010,322","127,705",0,0,"12,698,539",21 Aug 2015,"Action, Comedy, Sci-Fi",Nima Nourizadeh,Max Landis,"Jesse Eisenberg, Kristen Stewart, Topher Grace, Connie Britton","English, Mandarin",N/A,"USA, Switzerland",Lionsgate Pictures,"76,592",0.61,0.43,0.5
tt3488710,The Walk,(II),PG,123min,"Adventure,Biography,Drama","$35,000,000","$1,560,299","$10,137,502","$61,181,942",Release Date: 2 October 2015 (Taiwan),"729,835","13,773,172","670,129","657,340","540,960","51,044,440",09 Oct 2015,"Adventure, Biography, Drama, Thriller",Robert Zemeckis,"Robert Zemeckis (screenplay), Christopher Browne (screenplay), Philippe Petit (book)","Joseph Gordon-Levitt, Guillaume Baillargeon, Émilie Leclerc, Mark Trafford","English, French, Czech",3 wins & 17 nominations.,USA,Sony Pictures,"109,379",0.73,0.83,0.7
tt2072230,Attack on Titan: Part 1,(2015),NotRated,98min,"Action,Adventure,Drama",,,"$449,523","$30,810,658",Release Date: 1 August 2015 (Japan),"600,667",0,"1,407,115","201,197","583,912","30,361,135",01 Aug 2015,"Action, Adventure, Drama, Fantasy, Horror, Sci-Fi",Shinji Higuchi,"Hajime Isayama (manga), Tomohiro Machiyama (screenplay), Yûsuke Watanabe (screenplay), John Burgmeier (head writer), J. Michael Tatum (script adaptation: FUNimation)","Ashly Burch, Bryce Papenbrook, Monica Rial, Satomi Ishihara",Japanese,2 nominations.,Japan,FUNimation Films,"10,894",0.51,0.5,
tt2401878,Anomalisa,(2015),R,90min,"Animation,Comedy,Drama","$8,000,000","$135,222","$3,759,286","$5,659,286",Release Date: 11 March 2016 (UK),"21,912",0,"35,919",0,"23,288","1,900,000",11 Mar 2016,"Animation, Comedy, Drama, Romance","Duke Johnson, Charlie Kaufman",Charlie Kaufman,"David Thewlis, Jennifer Jason Leigh, Tom Noonan","English, Italian, Japanese",Nominated for 1 Oscar. Another 24 wins & 72 nominations.,"USA, UK",Starburns Industries,"57,917",0.73,0.92,0.88
tt2974918,Alvin and the Chipmunks: The Road Chip,(2015),PG,92min,"Animation,Adventure,Comedy","$90,000,000","$14,287,159","$85,886,987","$234,798,636",Release Date: 22 January 2016 (Taiwan),"363,158","9,582,624","1,275,513","1,703,820","1,839,365","148,911,649",18 Dec 2015,"Animation, Adventure, Comedy, Family, Fantasy, Music",Walt Becker,"Ross Bagdasarian (characters), Janice Karman (characters), Randi Mayem Singer, Adam Sztykiel","Jason Lee, Justin Long, Matthew Gray Gubler, Jesse McCartney","English, Spanish",1 win & 4 nominations.,USA,20th Century Fox,"14,347",0.51,0.15,0.33
tt2057392,Eye in the Sky,(2015),R,102min,"Drama,Thriller,War","$13,000,000","$113,803","$18,704,595","$35,259,653",Release Date: 8 April 2016 (Taiwan),"92,372","2,523,370",0,0,"165,968","16,555,058",01 Apr 2016,"Drama, Thriller, War",Gavin Hood,Guy Hibbert,"Faisa Hassan, Aisha Takow, Armaan Haggio, Helen Mirren","Somali, English",3 wins & 9 nominations.,"UK, Canada",Eone Films,"71,997",0.73,0.95,0.73
tt2888046,Ip Man 3,(2015),PG-13,105min,"Action,Biography,Drama","$36,000,000","$784,839","$2,679,437","$156,919,433",Release Date: 31 December 2015 (Taiwan),"5,891,078","124,101,198","7,842,871","6,566,017","5,387,597","154,239,996",24 Dec 2015,"Action, Biography, Drama, History",Wilson Yip,"Tai-lee Chan, Lai-Yin Leung, Edmond Wong","Donnie Yen, Lynn Xiong, Jin Zhang, Mike Tyson","Cantonese, English",1 win & 20 nominations.,"China, Hong Kong",N/A,"38,070",0.71,,0.57
tt0787524,The Man Who Knew Infinity,(2015),PG-13,108min,"Biography,Drama","$10,000,000","$80,325","$3,866,794","$12,252,684",Release Date: 27 May 2016 (Taiwan),"312,682",0,"163,392","23,362","107,014","8,385,890",29 Apr 2016,"Biography, Drama",Matt Brown,"Matt Brown (screenplay), Matt Brown, Robert Kanigel (biography)","Jeremy Irons, Dev Patel, Malcolm Sinclair, Raghuvir Joshi","English, Tamil, Sanskrit",1 win & 1 nomination.,"UK, USA",Edward R. Pressman Film Corporation,"43,124",0.72,0.62,0.56
tt4501454,The Meddler,(2015),PG-13,103min,"Comedy,Drama,Romance","$3,200,000","$57,022","$4,267,218","$5,425,148",Release Date: 3 June 2016 (Spain),0,0,0,0,0,"1,157,930",03 Jun 2016,"Comedy, Drama, Romance",Lorene Scafaria,Lorene Scafaria,"Susan Sarandon, Rose Byrne, J.K. Simmons, Jerrod Carmichael",English,2 nominations.,USA,N/A,"10,386",0.63,,0.68
tt4176826,Look Who's Back,(2015),NotRated,116min,"Comedy,Drama,Fantasy","€2,956,960",,,"$25,513,752",Release Date: 8 April 2016 (Taiwan),"60,470",0,0,0,0,"25,513,752",08 Oct 2015,"Comedy, Drama, Fantasy",David Wnendt,"David Wnendt (screenplay), Mizzi Meyer (screenplay), Timur Vermes (based on the novel by), Marco Kreuzpaintner (screenplay adaptation), Johannes Boss (screenplay contributor), Collin McMahon (translation)","Oliver Masucci, Thomas M. Köppl, Marc-Marvin Israel, David Gebigke",German,2 wins & 7 nominations.,Germany,Mythos Film,"35,163",0.71,,
tt3530002,The Night Before,(II),R,101min,"Adventure,Comedy,Fantasy","$25,000,000","$9,880,536","$43,047,372","$52,395,996",Release Date: 20 November 2015 (USA),0,0,0,0,0,"9,348,624",20 Nov 2015,"Adventure, Comedy, Fantasy",Jonathan Levine,"Jonathan Levine (screenplay), Kyle Hunter (screenplay), Ariel Shaffir (screenplay), Evan Goldberg (screenplay), Jonathan Levine (story)","Joseph Gordon-Levitt, Seth Rogen, Anthony Mackie, Jillian Bell",English,2 nominations.,USA,Sony Films,"58,170",0.64,0.67,0.58
tt2582502,Fathers & Daughters,(2015),R,116min,Drama,"$22,400,000",,,"$5,587,709",Release Date: 1 October 2015 (Italy),"153,653",0,0,0,"26,099","5,587,709",08 Jul 2016,Drama,Gabriele Muccino,Brad Desch,"Russell Crowe, Amanda Seyfried, Aaron Paul, Diane Kruger",English,N/A,"Italy, USA",Voltage Pictures,"21,023",0.71,0.28,0.31
tt3083008,The Program,(II),R,99min,"Biography,Drama,Sport",,"$5,763","$13,074","$3,335,613",Release Date: 16 September 2015 (France),"12,770",0,0,0,"13,990","3,322,539",18 Mar 2016,"Biography, Drama, Sport",Stephen Frears,"John Hodge (screenplay), David Walsh (book)","Ben Foster, Chris O'Dowd, Guillaume Canet, Jesse Plemons",English,N/A,"UK, France",N/A,"14,356",0.65,,0.53
tt4080728,A Man Called Ove,(2015),PG-13,116min,"Comedy,Drama,Romance",,"$54,608","$3,479,315","$30,729,238",Release Date: 25 December 2015 (Sweden),0,0,0,0,0,"27,249,923",30 Sep 2016,"Comedy, Drama, Romance",Hannes Holm,"Hannes Holm (screenplay), Fredrik Backman (novel)","Rolf Lassgård, Bahar Pars, Filip Berg, Ida Engvoll","Swedish, Persian",Nominated for 2 Oscars. Another 14 wins & 21 nominations.,Sweden,Tre Vänner Produktion AB,"38,719",0.77,0.9,0.7
tt3841424,Land of Mine,(2015),R,100min,"Drama,History,War","kr35,500,000",,"$435,266","$3,169,553",Release Date: 13 January 2017 (Taiwan),0,0,0,0,0,"2,734,287",03 Dec 2015,"Drama, History, War",Martin Zandvliet,Martin Zandvliet,"Roland Møller, Louis Hofmann, Joel Basman, Mikkel Boe Følsgaard","German, Danish, English",Nominated for 1 Oscar. Another 27 wins & 19 nominations.,"Denmark, Germany",Sony Pictures Classics,"27,983",0.78,0.91,0.75
tt3774790,400 Days,(2015),Unrated,91min,"Mystery,Sci-Fi,Thriller",,,,$58,Release Date: 15 January 2016 (USA),0,0,0,0,0,58,15 Jan 2016,"Mystery, Sci-Fi, Thriller",Matt Osterman,Matt Osterman,"Brandon Routh, Dane Cook, Caity Lotz, Ben Feldman",English,1 nomination.,USA,N/A,"9,423",0.44,,
tt2631186,Baahubali: The Beginning,(2015),NotRated,159min,"Action,Drama","$18,026,148","$3,575,000","$6,738,000","$7,934,787",Release Date: 13 May 2016 (Taiwan),0,"1,112,291",0,0,0,"1,196,787",09 Jul 2015,"Action, Drama",S.S. Rajamouli,"Vijayendra Prasad (story by), S.S. Rajamouli (screenplay by), C.H. Vijay Kumar (telugu dialogue), Ajay Kumar (telugu dialogue), Madhan Karky (tamil dialogue), Manoj Muntashir (hindi dialogue)","Prabhas, Rana Daggubati, Ramya Krishnan, Sathyaraj","Telugu, Tamil, Hindi",22 wins & 12 nominations.,India,Arka Media Works,"93,049",0.81,0.87,
tt1490785,I Saw the Light,(2015),R,123min,"Biography,Drama,Music","$13,000,000","$45,471","$1,646,788","$1,767,963",Release Date: 1 April 2016 (USA),0,0,0,0,0,"121,175",01 Apr 2016,"Biography, Drama, Music, Romance",Marc Abraham,"Marc Abraham, Colin Escott (book), George Merritt (book), William MacEwen (book)","Tom Hiddleston, Elizabeth Olsen, Bradley Whitford, Cherry Jones",English,N/A,USA,N/A,"5,627",0.57,,0.47
tt2938956,The Transporter Refueled,(2015),PG-13,96min,"Action,Adventure,Crime","$25,000,000","$7,355,622","$16,029,670","$72,629,670",Release Date: 4 September 2015 (Taiwan),"2,206,391","18,344,558","175,045","2,260,717","402,054","56,600,000",04 Sep 2015,"Action, Adventure, Crime, Thriller",Camille Delamarre,"Adam Cooper, Bill Collage, Luc Besson, Luc Besson (characters), Robert Mark Kamen (characters)","Ed Skrein, Ray Stevenson, Loan Chabanol, Gabriella Wright","English, Russian, French",N/A,"France, China, Belgium, Monaco",Relativity Europacorp Distribution,"36,096",0.52,0.16,0.32
tt3181776,Momentum,(I),NotRated,96min,"Action,Crime,Thriller",,,,"$789,406",Release Date: 4 December 2015 (Taiwan),0,0,0,"65,175",0,"789,406",16 Oct 2015,"Action, Crime, Thriller",Stephen S. Campanelli,"Adam Marcus, Debra Sullivan","Olga Kurylenko, Morgan Freeman, James Purefoy, Jenna Saras",English,1 nomination.,"South Africa, USA",N/A,"12,474",0.55,0.26,0.18
tt3623726,Ricki and the Flash,(2015),PG-13,101min,"Comedy,Drama,Music","$18,000,000","$6,610,961","$26,822,144","$41,325,328",Release Date: 23 October 2015 (Taiwan),0,0,0,0,0,"14,503,184",07 Aug 2015,"Comedy, Drama, Music",Jonathan Demme,Diablo Cody,"Meryl Streep, Rick Springfield, Rick Rosas, Joe Vitale",English,4 nominations.,USA,Sony Pictures,"20,831",0.59,0.64,0.54
tt1018765,Our Brand Is Crisis,(2015),R,107min,"Comedy,Drama","$28,000,000","$3,238,433","$7,002,261","$8,527,658",Release Date: 30 October 2015 (USA),"1,007,501",0,"44,054",0,"38,448","1,525,397",30 Oct 2015,"Comedy, Drama",David Gordon Green,"Rachel Boynton (suggested by the documentary), Peter Straughan (screenplay)","Sandra Bullock, Billy Bob Thornton, Anthony Mackie, Joaquim de Almeida","English, Spanish",2 nominations.,USA,Warner Bros. Pictures,"18,996",0.61,0.36,0.53
tt3077214,Suffragette,(2015),PG-13,106min,"Biography,Drama,History","$14,000,000","$76,244","$4,702,420","$16,002,420",Release Date: 12 October 2015 (UK),"35,412",0,"73,402",0,"33,988","11,300,000",12 Oct 2015,"Biography, Drama, History",Sarah Gavron,Abi Morgan,"Anne-Marie Duff, Grace Stottor, Geoff Bell, Carey Mulligan",English,16 wins & 15 nominations.,"UK, France",Focus Features,"33,988",0.69,0.73,0.67
tt3614530,Jem and the Holograms,(2015),PG,118min,"Adventure,Drama,Family","$5,000,000","$1,375,320","$2,184,640","$2,333,684",Release Date: 23 October 2015 (USA),0,0,0,0,"15,099","149,044",23 Oct 2015,"Adventure, Drama, Family, Fantasy, Music, Romance, Sci-Fi",Jon M. Chu,"Ryan Landels (screenplay by), Christy Marx (animated series)","Aubrey Peeples, Stefanie Scott, Aurora Perrineau, Hayley Kiyoko",English,2 nominations.,USA,Universal Pictures,"6,623",0.41,0.21,0.42
tt2049543,Synchronicity,(IV),R,101min,"Drama,Mystery,Romance",,"$2,859","$4,505","$4,505",Release Date: 22 January 2016 (USA),0,0,0,0,0,0,22 Jan 2016,"Drama, Mystery, Romance, Sci-Fi",Jacob Gentry,"Jacob Gentry, Alex Orr (story by), Jacob Gentry (story by)","Chad McKnight, Brianne Davis, AJ Bowen, Scott Poythress",English,1 win & 1 nomination.,USA,N/A,"9,544",0.55,,0.39
tt4382872,Extraction,(II),R,92min,"Action,Adventure,Crime","$12,000,000","$10,948","$16,775","$710,636",Also Known As: E'youm miyadi,"153,366",0,0,0,0,"693,861",18 Dec 2015,"Action, Adventure, Crime, Drama, Thriller",Steven C. Miller,"Max Adams, Umair Aleem","Bruce Willis, Kellan Lutz, Gina Carano, D.B. Sweeney",English,N/A,"USA, UK, Canada",Lionsgate Premiere,"8,458",0.41,0.06,0.25
tt3832914,War Room,(2015),PG,120min,Drama,"$3,000,000","$11,351,389","$67,790,117","$73,256,266",Release Date: 28 August 2015 (USA),0,0,0,0,0,"5,466,149",28 Aug 2015,Drama,Alex Kendrick,"Alex Kendrick, Stephen Kendrick","Karen Abercrombie, Priscilla C. Shirer, T.C. Stallings, Tenae Downing",English,1 win.,USA,Sony Pictures,"11,644",0.64,0.33,0.26
tt2393827,Howl,(I),NotRated,89min,"Action,Fantasy,Horror","£1,000,000",,,"$477,656",Release Date: 16 October 2015 (UK),0,0,0,"104,080",0,"477,656",16 Oct 2015,"Action, Fantasy, Horror, Mystery, Thriller",Paul Hyett,"Mark Huckerby, Nick Ostler","Ed Speleers, Holly Weston, Shauna Macdonald, Elliot Cowan",English,1 win & 2 nominations.,UK,N/A,"9,657",0.53,0.62,
tt1524575,The Vatican Tapes,(2015),PG-13,91min,"Horror,Thriller","$8,000,000","$832,271","$1,784,763","$13,015,764",Release Date: 22 July 2015 (Egypt),0,0,0,"278,893","137,535","11,231,001",22 Jul 2015,"Horror, Thriller",Mark Neveldine,"Christopher Borrelli (screenplay by), Michael C. Martin (screenplay by), Christopher Borrelli (story by), Chris Morgan (story by)","Olivia Taylor Dudley, John Patrick Amedori, Dougray Scott, Michael Peña","English, Aramaic",N/A,USA,Pantelion Films,"14,765",0.5,0.18,0.38
tt3576728,Bilal: A New Breed of Hero,(2015),PG-13,105min,"Animation,Action,Adventure","$30,000,000","$309,951","$490,973","$2,270,237",Release Date: 8 September 2016 (United Arab Emirates),0,0,0,0,0,"1,779,264",02 Feb 2018,"Animation, Action, Adventure","Khurram H. Alavi, Ayman Jamal","Ayman Jamal (story by), Ayman Jamal (screenplay), Alexander Kronemer (screenplay), Michael Wolfe (screenplay), Khurram H. Alavi (screenplay), Yassin Kamel (screenplay), Alexander Kronemer","Adewale Akinnuoye-Agbaje, Ian McShane, China Anne McClain, Thomas Ian Nicholas",English,2 nominations.,United Arab Emirates,N/A,"16,783",0.8,,0.52
tt3727202,Life on the Line,(I),R,97min,"Action,Drama","$12,000,000",,,"$39,027",Also Known As: A Vida Por Um Fio,0,0,0,0,0,"39,027",18 Nov 2016,"Action, Drama",David Hackl,"Chad Dubea (story by), Primo Brown (story by), Marvin Peart (story by), Primo Brown, Marvin Peart, Peter I. Horton","John Travolta, Kate Bosworth, Devon Sawa, Gil Bellows",English,N/A,USA,N/A,"3,784",0.52,,0.24
tt5278832,The Lure,(2015),NotRated,92min,"Comedy,Drama,Fantasy",,"$7,370","$101,657","$108,846",Release Date: 11 November 2016 (Taiwan),0,0,0,0,0,"7,189",25 Dec 2015,"Comedy, Drama, Fantasy, Horror, Musical, Thriller",Agnieszka Smoczynska,Robert Bolesto,"Marta Mazurek, Michalina Olszanska, Kinga Preis, Andrzej Konopka",Polish,20 wins & 14 nominations.,Poland,N/A,"4,907",0.64,,0.72
