id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt0471041,The Tournament,(2009),R,95min,"Action,Thriller","$8,000,000",,,"$493,459",Release Date: 25 July 2010 (UK),"1,606",0,0,0,"13,375","493,459",25 Jul 2010,"Action, Thriller",Scott Mann,"Gary Young, Jonathan Frank, Nick Rowntree","Robert Carlyle, Kelly Hu, Ian Somerhalder, Liam Cunningham",English,N/A,"UK, USA, Bahrain",The Weinstein Co.,"32,910",0.61,,
tt1135487,Duplicity,(2009),PG-13,125min,"Comedy,Crime,Romance","$60,000,000","$13,965,110","$40,572,825","$78,146,652",Release Date: 5 June 2009 (Taiwan),"205,018",0,"431,350",0,"259,821","37,573,827",20 Mar 2009,"Comedy, Crime, Romance, Thriller",Tony Gilroy,Tony Gilroy,"Clive Owen, Julia Roberts, Tom Wilkinson, Paul Giamatti","English, Spanish, Russian, German",Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,"USA, Germany",Universal Pictures,"45,259",0.62,0.65,0.69
tt0910554,Frequently Asked Questions About Time Travel,(2009),PG-13,83min,"Comedy,Sci-Fi",,,,"$23,820",Release Date: 24 April 2009 (UK),0,0,0,0,0,"23,820",24 Apr 2009,"Comedy, Sci-Fi",Gareth Carrivick,Jamie Mathieson,"Chris O'Dowd, Marc Wootton, Dean Lennox Kelly, Anna Faris",English,N/A,UK,Picturehouse,"30,226",0.71,0.38,
tt1179258,Chéri,(2009),R,100min,"Comedy,Drama,Romance","$23,000,000","$405,701","$2,715,657","$9,366,227",Release Date: 8 April 2009 (France),0,0,0,0,"11,698","6,650,570",17 Jul 2009,"Comedy, Drama, Romance",Stephen Frears,"Christopher Hampton, Colette (novels)","Michelle Pfeiffer, Frances Tomelty, Tom Burke, Rupert Friend","English, French, Latin, Italian",3 wins & 2 nominations.,"UK, France, Germany",Miramax,"9,985",0.62,0.51,0.63
tt0838232,The Pink Panther 2,(2009),PG,92min,"Action,Adventure,Comedy","$70,000,000","$11,588,150","$35,922,978","$75,946,615",Release Date: 27 March 2009 (Taiwan),"182,473",0,0,"676,508","462,796","40,023,637",06 Feb 2009,"Action, Adventure, Comedy, Crime, Family, Mystery",Harald Zwart,"Scott Neustadter (screenplay), Michael H. Weber (screenplay), Steve Martin (screenplay), Scott Neustadter (story), Michael H. Weber (story), Maurice Richlin (characters), Blake Edwards (characters)","Steve Martin, Jean Reno, Emily Mortimer, Andy Garcia","English, French, Spanish, Italian",3 nominations.,USA,Sony Pictures,"38,966",0.56,0.12,0.36
tt0899106,Love Happens,(2009),PG-13,109min,"Drama,Romance","$18,000,000","$8,057,010","$22,965,110","$36,088,028",Release Date: 18 September 2009 (USA),"156,630",0,0,"120,088","263,433","13,122,918",18 Sep 2009,"Drama, Romance",Brandon Camp,"Brandon Camp, Mike Thompson","Aaron Eckhart, Jennifer Aniston, Dan Fogler, John Carroll Lynch",English,1 win.,"USA, Canada, UK",Universal Pictures,"28,739",0.57,0.17,0.33
tt1035736,Coco Before Chanel,(2009),PG-13,105min,"Biography,Drama","$23,000,000","$406,768","$6,113,834","$87,280,156",Release Date: 21 August 2009 (Taiwan),"220,474",0,"1,258,362",0,"268,286","81,166,322",06 Nov 2009,"Biography, Drama",Anne Fontaine,"Edmonde Charles-Roux (book), Anne Fontaine, Camille Fontaine","Audrey Tautou, Benoît Poelvoorde, Alessandro Nivola, Marie Gillain","French, English",Nominated for 1 Oscar. Another 5 wins & 19 nominations.,"France, Belgium",Sony Pictures Classics,"36,498",0.67,0.63,0.65
tt0437405,Paper Man,(2009),R,110min,"Comedy,Drama",,"$8,613","$13,514","$13,514",Release Date: 1 May 2014 (South Korea),0,0,0,0,0,0,01 May 2014,"Comedy, Drama","Kieran Mulroney, Michele Mulroney","Michele Mulroney, Kieran Mulroney","Lisa Kudrow, Jeff Daniels, Ryan Reynolds, Emma Stone",English,1 win.,USA,N/A,"17,278",0.66,,0.37
tt1327035,Dev D,(2009),NotRated,144min,"Comedy,Drama,Romance","रू60,000,000","$10,950","$18,613","$4,047,969",Release Date: 6 February 2009 (India),0,0,0,0,0,"4,029,356",06 Feb 2009,"Comedy, Drama, Romance",Anurag Kashyap,"Saratchandra Chatterjee (novel), Abhay Deol (concept), Vikramaditya Motwane, Anurag Kashyap","Abhay Deol, Mahie Gill, Kalki Koechlin, Dibyendu Bhattacharya","Hindi, Punjabi, English, French, Tamil",6 wins & 11 nominations.,India,UTV Communications,"25,791",0.8,,
tt0951335,The New Daughter,(2009),PG-13,108min,"Horror,Thriller","$15,000,000",,,"$477,004",Also Known As: A Nova Filha,0,0,0,0,"17,088","477,004",07 Oct 2010,"Horror, Thriller",Luiso Berdejo,"John Travis (screenplay), John Connolly (short story)","Kevin Costner, Ivana Baquero, Samantha Mathis, Gattlin Griffith",English,1 nomination.,USA,Anchor Bay,"13,327",0.53,0.33,
tt1220628,I Hope They Serve Beer in Hell,(2009),R,105min,Comedy,,"$366,909","$1,429,299","$1,429,299",Release Date: 25 September 2009 (USA),0,0,0,0,0,0,25 Sep 2009,Comedy,Bob Gosse,"Tucker Max (novel), Tucker Max (screenplay), Nils Parker (screenplay)","Tim Huck, Lex D. Geddings, Matt Czuchry, Yvette Yates",English,N/A,USA,Freestyle Releasing,"8,004",0.53,0.2,0.26
tt0824758,The Last Station,(2009),R,112min,"Biography,Drama,Romance","$18,000,000","$73,723","$6,617,867","$20,483,677",Release Date: 23 April 2010 (Taiwan),"33,203",0,"17,590",0,"11,980","13,865,810",26 Feb 2010,"Biography, Drama, Romance",Michael Hoffman,"Michael Hoffman (screenplay), Jay Parini (based on the novel by)","Helen Mirren, Christopher Plummer, Paul Giamatti, James McAvoy",English,Nominated for 2 Oscars. Another 3 wins & 15 nominations.,"UK, Germany, Russia",Sony Pictures Classics,"16,874",0.7,0.71,0.76
tt0924129,Crossing Over,(2009),R,113min,"Crime,Drama","$19,000,000","$77,370","$455,654","$3,529,869",Release Date: 26 February 2009 (Bahrain),0,0,"15,964","57,308","21,008","3,074,215",26 Feb 2009,"Crime, Drama",Wayne Kramer,Wayne Kramer (screenplay),"Harrison Ford, Ray Liotta, Ashley Judd, Jim Sturgess","English, Korean, Persian, Spanish, Arabic",1 win.,USA,The Weinstein Co.,"21,766",0.67,0.16,0.38
tt1268809,Night of the Demons,(2009),R,93min,"Action,Comedy,Horror","$10,000,000",,,"$64,040",Also Known As: A Noite dos Demónios,0,0,0,0,0,"64,040",26 May 2011,"Action, Comedy, Horror, Thriller",Adam Gierasch,"Jace Anderson (screenplay), Adam Gierasch (screenplay), Joe Augustyn (earlier screenplay)","Tatyana Kanavka, Michael Arata, Shannon Elizabeth, Linnea Quigley","English, Russian",1 nomination.,USA,Entertainment One,"6,675",0.47,0.31,
tt0450336,Blood Creek,(2009),R,90min,Horror,,,,"$211,398",Also Known As: Blood Creek,0,0,0,0,"16,452","211,398",09 Oct 2009,Horror,Joel Schumacher,David Kajganich,"Henry Cavill, Dominic Purcell, Emma Booth, Michael Fassbender","English, German",N/A,USA,Lionsgate Films,"10,767",0.54,0.43,
tt0485601,The Secret of Kells,(2009),NotRated,71min,"Animation,Adventure,Family","$8,000,000","$39,826","$676,775","$739,454",Release Date: 11 February 2009 (France),0,0,0,0,0,"62,679",22 Jun 2016,"Animation, Adventure, Family, Fantasy","Tomm Moore, Nora Twomey(co-director)","Tomm Moore (original story), Fabrice Ziolkowski (screenplay)","Evan McGuire, Christen Mooney, Brendan Gleeson, Mick Lally","English, Irish",Nominated for 1 Oscar. Another 7 wins & 5 nominations.,"France, Belgium, Ireland, Netherlands, USA, Denmark, Brazil, Germany, Austria, Hungary",GKIDS,"28,288",0.77,0.91,0.81
tt1483797,Redline,(2009),NotRated,102min,"Animation,Action,Romance",,,,"$170,952",Release Date: 9 October 2010 (Japan),"22,728",0,0,0,0,"170,952",09 Oct 2010,"Animation, Action, Romance, Sci-Fi, Sport, Thriller",Takeshi Koike,"Katsuhito Ishii (original story), Katsuhito Ishii (screenplay), Yoji Enokido (screenplay), Yoshiki Sakurai (screenplay), Alexander Von David (adr script)","Takuya Kimura, Yû Aoi, Tadanobu Asano, Yoshiyuki Morishita","Japanese, English",1 win & 2 nominations.,Japan,Anchor Bay Entertainment,"9,199",0.75,,
tt1245112,[Rec] 2,(2009),R,85min,"Horror,Mystery,Thriller","$5,600,000","$8,191","$27,766","$18,497,446",Release Date: 2 October 2009 (Spain),"15,025",0,"394,106",0,"174,499","18,469,680",02 Oct 2009,"Horror, Mystery, Thriller","Jaume Balagueró, Paco Plaza","Jaume Balagueró (screenplay), Manu Díez (screenplay), Paco Plaza (screenplay), Amèlia Mora (story editor)","Jonathan D. Mellor, Óscar Zafra, Ariel Casas, Alejandro Casaseca",Spanish,5 wins & 3 nominations.,Spain,Magnolia Pictures,"63,684",0.65,0.68,0.52
tt1016075,Fame,(2009),PG,107min,"Comedy,Drama,Musical","$18,000,000","$10,011,682","$22,455,510","$77,211,836",Release Date: 25 September 2009 (USA),"56,525",0,"281,902","40,196","392,303","54,756,326",25 Sep 2009,"Comedy, Drama, Musical, Romance",Kevin Tancharoen,"Allison Burnett (screenplay), Christopher Gore","Kay Panabaker, Walter Perez, Naturi Naughton, Asher Monroe",English,1 nomination.,USA,MGM,"15,324",0.51,0.24,0.39
tt1100119,Shorts,(2009),PG,89min,"Comedy,Family,Fantasy","$40,000,000","$6,410,339","$20,919,166","$28,972,508",Release Date: 21 August 2009 (USA),0,0,0,0,"107,919","8,053,342",21 Aug 2009,"Comedy, Family, Fantasy",Robert Rodriguez,"Robert Rodriguez, Álvaro Rodríguez (additional story concepts)","Jimmy Bennett, Jake Short, Kat Dennings, Trevor Gagnon",English,1 win & 1 nomination.,"USA, United Arab Emirates",Warner Bros. Pictures,"6,230",0.48,0.46,0.53
tt1185836,Adam,(I),PG-13,99min,"Comedy,Drama,Romance",,"$68,377","$2,277,396","$2,550,863",Release Date: 28 August 2009 (USA),0,0,0,0,0,"273,467",28 Aug 2009,"Comedy, Drama, Romance",Max Mayer,Max Mayer,"Hugh Dancy, Rose Byrne, Peter Gallagher, Amy Irving",English,2 wins & 2 nominations.,USA,Fox Searchlight Pictures,"32,423",0.72,0.65,0.56
tt1085779,The Hole,(2009),PG-13,92min,"Adventure,Fantasy,Thriller","$12,000,000",,,"$10,362,785",Release Date: 11 June 2010 (Italy),"89,585",0,"323,554","139,937","91,712","10,362,785",11 Jun 2010,"Adventure, Fantasy, Thriller",Joe Dante,Mark L. Smith,"Chris Massoglia, Haley Bennett, Nathan Gamble, Teri Polo",English,1 win.,USA,Hole LLC.,"21,333",0.57,0.81,0.57
tt1182921,Ninja,(2009),R,86min,"Action,Crime,Drama","$10,000,000",,,"$194,243",Release Date: 22 October 2009 (Malaysia),0,0,0,0,0,"194,243",22 Oct 2009,"Action, Crime, Drama, Thriller",Isaac Florentine,"Boaz Davidson (story), Boaz Davidson, Michael Hurst","Scott Adkins, Tsuyoshi Ihara, Mika Hijii, Todd Jensen","English, Japanese, Russian, Spanish",N/A,USA,Fighter Productions,"11,298",0.56,,
tt0954544,A Heavenly Vintage,(2009),R,120min,"Drama,Fantasy,Romance","€8,500,000",,,"$135,423",Release Date: 12 November 2009 (New Zealand),0,0,0,0,0,"135,423",12 Nov 2009,"Drama, Fantasy, Romance",Niki Caro,"Niki Caro, Elizabeth Knox (novel), Joan Scheckel","Jérémie Renier, Keisha Castle-Hughes, Patrice Valota, Vania Vilers",English,3 wins & 3 nominations.,"New Zealand, France",Ascot Elite Entertainment Group,712,0.57,,
tt0775552,Aliens in the Attic,(2009),PG,86min,"Animation,Adventure,Comedy","$45,000,000","$8,008,423","$25,200,412","$57,881,056",Release Date: 31 July 2009 (USA),0,0,0,"352,749","326,808","32,680,644",31 Jul 2009,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",John Schultz,"Mark Burton (screenplay), Adam F. Goldberg (screenplay), Mark Burton (story)","Carter Jenkins, Austin Butler, Ashley Tisdale, Ashley Boettcher",English,2 nominations.,"USA, Canada",20th Century Fox,"19,341",0.54,0.32,0.42
tt1134854,Survival of the Dead,(2009),R,90min,"Comedy,Drama,Horror","$4,000,000","$43,757","$101,740","$386,078",Release Date: 6 May 2010 (Germany),0,0,0,0,0,"284,338",06 May 2010,"Comedy, Drama, Horror, Thriller",George A. Romero,George A. Romero,"Alan Van Sprang, Joshua Peace, Hardee T. Lineham, Dru Viergever",English,2 nominations.,"USA, Canada",Magnolia Pictures,"19,322",0.49,0.3,0.43
tt1111876,Balibo,(2009),NotRated,111min,"Drama,Mystery,Thriller",,,,"$922,612",Release Date: 13 August 2009 (Australia),0,0,0,0,0,"922,612",13 Aug 2009,"Drama, Mystery, Thriller",Robert Connolly,"Robert Connolly, Jill Jolliffe (book), David Williamson","Jane Hampson, Bea Viegas, Christine Martins, Ana Rosa Mendoça",English,13 wins & 22 nominations.,Australia,Footprint Films,"2,306",0.71,1.0,
tt1368116,Merantau,(2009),R,134min,"Action,Drama",,,,"$154,660",Release Date: 5 November 2009 (Singapore),0,0,0,"90,937","63,723","154,660",05 Nov 2009,"Action, Drama",Gareth Evans,"Gareth Evans, Daiwanne Ralie (translation)","Iko Uwais, Sisca Jessica, Christine Hakim, Mads Koudal","Indonesian, English",1 win.,Indonesia,Pt. Merantau Films,"9,276",0.68,,
tt1235796,Ondine,(2009),PG-13,111min,"Drama,Mystery,Romance","$12,000,000","$27,497","$550,472","$1,655,149",Release Date: 5 March 2010 (Ireland),0,0,0,0,0,"1,104,677",05 Mar 2010,"Drama, Mystery, Romance",Neil Jordan,Neil Jordan,"Colin Farrell, Alicja Bachleda, Dervla Kirwan, Alison Barry","English, Romanian, French",6 wins & 6 nominations.,"Ireland, USA",Magnolia Pictures,"18,948",0.68,0.69,0.65
tt1474276,Summer Wars,(2009),PG,114min,"Animation,Action,Comedy",,"$1,412","$80,768","$18,434,328",Release Date: 4 June 2010 (Taiwan),"39,145",0,0,0,"29,785","18,353,560",01 Aug 2009,"Animation, Action, Comedy, Drama, Family, Romance, Sci-Fi, Thriller",Mamoru Hosoda,"Mamoru Hosoda (original story), Satoko Okudera (screenplay), John Burgmeier (head writer), Patrick Seitz (script writer)","Ryûnosuke Kamiki, Nanami Sakuraba, Mitsuki Tanimura, Takahiro Yokokawa","Japanese, English",10 wins & 5 nominations.,Japan,GKIDS,"22,752",0.75,0.77,0.63
tt1142800,Madea Goes to Jail,(2009),PG-13,103min,"Comedy,Crime,Drama",,"$41,030,947","$90,508,336","$90,508,336",Also Known As: Madeja keliauja i kalejimą,0,0,0,0,0,0,20 Feb 2009,"Comedy, Crime, Drama",Tyler Perry,"Tyler Perry (based on the stage play by), Tyler Perry","Tyler Perry, Derek Luke, Keshia Knight Pulliam, David Mann",English,1 win & 4 nominations.,USA,Lionsgate,"10,835",0.44,0.27,0.5
tt1499666,Castaway on the Moon,(2009),PG-13,116min,"Drama,Romance","$5,000,000",,,"$3,732,224",Also Known As: Castaway on the Moon,"6,872",0,0,0,0,"3,732,224",14 May 2009,"Drama, Romance",Hae-jun Lee,Hae-jun Lee (screenplay),"Jae-yeong Jeong, Ryeowon Jung, Yeong-seo Park, Mi-kyeong Yang","Korean, English",5 wins & 5 nominations.,South Korea,N/A,"14,117",0.81,,
tt1032819,Powder Blue,(2009),R,106min,Drama,,,,"$17,835",Release Date: 15 October 2009 (Kazakhstan),0,0,0,0,0,"17,835",15 Oct 2009,Drama,Timothy Linh Bui,"Timothy Linh Bui (story), Timothy Linh Bui, Stephane Gauger (story)","Jessica Biel, Eddie Redmayne, Forest Whitaker, Ray Liotta",English,N/A,USA,Speakeasy Releasing,"13,361",0.63,0.25,
tt1138489,Personal Effects,(2009),R,106min,Drama,,,,"$469,920",Also Known As: Efectos personales,"15,277",0,0,0,"20,719","469,920",27 Mar 2009,Drama,David Hollander,"David Hollander (screenplay), Rick Moody (short story ""Mansion of the Hill"")","Michelle Pfeiffer, Ashton Kutcher, Kathy Bates, Spencer Hudson",English,1 nomination.,"USA, Germany, Canada",P.E. Productions,"7,854",0.63,,
tt1023500,Doghouse,(2009),NotRated,89min,"Comedy,Horror,Sci-Fi","$4,000,000",,,"$179,836",Also Known As: Koerakuut,0,0,0,0,0,"179,836",12 Jun 2009,"Comedy, Horror, Sci-Fi",Jake West,Dan Schaffer,"Danny Dyer, Noel Clarke, Emil Marwa, Lee Ingleby",English,N/A,UK,Vertigo Films,"20,070",0.6,0.48,
tt0806027,Blood: The Last Vampire,(2009),R,91min,"Action,Horror,Thriller","$30,000,000","$110,029","$257,412","$5,874,530",Release Date: 12 June 2009 (Taiwan),"130,497",0,"426,897","555,401","384,834","5,617,118",04 Jun 2009,"Action, Horror, Thriller",Chris Nahon,"Chris Chow (screenplay), Kenji Kamiyama (character), Katsuya Terada (character)","Ji-hyun Jun, Allison Miller, Liam Cunningham, JJ Feild","English, Japanese",N/A,"Hong Kong, France, China",Samuel Goldwyn Films,"13,953",0.53,0.25,0.28
tt1112782,Thick as Thieves,(I),R,104min,"Action,Crime,Thriller","$25,000,000",,,"$5,776,089",Release Date: 9 January 2009 (Taiwan),"199,621",0,0,0,0,"5,776,089",09 Jan 2009,"Action, Crime, Thriller",Mimi Leder,Ted Humphrey,"Rade Serbedzija, Morgan Freeman, Robert Forster, Corey Johnson","English, Russian, Dutch",N/A,"USA, Germany",First Look Studios,"31,864",0.6,,
tt0892767,Horsemen,(2009),R,90min,"Crime,Drama,Mystery","$20,000,000",,,"$2,405,815",Release Date: 17 April 2009 (Taiwan),"30,665",0,"59,644",0,"271,036","2,405,815",06 Feb 2009,"Crime, Drama, Mystery, Thriller",Jonas Åkerlund,Dave Callaham,"Dennis Quaid, Ziyi Zhang, Lou Taylor Pucci, Clifton Collins Jr.",English,N/A,USA,Lionsgate,"20,594",0.56,0.33,
tt1385912,I Can Do Bad All by Myself,(2009),PG-13,113min,"Comedy,Drama","$13,000,000","$23,446,785","$51,733,921","$51,733,921",Release Date: 11 September 2009 (USA),0,0,0,0,0,0,11 Sep 2009,"Comedy, Drama",Tyler Perry,"Tyler Perry (screenplay), Tyler Perry (play)","Tyler Perry, Taraji P. Henson, Adam Rodriguez, Brian White",English,1 win & 5 nominations.,USA,Lionsgate Films,"9,177",0.44,0.61,0.55
tt1210106,St Trinian's 2: The Legend of Fritton's Gold,(2009),NotRated,106min,"Adventure,Comedy","$9,000,000",,,"$11,198,830",Also Known As: Kick Ass Girls 2,0,0,0,0,0,"11,198,830",18 Dec 2009,"Adventure, Comedy","Oliver Parker, Barnaby Thompson","Piers Ashworth (screenplay), Nick Moorcroft (screenplay), Ronald Searle (inspired by the original drawings of), Jamie Minoprio (additional material), Jonathan M. Stern (additional material)","Rupert Everett, Colin Firth, David Tennant, Talulah Riley",English,N/A,UK,PreviewNetworks,"7,318",0.54,0.14,
tt1129445,Amelia,(2009),PG,111min,"Adventure,Biography,Drama","$40,000,000","$3,904,047","$14,246,488","$19,643,086",Release Date: 23 October 2009 (USA),0,0,"39,382",0,"53,599","5,396,598",23 Oct 2009,"Adventure, Biography, Drama, Romance",Mira Nair,"Ronald Bass, Anna Hamilton Phelan, Susan Butler (book), Mary S. Lovell (book)","Hilary Swank, Richard Gere, Ewan McGregor, Christopher Eccleston",English,3 wins & 4 nominations.,"USA, Canada",Fox Searchlight Pictures,"11,318",0.58,0.2,0.37
tt1121977,Mother and Child,(2009),R,125min,"Drama,Romance","$7,000,000","$43,040","$1,110,509","$4,980,736",Release Date: 2 July 2010 (Spain),0,0,"50,738","13,903","10,578","3,870,227",02 Jul 2010,"Drama, Romance",Rodrigo García,Rodrigo García,"Alexandria M. Salling, Connor Kramme, Annette Bening, Eileen Ryan",English,4 wins & 12 nominations.,"USA, Spain",Sony Pictures Classics,"10,923",0.72,0.78,0.64
tt1169809,Book of Blood,(2009),R,100min,"Drama,Horror,Mystery","$6,000,000",,,"$567,722",Release Date: 8 May 2009 (Turkey),0,0,0,0,0,"567,722",08 May 2009,"Drama, Horror, Mystery, Thriller",John Harrison,"John Harrison (screenplay), Darin Silverman (screenplay), Clive Barker (short stories ""The Book of Blood"" and ""On Jerusalem Street"")","Jonas Armstrong, Sophie Ward, Clive Russell, Paul Blair",English,N/A,UK,Essential Entertainment,"6,641",0.53,0.8,
tt1227762,Aladin,(2009),NotRated,132min,"Action,Adventure,Fantasy","रू500,000,000",,,"$30,879",Release Date: 30 October 2009 (India),0,0,0,0,0,"30,879",30 Oct 2009,"Action, Adventure, Comedy, Drama, Fantasy",Sujoy Ghosh,"Vishal Dadlani (lyrics), Sujoy Ghosh (screenplay), Suresh Nair (additional story), Ritesh Shah (dialogue), Ritesh Shah (story)","Amitabh Bachchan, Sanjay Dutt, Riteish Deshmukh, Jacqueline Fernandez",Hindi,3 wins.,India,Eros International,"2,413",0.47,,
tt1160368,12 Rounds,(2009),PG-13,108min,"Action,Crime,Thriller","$22,000,000","$5,329,240","$12,234,694","$17,280,326",Also Known As: 12 desafíos,0,0,0,"272,887","280,522","5,045,632",27 Mar 2009,"Action, Crime, Thriller",Renny Harlin,Daniel Kunka,"John Cena, Aidan Gillen, Ashley Scott, Steve Harris",English,N/A,USA,20th Century Fox,"25,725",0.56,0.3,0.38
tt1248971,Cherrybomb,(2009),NotRated,86min,"Drama,Thriller",,,,"$30,143",Also Known As: Eszetlenek,0,0,0,0,0,"30,143",23 Apr 2010,"Drama, Thriller","Lisa Barros D'Sa, Glenn Leyburn",Daragh Carville,"Rupert Grint, Robert Sheehan, James Nesbitt, Niamh Quinn",English,1 nomination.,UK,Little Film Company,"6,777",0.6,,
tt1234541,The Butterfly Effect 3: Revelations,(2009),R,90min,"Crime,Sci-Fi,Thriller","$4,500,000",,,"$708,152",Release Date: 31 July 2009 (Brazil),0,0,0,0,0,"708,152",31 Jul 2009,"Crime, Sci-Fi, Thriller",Seth Grossman,Holly Brix,"Chris Carmack, Rachel Miner, Melissa Jones, Kevin Yon",English,N/A,USA,After Dark Films,"17,585",0.56,,
tt0974014,Creation,(I),PG-13,108min,"Biography,Drama,Romance","£10,000,000","$53,073","$341,323","$896,298",Release Date: 25 September 2009 (UK),0,0,0,0,0,"554,975",25 Sep 2009,"Biography, Drama, Romance",Jon Amiel,"John Collee (screenplay), Jon Amiel (screen story), John Collee (screen story), Randal Keynes (book)","Paul Bettany, Ian Kelly, Guy Henry, Martha West",English,1 nomination.,UK,Newmarket Films,"12,982",0.67,0.46,0.51
tt1054580,Desert Flower,(2009),R,120min,"Biography,Drama",,"$7,657","$44,348","$14,631,377",Release Date: 24 September 2009 (Germany),0,0,0,0,0,"14,587,029",24 Sep 2009,"Biography, Drama",Sherry Hormann,"Smita Bhide (script revisions), Waris Dirie (novel), Sherry Hormann, Cathleen Miller (novel), Wüstenblume (dubbing dialogue)","Soraya Omar-Scego, Idriss Abdillahi Houfaneh, Awa Saïd Darar, Roun Daher Aïnan","English, Somali, French",2 wins & 2 nominations.,"UK, Germany, Austria, France",National Geographic Entertainment,"11,133",0.74,0.5,0.54
tt1135952,White Material,(2009),NotRated,106min,"Drama,War",,"$34,613","$304,020","$973,274",Release Date: 24 March 2010 (France),0,0,0,0,0,"669,254",24 Mar 2010,"Drama, War",Claire Denis,"Claire Denis (scenario), Marie N'Diaye (scenario), Lucie Borleteau (collaboration)","Isabelle Huppert, Christopher Lambert, Nicolas Duvauchelle, William Nadylam",French,1 win & 10 nominations.,"France, Cameroon",IFC Films,"5,949",0.7,0.86,0.81
tt1303828,Defendor,(2009),R,101min,"Comedy,Crime,Drama","$3,500,000","$13,265","$44,462","$44,462",Also Known As: Defendor - A véderő,0,0,0,0,0,0,13 May 2010,"Comedy, Crime, Drama",Peter Stebbings,Peter Stebbings,"Woody Harrelson, Elias Koteas, Michael Kelly, Sandra Oh","English, Russian",1 win & 7 nominations.,"Canada, USA, UK",Alliance,"34,169",0.68,0.7,0.57
tt1288403,Universal Soldier: Regeneration,(2009),R,97min,"Action,Sci-Fi,Thriller","$10,000,000",,,"$844,447",Release Date: January 2010 (Brazil),0,0,0,"354,340","63,684","844,447",01 Jan 2010,"Action, Sci-Fi, Thriller",John Hyams,"Richard Rothstein (based on characters created by), Christopher Leitch (based on characters created by), Dean Devlin (based on characters created by), Victor Ostrovsky","Jean-Claude Van Damme, Dolph Lundgren, Andrei Arlovski, Mike Pyle","English, Bulgarian",N/A,USA,Sony Pictures Home Entertainment,"23,719",0.52,,0.7
tt1209377,Beautiful Kate,(2009),R,100min,"Drama,Mystery","$4,300,000",,,"$1,065,656",Release Date: 6 August 2009 (Australia),0,0,0,0,0,"1,065,656",06 Aug 2009,"Drama, Mystery",Rachel Ward,"Rachel Ward (screenplay), Newton Thornburg (novel)","Ben Mendelsohn, Sophie Lowe, Maeve Dermody, Rachel Griffiths",English,7 wins & 22 nominations.,Australia,Roadshow Films,"3,096",0.67,0.84,
tt1371630,Air Doll,(2009),Unrated,125min,"Drama,Fantasy,Romance",,,,"$1,130,635",Release Date: 15 January 2010 (Taiwan),"33,910",0,"84,261",0,0,"1,130,635",26 Sep 2009,"Drama, Fantasy, Romance",Hirokazu Koreeda,"Yoshiie Goda (manga), Hirokazu Koreeda (screenplay)","Doona Bae, Arata Iura, Itsuji Itao, Joe Odagiri",Japanese,1 win & 4 nominations.,Japan,N/A,"5,375",0.69,0.43,0.64
tt0808526,Life During Wartime,(2009),R,98min,"Comedy,Drama","$4,500,000","$30,507","$281,447","$1,275,599",Release Date: 16 April 2010 (Italy),0,0,0,0,"2,572","994,152",16 Apr 2010,"Comedy, Drama",Todd Solondz,Todd Solondz,"Shirley Henderson, Michael Kenneth Williams, Roslyn Ruff, Allison Janney",English,3 wins & 8 nominations.,USA,IFC Films,"6,429",0.64,0.69,0.69
tt1294213,Solitary Man,(2009),R,90min,"Comedy,Drama,Romance","$15,000,000","$94,936","$4,360,548","$5,245,746",Release Date: 25 May 2012 (Taiwan),0,0,0,0,0,"885,198",25 Jun 2010,"Comedy, Drama, Romance","Brian Koppelman, David Levien",Brian Koppelman,"Michael Douglas, Susan Sarandon, Danny DeVito, Mary-Louise Parker","English, Spanish",2 wins & 3 nominations.,USA,Anchor Bay Films,"14,934",0.63,0.79,0.69
tt1053859,The Grudge 3,(2009),R,90min,"Horror,Mystery,Thriller",,,,"$1,809,243",Also Known As: El grito 3,0,0,0,0,0,"1,809,243",02 Jun 2009,"Horror, Mystery, Thriller",Toby Wilkins,"Takashi Shimizu (film ""Ju-On: The Grudge""), Brad Keene","Matthew Knight, Shawnee Smith, Mike Straub, Aiko Horiuchi","English, Japanese",N/A,"USA, Japan",Sony Pictures Home Entertainment,"15,555",0.48,,
tt1016321,Adrift,(2009),NotRated,97min,Drama,,,,"$474,422",Release Date: 31 July 2009 (Brazil),0,0,0,0,0,"474,422",01 May 2011,Drama,Heitor Dhalia,"Heitor Dhalia, Vera Egito (collaborating writer)","Laura Neiva, Vincent Cassel, Camilla Belle, Izadora Armelin","Portuguese, French",7 wins & 15 nominations.,Brazil,O2 Filmes,"2,618",0.68,0.71,
tt1231287,Labor Pains,(2009),PG-13,89min,"Comedy,Romance","$10,000,000",,,"$1,892,625",Release Date: 30 November 2012 (Taiwan),0,0,0,0,0,"1,892,625",19 Jun 2009,"Comedy, Romance",Lara Shapiro,"Stacey Kramer, Lara Shapiro","Lindsay Lohan, Luke Kirby, Chris Parnell, Aaron Yoo",English,N/A,USA,Labor Productions Inc.,"10,174",0.48,,
