id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1362058,Cockneys vs Zombies,(2012),NotRated,88min,"Action,Comedy,Horror",,,,"$107,348",Release Date: 31 August 2012 (UK),0,0,0,0,0,"107,348",02 Aug 2013,"Action, Comedy, Horror",Matthias Hoene,"Matthias Hoene (original idea), James Moran (screenplay), Lucas Roche (screenplay)","Rasmus Hardiker, Harry Treadaway, Michelle Ryan, Ashley Thomas",English,2 wins & 1 nomination.,UK,Shout! Factory,"17,336",0.59,0.76,0.52
tt0763831,A Thousand Words,(I),PG-13,91min,"Comedy,Drama","$40,000,000","$6,176,280","$18,450,127","$24,397,992",Release Date: 9 March 2012 (USA),0,0,0,0,0,"5,947,865",09 Mar 2012,"Comedy, Drama",Brian Robbins,Steve Koren,"Eddie Murphy, Kerry Washington, Emanuel Ragsdale, Jill Basey",English,3 nominations.,USA,Paramount Pictures,"36,288",0.59,0.0,0.26
tt1424310,Chinese Zodiac,(2012),PG-13,109min,"Action,Adventure,Comedy",,,,"$171,338,930",Release Date: 28 December 2012 (Taiwan),0,"137,120,000","1,510,259","6,533,781","4,093,933","171,338,930",18 Oct 2013,"Action, Adventure",Jackie Chan,"Frankie Chan, Jackie Chan, Edward Tang, Stanley Tong","Jackie Chan, Daniel Wu, Qi Shu, Oliver Platt","English, Mandarin, French, Spanish, Russian",5 wins & 8 nominations.,"Hong Kong, China",WAMCR,"19,324",0.61,0.38,0.29
tt2215285,Madea's Witness Protection,(2012),PG-13,114min,"Comedy,Crime,Drama","$20,000,000","$25,390,575","$65,653,242","$66,899,242",Release Date: 29 June 2012 (USA),0,0,0,0,0,"1,246,000",29 Jun 2012,"Comedy, Crime, Drama",Tyler Perry,"Tyler Perry, Tyler Perry (based on characters created by)","Tyler Perry, Eugene Levy, Denise Richards, Doris Roberts",English,1 win & 5 nominations.,USA,Lionsgate Films,"9,424",0.5,0.19,0.42
tt1535438,Hope Springs,(2012),PG-13,100min,"Comedy,Drama,Romance","$30,000,000","$14,650,121","$63,536,011","$114,281,051",Release Date: 4 January 2013 (Taiwan),0,0,"186,791",0,"188,994","50,745,040",08 Aug 2012,"Comedy, Drama, Romance",David Frankel,Vanessa Taylor,"Meryl Streep, Tommy Lee Jones, Steve Carell, Jean Smart",English,Nominated for 1 Golden Globe. Another 2 wins & 4 nominations.,USA,Sony Pictures,"38,479",0.63,0.75,0.65
tt2330866,The Thieves,(2012),NotRated,135min,"Action,Comedy,Crime",,"$136,993","$685,839","$83,523,242",Release Date: 21 December 2012 (Taiwan),0,"2,950,000","343,591","199,243","184,575","82,837,403",25 Jul 2012,"Action, Comedy, Crime, Thriller",Dong-hoon Choi,"Dong-hoon Choi (screenplay), Ki-cheol Lee (screenplay), Seong-hun Jeong (character created by: The Thieves)","Yoon-Seok Kim, Jung-jae Lee, Hye-su Kim, Ji-hyun Jun","Korean, Cantonese, English, Mandarin, Japanese",10 wins & 16 nominations.,South Korea,Well Go USA,"7,947",0.68,0.69,0.75
tt0850677,Jack & Diane,(2012),R,110min,"Drama,Horror,Romance",,$294,"$1,142","$1,142",Release Date: 20 April 2012 (USA),0,0,0,0,0,0,20 Apr 2012,"Drama, Horror, Romance",Bradley Rust Gray,Bradley Rust Gray,"Juno Temple, Jackson Ning, Samantha Ives, Anika Jennie Ji",English,2 nominations.,USA,Magnolia Pictures,"2,523",0.45,0.12,0.45
tt1700808,Fast Girls,(2012),NotRated,91min,"Drama,Sport",,,,"$527,714",Release Date: 15 June 2012 (UK),0,0,0,0,0,"527,714",15 Jun 2012,"Drama, Sport",Regan Hall,"Noel Clarke (screenplay), Jay Basu (screenplay), Roy Williams (screenplay), Jon Croker (additional material by)","Lenora Crichlow, Phil Davis, Jamie Howard, Jahvel Hall",English,N/A,UK,StudioCanal,"3,053",0.63,0.83,
tt1477855,Hyde Park on Hudson,(2012),R,94min,"Biography,Comedy,Drama",,"$81,362","$6,376,145","$8,887,603",Release Date: 1 February 2013 (UK),0,0,"54,432",0,"9,705","2,511,458",01 Feb 2013,"Biography, Comedy, Drama, History",Roger Michell,Richard Nelson,"Bill Murray, Laura Linney, Samuel West, Olivia Colman",English,Nominated for 1 Golden Globe. Another 1 win & 4 nominations.,UK,Focus Features,"10,692",0.59,0.37,0.55
tt1702425,Casa de mi Padre,(2012),R,84min,"Comedy,Western","$6,000,000","$2,287,239","$5,909,483","$8,041,667",Release Date: 11 May 2012 (Mexico),0,0,0,0,0,"2,132,184",11 May 2012,"Comedy, Western",Matt Piedmont,"Andrew Steele, Eva Maria Peters (dubbing dialogue)","Will Ferrell, Diego Luna, Pedro Armendáriz Jr., Genesis Rodriguez","Spanish, English",2 wins & 6 nominations.,"USA, Mexico",Pantelion Films,"19,140",0.55,0.41,0.52
tt0829176,Gallowwalkers,(2012),R,90min,"Action,Horror,Thriller","$17,000,000",,,"$141,696",Release Date: 15 March 2014 (Japan),0,0,0,0,0,"141,696",15 Mar 2014,"Action, Horror, Thriller, Western",Andrew Goth,"Joanne Reay (screenplay written by), Andrew Goth (screenplay written by)","Wesley Snipes, Kevin Howarth, Riley Smith, Tanit Phoenix Copley",English,N/A,"USA, UK",LionsGate Entertainment,"6,765",0.36,,
tt1560985,The Devil Inside,(2012),R,83min,Horror,"$1,000,000","$33,732,515","$53,261,944","$101,758,490",Release Date: 23 March 2012 (Taiwan),0,0,"235,343","447,409","497,942","48,496,546",06 Jan 2012,Horror,William Brent Bell,"William Brent Bell, Matthew Peterman","Fernanda Andrade, Simon Quarterman, Evan Helmuth, Ionut Grama","English, German, Italian",2 wins & 3 nominations.,USA,Paramount Pictures,"33,419",0.42,0.06,0.18
tt1698648,Girl Most Likely,(2012),PG-13,103min,Comedy,,"$694,447","$1,378,591","$2,085,617",Also Known As: Imogene,0,0,0,0,0,"707,026",18 Jul 2013,Comedy,"Shari Springer Berman, Robert Pulcini",Michelle Morgan,"Kristen Wiig, Annette Bening, Matt Dillon, Darren Criss","English, French, Romanian, Dutch, Mandarin",N/A,USA,Lionsgate/Roadside Attractions,"13,936",0.58,0.22,0.38
tt1787988,Talaash,(2012),NotRated,140min,"Crime,Drama,Mystery","$7,395,080","$1,638,706","$2,871,956","$5,277,766",Also Known As: A nyomozás - Egy rejtély részletei,0,0,0,0,0,"2,405,810",30 Nov 2012,"Crime, Drama, Mystery, Thriller",Reema Kagti,"Farhan Akhtar (dialogue), Anurag Kashyap (additional dialogue), Zoya Akhtar (story), Reema Kagti (story), Zoya Akhtar (screenplay), Reema Kagti (screenplay)","Aamir Khan, Kareena Kapoor, Rani Mukerji, Nawazuddin Siddiqui","Hindi, English, Marathi, Tamil",5 wins & 12 nominations.,India,Reliance Big Pictures,"36,172",0.73,0.8,0.65
tt1885265,Good Deeds,(2012),PG-13,110min,"Comedy,Drama,Romance",,"$15,583,924","$35,025,791","$35,578,791",Release Date: 24 February 2012 (USA),0,0,0,0,"8,521","553,000",24 Feb 2012,"Comedy, Drama, Romance",Tyler Perry,Tyler Perry (screenplay),"Tyler Perry, Thandie Newton, Gabrielle Union, Eddie Cibrian",English,5 nominations.,USA,Lionsgate Films,"7,030",0.55,0.3,0.43
tt2176013,Jab Tak Hai Jaan,(2012),NotRated,176min,"Drama,Romance","$7,217,600","$1,283,585","$3,047,539","$6,797,958",Release Date: 13 November 2012 (India),0,0,0,"105,839",0,"3,750,419",13 Nov 2012,"Drama, Romance",Yash Chopra,"Aditya Chopra (story and dialogue), Aditya Chopra (screenplay), Devika Bhagat (screenplay)","Shah Rukh Khan, Anupam Kher, Katrina Kaif, Anushka Sharma",Hindi,13 wins & 19 nominations.,India,Yash Raj Films,"48,228",0.68,0.88,
tt2318405,Belyy tigr,(2012),NotRated,104min,"Action,Adventure,Fantasy","$11,000,000",,,"$2,628,152",Release Date: 3 May 2012 (Russia),0,0,0,0,0,"2,628,152",03 May 2012,"Action, Adventure, Fantasy, War",Karen Shakhnazarov,"Aleksandr Borodyanskiy (screenplay), Ilya Boyashov (novel), Karen Shakhnazarov (screenplay)","Aleksey Vertkov, Vitaliy Kishchenko, Valeriy Grishko, Dmitriy Bykovskiy-Romashov","Russian, German",4 wins & 7 nominations.,Russia,N/A,"2,863",0.61,,
tt2115295,Ginger & Rosa,(2012),PG-13,90min,Drama,,"$42,838","$1,012,973","$1,674,776",Release Date: 19 October 2012 (UK),0,0,0,0,0,"661,803",19 Oct 2012,Drama,Sally Potter,Sally Potter,"Christina Hendricks, Jodhi May, Alessandro Nivola, Luke Cloud",English,4 wins & 8 nominations.,"UK, Denmark, Canada, Croatia",A24 Films,"9,502",0.63,0.79,0.69
tt1525366,Grabbers,(2012),NotRated,94min,"Comedy,Horror,Sci-Fi","£4,000,000",,,"$427,335",Release Date: 10 August 2012 (Ireland),0,0,0,0,"4,920","427,335",10 Aug 2012,"Comedy, Horror, Sci-Fi, Thriller",Jon Wright,Kevin Lehane,"Killian Coyle, Stuart Graham, Michael Hough, Richard Coyle",English,4 wins & 10 nominations.,"Ireland, UK",IFC,"15,706",0.63,0.75,0.62
tt1839654,The Magic of Belle Isle,(2012),PG,109min,"Comedy,Drama",,"$10,367","$102,388","$123,821",Release Date: 6 July 2012 (USA),0,0,0,0,0,"21,433",06 Jul 2012,"Comedy, Drama",Rob Reiner,Guy Thomas,"Morgan Freeman, Kenan Thompson, Virginia Madsen, Emma Fuhrmann",English,1 nomination.,USA,Magnolia Pictures,"16,223",0.7,0.3,0.46
tt2258858,Wadjda,(2012),PG,98min,"Comedy,Drama",,"$41,253","$1,347,747","$6,499,169",Release Date: 16 May 2013 (Netherlands),0,0,0,0,0,"5,151,422",16 May 2013,"Comedy, Drama",Haifaa Al-Mansour,Haifaa Al-Mansour,"Reem Abdullah, Waad Mohammed, Abdullrahman Al Gohani, Ahd",Arabic,Nominated for 1 BAFTA Film Award. Another 22 wins & 33 nominations.,"Saudi Arabia, Netherlands, Germany, Jordan, United Arab Emirates, USA",Sony Pictures Classics,"16,377",0.75,0.99,0.81
tt2231554,Grave Encounters 2,(2012),NotRated,95min,Horror,"$1,400,000",,,"$1,552,486",Release Date: 2 October 2012 (USA),0,0,0,0,0,"1,552,486",02 Oct 2012,Horror,John Poliquin,"The Vicious Brothers, Stuart Ortiz, Colin Minihan, The Vicious Brothers (creators)","Shawn C. Phillips, Jennica Fulton, Jeffrey Bowyer-Chapman, Charlie Kerr",English,N/A,"Canada, USA",Tribeca Films,"20,867",0.52,0.22,
tt2124074,28 Hotel Rooms,(2012),NotRated,82min,"Drama,Romance",,"$1,869","$18,869","$131,208",Release Date: 9 November 2012 (USA),0,0,0,0,0,"112,339",09 Nov 2012,"Drama, Romance",Matt Ross,Matt Ross,"Chris Messina, Marin Ireland, Robert Deamer, Anne H. Wilson",English,1 nomination.,USA,Oscilloscope Pictures,"2,745",0.58,0.47,0.5
tt2347497,Silent Night,(I),R,94min,"Comedy,Horror,Mystery","$5,000,000","$9,780","$14,567","$130,781",Also Known As: Natal Sangrento,0,0,0,0,0,"116,214",04 Dec 2012,"Comedy, Horror, Mystery, Thriller",Steven C. Miller,Jayson Rothwell (screenplay by),"Malcolm McDowell, Jaime King, Donal Logue, Rick Skene",English,N/A,"Canada, USA",Anchor Bay Films,"6,848",0.52,0.64,0.53
tt1899285,Day of the Siege,(2012),R,114min,"Adventure,Drama,History","€12,000,000",,,"$497,403",Release Date: 12 October 2012 (Poland),0,0,0,0,0,"497,403",12 Oct 2012,"Adventure, Drama, History",Renzo Martinelli,"Valerio Manfredi (screenplay), Renzo Martinelli (screenplay), Alessandro Leone (collaborating writer), Giuseppe Baiocchi (collaborating writer)","F. Murray Abraham, Enrico Lo Verso, Jerzy Skolimowski, Alicja Bachleda",English,N/A,"Italy, Poland",Phase 4 Films,"1,481",0.42,,
tt1996264,"For a Good Time, Call...",(2012),R,85min,Comedy,"$850,000","$143,935","$1,251,749","$1,386,088",Release Date: 2 November 2012 (UK),0,0,0,0,0,"134,339",02 Nov 2012,Comedy,Jamie Travis,"Katie Anne Naylon, Lauren Miller Rogen","Lauren Miller Rogen, James Wolk, Ari Graynor, Justin Long",English,N/A,USA,Focus Features,"14,972",0.6,0.56,0.55
tt5779650,The Adventures of Panda Warrior,(2012),PG,78min,Animation,,,,"$396,386",Release Date: 10 August 2012 (China),0,0,0,0,0,"396,386",02 Aug 2016,Animation,Kwok-Shing Lo,N/A,"Rob Schneider, Haylie Duff, Norm MacDonald, Lauren Elizabeth","English, Macedonian",N/A,USA,Grindstone Entertainment Group,85,0.31,,
tt0857190,The Sweeney,(2012),R,112min,"Action,Crime,Drama","£3,000,000","$20,321","$26,650","$6,294,161",Release Date: 12 September 2012 (UK),0,0,0,0,0,"6,267,511",01 Mar 2013,"Action, Crime, Drama",Nick Love,"Nick Love, John Hodge, Ian Kennedy Martin (source material)","Ray Winstone, Plan B, Hayley Atwell, Steven Mackintosh","English, Serbian",3 nominations.,UK,Entertianment One Films,"18,023",0.61,0.46,0.48
tt1901040,Wrong,(I),NotRated,94min,"Comedy,Mystery",,"$20,424","$46,021","$106,425",Release Date: 5 September 2012 (France),0,0,0,0,0,"60,404",01 Feb 2013,"Comedy, Mystery",Quentin Dupieux,Quentin Dupieux (screenplay),"Jack Plotnick, Eric Judor, Alexis Dziena, Steve Little",English,7 nominations.,"France, USA",Drafthouse Films,"8,470",0.63,0.67,0.58
tt1217213,Secret of the Wings,(2012),G,75min,"Animation,Family,Fantasy","$35,000,000",,,"$627,018",Release Date: 14 December 2012 (UK),0,0,0,0,0,"627,018",14 Dec 2012,"Animation, Family, Fantasy","Roberts Gannaway, Peggy Holmes","Roberts Gannaway (screenplay), Peggy Holmes (screenplay), Ryan Rowe (screenplay), Tom Rogers (screenplay)","Mae Whitman, Lucy Hale, Timothy Dalton, Jeff Bennett",English,1 win & 5 nominations.,"USA, India, UK",Walt Disney Pictures,"9,626",0.72,0.6,
tt1770734,Shadow Dancer,(2012),R,101min,"Drama,Thriller",,"$10,672","$100,616","$421,425",Release Date: 24 August 2012 (UK),0,0,0,0,0,"320,809",24 Aug 2012,"Drama, Thriller",James Marsh,"Tom Bradby (screenplay), Tom Bradby (based on the novel by)","Barry Barnes, Maria Laird, Ben Smyth, Brid Brennan",English,8 wins & 8 nominations.,"UK, Ireland",Magnolia Pictures,"11,444",0.62,0.83,0.71
tt2126362,Stitches,(I),R,86min,"Comedy,Horror",,,,"$63,555",Release Date: 26 October 2012 (Ireland),0,0,0,0,0,"63,555",26 Oct 2012,"Comedy, Horror",Conor McMahon,"Conor McMahon, David O'Brien","Ross Noble, Tommy Knight, Shane Murray-Corcoran, Gemma-Leah Devereux",English,2 wins.,Ireland,MPI Media Group/Dark Sky Films,"8,164",0.57,0.43,
tt1403214,Paradise: Love,(2012),Unrated,120min,Drama,"€3,600,000","$6,014","$24,267","$1,709,036",Release Date: 3 January 2013 (Germany),0,0,0,0,0,"1,684,769",26 Apr 2013,Drama,Ulrich Seidl,"Ulrich Seidl (screenplay), Veronika Franz (screenplay)","Margarete Tiesel, Peter Kazungu, Inge Maux, Dunja Sowinetz","German, English, Swahili",3 wins & 7 nominations.,"Austria, Germany, France",Strand Releasing,"7,623",0.71,0.77,0.65
tt2171847,Dead Mine,(2012),NotRated,87min,"Action,Horror",,,,"$26,597",Also Known As: Mina Abandonada,0,0,0,0,"26,597","26,597",03 Jan 2013,"Action, Horror",Steven Sheil,"Ziad Semaan, Steven Sheil","Miki Mizuno, Sam Hazeldine, Ario Bayu, Les Loveday",English,N/A,Indonesia,Infinite Frameworks,"2,762",0.46,,
tt2210479,Berserk: The Golden Age Arc I - The Egg of the King,(2012),TV-MA,76min,"Animation,Action,Adventure",,,,"$1,704,119",Release Date: 26 April 2012 (Russia),0,0,0,0,0,"1,704,119",26 Apr 2012,"Animation, Action, Adventure, Drama, Fantasy, Horror, War",Toshiyuki Kubooka,"Kentaro Miura (manga), Ichirô Ôkouchi (screenplay)","Hiroaki Iwanaga, Carrie Keranen, Takahiro Sakurai, Kevin T. Collins","Japanese, English",3 wins & 3 nominations.,Japan,Studio 4°C,"8,908",0.77,,
tt1852770,Dracula 3D,(2012),NotRated,110min,"Horror,Romance,Thriller","€5,600,000","$3,085","$8,139","$691,843",Release Date: 9 November 2012 (Spain),0,0,0,"101,462",0,"683,704",04 Oct 2013,"Horror, Romance, Thriller",Dario Argento,"Dario Argento (screenplay), Enrique Cerezo (screenplay), Stefano Piani (screenplay), Bram Stoker (book), Antonio Tentori (screenplay)","Thomas Kretschmann, Marta Gastini, Asia Argento, Unax Ugalde","English, Italian, Spanish",3 nominations.,"Italy, France, Spain",Sony Screen Gems,"3,652",0.36,0.14,0.25
tt1876451,Sparkle,(I),PG-13,116min,"Drama,Music","$14,000,000","$11,643,342","$24,397,469","$24,637,469",Release Date: 17 August 2012 (USA),0,0,0,0,0,"240,000",17 Aug 2012,"Drama, Music",Salim Akil,"Mara Brock Akil (screenplay), Joel Schumacher (story), Howard Rosenman (story)","Jordin Sparks, Whitney Houston, Derek Luke, Mike Epps",English,7 nominations.,USA,Sony Pictures,"5,622",0.57,0.57,0.54
tt1817676,Girl in Progress,(2012),PG-13,93min,"Comedy,Drama","$5,000,000","$1,384,078","$2,609,412","$4,599,888",Release Date: 10 August 2012 (Bulgaria),0,0,0,0,"7,541","1,990,476",10 Aug 2012,"Comedy, Drama",Patricia Riggen,Hiram Martinez (screenplay),"Eva Mendes, Matthew Modine, Cierra Ramirez, Patricia Arquette","English, Spanish",6 wins & 4 nominations.,USA,Lionsgate/Pantelion Films,"6,193",0.56,0.32,0.45
tt1485749,Mr. Pip,(2012),PG-13,116min,"Drama,War",,"$1,714","$1,714","$977,855",Also Known As: Mister Pip,0,0,0,0,"3,372","976,141",03 Oct 2013,"Drama, War",Andrew Adamson,"Andrew Adamson (screenplay), Lloyd Jones (novel)","Hugh Laurie, Xzannjah Matsi, Healesville Joel, Eka Darville",English,6 wins & 8 nominations.,"Papua New Guinea, Australia, New Zealand",Freestyle Releasing,"3,334",0.72,0.44,
tt1764625,Tad: The Explorer,(2012),TV-PG,92min,"Animation,Adventure,Comedy","€5,000,000",,,"$23,955,916",Release Date: 10 August 2013 (Taiwan),0,0,0,0,"64,854","23,955,916",31 Aug 2012,"Animation, Adventure, Comedy, Family",Enrique Gato,"Javier López Barreira (screenplay), Gorka Magallón (screenplay), Ignacio del Moral (screenplay), Jordi Gasull (screenplay), Neil Landau (screenplay), Javier López Barreira (comic ""Tadeo Jones y el secreto de Toactlum""), Gorka Magallón (comic ""Tadeo Jones y el secreto de Toactlum""), Diego San José (additional dialogue), Verónica Fernández (additional writing), Lillian González (story editor)","Óscar Barberán, Michelle Jenner, José Mota, José Corbacho","English, Spanish",9 wins & 6 nominations.,"Spain, France",N/A,"6,787",0.59,,
tt2063666,Hello I Must Be Going,(2012),R,95min,"Comedy,Drama,Romance",,"$23,904","$106,709","$354,939",Release Date: 31 January 2013 (Russia),0,0,0,0,0,"248,230",31 Jan 2013,"Comedy, Drama, Romance",Todd Louiso,Sarah Koskoff,"Melanie Lynskey, Blythe Danner, John Rubinstein, Sara Chase",English,1 win & 2 nominations.,USA,Oscilloscope Pictures,"5,468",0.62,0.75,0.62
tt1753813,"Farewell, My Queen",(2012),R,100min,"Drama,History,Romance",,"$72,100","$1,597,998","$5,297,232",Release Date: 19 October 2012 (Taiwan),0,0,0,0,0,"3,699,234",21 Mar 2012,"Drama, History, Romance",Benoît Jacquot,"Benoît Jacquot (scenario), Gilles Taurand (scenario), Chantal Thomas (novel)","Léa Seydoux, Diane Kruger, Virginie Ledoyen, Noémie Lvovsky","French, English, German, Italian",6 wins & 12 nominations.,"France, Spain",Cohen Media Group,"7,507",0.63,0.93,0.67
tt1396226,Twice Born,(2012),R,127min,"Drama,Romance,War","€13,000,000","$14,947","$18,295","$5,442,820",Release Date: 7 June 2013 (Taiwan),0,0,0,0,0,"5,424,525",06 Dec 2013,"Drama, Romance, War",Sergio Castellitto,"Margaret Mazzantini (novel), Sergio Castellitto (screenplay), Margaret Mazzantini (screenplay)","Penélope Cruz, Emile Hirsch, Adnan Haskovic, Saadet Aksoy","English, Italian, Bosnian",7 nominations.,"Italy, Spain",Entertainment One,"14,243",0.74,0.17,0.34
tt1930294,Black Rock,(2012),R,83min,"Horror,Thriller",,,,"$175,682",Also Known As: Black Rock - Überleben ist alles,0,0,0,0,0,"175,682",17 May 2013,"Horror, Thriller",Katie Aselton,"Mark Duplass (screenplay), Katie Aselton (story)","Katie Aselton, Lake Bell, Kate Bosworth, Will Bouvier",English,N/A,USA,LD Entertainment,"7,555",0.48,0.5,0.46
tt2041488,Thunderstruck,(I),PG,94min,"Comedy,Family,Fantasy",,,"$587,211","$587,211",Also Known As: Cross-Over,0,0,0,0,0,0,24 Aug 2012,"Comedy, Family, Fantasy, Sport",John Whitesell,"Eric Champnella, Jeff Farley","Kevin Durant, Taylor Gray, Jim Belushi, Brandon T. Jackson",English,N/A,USA,Warner Premiere,"4,183",0.52,0.27,
tt2171875,Tricked,(2012),NotRated,55min,"Comedy,Drama,Romance",,"$1,930","$3,533","$3,533",Release Date: 18 January 2014 (Japan),0,0,0,0,0,0,18 Jan 2014,"Comedy, Drama, Romance",Paul Verhoeven,"Kim van Kooten, Paul Verhoeven, Robert Alberdingk Thijm, Esther Schmidt (contributing writer), Kenneth Dingens (contributing writer), Tamara Bosma (contributing writer), Renee Van Amerongen (contributing writer), Martijn Daamen (contributing writer), Fleur Jansen (contributing writer), Sander Blom (contributing writer), Anne Karina Westerik","Peter Blok, Robert de Hoog, Sallie Harmsen, Duy Huynh","Dutch, English",N/A,Netherlands,Kino Lorber,974,0.61,0.43,0.5
tt1230215,Not Fade Away,(2012),R,112min,Drama,"$20,000,000","$19,182","$610,792","$636,399",Also Known As: Música e Rebeldia,0,0,0,0,0,"25,607",19 Jul 2013,Drama,David Chase,David Chase,"John Magaro, Jack Huston, Will Brill, Brahm Vaccarella",English,3 wins & 3 nominations.,USA,Paramount Studios,"4,089",0.6,0.71,0.65
tt2099556,Antiviral,(2012),NotRated,108min,"Horror,Sci-Fi,Thriller","$3,200,000",,,"$61,808",Release Date: 13 February 2013 (France),0,0,0,0,0,"61,808",13 Feb 2013,"Horror, Sci-Fi, Thriller",Brandon Cronenberg,Brandon Cronenberg (screenplay),"Caleb Landry Jones, Sarah Gadon, Lisa Berry, Douglas Smith",English,4 wins & 11 nominations.,"Canada, France",IFC,"10,991",0.57,0.66,0.55
tt1566501,For Greater Glory: The True Story of Cristiada,(2012),R,145min,"Drama,History,War","$12,000,000","$1,885,608","$5,672,846","$9,622,846",Release Date: 20 April 2012 (Mexico),0,0,0,0,0,"3,950,000",01 Jun 2012,"Drama, History, War",Dean Wright,Michael Love,"Mauricio Kuri, Adrian Alonso, Rubén Blades, Catalina Sandino Moreno","Spanish, English",2 wins & 9 nominations.,Mexico,Arc Entertainment,"4,162",0.66,0.21,0.35
tt1972819,And While We Were Here,(2012),R,83min,"Drama,Romance",,"$7,750","$7,750","$7,750",Release Date: 13 August 2013 (USA),0,0,0,0,0,0,13 Aug 2013,"Drama, Romance",Kat Coiro,Kat Coiro,"Jamie Blackley, Claire Bloom, Kate Bosworth, Iddo Goldberg",English,2 nominations.,USA,Well Go USA,"3,376",0.58,0.43,0.48
tt1545106,Vamps,(2012),PG-13,92min,"Comedy,Horror,Romance","$16,000,000",$548,"$3,361","$92,748",Also Known As: Vamps,0,0,0,0,"8,265","89,387",02 Nov 2012,"Comedy, Horror, Romance",Amy Heckerling,Amy Heckerling,"Alicia Silverstone, Krysten Ritter, Larry Wilmore, Bettina Bresnan",English,N/A,USA,Anchor Bay Entertainment,"8,797",0.52,0.53,0.57
tt1996310,Lore,(2012),NotRated,109min,"Drama,History,Romance","€4,300,000","$31,498","$970,325","$2,362,019",Release Date: 20 September 2012 (Australia),0,0,0,0,0,"1,391,694",20 Sep 2012,"Drama, History, Romance, Thriller, War",Cate Shortland,"Cate Shortland, Robin Mukherjee, Rachel Seiffert (novel)","Saskia Rosendahl, Nele Trebs, Mike Weidner, Ursina Lardi","German, English",34 wins & 35 nominations.,"Germany, Australia, UK",Music Box Films,"13,336",0.71,0.94,0.76
tt2011953,Keep the Lights On,(2012),NotRated,101min,"Drama,Romance",,"$55,574","$246,112","$388,331",Release Date: 27 July 2012 (Taiwan),0,0,"15,171",0,0,"142,219",27 Jul 2012,"Drama, Romance",Ira Sachs,"Ira Sachs, Mauricio Zacharias","Thure Lindhardt, Zachary Booth, Marilyn Neimark, Paprika Steen","English, Danish",7 wins & 8 nominations.,USA,Music Box Films,"4,968",0.63,0.89,0.79
tt2468774,Confession of Murder,(2012),NotRated,119min,"Action,Thriller",,,,"$14,463,424",Release Date: 8 November 2012 (South Korea),0,0,0,0,"21,999","14,463,424",08 Nov 2012,"Action, Thriller",Byung-gil Jung,"Won-Chan Hong, Byung-gil Jung, Dong-kyu Kim (screenplay)","Jae-yeong Jeong, Shi-hoo Park, Hae-Kyun Jung, Yeong-ae Kim",Korean,2 wins & 4 nominations.,South Korea,Dasepo Club,"6,878",0.71,,
tt1684925,Wish You Were Here,(I),R,89min,"Drama,Mystery","$2,500,000","$25,937","$46,347","$1,547,441",Release Date: 26 April 2012 (Australia),0,0,0,0,0,"1,501,094",07 Jun 2013,"Drama, Mystery",Kieran Darcy-Smith,"Kieran Darcy-Smith (screenplay), Felicity Price (screenplay)","Felicity Price, Joel Edgerton, Teresa Palmer, Antony Starr","English, Vietnamese, Khmer",10 wins & 23 nominations.,Australia,Entertainment One,"4,884",0.59,0.72,0.6
tt1649444,[REC] 3: Genesis,(2012),R,80min,"Horror,Thriller","$6,400,000","$3,001","$9,600","$10,179,355",Release Date: 30 March 2012 (Spain),0,0,"311,170",0,0,"10,169,755",30 Mar 2012,"Horror, Thriller",Paco Plaza,"Luiso Berdejo (screenplay), Paco Plaza (screenplay), Luiso Berdejo (story), Paco Plaza (story), David Gallart (story)","Leticia Dolera, Diego Martín, Ismael Martínez, Àlex Monner","Spanish, Catalan, French",2 wins & 8 nominations.,Spain,Magnet Releasing,"30,698",0.5,0.42,0.45
tt1985017,Atlas Shrugged II: The Strike,(2012),PG-13,111min,"Drama,Mystery,Sci-Fi","$10,000,000","$1,751,572","$3,336,053","$3,336,053",Release Date: 12 October 2012 (USA),0,0,0,0,0,0,12 Oct 2012,"Drama, Mystery, Sci-Fi",John Putch,"Duke Sandefur (screenplay), Brian Patrick O'Toole (screenplay), Duncan Scott (screenplay), Ayn Rand (novel)","Diedrich Bader, Jason Beghe, Jordana Capra, Jennifer Cortese",English,3 nominations.,USA,Atlas Distribution,"6,311",0.54,0.04,0.26
tt1754367,Light After Darkness,(2012),NotRated,115min,Drama,,"$4,674","$39,185","$124,279",Release Date: 23 November 2012 (Mexico),0,0,0,0,0,"85,094",23 Nov 2012,Drama,Carlos Reygadas,Carlos Reygadas (screenplay),"Nathalia Acevedo, Rut Reygadas, Adolfo Jiménez Castro, Mitsy Ferrand","Spanish, English, French",6 wins & 7 nominations.,"Mexico, France, Netherlands, Germany",Strand Releasing,"4,390",0.66,0.54,0.69
tt2153963,Tabu,(I),NotRated,118min,"Drama,Romance",,,,"$1,108,473",Also Known As: Tabou,0,0,0,0,0,"1,108,473",05 Apr 2012,"Drama, Romance",Miguel Gomes,"Miguel Gomes, Mariana Ricardo","Telmo Churro, Miguel Gomes, Hortêncílio Aquina, Américo Mota","Portuguese, English, Polish",18 wins & 40 nominations.,"Portugal, Germany, Brazil, France, Spain",Adopt Films,"5,940",0.73,0.88,0.78
